ID,time,frequency,cluster,cluster_orig
66923,2,1.646458673201278e-5,4,1
66923,4,9.424495155168178e-5,4,1
66923,11,4.626873498193977e-6,4,1
66923,7,1.6981704499400578e-5,4,1
66923,6,4.323160785447337e-5,4,1
66923,10,5.1588392267817126e-6,4,1
66923,12,4.36550956410387e-6,4,1
66946,5,1.7129494470434785e-4,3,3
66946,15,2.4148064894819654e-6,3,3
66946,18,1.9860302631291496e-6,3,3
66946,9,2.456987571681771e-5,3,3
66946,8,1.6963664151456714e-5,3,3
66946,3,6.1174566979651045e-6,3,3
66946,14,3.3566565015918944e-6,3,3
66946,13,3.7340868494287185e-6,3,3
66946,17,0,3,3
66946,16,6.73997112120609e-6,3,3
66946,2,1.4269308501077743e-5,3,3
66946,4,5.57662435217052e-7,3,3
66946,11,8.328372296749158e-6,3,3
66946,7,2.7431984191339397e-5,3,3
66946,6,7.259038632280977e-5,3,3
66946,10,7.738258840172568e-6,3,3
66946,12,1.018618898290903e-5,3,3
67091,5,6.841191290049805e-5,5,4
67091,15,2.4148064894819654e-6,5,4
67091,18,0,5,4
67091,9,4.038883679476884e-6,5,4
67091,8,7.0415209685292026e-6,5,4
67091,3,4.4606455089328885e-5,5,4
67091,14,0,5,4
67091,13,3.394624408571562e-7,5,4
67091,17,0,5,4
67091,16,0,5,4
67091,2,5.241226776357402e-5,5,4
67091,4,6.468884248517803e-5,5,4
67091,11,8.328372296749158e-6,5,4
67091,7,1.0450279691938816e-5,5,4
67091,6,2.0325308170386737e-5,5,4
67091,10,2.2928174341252057e-6,5,4
67091,12,3.492407651283096e-6,5,4
67094,5,3.5558284961072825e-4,4,1
67094,15,1.0349170669208424e-5,4,1
67094,18,0,4,1
67094,9,4.81300305137662e-5,4,1
67094,8,6.049306650236451e-5,4,1
67094,3,2.4622763209309543e-4,4,1
67094,14,1.1076966455253253e-5,4,1
67094,13,6.110323935428812e-6,4,1
67094,17,2.895362562125634e-6,4,1
67094,16,0,4,1
67094,2,2.3846209783531843e-4,4,1
67094,4,1.296565161879646e-4,4,1
67094,11,3.3930405653422496e-5,4,1
67094,7,1.094013655249845e-4,4,1
67094,6,1.8454089322954303e-4,4,1
67094,10,5.703383367386449e-5,4,1
67094,12,1.164135883761032e-5,4,1
67482,5,5.0380866089514075e-6,5,4
67482,15,0,5,4
67482,18,0,5,4
67482,9,3.029162759607663e-6,5,4
67482,8,6.081313563729765e-6,5,4
67482,3,9.405589673121347e-5,5,4
67482,14,0,5,4
67482,13,0,5,4
67482,17,9.65120854041878e-7,5,4
67482,16,1.5858755579308446e-6,5,4
67482,2,1.0976391154675188e-4,5,4
67482,4,1.1459963043710418e-4,5,4
67482,11,5.243789964619841e-6,5,4
67482,7,6.857996047834849e-6,5,4
67482,6,1.6131196960624394e-6,5,4
67482,10,1.1464087170626028e-6,5,4
67482,12,2.619305738462322e-6,5,4
67750,5,7.257496341421053e-4,3,3
67750,15,1.6903645426373758e-5,3,3
67750,18,3.972060526258299e-6,3,3
67750,9,7.169018531071469e-5,3,3
67750,8,8.22577676778184e-5,3,3
67750,3,4.282219688575573e-5,3,3
67750,14,1.4097957306685956e-5,3,3
67750,13,3.326731920400131e-5,3,3
67750,17,7.720966832335023e-6,3,3
67750,16,1.8237568916204716e-5,3,3
67750,2,3.622209081042812e-5,3,3
67750,4,3.987286411801922e-5,3,3
67750,11,6.138318840937343e-5,3,3
67750,7,1.3520049351445845e-4,3,3
67750,6,4.016668043195474e-4,3,3
67750,10,5.8466844570192745e-5,3,3
67750,12,3.81254501931738e-5,3,3
67862,5,8.853774309099342e-4,4,1
67862,15,7.934364179726457e-6,4,1
67862,18,3.972060526258299e-6,4,1
67862,9,5.6544371512676376e-5,4,1
67862,8,1.0210205404367345e-4,4,1
67862,3,2.752855514084297e-5,4,1
67862,14,1.141263210541244e-5,4,1
67862,13,8.486561021428906e-6,4,1
67862,17,9.329501589071486e-6,4,1
67862,16,1.2290535573964046e-5,4,1
67862,2,2.2227192088217256e-5,4,1
67862,4,9.814858859820115e-5,4,1
67862,11,3.454732211984836e-5,4,1
67862,7,1.8124703840706387e-4,4,1
67862,6,4.758703103384196e-4,4,1
67862,10,4.700275739956672e-5,4,1
67862,12,2.4737887529921932e-5,4,1
67880,5,1.0606498124108224e-4,3,3
67880,15,1.379889422561123e-6,3,3
67880,18,9.930151315645748e-7,3,3
67880,9,2.120413931725364e-5,3,3
67880,8,2.752594560425052e-5,3,3
67880,3,0,3,3
67880,14,2.6853252012735156e-6,3,3
67880,13,4.073549290285875e-6,3,3
67880,17,0,3,3
67880,16,0,3,3
67880,2,6.0370151350713535e-06,3,3
67880,4,0,3,3
67880,11,8.63683052996209e-6,3,3
67880,7,5.584368210379806e-5,3,3
67880,6,8.743108752658422e-5,3,3
67880,10,1.203729152915733e-5,3,3
67880,12,1.1059290895729803e-5,3,3
68032,5,2.383810453393324e-4,3,3
68032,15,2.0698341338416845e-6,3,3
68032,18,0,3,3
68032,9,1.4136092878169094e-5,3,3
68032,8,3.904843446184376e-5,3,3
68032,3,1.1470231308684572e-5,3,3
68032,14,3.692322151751084e-6,3,3
68032,13,7.807636139714593e-6,3,3
68032,17,1.9302417080837557e-6,3,3
68032,16,0,3,3
68032,2,1.3171669385610226e-5,3,3
68032,4,2.78831217608526e-7,3,3
68032,11,1.0796038162452614e-5,3,3
68032,7,4.8659114815590123e-05,3,3
68032,6,1.19693481447833e-4,3,3
68032,10,1.7769335114470345e-5,3,3
68032,12,8.73101912820774e-6,3,3
68235,5,6.443447610395747e-5,5,4
68235,15,0,5,4
68235,18,0,5,4
68235,9,5.048604599346105e-6,5,4
68235,8,1.2482696262392676e-5,5,4
68235,3,3.7469422275036264e-5,5,4
68235,14,0,5,4
68235,13,3.394624408571562e-7,5,4
68235,17,0,5,4
68235,16,0,5,4
68235,2,5.7900463340911616e-5,5,4
68235,4,1.4554989559165056e-4,5,4
68235,11,4.626873498193977e-6,5,4
68235,7,8.490852249700289e-6,5,4
68235,6,2.9358778468336396e-5,5,4
68235,10,4.01243050971911e-6,5,4
68235,12,2.328271767522064e-6,5,4
68243,5,3.2827111694114957e-4,3,3
68243,15,0,3,3
68243,18,4.634070613968016e-6,3,3
68243,9,4.3081425914420096e-5,3,3
68243,8,5.025085418450385e-5,3,3
68243,3,1.3764277570421486e-5,3,3
68243,14,5.370650402547031e-6,3,3
68243,13,1.2899572752571936e-5,3,3
68243,17,3.2170695134729264e-6,3,3
68243,16,0,3,3
68243,2,2.798979744442173e-5,3,3
68243,4,1.951818523259682e-5,3,3
68243,11,2.220899279133109e-5,3,3
68243,7,8.686794993924142e-5,3,3
68243,6,1.8228252565505564e-4,3,3
68243,10,2.808701356803377e-5,3,3
68243,12,1.6588936343594705e-5,3,3
68305,5,3.977436796540585e-5,5,4
68305,15,0,5,4
68305,18,6.620100877097166e-7,5,4
68305,9,1.1443503758517838e-5,5,4
68305,8,2.4965392524785352e-5,5,4
68305,3,1.715436815721048e-4,5,4
68305,14,0,5,4
68305,13,6.789248817143124e-7,5,4
68305,17,0,5,4
68305,16,3.964688894827112e-7,5,4
68305,2,1.3281433297156978e-4,5,4
68305,4,1.0567703147363134e-4,5,4
68305,11,3.084582332129318e-6,5,4
68305,7,3.265712403730881e-5,5,4
68305,6,4.226373603683591e-5,5,4
68305,10,5.445441406047364e-6,5,4
68305,12,0,5,4
68344,5,2.704657021647598e-4,4,1
68344,15,0,4,1
68344,18,7.2821109648068816e-6,4,1
68344,9,1.4809240158081908e-5,4,1
68344,8,3.2647051763180847e-5,4,1
68344,3,6.627244756128863e-5,4,1
68344,14,0,4,1
68344,13,3.7340868494287185e-6,4,1
68344,17,5.147311221556682e-6,4,1
68344,16,3.5682200053444007e-6,4,1
68344,2,5.652841444657722e-5,4,1
68344,4,1.8402860362162716e-4,4,1
68344,11,5.5522481978327725e-6,4,1
68344,7,5.649682458454423e-5,4,1
68344,6,1.3905091780058227e-4,4,1
68344,10,1.4043506784016884e-5,4,1
68344,12,9.313087070088256e-6,4,1
68502,5,0.00130274313209359,3,3
68502,15,3.553215263094892e-5,3,3
68502,18,7.61311600866174e-6,3,3
68502,9,1.4977526978060112e-4,3,3
68502,8,1.9908300192841656e-4,3,3
68502,3,0,3,3
68502,14,2.0139939009551367e-5,3,3
68502,13,4.8543129042573345e-5,3,3
68502,17,6.755845978293145e-6,3,3
68502,16,2.1805788921549113e-5,3,3
68502,2,8.50670314487327e-6,3,3
68502,4,1.39415608804263e-6,3,3
68502,11,6.508468720792861e-5,3,3
68502,7,3.0501753850846426e-4,3,3
68502,6,7.920417707666577e-4,3,3
68502,10,1.4903313321813836e-4,3,3
68502,12,6.140816786839444e-5,3,3
68504,5,4.0039530418508554e-5,5,4
68504,15,1.379889422561123e-6,5,4
68504,18,0,5,4
68504,9,4.038883679476884e-6,5,4
68504,8,9.922143182927513e-6,5,4
68504,3,3.4155799896971834e-5,5,4
68504,14,0,5,4
68504,13,1.6973122042857811e-6,5,4
68504,17,0,5,4
68504,16,0,5,4
68504,2,3.622209081042812e-5,5,4
68504,4,3.9315201682802165e-5,5,4
68504,11,0,5,4
68504,7,2.9391411633577925e-6,5,4
68504,6,1.1937085750862051e-5,5,4
68504,10,4.8722370475160615e-6,5,4
68504,12,0,5,4
68626,5,0.00100098826046271,3,3
68626,15,5.864530045884773e-6,3,3
68626,18,1.9860302631291496e-6,3,3
68626,9,9.794292922731444e-5,3,3
68626,8,1.2546710089379306e-4,3,3
68626,3,5.607668639801346e-6,3,3
68626,14,2.1146935960028933e-5,3,3
68626,13,2.7496457709429656e-5,3,3
68626,17,3.538776464820219e-6,3,3
68626,16,1.4272880021377604e-5,3,3
68626,2,5.488195577337594e-7,3,3
68626,4,3.318091489541459e-5,3,3
68626,11,4.842794261443029e-5,3,3
68626,7,2.3317186562638487e-4,3,3
68626,6,6.12340236625302e-4,3,3
68626,10,7.365676007127223e-5,3,3
68626,12,3.987165401881535e-5,3,3
68690,5,5.011570363641137e-5,4,1
68690,15,1.0349170669208422e-6,4,1
68690,18,0,4,1
68690,9,1.3799519238212686e-5,4,1
68690,8,1.3122834532258969e-5,4,1
68690,3,6.882138785210743e-6,4,1
68690,14,1.6783282507959472e-6,4,1
68690,13,1.6973122042857811e-6,4,1
68690,17,9.65120854041878e-7,4,1
68690,16,7.929377789654223e-7,4,1
68690,2,1.1799620491275827e-5,4,1
68690,4,3.0392602719329337e-5,4,1
68690,11,4.935331731406909e-6,4,1
68690,7,1.8287989460892932e-5,4,1
68690,6,5.1942454213210546e-5,4,1
68690,10,5.1588392267817126e-6,4,1
68690,12,3.783441622223354e-6,4,1
68986,5,3.012245467246736e-4,4,1
68986,15,7.244419468445896e-6,4,1
68986,18,0,4,1
68986,9,2.8272185756338188e-5,4,1
68986,8,4.00086418666432e-5,4,1
68986,3,1.1317294891235443e-4,4,1
68986,14,0,4,1
68986,13,2.0367746451429376e-6,4,1
68986,17,9.65120854041878e-7,4,1
68986,16,6.73997112120609e-6,4,1
68986,2,1.1113596044108628e-4,4,1
68986,4,6.10640366562672e-5,4,1
68986,11,5.243789964619841e-6,4,1
68986,7,6.988624543984084e-5,4,1
68986,6,1.7808841444529332e-4,4,1
68986,10,2.120856126565815e-5,4,1
68986,12,6.984815302566192e-6,4,1
69419,5,5.515379024536277e-5,5,4
69419,15,2.0698341338416845e-6,5,4
69419,18,0,5,4
69419,9,7.068046439084547e-6,5,4
69419,8,8.64186664319493e-6,5,4
69419,3,8.666396988783899e-6,5,4
69419,14,0,5,4
69419,13,0,5,4
69419,17,0,5,4
69419,16,0,5,4
69419,2,1.2074030270142709e-5,5,4
69419,4,4.098818898845332e-5,5,4
69419,11,5.243789964619841e-6,5,4
69419,7,2.6125699229847043e-6,5,4
69419,6,3.2907641799673765e-5,5,4
69419,10,2.006215254859555e-6,5,4
69419,12,1.45516985470129e-6,5,4
69464,5,0.00124679385448892,4,1
69464,15,1.828353484893488e-5,4,1
69464,18,8.937136184081172e-6,4,1
69464,9,1.4304379698147296e-4,4,1
69464,8,1.6323525881590425e-4,4,1
69464,3,1.0323208177816114e-4,4,1
69464,14,2.517492376193921e-5,4,1
69464,13,2.6817532827715344e-5,4,1
69464,17,7.077552929640438e-6,4,1
69464,16,8.325846679136934e-6,4,1
69464,2,9.46713737090735e-5,4,1
69464,4,2.554093953294098e-4,4,1
69464,11,6.10747301761605e-5,4,1
69464,7,3.259180978923419e-4,4,1
69464,6,7.613924965414714e-4,4,1
69464,10,8.053521237364784e-5,4,1
69464,12,5.5005420507708765e-5,4,1
69643,5,1.3311155145755824e-4,5,4
69643,15,4.48464062332365e-6,5,4
69643,18,7.61311600866174e-6,5,4
69643,9,1.4809240158081908e-5,5,4
69643,8,1.6323525881590423e-5,5,4
69643,3,4.75377364237705e-4,5,4
69643,14,3.020990851432705e-6,5,4
69643,13,8.14709858057175e-6,5,4
69643,17,2.573655610778341e-6,5,4
69643,16,5.1540955632752455e-6,5,4
69643,2,4.99425797537721e-4,5,4
69643,4,6.056214046457185e-4,5,4
69643,11,1.9432868692414703e-5,5,4
69643,7,3.853540636402439e-5,5,4
69643,6,9.162519873634656e-5,5,4
69643,10,1.0031076274297777e-5,5,4
69643,12,1.0768256924789546e-5,5,4
69736,5,0.0016079451156148,3,3
69736,15,2.1043313694057128e-5,3,3
69736,18,1.1254171491065182e-5,3,3
69736,9,1.4136092878169092e-4,3,3
69736,8,2.346106759059957e-4,3,3
69736,3,2.701876708267921e-5,3,3
69736,14,5.572049792642545e-5,3,3
69736,13,8.588399753686053e-5,3,3
69736,17,1.5763640616017337e-5,3,3
69736,16,1.8634037805687425e-5,3,3
69736,2,2.4696880098019177e-5,3,3
69736,4,4.684364455823237e-5,3,3
69736,11,9.192055349745368e-5,3,3
69736,7,3.9743719953404813e-4,3,3
69736,6,9.9077811732155e-4,3,3
69736,10,1.3412981989632453e-4,3,3
69736,12,7.741503627010862e-5,3,3
69746,5,0.00423040177680056,3,3
69746,15,5.38156874798838e-5,3,3
69746,18,2.449437324525951e-5,3,3
69746,9,3.133500587994149e-4,3,3
69746,8,4.685812135421251e-4,3,3
69746,3,8.411502959702018e-6,3,3
69746,14,4.900718492324166e-5,3,3
69746,13,8.079206092400318e-5,3,3
69746,17,2.4128021351046948e-5,3,3
69746,16,4.9162142295856184e-5,3,3
69746,2,2.2227192088217256e-5,3,3
69746,4,2.8078303613178566e-4,3,3
69746,11,1.3572162261369e-4,3,3
69746,7,8.5659636349861e-4,3,3
69746,6,0.00234418554231793,3,3
69746,10,2.3042815212958315e-4,3,3
69746,12,9.895155011968771e-5,3,3
69789,5,1.3735415070720153e-4,3,3
69789,15,0,3,3
69789,18,0,3,3
69789,9,1.4809240158081908e-5,3,3
69789,8,1.728373328638986e-5,3,3
69789,3,7.391926843374502e-6,3,3
69789,14,0,3,3
69789,13,2.7156995268572497e-6,3,3
69789,17,0,3,3
69789,16,3.964688894827112e-6,3,3
69789,2,1.6464586732012785e-6,3,3
69789,4,0,3,3
69789,11,8.63683052996209e-6,3,3
69789,7,1.9920845662758372e-5,3,3
69789,6,7.872024116784704e-5,3,3
69789,10,8.884667557235173e-6,3,3
69789,12,7.27584927350645e-6,3,3
69823,5,1.7818916848501818e-4,4,1
69823,15,2.4148064894819654e-6,4,1
69823,18,1.9860302631291496e-6,4,1
69823,9,2.221386023712286e-5,4,1
69823,8,1.7923871556256152e-5,4,1
69823,3,1.6568111890322157e-5,4,1
69823,14,1.6783282507959472e-6,4,1
69823,13,7.807636139714593e-6,4,1
69823,17,1.9302417080837557e-6,4,1
69823,16,0,4,1
69823,2,2.4696880098019177e-5,4,1
69823,4,4.0430526553236266e-5,4,1
69823,11,8.019914063536227e-6,4,1
69823,7,2.9391411633577925e-5,4,1
69823,6,9.420619025004646e-5,4,1
69823,10,1.604972203887644e-5,4,1
69823,12,2.619305738462322e-6,4,1
70065,5,8.511714744596851e-5,3,3
70065,15,6.554474757165334e-6,3,3
70065,18,2.6480403508388662e-6,3,3
70065,9,3.8705968594986806e-5,3,3
70065,8,5.1211061589303286e-5,3,3
70065,3,0,3,3
70065,14,4.699319102228652e-6,3,3
70065,13,1.5954734720286343e-5,3,3
70065,17,3.538776464820219e-6,3,3
70065,16,1.982344447413556e-6,3,3
70065,2,3.5673271252694363e-6,3,3
70065,4,0,3,3
70065,11,2.220899279133109e-5,3,3
70065,7,5.976253698827511e-5,3,3
70065,6,1.3485680659081992e-4,3,3
70065,10,2.2354969982720755e-5,3,3
70065,12,8.73101912820774e-6,3,3
70082,5,1.795149807505317e-4,4,1
70082,15,3.449723556402808e-7,4,1
70082,18,3.310050438548583e-7,4,1
70082,9,1.2789798318343466e-5,4,1
70082,8,2.1124562905587607e-5,4,1
70082,3,4.0528150624018814e-5,4,1
70082,14,4.363653452069463e-6,4,1
70082,13,2.376237086000094e-6,4,1
70082,17,0,4,1
70082,16,3.964688894827112e-7,4,1
70082,2,6.119338068731417e-5,4,1
70082,4,6.664066100843771e-5,4,1
70082,11,4.626873498193977e-6,4,1
70082,7,2.5799127989473957e-5,4,1
70082,6,1.171124899341331e-4,4,1
70082,10,2.03487547278612e-5,4,1
70082,12,2.037237796581806e-6,4,1
70091,5,2.0947833795113743e-4,5,4
70091,15,1.0349170669208424e-5,5,4
70091,18,3.310050438548583e-7,5,4
70091,9,5.048604599346105e-5,5,4
70091,8,6.561417266129483e-5,5,4
70091,3,2.5336466490738805e-4,5,4
70091,14,1.174829775557163e-5,5,4
70091,13,1.3239035193429092e-5,5,4
70091,17,9.65120854041878e-6,5,4
70091,16,1.0704660016033202e-5,5,4
70091,2,2.933440536086944e-4,5,4
70091,4,1.932300338027085e-4,5,4
70091,11,2.1592076324905227e-5,5,4
70091,7,8.131623885289892e-5,5,4
70091,6,1.4711651628089448e-4,5,4
70091,10,3.0379831002158973e-5,5,4
70091,12,2.124547987863883e-5,5,4
70134,5,1.736814067822722e-4,4,1
70134,15,4.139668267683369e-6,4,1
70134,18,0,4,1
70134,9,1.2453224678387058e-5,4,1
70134,8,1.600345674665728e-5,4,1
70134,3,0,4,1
70134,14,0,4,1
70134,13,6.789248817143124e-7,4,1
70134,17,0,4,1
70134,16,1.1894066684481336e-6,4,1
70134,2,0,4,1
70134,4,0,4,1
70134,11,3.7014987985551815e-6,4,1
70134,7,3.494312271992042e-5,4,1
70134,6,9.29156944931965e-5,4,1
70134,10,1.2897098066954282e-5,4,1
70134,12,8.73101912820774e-7,4,1
70140,5,1.7129494470434785e-4,4,1
70140,15,1.2074032447409827e-5,4,1
70140,18,7.61311600866174e-6,4,1
70140,9,1.1881049490461166e-4,4,1
70140,8,1.398702119657846e-4,4,1
70140,3,2.3501229481349276e-4,4,1
70140,14,3.1216905464804616e-5,4,1
70140,13,2.3422908419143786e-5,4,1
70140,17,5.790725124251268e-6,4,1
70140,16,5.5505644527579565e-6,4,1
70140,2,2.5712196279826626e-4,4,1
70140,4,1.137631367842786e-4,4,1
70140,11,4.873640084764323e-5,4,1
70140,7,1.9496303050273357e-4,4,1
70140,6,2.4003221077409097e-4,4,1
70140,10,6.677830776889661e-5,4,1
70140,12,2.5028921500862187e-5,4,1
70596,5,2.532301427130839e-4,4,1
70596,15,0,4,1
70596,18,1.6550252192742912e-6,4,1
70596,9,1.6828681997820348e-5,4,1
70596,8,3.104670608851512e-5,4,1
70596,3,1.6823005919404037e-5,4,1
70596,14,8.391641253979736e-6,4,1
70596,13,4.752474172000188e-6,4,1
70596,17,1.2868278053891704e-6,4,1
70596,16,6.3435022317233785e-6,4,1
70596,2,6.860244471671993e-6,4,1
70596,4,1.7845197926945662e-5,4,1
70596,11,1.542291166064659e-6,4,1
70596,7,3.592283644103969e-5,4,1
70596,6,1.167898659949206e-4,4,1
70596,10,1.0890882812094727e-5,4,1
70596,12,8.148951186327223e-6,4,1
70772,5,2.961864601157222e-4,4,1
70772,15,9.417745308979666e-5,4,1
70772,18,6.289095833242306e-5,4,1
70772,9,3.079648805601124e-4,4,1
70772,8,2.915829819240956e-4,4,1
70772,3,0,4,1
70772,14,1.5071387692147605e-4,4,1
70772,13,1.907778917617218e-4,4,1
70772,17,6.755845978293145e-5,4,1
70772,16,9.91172223706778e-5,4,1
70772,2,0,4,1
70772,4,0,4,1
70772,11,2.0142322628804443e-4,4,1
70772,7,3.3996066122838465e-4,4,1
70772,6,3.871487270549854e-4,4,1
70772,10,2.481974872440535e-4,4,1
70772,12,1.853886394889443e-4,4,1
70857,5,7.159386233773052e-4,3,3
70857,15,8.279336535366738e-6,3,3
70857,18,5.2960807016777324e-6,3,3
70857,9,5.6207797872719966e-5,3,3
70857,8,8.033735286821953e-5,3,3
70857,3,1.6823005919404037e-5,3,3
70857,14,1.27552947060492e-5,3,3
70857,13,1.7312584483714967e-5,3,3
70857,17,3.8604834161675115e-6,3,3
70857,16,3.5682200053444007e-6,3,3
70857,2,1.3446079164477106e-5,3,3
70857,4,5.4650918651271095e-5,3,3
70857,11,2.405974219060868e-5,3,3
70857,7,1.4956962809087432e-4,3,3
70857,6,3.8230936796679815e-4,3,3
70857,10,3.783148766306589e-5,3,3
70857,12,1.5424800459833674e-5,3,3
70884,5,4.5899620632078346e-4,2,8
70884,15,0.00493068987916653,2,8
70884,18,0.00372546176858642,2,8
70884,9,0.00108141110517993,2,8
70884,8,0.00103638385891352,2,8
70884,3,3.160685960615304e-5,2,8
70884,14,0.00464091327910095,2,8
70884,13,0.00507360564105105,2,8
70884,17,0.00404707344794894,2,8
70884,16,0.00404596501717106,2,8
70884,2,1.0976391154675188e-5,2,8
70884,4,1.115324870434104e-6,2,8
70884,11,0.00870376596656929,2,8
70884,7,7.798521220109343e-4,2,8
70884,6,0.00101787852821539,2,8
70884,10,0.00145880509246216,2,8
70884,12,0.00501189601356218,2,8
70966,5,7.265451215014135e-5,3,3
70966,15,3.4497235564028075e-6,3,3
70966,18,0,3,3
70966,9,3.466708491550992e-5,3,3
70966,8,2.688580733438423e-5,3,3
70966,3,0,3,3
70966,14,2.6853252012735156e-6,3,3
70966,13,4.073549290285875e-6,3,3
70966,17,0,3,3
70966,16,7.929377789654223e-7,3,3
70966,2,0,3,3
70966,4,0,3,3
70966,11,6.786081130684499e-6,3,3
70966,7,4.6046544892605414e-5,3,3
70966,6,9.29156944931965e-5,3,3
70966,10,1.5476517680345137e-5,3,3
70966,12,8.73101912820774e-6,3,3
71308,5,4.69337541991789e-5,5,4
71308,15,3.794695912043088e-6,5,4
71308,18,0,5,4
71308,9,1.8174976557645976e-5,5,4
71308,8,2.592559992958479e-5,5,4
71308,3,4.995922970004835e-5,5,4
71308,14,2.013993900955137e-6,5,4
71308,13,2.7156995268572497e-6,5,4
71308,17,0,5,4
71308,16,2.3788133368962672e-6,5,4
71308,2,5.1589038426973385e-5,5,4
71308,4,6.022754300344161e-5,5,4
71308,11,1.2955245794943136e-5,5,4
71308,7,3.853540636402439e-5,5,4
71308,6,6.968677086989738e-5,5,4
71308,10,6.878452302375617e-6,5,4
71308,12,5.529645447864902e-6,5,4
71349,5,7.159386233773052e-6,5,4
71349,15,2.4148064894819654e-6,5,4
71349,18,0,5,4
71349,9,3.029162759607663e-6,5,4
71349,8,7.681659238395493e-6,5,4
71349,3,8.589928780059335e-5,5,4
71349,14,0,5,4
71349,13,0,5,4
71349,17,0,5,4
71349,16,0,5,4
71349,2,6.174220024504793e-5,5,4
71349,4,7.751507849517022e-5,5,4
71349,11,4.935331731406909e-6,5,4
71349,7,1.142999341305808e-5,5,4
71349,6,1.968006029196176e-5,5,4
71349,10,7.165054481641267e-6,5,4
71349,12,2.037237796581806e-6,5,4
71407,5,4.889595635213892e-4,3,3
71407,15,1.0349170669208424e-5,3,3
71407,18,4.634070613968016e-6,3,3
71407,9,7.23633325906275e-5,3,3
71407,8,1.117041280916678e-4,3,3
71407,3,1.4783853686749003e-5,3,3
71407,14,1.208396340573082e-5,3,3
71407,13,2.2404521096572313e-5,3,3
71407,17,3.8604834161675115e-6,3,3
71407,16,6.3435022317233785e-6,3,3
71407,2,8.78111292374015e-6,3,3
71407,4,8.364936528255779e-7,3,3
71407,11,1.9741326925627635e-5,3,3
71407,7,1.721030436766174e-4,3,3
71407,6,3.616614358571989e-4,3,3
71407,10,4.843576829589497e-5,3,3
71407,12,2.8230295181205023e-5,3,3
71578,5,1.365586633478934e-4,5,4
71578,15,2.0698341338416845e-6,5,4
71578,18,0,5,4
71578,9,1.44726665181255e-5,5,4
71578,8,2.0484424635721316e-5,5,4
71578,3,7.060564605568058e-5,5,4
71578,14,5.706316052706221e-6,5,4
71578,13,5.770861494571656e-6,5,4
71578,17,0,5,4
71578,16,0,5,4
71578,2,9.796429105547604e-5,5,4
71578,4,1.0149456320950346e-4,5,4
71578,11,7.711455830323295e-6,5,4
71578,7,3.00445541143241e-5,5,4
71578,6,7.646187359335962e-5,5,4
71578,10,1.3183700246219932e-5,5,4
71578,12,5.238611476924644e-6,5,4
71584,5,6.965817643008077e-4,4,1
71584,15,3.794695912043088e-6,4,1
71584,18,0,4,1
71584,9,6.798787527119421e-5,4,1
71584,8,7.265569362982404e-5,4,1
71584,3,4.027325659493694e-5,4,1
71584,14,7.384644303502168e-6,4,1
71584,13,1.1202260548286156e-5,4,1
71584,17,2.895362562125634e-6,4,1
71584,16,1.982344447413556e-6,4,1
71584,2,2.5245699655752933e-5,4,1
71584,4,3.290208367780607e-5,4,1
71584,11,3.053736508808025e-5,4,1
71584,7,1.3781306343744315e-4,4,1
71584,6,3.8101887220994815e-4,4,1
71584,10,4.700275739956672e-5,4,1
71584,12,2.2700649733340124e-5,4,1
71697,5,0.00114099403570094,4,1
71697,15,2.7942760806862745e-5,4,1
71697,18,4.965075657822874e-6,4,1
71697,9,8.17873945094069e-5,4,1
71697,8,9.378025653541163e-5,4,1
71697,3,4.766518343831144e-5,4,1
71697,14,1.779027945843704e-5,4,1
71697,13,2.104667133314369e-5,4,1
71697,17,9.972915491766072e-6,4,1
71697,16,1.5858755579308447e-5,4,1
71697,2,5.40587264367753e-5,4,1
71697,4,2.6433199429288265e-4,4,1
71697,11,4.287569441659752e-5,4,1
71697,7,1.7765475476295989e-4,4,1
71697,6,4.907110115421941e-4,4,1
71697,10,4.556974650323846e-5,4,1
71697,12,2.328271767522064e-5,4,1
71791,5,1.5273357298715846e-4,3,3
71791,15,8.624308891007018e-6,3,3
71791,18,8.937136184081172e-6,3,3
71791,9,5.486150331289434e-5,3,3
71791,8,8.449825162235043e-5,3,3
71791,3,2.1411098442877865e-5,3,3
71791,14,1.7454613808277852e-5,3,3
71791,13,1.8670434247143594e-5,3,3
71791,17,4.5038973188620966e-06,3,3
71791,16,7.929377789654223e-6,3,3
71791,2,1.5915767174279022e-5,3,3
71791,4,2.509480958476734e-5,3,3
71791,11,3.3005030953783705e-5,3,3
71791,7,1.1038107924610376e-4,3,3
71791,6,2.1486754351551692e-4,3,3
71791,10,4.1843918172785e-5,3,3
71791,12,2.5028921500862187e-5,3,3
71924,5,1.6705234545470455e-4,5,4
71924,15,2.759778845122246e-6,5,4
71924,18,1.9860302631291496e-6,5,4
71924,9,1.346294559825628e-5,5,4
71924,8,2.016435550078817e-5,5,4
71924,3,1.5421088759453702e-4,5,4
71924,14,7.720309953661357e-6,5,4
71924,13,1.3578497634286249e-6,5,4
71924,17,0,5,4
71924,16,3.1717511158616892e-6,5,4
71924,2,1.2320999071122898e-4,5,4
71924,4,1.34117815669701e-4,5,4
71924,11,1.8507493992775908e-6,5,4
71924,7,3.526969396029351e-5,5,4
71924,6,7.678449753257211e-5,5,4
71924,10,1.261049588768863e-5,5,4
71924,12,4.074475593163612e-6,5,4
71944,5,2.54025630072392e-4,2,8
71944,15,2.242320311661825e-4,2,8
71944,18,1.2015483091931355e-4,2,8
