cluster,time,loess_value
1,11.5,-2.7431185583077946
1,11.600000000000001,-2.7348146015986843
1,11.700000000000001,-2.7271839386767995
1,11.8,-2.720899863329364
1,11.9,-2.7166356693436047
1,12,-2.715064650506746
1,12.100000000000001,-2.7166637737690325
1,12.200000000000001,-2.7210528567655223
1,12.3,-2.7276194693106564
1,12.4,-2.735751181218881
1,12.5,-2.7448355623046363
1,12.600000000000001,-2.7542601823823687
1,12.700000000000001,-2.76341261126652
1,12.8,-2.771680418771534
1,12.9,-2.7784511747118543
1,13,-2.7831124489019237
1,13.100000000000001,-2.7862064528885795
1,13.200000000000001,-2.7887013690103766
1,13.3,-2.790623723269332
1,13.4,-2.792000041667466
1,13.5,-2.792856850206796
1,13.600000000000001,-2.793220674889342
1,13.700000000000001,-2.7931180417171215
1,13.8,-2.7925754766921527
1,13.9,-2.7916195058164557
1,14,-2.790276655092048
1,14.100000000000001,-2.788573450520949
1,14.200000000000001,-2.786536418105177
1,14.3,-2.784192083846751
1,14.4,-2.7815669737476894
1,14.5,-2.77868761381001
1,14.600000000000001,-2.7755805300357337
1,14.700000000000001,-2.7722722484268765
1,14.8,-2.7687892949854587
1,14.9,-2.7651581957134983
1,15,-2.7614054766130147
1,15.100000000000001,-2.757557663686026
1,15.200000000000001,-2.75364128293455
1,15.3,-2.749682860360608
1,15.4,-2.7457089219662154
1,15.5,-2.741745993753393
1,15.600000000000001,-2.7378206017241586
1,15.700000000000001,-2.7339592718805306
1,15.8,-2.730188530224529
1,15.9,-2.726534902758171
1,16,-2.723024915483476
1,16.1,-2.7196850944024624
1,16.200000000000003,-2.7165419655171488
1,16.3,-2.713622054829554
1,16.4,-2.7109518883416968
1,16.5,-2.708557992055596
1,16.6,-2.7064668919732697
1,16.700000000000003,-2.7047051140967366
1,16.8,-2.703299184428015
1,16.9,-2.7022756289691254
1,17,-2.7016609737220842
1,17.1,-2.701201412926277
1,17.2,-2.7006334840825494
1,17.3,-2.6999692280851155
1,17.400000000000002,-2.699220685828189
1,17.5,-2.6983998982059827
1,17.6,-2.6975189061127094
1,17.7,-2.6965897504425835
1,17.8,-2.695624472089818
1,17.900000000000002,-2.6946351119486254
1,18,-2.6936337109132196
1,18.1,-2.692632309877813
1,18.2,-2.691642949736621
1,18.3,-2.690677671383855
1,18.400000000000002,-2.6897485157137293
1,18.5,-2.6888675236204564
1,18.6,-2.68804673599825
1,18.7,-2.687298193741323
1,18.8,-2.6866339377438897
1,18.900000000000002,-2.6860660089001627
1,19,-2.685606448104355
2,1,-6.745566739928478
2,1.1,-6.666456208838064
2,1.2,-6.55154383156075
2,1.3,-6.411223692473373
2,1.4,-6.255889875952781
2,1.5,-6.095936466375814
2,1.6,-5.941757548119316
2,1.7000000000000002,-5.803747205560128
2,1.8,-5.692299523075093
2,1.9,-5.617808585041053
2,2,-5.590668475834853
2,2.1,-5.584972656961089
2,2.2,-5.56951257716087
2,2.3,-5.546729301665812
2,2.4000000000000004,-5.519063895707527
2,2.5,-5.488957424517628
2,2.6,-5.45885095332773
2,2.7,-5.431185547369444
2,2.8,-5.408402271874387
2,2.9000000000000004,-5.392942192074168
2,3,-5.387246373200403
2,3.1,-5.349000132995108
2,3.2,-5.245188909580734
2,3.3000000000000003,-5.09220394875955
2,3.4000000000000004,-4.906436496333829
2,3.5,-4.704277798105839
2,3.6,-4.502119099877847
2,3.7,-4.316351647452125
2,3.8000000000000003,-4.163366686630943
2,3.9000000000000004,-4.059555463216569
2,4,-4.021309223011273
2,4.1,-4.014115407311739
2,4.2,-3.99458933612729
2,4.300000000000001,-3.965814073329154
2,4.4,-3.9308726827885607
2,4.5,-3.8928482283767387
2,4.6,-3.8548237739649167
2,4.7,-3.8198823834243236
2,4.800000000000001,-3.791107120626187
2,4.9,-3.7715810494417386
2,5,-3.7643872337422044
2,5.1000000000000005,-3.769045589256382
2,5.2,-3.7816896970805773
2,5.3,-3.800323119137287
2,5.4,-3.8229494173490046
2,5.5,-3.8475721536382275
2,5.6000000000000005,-3.8721948899274508
2,5.7,-3.894821188139169
2,5.800000000000001,-3.913454610195878
2,5.9,-3.9260987180200733
2,6,-3.9307570735342505
2,6.1000000000000005,-3.9336109006838957
2,6.2,-3.9413570029472167
2,6.300000000000001,-3.9527723115457962
2,6.4,-3.9666337577012145
2,6.5,-3.9817182726350513
2,6.6000000000000005,-3.9968027875688885
2,6.7,-4.010664233724306
2,6.800000000000001,-4.022079542322886
2,6.9,-4.029825644586207
2,7,-4.032679471735852
2,7.1000000000000005,-4.0309857467068175
2,7.2,-4.02638849305658
2,7.300000000000001,-4.019613592940441
2,7.4,-4.011386928513701
2,7.5,-4.002434381931661
2,7.6000000000000005,-3.9934818353496206
2,7.7,-3.9852551709228807
2,7.800000000000001,-3.9784802708067417
2,7.9,-3.973883017156505
2,8,-3.97218929212747
2,8.100000000000001,-3.9629944291836474
2,8.2,-3.9380369440504155
2,8.3,-3.9012574922751257
2,8.4,-3.8565967294051315
2,8.5,-3.807995310987785
2,8.600000000000001,-3.7593938925704373
2,8.7,-3.714733129700444
2,8.8,-3.6779536779251543
2,8.9,-3.652996192791922
2,9,-3.6438013298481
2,9.1,-3.6408948262901557
2,9.200000000000001,-3.6330057452043083
2,9.3,-3.6213797309725324
2,9.4,-3.6072624279768055
2,9.5,-3.5918994805991016
2,9.6,-3.5765365332213985
2,9.700000000000001,-3.5624192302256703
2,9.8,-3.550793215993895
2,9.9,-3.5429041349080475
2,10,-3.5399976313501034
2,10.1,-3.5329557663801574
2,10.200000000000001,-3.5138421328903027
2,10.3,-3.4856746730105175
2,10.4,-3.451471328870779
2,10.5,-3.4142500426010627
2,10.600000000000001,-3.377028756331346
2,10.700000000000001,-3.3428254121916074
2,10.8,-3.3146579523118223
2,10.9,-3.295544318821968
2,11,-3.288502453852022
2,11.100000000000001,-3.286540810110576
2,11.200000000000001,-3.281216348526652
2,11.3,-3.273369773560869
2,11.4,-3.2638417896738474
2,11.5,-3.2534731013262053
2,11.600000000000001,-3.243104412978563
2,11.700000000000001,-3.233576429091541
2,11.8,-3.2257298541257584
2,11.9,-3.2204053925418346
2,12,-3.2184437488003885
2,12.100000000000001,-3.218031909834913
2,12.200000000000001,-3.21690154331265
2,12.3,-3.215210374794845
2,12.4,-3.213116129842745
2,12.5,-3.210776534017596
2,12.600000000000001,-3.2083493128806433
2,12.700000000000001,-3.205992191993133
2,12.8,-3.2038628969163123
2,12.9,-3.2021191532114255
2,13,-3.20091868643972
2,13.100000000000001,-3.199717708914683
2,13.200000000000001,-3.197887789846023
2,13.3,-3.1954596901393137
2,13.4,-3.1924641707001316
2,13.5,-3.188931992434052
2,13.600000000000001,-3.184893916246649
2,13.700000000000001,-3.1803807030434994
2,13.8,-3.1754231137301763
2,13.9,-3.1700519092122565
2,14,-3.164297850395315
2,14.100000000000001,-3.1581916981849263
2,14.200000000000001,-3.151764213486666
2,14.3,-3.14504615720611
2,14.4,-3.138068290248832
2,14.5,-3.1308613735204087
2,14.600000000000001,-3.1234561679264146
2,14.700000000000001,-3.1158834343724244
2,14.8,-3.1081739337640144
2,14.9,-3.1003584270067583
2,15,-3.092467675006233
2,15.100000000000001,-3.0845324386680133
2,15.200000000000001,-3.076583478897673
2,15.3,-3.068651556600789
2,15.4,-3.060767432682935
2,15.5,-3.052961868049688
2,15.600000000000001,-3.0452656236066216
2,15.700000000000001,-3.037709460259312
2,15.8,-3.030324138913334
2,15.9,-3.0231404204742622
2,16,-3.0161890658476733
2,16.1,-3.00950083593914
2,16.200000000000003,-3.0031064916542407
2,16.3,-2.9970367938985487
2,16.4,-2.9913225035776394
2,16.5,-2.985994381597088
2,16.6,-2.9810831888624696
2,16.700000000000003,-2.97661968627936
2,16.8,-2.9726346347533337
2,16.9,-2.9691587951899665
2,17,-2.966222928494833
2,17.1,-2.963182236008264
2,17.2,-2.9594245243327224
2,17.3,-2.9550294622669817
2,17.400000000000002,-2.95007671860982
2,17.5,-2.944645962160008
2,17.6,-2.938816861716323
2,17.7,-2.9326690860775386
2,17.8,-2.926282304042431
2,17.900000000000002,-2.9197361844097727
2,18,-2.913110395978341
2,18.1,-2.9064846075469077
2,18.2,-2.899938487914251
2,18.3,-2.8935517058791422
2,18.400000000000002,-2.887403930240359
2,18.5,-2.8815748297966737
2,18.6,-2.876144073346862
2,18.7,-2.871191329689699
2,18.8,-2.86679626762396
2,18.900000000000002,-2.8630385559484175
2,19,-2.8599978634618486
3,1,-6.804269463333348
3,1.1,-6.734676500581417
3,1.2,-6.633588912350509
3,1.3,-6.510150299586133
3,1.4,-6.373504263233801
3,1.5,-6.232794404239017
3,1.6,-6.097164323547296
3,1.7000000000000002,-5.975757622104144
3,1.8,-5.877717900855072
3,1.9,-5.812188760745589
3,2,-5.788313802721203
3,2.1,-5.7917759448165445
3,2.2,-5.801173187646757
3,2.3,-5.815021756028123
3,2.4000000000000004,-5.831837874776926
3,2.5,-5.850137768709445
3,2.6,-5.8684376626419645
3,2.7,-5.885253781390767
3,2.8,-5.899102349772132
3,2.9000000000000004,-5.908499592602346
3,3,-5.911961734697687
3,3.1,-5.852437045480627
3,3.2,-5.690870031891465
3,3.3000000000000003,-5.452771275023226
3,3.4000000000000004,-5.163651355968936
3,3.5,-4.849020855821621
3,3.6,-4.534390355674306
3,3.7,-4.245270436620016
3,3.8000000000000003,-4.007171679751777
3,3.9000000000000004,-3.8456046661626146
3,4,-3.7860799769455555
3,4.1,-3.771261191512862
3,4.2,-3.7310387739098356
3,4.300000000000001,-3.67176363217906
3,4.4,-3.59978667436312
3,4.5,-3.5214588085045957
3,4.6,-3.4431309426460714
3,4.7,-3.37115398483013
3,4.800000000000001,-3.311878843099355
3,4.9,-3.271656425496329
3,5,-3.2568376400636354
3,5.1000000000000005,-3.263943152478975
3,5.2,-3.2832295433206102
3,5.3,-3.3116515929819688
3,5.4,-3.3461640818564753
3,5.5,-3.383721790337555
3,5.6000000000000005,-3.4212794988186355
3,5.7,-3.4557919876931416
3,5.800000000000001,-3.484214037354499
3,5.9,-3.5035004281961353
3,6,-3.5106059406114745
3,6.1000000000000005,-3.517584047294658
3,6.2,-3.536524622577583
3,6.300000000000001,-3.564437049310315
3,6.4,-3.5983307103429185
3,6.5,-3.6352149885254574
3,6.6000000000000005,-3.6720992667079964
3,6.7,-3.7059929277405996
3,6.800000000000001,-3.7339053544733316
3,6.9,-3.752845929756257
3,7,-3.75982403643944
3,7.1000000000000005,-3.7608322457687207
3,7.2,-3.7635688139481953
3,7.300000000000001,-3.7676016512653168
3,7.4,-3.772498668007536
3,7.5,-3.7778277744623034
3,7.6000000000000005,-3.7831568809170713
3,7.7,-3.7880538976592897
3,7.800000000000001,-3.792086734976411
3,7.9,-3.7948233031558862
3,8,-3.7958315124851665
3,8.100000000000001,-3.796072937678015
3,8.2,-3.7967282346300326
3,8.3,-3.7976939354014263
3,8.4,-3.7988665720524057
3,8.5,-3.8001426766431767
3,8.600000000000001,-3.8014187812339477
3,8.7,-3.8025914178849263
3,8.8,-3.803557118656321
3,8.9,-3.8042124156083386
3,9,-3.804453840801187
3,9.1,-3.807212026154537
3,9.200000000000001,-3.814698529256487
3,9.3,-3.8257312706698863
3,9.4,-3.8391281709575864
3,9.5,-3.853707150682436
3,9.6,-3.8682861304072858
3,9.700000000000001,-3.8816830306949854
3,9.8,-3.892715772108385
3,9.9,-3.9002022752103347
3,10,-3.9029604605636847
3,10.1,-3.904157026534182
3,10.200000000000001,-3.907404848454104
3,10.3,-3.912191112336093
3,10.4,-3.918003004192795
3,10.5,-3.9243277100368523
3,10.600000000000001,-3.9306524158809104
3,10.700000000000001,-3.9364643077376122
3,10.8,-3.9412505716196016
3,10.9,-3.944498393539523
3,11,-3.9456949595100204
3,11.100000000000001,-3.948055225276675
3,11.200000000000001,-3.9544616609290255
3,11.3,-3.9639027239956457
3,11.4,-3.9753668720051145
3,11.5,-3.987842562486006
3,11.600000000000001,-4.000318252966897
3,11.700000000000001,-4.011782400976365
3,11.8,-4.021223464042986
3,11.9,-4.027629899695336
3,12,-4.029990165461991
3,12.100000000000001,-4.032219322702616
3,12.200000000000001,-4.038337647894969
3,12.3,-4.047491421244769
3,12.4,-4.058826922957733
3,12.5,-4.071490433239581
3,12.600000000000001,-4.08462823229603
3,12.700000000000001,-4.097386600332797
3,12.8,-4.108911817555603
3,12.9,-4.118350164170162
3,13,-4.124847920382197
3,13.100000000000001,-4.129343996471829
3,13.200000000000001,-4.133355711613798
3,13.3,-4.13689695935574
3,13.4,-4.139981633245295
3,13.5,-4.142623626830102
3,13.600000000000001,-4.144836833657799
3,13.700000000000001,-4.146635147276025
3,13.8,-4.148032461232418
3,13.9,-4.149042669074618
3,14,-4.149679664350262
3,14.100000000000001,-4.149957340606989
3,14.200000000000001,-4.14988959139244
3,14.3,-4.149490310254251
3,14.4,-4.148773390740059
3,14.5,-4.147752726397508
3,14.600000000000001,-4.146442210774234
3,14.700000000000001,-4.144855737417873
3,14.8,-4.1430071998760685
3,14.9,-4.140910491696455
3,15,-4.138579506426674
3,15.100000000000001,-4.136028137614363
3,15.200000000000001,-4.133270278807159
3,15.3,-4.130319823552703
3,15.4,-4.1271906653986346
3,15.5,-4.123896697892589
3,15.600000000000001,-4.120451814582208
3,15.700000000000001,-4.1168699090151275
3,15.8,-4.113164874738989
3,15.9,-4.109350605301429
3,16,-4.105440994250087
3,16.1,-4.101449935132601
3,16.200000000000003,-4.097391321496612
3,16.3,-4.093279046889755
3,16.4,-4.089127004859671
3,16.5,-4.084949088953999
3,16.6,-4.080759192720376
3,16.700000000000003,-4.076571209706442
3,16.8,-4.072399033459834
3,16.9,-4.068256557528194
3,17,-4.064157675459157
3,17.1,-4.059494715680466
3,17.2,-4.053732193333875
3,17.3,-4.046992282038038
3,17.400000000000002,-4.039397155411611
3,17.5,-4.031068987073251
3,17.6,-4.022129950641612
3,17.7,-4.012702219735351
3,17.8,-4.002907967973123
3,17.900000000000002,-3.9928693689735835
3,18,-3.982708596355389
3,18.1,-3.9725478237371936
3,18.2,-3.962509224737655
3,18.3,-3.9527149729754263
3,18.400000000000002,-3.943287242069166
3,18.5,-3.934348205637528
3,18.6,-3.9260200372991676
3,18.7,-3.9184249106727416
3,18.8,-3.9116849993769054
3,18.900000000000002,-3.9059224770303147
3,19,-3.9012595172516242
4,1,-5.375769531770611
4,1.1,-5.479567634943947
4,1.2,-5.630340062181127
4,1.3,-5.814449106495876
4,1.4,-6.018257060901913
4,1.5,-6.228126218412964
4,1.6,-6.4304188720427495
4,1.7000000000000002,-6.611497314804992
4,1.8,-6.757723839713414
4,1.9,-6.855460739781737
4,2,-6.891070308023684
4,2.1,-6.847178067632019
4,2.2,-6.728041986568928
4,2.3,-6.5524730250022705
4,2.4000000000000004,-6.339282143099897
4,2.5,-6.10728030102967
4,2.6,-5.875278458959441
4,2.7,-5.6620875770570684
4,2.8,-5.48651861549041
4,2.9000000000000004,-5.367382534427319
4,3,-5.323490294035655
4,3.1,-5.333650432473581
4,3.2,-5.361227951090807
4,3.3000000000000003,-5.401868504842509
4,3.4000000000000004,-5.451217748683863
4,3.5,-5.50492133757004
4,3.6,-5.558624926456218
4,3.7,-5.607974170297571
4,3.8000000000000003,-5.648614724049274
4,3.9000000000000004,-5.6761922426665
4,4,-5.686352381104425
4,4.1,-5.669154214399699
4,4.2,-5.622473476201156
4,4.300000000000001,-5.55368080938225
4,4.4,-5.470146856816438
4,4.5,-5.379242261377171
4,4.6,-5.288337665937904
4,4.7,-5.204803713372091
4,4.800000000000001,-5.136011046553185
4,4.9,-5.0893303083546435
4,5,-5.072132141649917
4,5.1000000000000005,-5.0388063838485415
4,5.2,-4.948350755530521
4,5.3,-4.815047724325021
4,5.4,-4.653179757861196
4,5.5,-4.47702932376821
4,5.6000000000000005,-4.300878889675224
4,5.7,-4.139010923211401
4,5.800000000000001,-4.005707892005898
4,5.9,-3.915252263687879
4,6,-3.8819265058865033
4,6.1000000000000005,-3.882297635190434
4,6.2,-3.8833049861582456
4,6.300000000000001,-3.8847895033739674
4,6.4,-3.8865921314216307
4,6.5,-3.8885538148852636
4,6.6000000000000005,-3.890515498348897
4,6.7,-3.89231812639656
4,6.800000000000001,-3.893802643612282
4,6.9,-3.8948099945800934
4,7,-3.895181123884024
4,7.1000000000000005,-3.9008599206735624
4,7.2,-3.916273797673738
4,7.300000000000001,-3.9389889848318917
4,7.4,-3.9665717120953645
4,7.5,-3.9965882094114957
4,7.6000000000000005,-4.026604706727628
4,7.7,-4.0541874339911
4,7.800000000000001,-4.076902621149253
4,7.9,-4.092316498149429
4,8,-4.0979952949389675
4,8.100000000000001,-4.098864766849709
4,8.2,-4.101224762036009
4,8.3,-4.104702649678976
4,8.4,-4.1089257989597225
4,8.5,-4.113521579059357
4,8.600000000000001,-4.118117359158994
4,8.7,-4.122340508439739
4,8.8,-4.125818396082707
4,8.9,-4.128178391269006
4,9,-4.129047863179748
4,9.1,-4.133790920715084
4,9.200000000000001,-4.146664934025283
4,9.3,-4.165637164166628
4,9.4,-4.188674872195405
4,9.5,-4.213745319167897
4,9.6,-4.238815766140389
4,9.700000000000001,-4.261853474169166
4,9.8,-4.2808257043105105
4,9.9,-4.29369971762071
4,10,-4.298442775156046
4,10.1,-4.31408138245627
4,10.200000000000001,-4.3565290308425935
4,10.3,-4.41908346004349
4,10.4,-4.495042409787437
4,10.5,-4.577703619802907
4,10.600000000000001,-4.660364829818379
4,10.700000000000001,-4.736323779562325
4,10.8,-4.798878208763222
4,10.9,-4.8413258571495446
4,11,-4.856964464449769
4,11.100000000000001,-4.844590490667043
4,11.200000000000001,-4.8110039903996435
4,11.3,-4.761508095268739
4,11.4,-4.701405936895498
4,11.5,-4.636000646901089
4,11.600000000000001,-4.570595356906679
4,11.700000000000001,-4.510493198533439
4,11.8,-4.460997303402534
4,11.9,-4.427410803135135
4,12,-4.41503682935241
4,12.100000000000001,-4.42399498398806
4,12.200000000000001,-4.4485822594774
4,12.3,-4.485367873194006
4,12.4,-4.530921042511464
4,12.5,-4.58181098480335
4,12.600000000000001,-4.634606917443248
4,12.700000000000001,-4.685878057804738
4,12.8,-4.732193623261399
4,12.9,-4.770122831186812
4,13,-4.796234898954559
4,13.100000000000001,-4.815618989444122
4,13.200000000000001,-4.835606365552397
4,13.3,-4.856129394679093
4,13.4,-4.87712044422392
4,13.5,-4.898511881586581
4,13.600000000000001,-4.920236074166784
4,13.700000000000001,-4.942225389364238
4,13.8,-4.964412194578647
4,13.9,-4.986728857209721
4,14,-5.009107744657166
4,14.100000000000001,-5.0314812243206894
4,14.200000000000001,-5.053781663599997
4,14.3,-5.075941429894799
4,14.4,-5.097892890604798
4,14.5,-5.119568413129706
4,14.600000000000001,-5.140900364869227
4,14.700000000000001,-5.161821113223067
4,14.8,-5.182263025590938
4,14.9,-5.202158469372543
4,15,-5.22143981196759
4,15.100000000000001,-5.240039420775787
4,15.200000000000001,-5.25788966319684
4,15.3,-5.274922906630458
4,15.4,-5.291071518476345
4,15.5,-5.306267866134211
4,15.600000000000001,-5.320444317003762
4,15.700000000000001,-5.333533238484704
4,15.8,-5.3454669979767475
4,15.9,-5.356177962879596
4,16,-5.365598500592959
4,16.1,-5.3736609785165435
4,16.200000000000003,-5.380297764050054
4,16.3,-5.385441224593199
4,16.4,-5.3890237275456885
4,16.5,-5.390977640307226
4,16.6,-5.391235330277521
4,16.700000000000003,-5.389729164856278
4,16.8,-5.386391511443206
4,16.9,-5.381154737438012
4,17,-5.373951210240403
4,17.1,-5.364551392287371
4,17.2,-5.352935023375982
4,17.3,-5.339348386946054
4,17.400000000000002,-5.324037766437404
4,17.5,-5.307249445289849
4,17.6,-5.289229706943207
4,17.7,-5.270224834837296
4,17.8,-5.250481112411933
4,17.900000000000002,-5.230244823106932
4,18,-5.209762250362116
4,18.1,-5.1892796776173
4,18.2,-5.169043388312302
4,18.3,-5.149299665886938
4,18.400000000000002,-5.130294793781026
4,18.5,-5.1122750554343845
4,18.6,-5.09548673428683
4,18.7,-5.08017611377818
4,18.8,-5.066589477348252
4,18.900000000000002,-5.054973108436863
4,19,-5.045573290483831
5,1,-6.811482680111116
5,1.1,-6.733231176761217
5,1.2,-6.61956658430407
5,1.3,-6.480770122157904
5,1.4,-6.327123009740957
5,1.5,-6.168906466471463
5,1.6,-6.016401711767655
5,1.7000000000000002,-5.879889965047767
5,1.8,-5.769652445730034
5,1.9,-5.695970373232688
5,2,-5.669124966973966
5,2.1,-5.653011199674294
5,2.2,-5.60927383128947
5,2.3,-5.544818762090783
5,2.4000000000000004,-5.4665518923495195
5,2.5,-5.381379122336968
5,2.6,-5.2962063523244165
5,2.7,-5.217939482583153
5,2.8,-5.153484413384466
5,2.9000000000000004,-5.109747044999642
5,3,-5.09363327769997
5,3.1,-5.105370100748087
5,3.2,-5.137227191878688
5,3.3000000000000003,-5.1841744840711534
5,3.4000000000000004,-5.241181910304862
5,3.5,-5.303219403559191
5,3.6,-5.36525689681352
5,3.7,-5.422264323047228
5,3.8000000000000003,-5.469211615239694
5,3.9000000000000004,-5.501068706370296
5,4,-5.5128055294184115
5,4.1,-5.445221882867179
5,4.2,-5.261780556513828
5,4.300000000000001,-4.991445970308891
5,4.4,-4.663182544202899
5,4.5,-4.305954698146378
5,4.6,-3.9487268520898566
5,4.7,-3.6204634259838615
5,4.800000000000001,-3.3501288397789244
5,4.9,-3.1666875134255767
5,5,-3.0991038668743434
5,5.1000000000000005,-3.1057564224817935
5,5.2,-3.1238133591305854
5,5.3,-3.1504235815603856
5,5.4,-3.182735994510857
5,5.5,-3.2178995027216626
5,5.6000000000000005,-3.2530630109324696
5,5.7,-3.2853754238829405
5,5.800000000000001,-3.31198564631274
5,5.9,-3.330042582961532
5,6,-3.3366951385689823
5,6.1000000000000005,-3.3432651867154926
5,6.2,-3.3610981745417337
5,6.300000000000001,-3.3873783671277744
5,6.4,-3.4192900295536806
5,6.5,-3.4540174268995196
5,6.6000000000000005,-3.488744824245359
5,6.7,-3.5206564866712653
5,6.800000000000001,-3.5469366792573056
5,6.9,-3.564769667083547
5,7,-3.571339715230057
5,7.1000000000000005,-3.574241280161996
5,7.2,-3.582116956405831
5,7.300000000000001,-3.593723216133588
5,7.4,-3.607816531517294
5,7.5,-3.6231533747289726
5,7.6000000000000005,-3.638490217940652
5,7.7,-3.652583533324357
5,7.800000000000001,-3.664189793052114
5,7.9,-3.672065469295949
5,8,-3.674967034227888
5,8.100000000000001,-3.675873699208439
5,8.2,-3.678334647012792
5,8.3,-3.6819613069349955
5,8.4,-3.6863651082691007
5,8.5,-3.6911574803091556
5,8.600000000000001,-3.6959498523492114
5,8.7,-3.7003536536833153
5,8.8,-3.70398031360552
5,8.9,-3.7064412614098723
5,9,-3.7073479263904234
5,9.1,-3.713025733532095
5,9.200000000000001,-3.7284369243452042
5,9.3,-3.75114815291189
5,9.4,-3.7787260733142958
5,9.5,-3.8087373396345594
5,9.6,-3.8387486059548244
5,9.700000000000001,-3.8663265263572297
5,9.8,-3.8890377549239155
5,9.9,-3.904448945737024
5,10,-3.910126752878696
5,10.1,-3.915369820535321
5,10.200000000000001,-3.929601004174734
5,10.3,-3.9505732748012354
5,10.4,-3.9760396034191317
5,10.5,-4.003752961032723
5,10.600000000000001,-4.031466318646316
5,10.700000000000001,-4.056932647264211
5,10.8,-4.077904917890713
5,10.9,-4.092136101530126
5,11,-4.097379169186751
5,11.100000000000001,-4.100044067186658
5,11.200000000000001,-4.107277361757833
5,11.3,-4.117936953757459
5,11.4,-4.130880744042721
5,11.5,-4.1449666334707995
5,11.600000000000001,-4.159052522898877
5,11.700000000000001,-4.171996313184138
5,11.8,-4.182655905183765
5,11.9,-4.189889199754941
5,12,-4.192554097754847
5,12.100000000000001,-4.199440807138389
5,12.200000000000001,-4.218342626510238
5,12.3,-4.246622092702228
5,12.4,-4.281641742546196
5,12.5,-4.320764112873975
5,12.600000000000001,-4.361351740517403
5,12.700000000000001,-4.400767162308312
5,12.8,-4.43637291507854
5,12.9,-4.4655315356599194
5,13,-4.485605560884286
5,13.100000000000001,-4.499561471007647
5,13.200000000000001,-4.512155730683313
5,13.3,-4.523435853339087
5,13.4,-4.533449352402772
5,13.5,-4.542243741302166
5,13.600000000000001,-4.549866533465073
5,13.700000000000001,-4.556365242319293
5,13.8,-4.561787381292625
