ID,time,frequency,cluster,cluster_orig
9905,2,1.004937797959199e-4,7,2
9905,5,3.017364935202088e-6,7,2
9905,4,6.174944023196832e-5,7,2
9905,12,1.9817488854644267e-6,7,2
9905,13,0,7,2
9905,6,2.8288961050186816e-6,7,2
9983,8,3.2002546364770214e-4,3,1
9983,17,3.91087193956494e-5,3,1
9983,11,1.8082099149820355e-4,3,1
9983,7,4.409632170445355e-4,3,1
9983,10,2.1751599442039888e-4,3,1
9983,15,4.980208216325704e-5,3,1
9983,9,2.913144911775079e-4,3,1
9983,18,2.8177889578535626e-5,3,1
9983,3,3.090214803921236e-7,3,1
9983,16,4.449683534798936e-5,3,1
9983,2,1.5545999084451696e-5,3,1
9983,5,2.597448315053131e-4,3,1
9983,4,0,3,1
9983,12,1.4308226953053162e-4,3,1
9983,13,8.094478756040505e-5,3,1
9983,6,6.952797982557027e-4,3,1
10005,8,5.622068955973145e-6,7,2
10005,17,1.0666014380631656e-6,7,2
10005,11,2.1398933905112848e-6,7,2
10005,7,1.7777963691123567e-5,7,2
10005,10,2.256389983614096e-6,7,2
10005,15,0,7,2
10005,9,6.546393060168717e-6,7,2
10005,18,1.28081316266071e-6,7,2
10005,3,3.2756276921565095e-5,7,2
10005,16,0,7,2
10005,2,4.2751497482242166e-5,7,2
10005,5,1.131511850700783e-5,7,2
10005,4,5.651009378804374e-5,7,2
10005,12,4.359847548021739e-6,7,2
10005,13,0,7,2
10005,6,1.1315584420074726e-5,7,2
10064,8,2.6769697567287517e-4,3,1
10064,17,9.59941294256849e-6,3,1
10064,11,5.777712154380469e-5,3,1
10064,7,4.4828355503499816e-4,3,1
10064,10,1.1913739113482428e-4,3,1
10064,15,7.270376958139714e-6,3,1
10064,9,2.090754283591384e-4,3,1
10064,18,8.005082266629437e-6,3,1
10064,3,3.090214803921236e-7,3,1
10064,16,5.191297457265425e-6,3,1
10064,2,0,3,1
10064,5,0.00153458151662819,3,1
10064,4,1.03664211783365e-4,3,1
10064,12,4.6769273696960473e-5,3,1
10064,13,1.4502607771239238e-5,3,1
10064,6,8.621846684518049e-4,3,1
10096,8,2.20125622968487e-4,3,1
10096,17,2.9864840265768637e-5,3,1
10096,11,1.1698083868128356e-4,3,1
10096,7,2.42268328731978e-4,3,1
10096,10,2.098442684761109e-4,3,1
10096,15,4.035059211767541e-5,3,1
10096,9,1.607957795403941e-4,3,1
10096,18,2.337484021855796e-5,3,1
10096,3,2.781193323529112e-6,3,1
10096,16,3.226020562729228e-5,3,1
10096,2,2.77607126508066e-7,3,1
10096,5,1.1893446786254897e-4,3,1
10096,4,3.742390317088989e-7,3,1
10096,12,1.3079542644065217e-4,3,1
10096,13,8.634110673109872e-5,3,1
10096,6,3.753002165991451e-4,3,1
10122,8,5.968042430186878e-5,6,4
10122,17,2.8442705015017748e-6,6,4
10122,11,2.353882729562413e-5,6,4
10122,7,4.740790317632951e-5,6,4
10122,10,3.113818177387452e-5,6,4
10122,15,3.2716696311628713e-6,6,4
10122,9,2.9458768770759225e-5,6,4
10122,18,0,6,4
10122,3,2.842997619607537e-5,6,4
10122,16,3.3372626510992015e-6,6,4
10122,2,2.77607126508066e-5,6,4
10122,5,4.073442662522819e-5,6,4
10122,4,2.6570971251331824e-5,6,4
10122,12,1.9024789300458495e-5,6,4
10122,13,9.780828496882276e-6,6,4
10122,6,5.6892243889820154e-5,6,4
10196,8,1.8596074238988095e-5,7,2
10196,17,1.7776690634386092e-6,7,2
10196,11,2.1398933905112848e-6,7,2
10196,7,1.1851975794082378e-5,7,2
10196,10,7.671725944287927e-6,7,2
10196,15,2.5446319353489e-6,7,2
10196,9,5.728093927647627e-6,7,2
10196,18,0,7,2
10196,3,1.7119790013723644e-4,7,2
10196,16,3.708069612332446e-7,7,2
10196,2,2.0737252350152532e-4,7,2
10196,5,2.263023701401566e-5,7,2
10196,4,3.117411134135128e-4,7,2
10196,12,5.15254710220751e-6,7,2
10196,13,2.360889637178481e-6,7,2
10196,6,2.1059559892916853e-5,7,2
10354,8,4.324668427671651e-7,7,2
10354,17,3.5553381268772184e-7,7,2
10354,11,0,7,2
10354,7,3.485875233553641e-7,7,2
10354,10,0,7,2
10354,15,2.5446319353489e-6,7,2
10354,9,4.091495662605448e-7,7,2
10354,18,0,7,2
10354,3,9.085231523528432e-5,7,2
10354,16,0,7,2
10354,2,1.193710643984684e-4,7,2
10354,5,3.77170616900261e-6,7,2
10354,4,9.019160664184465e-5,7,2
10354,12,0,7,2
10354,13,0,7,2
10354,6,3.143217894465202e-7,7,2
10373,8,2.5948010566029903e-5,6,4
10373,17,3.5553381268772184e-7,6,4
10373,11,6.7763290699524014e-6,6,4
10373,7,3.695027747566859e-5,6,4
10373,10,1.7148563875467128e-5,6,4
10373,15,1.0905565437209572e-6,6,4
10373,9,2.3321525276851057e-5,6,4
10373,18,0,6,4
10373,3,1.0815751813724324e-5,6,4
10373,16,1.4832278449329785e-6,6,4
10373,2,0,6,4
10373,5,2.1498725163314876e-4,6,4
10373,4,2.9190644473294115e-5,6,4
10373,12,3.170798216743083e-6,6,4
10373,13,0,6,4
10373,6,1.1629906209521248e-4,6,4
10524,8,2.7158917725777967e-4,6,4
10524,17,2.488736688814053e-6,6,4
10524,11,6.455345061375709e-5,6,4
10524,7,4.3085417886723e-4,6,4
10524,10,1.1146566519053634e-4,6,4
10524,15,7.270376958139714e-6,6,4
10524,9,1.9516434310627988e-4,6,4
10524,18,0,6,4
10524,3,1.6996181421566793e-5,6,4
10524,16,4.078876573565691e-6,6,4
10524,2,2.720549839779047e-5,6,4
10524,5,0.00172140669553279,6,4
10524,4,2.9415187892319457e-4,6,4
10524,12,3.7653228823824106e-5,6,4
10524,13,1.4165337823070884e-5,6,4
10524,6,9.10590224026569e-4,6,4
10606,8,3.892201584904485e-5,7,2
10606,17,3.1998043141894965e-6,7,2
10606,11,2.78186140766467e-5,7,2
10606,7,6.867174210100672e-5,7,2
10606,10,2.301517783286378e-5,7,2
10606,15,3.2716696311628713e-6,7,2
10606,9,3.4368563565885765e-5,7,2
10606,18,1.28081316266071e-6,7,2
10606,3,3.797873994019198e-4,7,2
10606,16,2.966455689865957e-6,7,2
10606,2,2.931531255925177e-4,7,2
10606,5,3.746561461209259e-5,7,2
10606,4,3.431771920770603e-4,7,2
10606,12,9.116044873136364e-6,7,2
10606,13,6.7453989633670875e-6,7,2
10606,6,8.140934346664872e-5,7,2
10636,8,7.568169748425389e-5,4,3
10636,17,3.1998043141894965e-6,4,3
10636,11,1.961568941302011e-5,4,3
10636,7,6.20485791572548e-5,4,3
10636,10,3.835862972143963e-5,4,3
10636,15,7.270376958139714e-6,4,3
10636,9,5.0734546216307555e-5,4,3
10636,18,2.2414230346562428e-6,4,3
10636,3,1.5451074019606177e-5,4,3
10636,16,1.854034806166223e-6,4,3
10636,2,1.47131777049275e-5,4,3
10636,5,4.8026391885299904e-5,4,3
10636,4,0,4,3
10636,12,1.783573996917984e-5,4,3
10636,13,7.75720880787215e-6,4,3
10636,6,6.789350652044836e-5,4,3
10650,8,2.3785676352194076e-5,7,2
10650,17,2.133202876126331e-6,7,2
10650,11,8.559573562045139e-6,7,2
10650,7,3.241863967204886e-5,7,2
10650,10,1.9404953859081225e-5,7,2
10650,15,4.725745022790814e-6,7,2
10650,9,2.0048328746766695e-5,7,2
10650,18,0,7,2
10650,3,2.3578338953919023e-4,7,2
10650,16,1.112420883699734e-6,7,2
10650,2,2.3624366465836415e-4,7,2
10650,5,2.74077314947523e-5,7,2
10650,4,1.5156680784210406e-4,7,2
10650,12,6.341596433486166e-6,7,2
10650,13,1.1467178237724048e-5,7,2
10650,6,7.040808083602053e-5,7,2
10695,8,1.9028541081755266e-5,7,2
10695,17,1.0666014380631656e-6,7,2
10695,11,8.916222460463686e-6,7,2
10695,7,2.6144064251652304e-5,7,2
10695,10,9.928115927902022e-6,7,2
10695,15,0,7,2
10695,9,1.3092786120337432e-5,7,2
10695,18,9.606098719955323e-7,7,2
10695,3,3.22618425529377e-4,7,2
10695,16,7.416139224664892e-7,7,2
10695,2,4.191867610271797e-4,7,2
10695,5,3.117943766375491e-5,7,2
10695,4,3.847177245967481e-4,7,2
10695,12,5.548896879300395e-6,7,2
10695,13,3.709969429851898e-6,7,2
10695,6,1.9802272735130773e-5,7,2
10729,8,5.405835534589563e-5,7,2
10729,17,7.110676253754437e-7,7,2
10729,11,1.925904051460156e-5,7,2
10729,7,7.390055495133718e-5,7,2
10729,10,2.3917733826309415e-5,7,2
10729,15,6.906858110232728e-6,7,2
10729,9,3.355026443336467e-5,7,2
10729,18,0,7,2
10729,3,3.1087560927447626e-4,7,2
10729,16,1.854034806166223e-6,7,2
10729,2,2.7261019823092083e-4,7,2
10729,5,2.190104048800849e-4,7,2
10729,4,2.8891253247927e-4,7,2
10729,12,1.109779375860079e-5,7,2
10729,13,8.094478756040504e-6,7,2
10729,6,1.48045562829311e-4,7,2
10848,8,1.2411798387417636e-4,3,1
10848,17,1.0666014380631655e-5,3,1
10848,11,6.24135572232458e-5,3,1
10848,7,1.5268133522964946e-4,3,1
10848,10,7.085064548548261e-5,3,1
10848,15,2.2538168570233113e-5,3,1
10848,9,1.0842463505904438e-4,3,1
10848,18,7.364675685299083e-6,3,1
10848,3,3.090214803921236e-7,3,1
10848,16,1.038259491453085e-5,3,1
10848,2,2.77607126508066e-6,3,1
10848,5,7.317109967865064e-5,3,1
10848,4,0,3,1
10848,12,3.4482430607081025e-5,3,1
10848,13,2.091073678643797e-5,3,1
10848,6,1.5621792935492055e-4,3,1
10864,8,2.1623342138358253e-5,6,4
10864,17,0,6,4
10864,11,6.7763290699524014e-6,6,4
10864,7,2.579547672829694e-5,6,4
10864,10,1.7148563875467128e-5,6,4
10864,15,0,6,4
10864,9,1.350193568659798e-5,6,4
10864,18,0,6,4
10864,3,2.3485632509801387e-5,6,4
10864,16,0,6,4
10864,2,1.0271463680798442e-5,6,4
10864,5,7.996017078285533e-5,6,4
10864,4,1.758923449031825e-5,6,4
10864,12,7.134295987671936e-6,6,4
10864,13,1.011809844505063e-6,6,4
10864,6,4.5576659469745426e-5,6,4
10911,8,3.157007952200305e-5,7,2
10911,17,0,7,2
10911,11,1.4979253733578992e-5,7,2
10911,7,2.8584176915139852e-5,7,2
10911,10,2.1210065845972502e-5,7,2
10911,15,3.635188479069857e-7,7,2
10911,9,2.700387137319596e-5,7,2
10911,18,5.443455941308017e-6,7,2
10911,3,2.3949164730389575e-4,7,2
10911,16,4.82049049603218e-6,7,2
10911,2,2.3152434350772705e-4,7,2
10911,5,5.255243928810303e-5,7,2
10911,4,2.2903428740584617e-4,7,2
10911,12,9.908744427322134e-6,7,2
10911,13,7.419938859703796e-6,7,2
10911,6,5.123445167978279e-5,7,2
10912,8,3.373241373583887e-5,7,2
10912,17,1.7776690634386092e-6,7,2
10912,11,7.1329779683709495e-6,7,2
10912,7,2.0915251401321844e-5,7,2
10912,10,2.0307509852526864e-5,7,2
10912,15,2.1811130874419143e-6,7,2
10912,9,2.4958123541893235e-5,7,2
10912,18,0,7,2
10912,3,6.0877231637248336e-5,7,2
10912,16,3.708069612332446e-7,7,2
10912,2,5.579903242812127e-5,7,2
10912,5,3.696272045622558e-5,7,2
10912,4,1.6204550072995325e-4,7,2
10912,12,7.134295987671936e-6,7,2
10912,13,7.082668911535442e-6,7,2
10912,6,3.7718614733582425e-5,7,2
10978,8,2.2920742666659748e-5,6,4
10978,17,7.110676253754437e-7,6,4
10978,11,9.272871358882232e-6,6,4
10978,7,2.6144064251652304e-5,6,4
10978,10,1.4440895895130216e-5,6,4
10978,15,7.270376958139714e-6,6,4
10978,9,3.6823460963449035e-5,6,4
10978,18,0,6,4
10978,3,0,6,4
10978,16,4.078876573565691e-6,6,4
10978,2,0,6,4
10978,5,2.6904837338885283e-5,6,4
10978,4,0,6,4
10978,12,7.134295987671936e-6,6,4
10978,13,1.0118098445050631e-5,6,4
10978,6,5.8463852837052754e-5,6,4
11126,8,1.595802649810839e-4,6,4
11126,17,9.954946755256212e-6,6,4
11126,11,7.239972637896514e-5,6,4
11126,7,1.6941353635070694e-4,6,4
11126,10,1.5117812890214443e-4,6,4
11126,15,3.126262092000077e-5,6,4
11126,9,1.3092786120337435e-4,6,4
11126,18,1.536975795192852e-5,6,4
11126,3,4.542615761764216e-5,6,4
11126,16,5.56210441849867e-6,6,4
11126,2,6.329442484383906e-5,6,4
11126,5,1.817962373459258e-4,6,4
11126,4,9.168856276868024e-5,6,4
11126,12,5.509261901591107e-5,6,4
11126,13,5.868497098129366e-5,6,4
11126,6,2.055664502980242e-4,6,4
11221,8,0,7,2
11221,17,0,7,2
11221,11,7.132977968370949e-7,7,2
11221,7,1.0457625700660925e-6,7,2
11221,10,2.256389983614096e-6,7,2
11221,15,0,7,2
11221,9,8.182991325210896e-7,7,2
11221,18,0,7,2
11221,3,6.304038199999321e-5,7,2
11221,16,1.854034806166223e-6,7,2
11221,2,6.246160346431485e-5,7,2
11221,5,2.263023701401566e-6,7,2
11221,4,3.59269470440543e-5,7,2
11221,12,3.170798216743083e-6,7,2
11221,13,0,7,2
11221,6,1.2572871577860808e-6,7,2
11237,8,5.622068955973145e-6,7,2
11237,17,0,7,2
11237,11,0,7,2
11237,7,5.228812850330461e-6,7,2
11237,10,9.025559934456384e-7,7,2
11237,15,2.1811130874419143e-6,7,2
11237,9,1.2274486987816343e-6,7,2
11237,18,0,7,2
11237,3,4.1408878372544554e-5,7,2
11237,16,3.708069612332446e-7,7,2
11237,2,7.467631703066976e-5,7,2
11237,5,1.1566565584941336e-5,7,2
11237,4,6.025248410513273e-5,7,2
11237,12,1.189049331278656e-6,7,2
11237,13,3.0354295335151892e-6,7,2
11237,6,7.229401157269964e-6,7,2
11423,8,8.000636591192554e-5,6,4
11423,17,0,6,4
11423,11,1.7119147124090278e-5,6,4
11423,7,9.655874396943584e-5,6,4
11423,10,1.7148563875467128e-5,6,4
11423,15,0,6,4
11423,9,3.968750792727285e-5,6,4
11423,18,2.8818296159865978e-6,6,4
11423,3,1.483303105882193e-5,6,4
11423,16,7.416139224664892e-7,6,4
11423,2,2.85935340303308e-5,6,4
11423,5,3.728960165753914e-4,6,4
11423,4,1.0104453856140273e-4,6,4
11423,12,3.170798216743083e-6,6,4
11423,13,1.0118098445050631e-5,6,4
11423,6,2.0053730166687988e-4,6,4
11499,8,2.8542811622632893e-5,5,7
11499,17,1.4221352507508874e-6,5,7
11499,11,3.923137882604022e-6,5,7
11499,7,3.137287710198276e-5,5,7
11499,10,1.128194991807048e-5,5,7
11499,15,5.452782718604786e-6,5,7
11499,9,2.5776422674414324e-5,5,7
11499,18,1.921219743991065e-6,5,7
11499,3,7.416515529410965e-6,5,7
11499,16,7.786946185898137e-6,5,7
11499,2,2.7483105524298536e-5,5,7
11499,5,1.0812224351140815e-5,5,7
11499,4,3.742390317088989e-7,5,7
11499,12,8.323345318950592e-6,5,7
11499,13,1.3490797926734177e-5,5,7
11499,6,5.092012989033627e-5,5,7
11511,8,9.816997330814648e-5,6,4
11511,17,1.7776690634386092e-6,6,4
11511,11,1.6405849327253184e-5,6,4
11511,7,1.5058981008951727e-4,6,4
11511,10,3.339457175748862e-5,6,4
11511,15,1.4540753916279428e-6,6,4
11511,9,6.750967843298989e-5,6,4
11511,18,1.28081316266071e-6,6,4
11511,3,9.888687372547952e-6,6,4
11511,16,3.708069612332446e-7,6,4
11511,2,6.94017816270165e-6,6,4
11511,5,6.386755779511086e-4,6,4
11511,4,1.1563986079804976e-4,6,4
11511,12,1.5853991083715413e-5,6,4
11511,13,5.059049222525316e-6,6,4
11511,6,3.092926408153759e-4,6,4
11518,8,3.2002546364770215e-5,7,2
11518,17,6.399608628378993e-6,7,2
11518,11,3.602153874027329e-5,7,2
11518,7,6.20485791572548e-5,7,2
11518,10,3.339457175748862e-5,7,2
11518,15,3.635188479069857e-6,7,2
11518,9,2.7822170505717048e-5,7,2
11518,18,0,7,2
11518,3,1.7305202901958918e-4,7,2
11518,16,1.4832278449329785e-6,7,2
11518,2,2.132022731581947e-4,7,2
11518,5,4.978652143083445e-5,7,2
11518,4,2.73942971210914e-4,7,2
11518,12,1.4268591975343873e-5,7,2
11518,13,1.6188957512081008e-5,7,2
11518,6,1.0529779946458426e-4,7,2
11566,8,6.9194694842746405e-6,7,2
11566,17,1.4221352507508874e-6,7,2
11566,11,2.1398933905112848e-6,7,2
11566,7,1.708078864441284e-5,7,2
11566,10,4.964057963951011e-6,7,2
11566,15,7.270376958139714e-7,7,2
11566,9,8.592140891471441e-6,7,2
11566,18,0,7,2
11566,3,1.381326017352792e-4,7,2
11566,16,1.4832278449329785e-6,7,2
11566,2,1.2048149290450064e-4,7,2
11566,5,6.587913441857893e-5,7,2
11566,4,1.1563986079804976e-4,7,2
11566,12,1.5853991083715415e-6,7,2
11566,13,4.721779274356961e-6,7,2
11566,6,2.3259812419042493e-5,7,2
11705,8,4.021941637734635e-5,6,4
11705,17,4.977473377628106e-6,6,4
11705,11,2.4965422889298323e-5,6,4
11705,7,6.065422906383335e-5,6,4
11705,10,4.377396568211346e-5,6,4
11705,15,2.5446319353489e-6,6,4
11705,9,3.232281573458304e-5,6,4
11705,18,2.2414230346562428e-6,6,4
11705,3,3.8936706529407565e-5,6,4
11705,16,4.82049049603218e-6,6,4
11705,2,5.496621104859707e-5,6,4
11705,5,2.791062565061931e-5,6,4
11705,4,4.228901058310558e-5,6,4
11705,12,1.2286843089879449e-5,6,4
11705,13,1.1804448185892403e-5,6,4
11705,6,7.449426409882528e-5,6,4
11740,8,3.762461532074336e-5,3,1
11740,17,2.133202876126331e-6,3,1
11740,11,1.8545742717764467e-5,3,1
11740,7,4.880225326975097e-5,3,1
11740,10,2.0758787849249683e-5,3,1
11740,15,4.725745022790814e-6,3,1
11740,9,4.5824751421181015e-5,3,1
11740,18,0,3,1
11740,3,2.1631503627448647e-6,3,1
11740,16,1.854034806166223e-6,3,1
11740,2,2.1653355867629148e-5,3,1
11740,5,5.7329933768839675e-5,3,1
11740,4,0,3,1
11740,12,1.3475892421158102e-5,3,1
11740,13,7.082668911535442e-6,3,1
11740,6,5.3120382416461914e-5,3,1
11759,8,2.8975278465400057e-5,6,4
11759,17,0,6,4
11759,11,1.248271144464916e-5,6,4
11759,7,3.311581471875959e-5,6,4
11759,10,2.301517783286378e-5,6,4
11759,15,0,6,4
11759,9,1.800258091546397e-5,6,4
11759,18,4.162642778647307e-6,6,4
11759,3,3.0902148039212355e-5,6,4
11759,16,3.708069612332446e-6,6,4
11759,2,5.496621104859707e-5,6,4
11759,5,4.073442662522819e-5,6,4
11759,4,5.426465959779034e-5,6,4
11759,12,6.341596433486166e-6,6,4
11759,13,9.443558548713922e-6,6,4
11759,6,4.6519624838084986e-5,6,4
11778,8,1.2541538440247786e-5,6,4
11778,17,0,6,4
11778,11,7.1329779683709495e-6,6,4
11778,7,1.6035026074346747e-5,6,4
11778,10,1.083067192134766e-5,6,4
11778,15,0,6,4
11778,9,1.350193568659798e-5,6,4
11778,18,3.202032906651775e-7,6,4
11778,3,4.7589307980387024e-5,6,4
11778,16,1.4832278449329785e-6,6,4
11778,2,2.6372677018266272e-5,6,4
11778,5,6.034729870404176e-6,6,4
11778,4,2.2454341902533936e-5,6,4
11778,12,3.170798216743083e-6,6,4
11778,13,2.023619689010126e-6,6,4
11778,6,2.1688203471809893e-5,6,4
11906,8,2.162334213835826e-6,7,2
11906,17,0,7,2
11906,11,2.4965422889298324e-6,7,2
11906,7,1.7429376167768204e-6,7,2
11906,10,1.3538339901684576e-6,7,2
11906,15,0,7,2
11906,9,2.045747831302724e-6,7,2
11906,18,0,7,2
11906,3,8.40538426666576e-5,7,2
11906,16,0,7,2
11906,2,1.2520081405513776e-4,7,2
11906,5,1.1063671429074322e-5,7,2
11906,4,2.2080102870825037e-5,7,2
11906,12,1.189049331278656e-6,7,2
11906,13,0,7,2
11906,6,8.172366525609524e-6,7,2
11992,8,0.00214373813959683,3,1
11992,17,1.2585896969145353e-4,3,1
11992,11,7.710749183808996e-4,3,1
11992,7,0.00308151370646141,3,1
11992,10,0.00107855441216753,3,1
11992,15,1.988448098051212e-4,3,1
11992,9,0.00170288049477638,3,1
11992,18,8.773570164225864e-5,3,1
11992,3,8.034558490195212e-6,3,1
11992,16,1.5759295852412896e-4,3,1
11992,2,7.217785289209716e-6,3,1
11992,5,0.00754994996203149,3,1
11992,4,8.899404174037616e-4,3,1
11992,12,5.279379030877233e-4,3,1
11992,13,3.5379617562860375e-4,3,1
11992,6,0.0051215592372416,3,1
12040,8,2.5948010566029903e-5,3,1
12040,17,0,3,1
12040,11,1.1412764749393518e-5,3,1
12040,7,1.6035026074346747e-5,3,1
12040,10,3.0235625780428887e-5,3,1
12040,15,0,3,1
12040,9,2.0866627879287784e-5,3,1
12040,18,0,3,1
12040,3,3.090214803921236e-7,3,1
12040,16,5.56210441849867e-6,3,1
12040,2,1.7211641843500093e-5,3,1
12040,5,1.8355636689146036e-5,3,1
12040,4,2.769368834645852e-5,3,1
12040,12,9.116044873136364e-6,3,1
12040,13,5.39631917069367e-6,3,1
12040,6,4.4319372311959346e-5,3,1
12065,8,7.654663116978821e-5,3,1
12065,17,6.755142441066715e-6,3,1
12065,11,4.565105899757407e-5,3,1
12065,7,8.087230541844446e-5,3,1
12065,10,4.46765216755591e-5,3,1
12065,15,6.906858110232728e-6,3,1
12065,9,5.850838797525791e-5,3,1
12065,18,8.325285557294615e-6,3,1
12065,3,2.0395417705880153e-5,3,1
12065,16,1.038259491453085e-5,3,1
12065,2,2.77607126508066e-7,3,1
12065,5,4.9535074352900944e-5,3,1
12065,4,1.1975649014684765e-5,3,1
12065,12,2.5366385733944664e-5,3,1
12065,13,1.7538037304754426e-5,3,1
12065,6,1.181849928318916e-4,3,1
12250,8,0.01758193949269909,3,1
12250,17,0.00359302471102211,3,1
12250,11,0.00748285053771954,3,1
12250,7,0.02348120416074068,3,1
12250,10,0.01170028462103253,3,1
12250,15,0.00383076161924381,3,1
12250,9,0.01515449078472432,3,1
12250,18,0.00353888676843154,3,1
12250,3,1.180462055097912e-4,3,1
12250,16,0.00367729263455008,3,1
12250,2,1.8016702510373483e-4,3,1
12250,5,0.02893652972858802,3,1
12250,4,5.613585475633484e-4,3,1
12250,12,0.00691788900937922,3,1
12250,13,0.00497439446553505,3,1
12250,6,0.03141363395907468,3,1
12376,8,3.226202647043051e-4,6,4
12376,17,9.954946755256212e-6,6,4
12376,11,6.91898862931982e-5,6,4
12376,7,5.207897598929139e-4,6,4
12376,10,1.3087061904961756e-4,6,4
12376,15,6.906858110232728e-6,6,4
12376,9,2.577642267441432e-4,6,4
12376,18,3.5222361973169528e-6,6,4
12376,3,2.2558568068625017e-5,6,4
12376,16,7.786946185898137e-6,6,4
12376,2,7.217785289209716e-6,6,4
12376,5,0.00199548401048031,6,4
12376,4,2.327766777229351e-4,6,4
12376,12,3.844592837800988e-5,6,4
12376,13,2.5295246112626577e-5,6,4
12376,6,0.00110892727316732,6,4
12417,8,0.01657991381800757,1,9
12417,17,0.03151949463001729,1,9
12417,11,0.04402224347849657,1,9
12417,7,0.01686048132965225,1,9
12417,10,0.03900034703277948,1,9
12417,15,0.0282410522561979,1,9
12417,9,0.02138011058494477,1,9
12417,18,0.02943885013717509,1,9
12417,3,9.270644411763706e-6,1,9
12417,16,0.03033534669153051,1,9
12417,2,9.07775303681376e-5,1,9
12417,5,5.202440042444266e-4,1,9
12417,4,6.3620635390512815e-6,1,9
12417,12,0.04166072142001027,1,9
12417,13,0.03833713773834867,1,9
12417,6,0.0106809687271822,1,9
12452,8,1.6866206867919436e-5,6,4
12452,17,0,6,4
12452,11,1.3196009241486256e-5,6,4
12452,7,2.0915251401321844e-5,6,4
12452,10,1.3087061904961756e-5,6,4
12452,15,3.9987073269768425e-6,6,4
12452,9,2.0866627879287784e-5,6,4
12452,18,0,6,4
12452,3,1.2978902176469188e-5,6,4
12452,16,1.4832278449329785e-6,6,4
12452,2,9.993856554290375e-6,6,4
12452,5,6.789071104204698e-6,6,4
12452,4,2.1705863839116137e-5,6,4
12452,12,4.359847548021739e-6,6,4
12452,13,9.780828496882276e-6,6,4
12452,6,2.5774386734614657e-5,6,4
12671,8,2.2920742666659748e-5,4,3
12671,17,0,4,3
12671,11,1.42659559367419e-5,4,3
12671,7,3.520733985889177e-5,4,3
12671,10,2.0758787849249683e-5,4,3
12671,15,2.1811130874419143e-6,4,3
12671,9,2.045747831302724e-5,4,3
12671,18,1.921219743991065e-6,4,3
12671,3,3.7082577647054825e-6,4,3
12671,16,1.4832278449329785e-6,4,3
12671,2,2.359660575318561e-5,4,3
12671,5,1.7852742533279022e-5,4,3
12671,4,2.2828580934242835e-5,4,3
12671,12,1.62503408608083e-5,4,3
12671,13,8.769018652377213e-6,4,3
12671,6,6.757918473100184e-5,4,3
12825,8,1.124413791194629e-5,7,2
12825,17,4.266405752252662e-6,7,2
12825,11,8.559573562045139e-6,7,2
12825,7,1.812655121447893e-5,7,2
12825,10,5.86661395739665e-6,7,2
12825,15,1.2359640828837516e-5,7,2
12825,9,4.091495662605448e-6,7,2
12825,18,0,7,2
12825,3,3.043861581862417e-4,7,2
12825,16,4.078876573565691e-6,7,2
12825,2,2.6233873455012237e-4,7,2
12825,5,2.3133131169882675e-5,7,2
12825,4,1.6017430557140874e-4,7,2
12825,12,2.7744484396501974e-6,7,2
12825,13,1.3490797926734176e-6,7,2
12825,6,2.2002525261256413e-5,7,2
12847,8,1.7731140553453767e-5,6,4
12847,17,0,6,4
12847,11,2.1398933905112848e-6,6,4
12847,7,3.137287710198276e-5,6,4
12847,10,1.083067192134766e-5,6,4
12847,15,0,6,4
12847,9,1.923002961424561e-5,6,4
12847,18,1.6010164533258875e-6,6,4
12847,3,3.0284105078428103e-5,6,4
12847,16,1.4832278449329785e-6,6,4
12847,2,0,6,4
12847,5,6.085019285990878e-5,6,4
12847,4,1.6466517395191552e-5,6,4
12847,12,3.170798216743083e-6,6,4
12847,13,3.0354295335151892e-6,6,4
12847,6,5.6577922100373634e-5,6,4
12898,8,3.892201584904485e-6,7,2
12898,17,7.110676253754437e-7,7,2
12898,11,5.349733476278212e-6,7,2
12898,7,1.0457625700660922e-5,7,2
12898,10,8.123003941010746e-6,7,2
12898,15,2.9081507832558855e-6,7,2
12898,9,4.500645228865993e-6,7,2
12898,18,0,7,2
12898,3,4.159429126077983e-4,7,2
12898,16,1.4832278449329785e-6,7,2
12898,2,3.0731108904442906e-4,7,2
12898,5,3.847140292382662e-5,7,2
12898,4,2.5934764897426695e-4,7,2
12898,12,3.567147993835968e-6,7,2
12898,13,1.686349740841772e-6,7,2
12898,6,1.8230663787898172e-5,7,2
12899,8,5.911821740627146e-4,3,1
12899,17,2.3856318831346135e-4,3,1
12899,11,2.999417235699984e-4,3,1
12899,7,8.73211746005187e-4,3,1
12899,10,4.034425290702003e-4,3,1
12899,15,3.1408028459163563e-4,3,1
12899,9,5.228931456809763e-4,3,1
12899,18,2.5071917659083397e-4,3,1
12899,3,4.3263007254897294e-6,3,1
12899,16,3.0443251517249385e-4,3,1
12899,2,1.9154891729056556e-5,3,1
12899,5,0.00209555994749785,3,1
12899,4,1.4670170042988838e-4,3,1
12899,12,3.6067829715452567e-4,3,1
12899,13,4.047239378020252e-4,3,1
12899,6,0.00151911720839503,3,1
13034,8,1.2974005283014951e-5,7,2
13034,17,0,7,2
13034,11,9.272871358882232e-6,7,2
13034,7,1.1851975794082378e-5,7,2
13034,10,1.2635783908238937e-5,7,2
13034,15,2.5446319353489e-6,7,2
13034,9,9.41044002399253e-6,7,2
13034,18,0,7,2
13034,3,5.995016719607196e-5,7,2
13034,16,2.5956487286327124e-6,7,2
