ID,time,frequency,cluster,cluster_orig
11439,5,9.647033795642436e-4,3,1
11439,1,3.474543254476893e-5,3,1
11439,8,3.5025223873234136e-4,3,1
11439,10,8.767942284578573e-5,3,1
11439,7,7.406201984574512e-4,3,1
11439,19,2.9943662095267587e-4,3,1
11439,11,2.7403324984216396e-4,3,1
11439,3,1.0638532712291257e-6,3,1
11439,12,2.966137360395908e-4,3,1
11439,9,2.528393681174182e-4,3,1
11439,13,4.339563186983927e-4,3,1
11457,2,9.659309758497298e-5,3,1
11457,6,9.174777437115656e-4,3,1
11457,4,5.57873914991523e-4,3,1
11457,17,1.1208410014228945e-4,3,1
11457,5,5.005722232399458e-4,3,1
11457,1,0,3,1
11457,8,2.1420170270880772e-4,3,1
11457,10,6.355287025063663e-5,3,1
11457,7,3.6974242917369945e-4,3,1
11457,19,1.2050498160290616e-4,3,1
11457,11,8.636199388965167e-5,3,1
11457,3,2.0851524116090864e-4,3,1
11457,12,1.5247505742017043e-4,3,1
11457,9,1.336143002246519e-4,3,1
11457,13,1.6518689015780527e-4,3,1
11481,2,2.3948701880571816e-5,3,1
11481,6,0.00614100015932957,3,1
11481,4,0.00185149096181715,3,1
11481,17,0.00174436396796248,3,1
11481,5,0.00411070008214013,3,1
11481,1,0,3,1
11481,8,0.00193872013833535,3,1
11481,10,9.244588811458348e-4,3,1
11481,7,0.00327242864387408,3,1
11481,19,0.00122257781335312,3,1
11481,11,9.26967884963926e-4,3,1
11481,3,1.3803496194197905e-4,3,1
11481,12,0.00156105415930174,3,1
11481,9,9.974821412924973e-4,3,1
11481,13,0.00176253866627123,3,1
11698,2,3.632219785220059e-5,3,1
11698,6,0.02871703363473013,3,1
11698,4,0.00755281227242559,3,1
11698,17,0.0080107035902876,3,1
11698,5,0.01787434332212524,3,1
11698,1,4.483281618679862e-6,3,1
11698,8,0.00781329919953472,3,1
11698,10,0.00430658963823411,3,1
11698,7,0.01265298707982954,3,1
11698,19,0.00514154588172399,3,1
11698,11,0.00341485763201581,3,1
11698,3,3.928278204013546e-4,3,1
11698,12,0.00680221618596686,3,1
11698,9,0.00546585268149768,3,1
11698,13,0.00761386174238913,3,1
11755,2,1.1854607430883048e-4,6,2
11755,6,5.962519444822312e-5,6,2
11755,4,7.204829036661823e-5,6,2
11755,17,4.412759848121632e-6,6,2
11755,5,3.4471279514801966e-05,6,2
11755,1,2.241640809339931e-7,6,2
11755,8,2.336745847732448e-6,6,2
11755,10,0,6,2
11755,7,2.119301538764296e-5,6,2
11755,19,0,6,2
11755,11,1.2337427698521668e-5,6,2
11755,3,4.614463563956332e-4,6,2
11755,12,8.605294245935544e-6,6,2
11755,9,0,6,2
11755,13,0,6,2
11808,2,0,6,2
11808,6,3.7709973972220584e-5,6,2
11808,4,2.376592911398865e-5,6,2
11808,17,4.19212185571555e-6,6,2
11808,5,2.979303443779313e-5,6,2
11808,1,0,6,2
11808,8,5.218732393269133e-5,6,2
11808,10,2.942262511603548e-7,6,2
11808,7,2.800505604795677e-5,6,2
11808,19,7.303332218357948e-7,6,2
11808,11,0,6,2
11808,3,0,6,2
11808,12,1.2370110478532344e-5,6,2
11808,9,7.965467898008093e-6,6,2
11808,13,9.267911328985774e-6,6,2
11821,2,0,3,1
11821,6,6.088877472792057e-4,3,1
11821,4,3.840073809470798e-4,3,1
11821,17,7.060415756994611e-5,3,1
11821,5,3.919876927683195e-4,3,1
11821,1,0,3,1
11821,8,1.2800174477023296e-4,3,1
11821,10,1.1916163171994368e-4,3,1
11821,7,2.4107055003443864e-4,3,1
11821,19,8.690965339845958e-5,3,1
11821,11,7.378730796615844e-5,3,1
11821,3,1.0638532712291257e-6,3,1
11821,12,6.911126941266985e-5,3,1
11821,9,1.5519814872248027e-4,3,1
11821,13,5.015575542745243e-5,3,1
11874,2,9.85888227416873e-5,3,1
11874,6,9.674286516433552e-6,3,1
11874,4,2.3015426089336376e-5,3,1
11874,17,7.942967726618936e-6,3,1
11874,5,7.140479328066122e-6,3,1
11874,1,0,3,1
11874,8,1.6357220934127136e-5,3,1
11874,10,1.23575025487349e-5,3,1
11874,7,8.325827473716877e-6,3,1
11874,19,8.763998662029538e-6,3,1
11874,11,0,3,1
11874,3,2.6596331780728137e-7,3,1
11874,12,1.2907941368903316e-5,3,1
11874,9,6.680715011232594e-6,3,1
11874,13,0,3,1
11962,2,0,3,1
11962,6,0.00184364260184605,3,1
11962,4,4.5205298851555255e-4,3,1
11962,17,4.756955116275119e-4,3,1
11962,5,0.00129094941782933,3,1
11962,1,1.3449844856039586e-6,3,1
11962,8,6.472785998218881e-4,3,1
11962,10,1.6388402189631762e-4,3,1
11962,7,7.678683610987065e-4,3,1
11962,19,2.833692900722884e-4,3,1
11962,11,2.7901567256656697e-4,3,1
11962,3,7.978899534218441e-7,3,1
11962,12,2.5439401114546955e-4,3,1
11962,9,2.1275507805002263e-4,3,1
11962,13,4.110591260032514e-4,3,1
12025,2,7.942986123722985e-5,4,3
12025,6,1.4807581402704417e-5,4,3
12025,4,0,4,3
12025,17,4.19212185571555e-6,4,3
12025,5,2.388367223525565e-5,4,3
12025,1,0,4,3
12025,8,5.1927685505165505e-6,4,3
12025,10,2.294964759050767e-5,4,3
12025,7,1.6273208244082987e-5,4,3
12025,19,1.0224665105701128e-5,4,3
12025,11,2.3725822497157057e-7,4,3
12025,3,0,4,3
12025,12,3.7648162325968007e-6,4,3
12025,9,1.181972655833459e-5,4,3
12025,13,0,4,3
12131,2,1.6165373769385974e-4,6,2
12131,6,1.1056327447352631e-5,6,2
12131,4,1.1132461532342052e-4,6,2
12131,17,7.060415756994611e-6,6,2
12131,5,1.4280958656132244e-5,6,2
12131,1,0,6,2
12131,8,9.60662181845562e-6,6,2
12131,10,0,6,2
12131,7,0,6,2
12131,19,2.921332887343179e-6,6,2
12131,11,2.3725822497157057e-7,6,2
12131,3,4.510737870011492e-4,6,2
12131,12,1.8017334827427547e-5,6,2
12131,9,0,6,2
12131,13,9.813082583631996e-6,6,2
12251,2,0,3,1
12251,6,0.00106278947587677,3,1
12251,4,0.00106071094150854,3,1
12251,17,6.641203571423055e-5,3,1
12251,5,5.562187173138403e-4,3,1
12251,1,0,3,1
12251,8,2.8430407814078115e-4,3,1
12251,10,1.0856948667817092e-4,3,1
12251,7,4.749506127052127e-4,3,1
12251,19,4.9662659084834045e-5,3,1
12251,11,1.5184526398180517e-5,3,1
12251,3,2.3936698602655325e-6,3,1
12251,12,1.5731553543350918e-4,3,1
12251,9,1.243640794398683e-4,3,1
12251,13,7.468846188653241e-5,3,1
12295,2,3.991450313428636e-7,3,1
12295,6,0.00182370172555707,3,1
12295,4,5.055888709407481e-4,3,1
12295,17,6.30362744304175e-4,3,1
12295,5,0.0012682968627196,3,1
12295,1,2.241640809339931e-7,3,1
12295,8,7.397098800210827e-4,3,1
12295,10,2.412655259514909e-4,3,1
12295,7,0.00107743776443963,3,1
12295,19,3.8780694079480706e-4,3,1
12295,11,2.6691550309301685e-4,3,1
12295,3,1.0638532712291257e-6,3,1
12295,12,5.461672691717217e-4,3,1
12295,9,2.494990106118019e-4,3,1
12295,13,5.767911874157029e-4,3,1
12365,2,2.155383169251463e-5,3,1
12365,6,0.00237138480303843,3,1
12365,4,0.0010046733823345,3,1
12365,17,4.022230601562867e-4,3,1
12365,5,0.00151722874550149,3,1
12365,1,2.241640809339931e-7,3,1
12365,8,6.124870505334272e-4,3,1
12365,10,2.536230285002258e-4,3,1
12365,7,0.00110052301334403,3,1
12365,19,2.1983029977257424e-4,3,1
12365,11,1.871967395025691e-4,3,1
12365,3,4.521376402723784e-6,3,1
12365,12,3.229674496677684e-4,3,1
12365,9,4.1805858935674734e-4,3,1
12365,13,6.542055055754664e-4,3,1
12420,2,6.865294539097253e-5,4,3
12420,6,6.156005175150983e-4,4,3
12420,4,3.7450100930148434e-4,4,3
12420,17,7.612010738009815e-5,4,3
12420,5,3.5308439160161445e-4,4,3
12420,1,2.241640809339931e-7,4,3
12420,8,2.027776118976713e-4,4,3
12420,10,1.4299395806393242e-4,4,3
12420,7,2.739954132259554e-4,4,3
12420,19,1.0589831716619024e-4,4,3
12420,11,8.304037874004968e-6,4,3
12420,3,1.0824707034756352e-4,4,3
12420,12,1.266591746823638e-4,4,3
12420,9,9.609951593080732e-5,4,3
12420,13,8.613705823410308e-5,4,3
12435,2,0,3,1
12435,6,0.00350090711243672,3,1
12435,4,6.029040964706595e-4,3,1
12435,17,8.646802922394337e-4,3,1
12435,5,0.00227288843715097,3,1
12435,1,2.91413305214191e-6,3,1
12435,8,0.00116629581644601,3,1
12435,10,2.3979439469568915e-4,3,1
12435,7,0.00166743617496348,3,1
12435,19,6.828615624164681e-4,3,1
12435,11,3.874426813785747e-4,3,1
12435,3,1.5957799068436882e-6,3,1
12435,12,6.674481349503757e-4,3,1
12435,9,4.650805450127306e-4,3,1
12435,13,9.791275733446148e-4,3,1
12450,2,3.991450313428636e-5,3,1
12450,6,6.464002868327235e-4,3,1
12450,4,3.13209928954882e-4,3,1
12450,17,1.2510174169424825e-4,3,1
12450,5,3.981432783959627e-4,3,1
12450,1,0,3,1
12450,8,1.2670355263260383e-4,3,1
12450,10,1.529976506033845e-5,3,1
12450,7,2.509101643215586e-4,3,1
12450,19,8.106698762377322e-5,3,1
12450,11,3.155534392121888e-5,3,1
12450,3,1.3298165890364068e-6,3,1
12450,12,1.3123073725051707e-4,3,1
12450,9,1.3952416350381918e-4,3,1
12450,13,1.3792832742549416e-4,3,1
12480,2,5.228799910591513e-5,3,1
12480,6,3.149078978308473e-4,3,1
12480,4,1.7711871381793646e-4,3,1
12480,17,9.641880268145763e-5,3,1
12480,5,2.161841672428295e-4,3,1
12480,1,0,3,1
12480,8,1.622740172036422e-4,3,1
12480,10,3.501292388808222e-5,3,1
12480,7,2.1003792035967575e-4,3,1
12480,19,5.5505324859520406e-5,3,1
12480,11,2.609840474687276e-5,3,1
12480,3,5.319266356145627e-7,3,1
12480,12,7.448957831637956e-5,3,1
12480,9,4.625110392391796e-5,3,1
12480,13,1.014018533641973e-4,3,1
12577,2,3.0335022382057633e-5,6,2
12577,6,5.567650607416861e-5,6,2
12577,4,3.302213308470002e-5,6,2
12577,17,9.046157688649344e-6,6,2
12577,5,5.0475802146674306e-5,6,2
12577,1,0,6,2
12577,8,3.401263400588341e-5,6,2
12577,10,5.590298772046741e-6,6,2
12577,7,2.4220589014449094e-5,6,2
12577,19,0,6,2
12577,11,7.117746749147116e-6,6,2
12577,3,7.367183903261695e-5,6,2
12577,12,2.6891544518548576e-7,6,2
12577,9,2.569505773550998e-7,6,2
12577,13,1.4719623875447994e-5,6,2
12605,2,3.1931602507429087e-6,2,5
12605,6,1.77690976832453e-6,2,5
12605,4,0,2,5
12605,17,6.336723141902663e-4,2,5
12605,5,2.7823247036947303e-5,2,5
12605,1,4.483281618679862e-7,2,5
12605,8,8.482387427268786e-4,2,5
12605,10,3.442447138576151e-4,2,5
12605,7,3.595243681832288e-5,2,5
12605,19,5.915699096869938e-4,2,5
12605,11,0.00320179974599134,2,5
12605,3,2.6596331780728137e-7,2,5
12605,12,0.00115660532974277,2,5
12605,9,0.00123618922765538,2,5
12605,13,0.00117429888250796,2,5
12617,2,1.3610845568791648e-4,3,1
12617,6,1.47483510770936e-4,3,1
12617,4,1.4384641305835235e-4,3,1
12617,17,5.493886010911431e-5,3,1
12617,5,1.3074463873114176e-4,3,1
12617,1,0,3,1
12617,8,1.3708908973363693e-4,3,1
12617,10,1.971315882774377e-5,3,1
12617,7,8.40151681438703e-5,3,1
12617,19,6.353899029971415e-5,3,1
12617,11,3.2978893271048305e-5,3,1
12617,3,1.8617432246509696e-6,3,1
12617,12,3.899273955189544e-5,3,1
12617,9,7.759907436124013e-5,3,1
12617,13,1.908099391261777e-5,3,1
12680,2,1.676409131640027e-5,3,1
12680,6,0.00205410769218315,3,1
12680,4,5.848920238790049e-4,3,1
12680,17,6.694156689600516e-4,3,1
12680,5,0.00126140260681664,3,1
12680,1,4.483281618679862e-7,3,1
12680,8,7.693086607590269e-4,3,1
12680,10,3.239431025275506e-4,3,1
12680,7,0.00127952830402894,3,1
12680,19,4.6595259553123706e-4,3,1
12680,11,3.9906833440218165e-4,3,1
12680,3,2.6596331780728137e-6,3,1
12680,12,3.805153549374624e-4,3,1
12680,9,4.147182318511311e-4,3,1
12680,13,6.803737257984851e-4,3,1
12695,2,6.865294539097253e-5,3,1
12695,6,0.00200830290704412,3,1
12695,4,0.00100217170558566,3,1
12695,17,3.854545727334245e-4,3,1
12695,5,0.00114690871414248,3,1
12695,1,2.241640809339931e-7,3,1
12695,8,3.795913810427599e-4,3,1
12695,10,1.0033115164568098e-4,3,1
12695,7,8.098759451706417e-4,3,1
12695,19,2.578076273080356e-4,3,1
12695,11,1.819770585531946e-4,3,1
12695,3,2.6596331780728137e-6,3,1
12695,12,3.4528743161816374e-4,3,1
12695,9,2.474434059929611e-4,3,1
12695,13,3.06931416365823e-4,3,1
12738,2,0.00162212540737739,6,2
12738,6,3.085899964323601e-4,6,2
12738,4,9.498866615348938e-4,6,2
12738,17,5.5380136093926474e-5,6,2
12738,5,2.3982161605297944e-4,6,2
12738,1,2.241640809339931e-7,6,2
12738,8,1.2566499892250054e-4,6,2
12738,10,6.561245400875912e-5,6,2
12738,7,1.3737615331632847e-4,6,2
12738,19,3.5786327869953944e-5,6,2
12738,11,1.3879606160836875e-4,6,2
12738,3,0.0013407210850665,6,2
12738,12,1.1455797964901e-4,6,2
12738,9,5.755692932754235e-5,6,2
12738,13,9.595014081773508e-5,6,2
12762,2,8.461874664468709e-5,3,1
12762,6,3.7196644483593496e-4,3,1
12762,4,3.3197250457118885e-4,3,1
12762,17,6.310246582813933e-5,3,1
12762,5,2.2430954027131852e-4,3,1
12762,1,0,3,1
12762,8,8.568068108352308e-5,3,1
12762,10,1.0003692539452062e-5,3,1
12762,7,1.7181480332124826e-4,3,1
12762,19,3.505599464811815e-5,3,1
12762,11,0,3,1
12762,3,1.8617432246509696e-6,3,1
12762,12,6.80356076319279e-5,3,1
12762,9,3.674393256177927e-5,3,1
12762,13,5.233644044603731e-5,3,1
12811,2,0,5,8
12811,6,6.258671072876401e-5,5,8
12811,4,1.3509054443740917e-5,5,8
12811,17,2.1181247270983832e-5,5,8
12811,5,4.77673444705113e-5,5,8
12811,1,0,5,8
12811,8,5.893792304836285e-5,5,8
12811,10,4.030899640896861e-5,5,8
12811,7,1.3624081320627616e-5,5,8
12811,19,2.556166276425282e-5,5,8
12811,11,0,5,8
12811,3,0,5,8
12811,12,1.532818037557269e-5,5,8
12811,9,2.8007612931705876e-5,5,8
12811,13,5.506229671926842e-5,5,8
12841,2,2.04761401078889e-4,6,2
12841,6,9.358391446509192e-5,6,2
12841,4,1.4384641305835235e-4,6,2
12841,17,3.574335476978522e-5,6,2
12841,5,6.623410135344093e-5,6,2
12841,1,0,6,2
12841,8,2.7781311745263542e-5,6,2
12841,10,4.531084267869464e-5,6,2
12841,7,6.471438627298118e-5,6,2
12841,19,5.185365875034143e-5,6,2
12841,11,3.606325019567872e-5,6,2
12841,3,4.244774552204211e-4,6,2
12841,12,3.146310708670184e-5,6,2
12841,9,1.5930935796016186e-5,6,2
12841,13,1.9626165167263992e-5,6,2
12856,2,4.949398388651508e-5,3,1
12856,6,0.00651039995672237,3,1
12856,4,0.00182797520037805,3,1
12856,17,0.00161992414024545,3,1
12856,5,0.00419367737640076,3,1
12856,1,2.241640809339931e-7,3,1
12856,8,0.00179410153420346,3,1
12856,10,6.278788199761971e-4,3,1
12856,7,0.00298897206306435,3,1
12856,19,0.00111960082907427,3,1
12856,11,7.070295104152802e-4,3,1
12856,3,8.909771146543926e-5,3,1
12856,12,0.00139459549873192,3,1
12856,9,7.8549791497454e-4,3,1
12856,13,0.00173255424726569,3,1
12922,2,0,4,3
12922,6,1.042453730750391e-4,4,3
12922,4,2.4516432138640925e-5,4,3
12922,17,2.9124214997602767e-5,4,3
12922,5,1.2114192515201836e-4,4,3
12922,1,0,4,3
12922,8,8.334393523579064e-5,4,3
12922,10,6.414132275295734e-5,4,3
12922,7,8.817808188072874e-5,4,3
12922,19,8.106698762377322e-5,4,3
12922,11,2.3725822497157057e-7,4,3
12922,3,2.6596331780728137e-7,4,3
12922,12,1.5059264930387205e-5,4,3
12922,9,3.828563602590987e-5,4,3
12922,13,2.180685018584888e-5,4,3
12927,2,0,6,2
12927,6,5.488676839935771e-5,6,2
12927,4,0,6,2
12927,17,1.8974867346923014e-5,6,2
12927,5,4.727489762029984e-5,6,2
12927,1,0,6,2
12927,8,4.5436724817019816e-5,6,2
12927,10,2.765726760907335e-5,6,2
12927,7,3.822311703842747e-5,6,2
12927,19,4.016832720096871e-5,6,2
12927,11,1.2337427698521668e-5,6,2
12927,3,0,6,2
12927,12,1.586601126594366e-5,6,2
12927,9,9.250220784783593e-6,6,2
12927,13,1.7990651403325325e-5,6,2
13016,2,9.619395255363012e-5,3,1
13016,6,2.665364652486795e-5,3,1
13016,4,9.006036295827279e-5,3,1
13016,17,1.8312953369704772e-5,3,1
13016,5,2.979303443779313e-5,3,1
13016,1,0,3,1
13016,8,3.738793356371917e-5,3,1
13016,10,2.8539946362554415e-5,3,1
13016,7,7.568934067015342e-6,3,1
13016,19,3.3595328204446564e-5,3,1
13016,11,0,3,1
13016,3,2.6596331780728137e-7,3,1
13016,12,1.0756617807419432e-5,3,1
13016,9,3.879953718062007e-5,3,1
13016,13,2.671339147766488e-5,3,1
13500,2,2.031648209535176e-4,3,1
13500,6,0.00478738978470369,3,1
13500,4,0.001482743809038,3,1
13500,17,0.00112944588312673,3,1
13500,5,0.00318194532264132,3,1
13500,1,2.241640809339931e-7,3,1
13500,8,0.00115565064091745,3,1
13500,10,3.47481202620379e-4,3,1
13500,7,0.00220104602668806,3,1
13500,19,9.099951944074004e-4,3,1
13500,11,4.339452934730025e-4,3,1
13500,3,1.7261019325692562e-4,3,1
13500,12,0.00111868825197162,3,1
13500,9,6.238760018181823e-4,3,1
13500,13,0.00124190011808409,3,1
13593,2,0,3,1
13593,6,0.00114057863684564,3,1
13593,4,3.95515093991748e-4,3,1
13593,17,4.008992322018502e-4,3,1
13593,5,7.416249564184537e-4,3,1
13593,1,2.241640809339931e-7,3,1
13593,8,3.2039381956687116e-4,3,1
13593,10,2.000738507890413e-4,3,1
13593,7,5.105246028201849e-4,3,1
13593,19,2.9870628773084006e-4,3,1
13593,11,2.600350145688413e-4,3,1
13593,3,1.31385878996797e-4,3,1
13593,12,2.6568845984325997e-4,3,1
13593,9,1.7498334317882295e-4,3,1
13593,13,2.6004668846624793e-4,3,1
13616,2,1.995725156714318e-6,4,3
13616,6,1.4037587169763788e-4,4,3
13616,4,1.6010731192581828e-5,4,3
13616,17,2.360826518745073e-5,4,3
13616,5,8.346974111084191e-5,4,3
13616,1,0,4,3
13616,8,4.985057808495889e-5,4,3
13616,10,1.529976506033845e-5,4,3
13616,7,7.682468078020572e-5,4,3
13616,19,2.0449330211402256e-5,4,3
13616,11,2.3725822497157057e-7,4,3
13616,3,0,4,3
13616,12,4.383321756523418e-5,4,3
13616,9,3.520222909764867e-5,4,3
13616,13,6.323986553896176e-5,4,3
13751,2,0,3,1
13751,6,8.746344748530742e-5,3,1
13751,4,4.878269660239775e-5,3,1
13751,17,6.839777764588529e-6,3,1
13751,5,4.850601474582848e-5,3,1
13751,1,0,3,1
13751,8,3.245480344072844e-5,3,1
13751,10,2.1184290083545545e-5,3,1
13751,7,4.881962473224896e-5,3,1
13751,19,1.6067330880387485e-5,3,1
13751,11,0,3,1
13751,3,2.6596331780728137e-7,3,1
13751,12,2.0706489279282405e-5,3,1
13751,9,1.7986540414856986e-5,3,1
13751,13,0,3,1
13765,2,4.70991136984579e-5,7,6
13765,6,1.3603231448617792e-4,7,6
13765,4,2.0513749340495468e-5,7,6
13765,17,5.03054622685866e-5,7,6
13765,5,1.799893237522874e-4,7,6
13765,1,0,7,6
13765,8,8.879634221383302e-5,7,6
13765,10,8.356025532954076e-5,7,6
13765,7,8.2879828033818e-5,7,6
13765,19,6.499965674338574e-5,7,6
13765,11,2.2065014922356055e-5,7,6
13765,3,0,7,6
13765,12,1.1294448697790402e-5,7,6
13765,9,9.301610900254612e-5,7,6
13765,13,2.180685018584888e-5,7,6
13968,2,9.779053267900156e-5,3,1
13968,6,5.861827891283922e-4,3,1
13968,4,3.925130818931389e-4,3,1
13968,17,7.965031525859545e-5,3,1
13968,5,2.9743789752771985e-4,3,1
13968,1,0,3,1
13968,8,1.3241559803817203e-4,3,1
13968,10,2.0007385078904124e-5,3,1
13968,7,1.888449049720328e-4,3,1
13968,19,5.5505324859520406e-5,3,1
13968,11,5.0061485469001385e-5,3,1
13968,3,7.978899534218441e-7,3,1
13968,12,9.65406448215894e-5,3,1
13968,9,8.916185034221962e-5,3,1
13968,13,5.070092668209865e-5,3,1
14012,2,9.619395255363012e-5,4,3
14012,6,1.2102729866477078e-4,4,3
14012,4,3.827565425726593e-5,4,3
14012,17,1.2135089582334489e-5,4,3
14012,5,9.676580606655123e-5,4,3
14012,1,0,4,3
14012,8,7.217948285218005e-5,4,3
14012,10,3.148220887415796e-5,4,3
14012,7,5.487477198586123e-5,4,3
14012,19,6.280865707787835e-5,4,3
14012,11,2.3725822497157057e-7,4,3
14012,3,1.5319487105699408e-4,4,3
14012,12,3.495900787411315e-5,4,3
14012,9,5.832778105960765e-5,4,3
14012,13,3.271027527877332e-5,4,3
14340,2,2.9536732319371905e-5,3,1
14340,6,0.004686895665584,3,1
14340,4,0.00103244199424664,3,1
14340,17,8.375418191734857e-4,3,1
14340,5,0.00300220222231414,3,1
14340,1,0,3,1
14340,8,0.00145345591728958,3,1
14340,10,4.657601555868416e-4,3,1
14340,7,0.00217985301130041,3,1
14340,19,7.566252178218834e-4,3,1
14340,11,5.210190620375689e-4,3,1
14340,3,3.723486449301939e-6,3,1
14340,12,6.80356076319279e-4,3,1
14340,9,8.751736664714698e-4,3,1
14340,13,0.00100475062231298,3,1
14368,2,1.875981647311459e-5,3,1
14368,6,5.705854700508768e-5,3,1
14368,4,0,3,1
14368,17,1.1031899620304078e-5,3,1
14368,5,8.642442221211065e-5,3,1
14368,1,0,3,1
14368,8,2.8819865455366856e-5,3,1
14368,10,2.942262511603548e-7,3,1
14368,7,3.633088352167364e-5,3,1
14368,19,4.9662659084834045e-5,3,1
14368,11,8.304037874004968e-6,3,1
14368,3,0,3,1
14368,12,2.1244320169653375e-5,3,1
14368,9,4.3938548727722066e-5,3,1
14368,13,5.070092668209865e-5,3,1
14888,2,0.00183207569386374,6,2
14888,6,0.00109753793356845,6,2
14888,4,0.00137642254721226,6,2
14888,17,3.83910106786582e-4,6,2
14888,5,6.377186710238364e-4,6,2
14888,1,0,6,2
14888,8,3.572624762755387e-4,6,2
14888,10,1.3710943304072533e-4,6,2
14888,7,6.327628880024826e-4,6,2
14888,19,3.1769495149857073e-4,6,2
14888,11,1.409313856331129e-4,6,2
14888,3,0.00170748450032274,6,2
14888,12,3.092527619633086e-4,6,2
14888,9,1.0869009422120722e-4,6,2
14888,13,3.592678568118603e-4,6,2
15146,2,8.621532677005854e-5,6,2
15146,6,9.950694702617367e-5,6,2
15146,4,1.1107444764853644e-4,6,2
15146,17,2.5814645111511544e-5,6,2
15146,5,1.64969694820838e-4,6,2
15146,1,0,6,2
15146,8,5.400479292537213e-5,6,2
15146,10,4.119167516244967e-5,6,2
15146,7,6.092991923947351e-5,6,2
15146,19,3.067399531710338e-5,6,2
15146,11,2.0641465572526635e-5,6,2
15146,3,1.515990911501504e-4,6,2
15146,12,3.334551520300024e-5,6,2
15146,9,2.209774965253858e-5,6,2
15146,13,2.671339147766488e-5,6,2
15287,2,1.1575205908943044e-5,7,6
15287,6,1.2754263448196072e-4,7,6
15287,4,2.351576143910456e-5,7,6
15287,17,4.942291029896227e-5,7,6
15287,5,1.3616155408346776e-4,7,6
15287,1,0,7,6
15287,8,9.632585661208202e-5,7,6
15287,10,7.35565627900887e-5,7,6
15287,7,1.0066682309130405e-4,7,6
15287,19,3.943799397913292e-5,7,6
15287,11,3.2029860371162025e-5,7,6
15287,3,0,7,6
15287,12,1.4790349485201718e-5,7,6
15287,9,7.939772840272583e-5,7,6
15287,13,3.7071645315943095e-5,7,6
15360,2,2.31104973147518e-4,6,2
15360,6,7.380098571107881e-4,6,2
15360,4,5.698819633859594e-4,6,2
15360,17,9.09028528713056e-5,6,2
15360,5,4.136553541776236e-4,6,2
15360,1,0,6,2
15360,8,3.009209375024341e-4,6,2
15360,10,3.8837865153166834e-5,6,2
15360,7,3.2697795169506276e-4,6,2
15360,19,2.8482995651595996e-5,6,2
15360,11,8.351489518999283e-5,6,2
15360,3,5.361820486994793e-4,6,2
15360,12,1.1025533252604916e-4,6,2
15360,9,1.444062244735661e-4,6,2
15360,13,1.3847349868014038e-4,6,2
15388,2,0,3,1
15388,6,6.983255389515403e-4,3,1
15388,4,3.052045633585911e-4,3,1
15388,17,1.6900870218305848e-4,3,1
15388,5,4.6437737974940366e-4,3,1
15388,1,0,3,1
15388,8,2.313378389255123e-4,3,1
15388,10,1.0327341415728452e-4,3,1
15388,7,3.6898553576699794e-4,3,1
15388,19,8.325798728928061e-5,3,1
15388,11,9.703861401337236e-5,3,1
15388,3,1.3936477853101546e-4,3,1
15388,12,1.1186882519716207e-4,3,1
15388,9,1.5905240738280676e-4,3,1
15388,13,1.4338003997195638e-4,3,1
15426,2,2.833929722534331e-5,3,1
15426,6,3.020746606151701e-5,3,1
15426,4,3.277196540981593e-5,3,1
15426,17,2.4490817157075056e-5,3,1
15426,5,4.579755706966547e-5,3,1
15426,1,0,3,1
15426,8,3.3752995578357578e-6,3,1
15426,10,1.5593991311498805e-5,3,1
15426,7,9.839614287119944e-6,3,1
15426,19,3.505599464811815e-5,3,1
15426,11,2.4437597172071765e-5,3,1
15426,3,2.6596331780728137e-7,3,1
15426,12,3.146310708670184e-5,3,1
15426,9,1.3875331177175388e-5,3,1
15426,13,4.034267284382043e-5,3,1
15589,2,1.1535291405808758e-4,7,6
15589,6,6.693026794022396e-5,7,6
15589,4,2.6517773537713657e-5,7,6
15589,17,7.060415756994611e-6,7,6
15589,5,7.411325095682422e-5,7,6
15589,1,0,7,6
15589,8,2.310782004979865e-5,7,6
15589,10,0,7,6
15589,7,2.8383502751307537e-5,7,6
15589,19,2.7752662429760203e-5,7,6
15589,11,0,7,6
15589,3,2.7128258416342705e-5,7,6
15589,12,8.067463355564573e-7,7,6
15589,9,3.648698198442417e-5,7,6
15589,13,3.816198782523554e-5,7,6
15687,2,0,3,1
15687,6,6.404772542716417e-4,3,1
15687,4,4.1002481913502526e-4,3,1
15687,17,3.750845870903387e-6,3,1
15687,5,2.6665996938950376e-4,3,1
15687,1,0,3,1
15687,8,9.970115616991778e-5,3,1
15687,10,0,3,1
15687,7,1.9376471211559275e-4,3,1
15687,19,0,3,1
15687,11,1.1862911248578528e-5,3,1
15687,3,1.3298165890364068e-6,3,1
15687,12,5.216959636598424e-5,3,1
15687,9,4.1882944108881266e-5,3,1
15687,13,1.090342509292444e-6,3,1
15688,2,0,6,2
15688,6,2.4284433500435245e-5,6,2
15688,4,0,6,2
15688,17,2.8682939012790604e-6,6,2
15688,5,3.693351376585925e-5,6,2
15688,1,0,6,2
15688,8,2.103071262959203e-5,6,2
15688,10,1.5005538809178094e-5,6,2
15688,7,2.0436121980941422e-5,6,2
15688,19,5.112332552850564e-6,6,2
15688,11,1.9692432672640355e-5,6,2
15688,3,0,6,2
15688,12,3.7110331435597035e-5,6,2
15688,9,4.625110392391796e-6,6,2
15688,13,1.1448596347570664e-5,6,2
15742,2,2.977621933817762e-4,6,2
15742,6,8.462039185598817e-4,6,2
