ID,time,frequency,cluster,cluster_orig
21281,18,5.151049996091262e-6,3,2
21281,11,8.037400146755431e-5,3,2
21281,15,6.006119920086994e-6,3,2
21281,7,8.336760710841925e-4,3,2
21281,9,2.7584826002585944e-4,3,2
21281,5,0.00215770742393663,3,2
21281,3,3.776126072262466e-5,3,2
21281,13,3.182172633186782e-5,3,2
21281,4,4.398413251672227e-4,3,2
21281,6,0.00125325145196145,3,2
21281,17,3.259200110812804e-6,3,2
21281,8,5.163944385620802e-4,3,2
21281,2,3.2217986354193716e-5,3,2
21281,10,1.5981450346099253e-4,3,2
21281,16,4.065657660783208e-6,3,2
21281,12,4.047280261113129e-5,3,2
21300,18,6.908467053581222e-5,1,6
21300,11,3.456498508708294e-5,1,6
21300,15,4.773284778595453e-5,1,6
21300,7,3.2780280976025205e-4,1,6
21300,9,1.2496600711596207e-4,1,6
21300,5,7.298361883470284e-4,1,6
21300,3,1.49846272708828e-6,1,6
21300,13,1.748587790357181e-4,1,6
21300,4,1.656459028365616e-4,1,6
21300,6,4.530441787604496e-4,1,6
21300,17,3.218460109427644e-5,1,6
21300,8,1.9882566618433032e-4,1,6
21300,2,1.082957524510713e-6,1,6
21300,10,7.013218986831905e-5,1,6
21300,16,6.572813218266186e-5,1,6
21300,12,9.499401604596103e-5,1,6
21356,18,2.7270264685189036e-6,3,2
21356,11,5.2472146035812656e-5,3,2
21356,15,3.1611157474142073e-6,3,2
21356,7,6.720723494500495e-4,3,2
21356,9,2.0590989808880113e-4,3,2
21356,5,0.00192953423651224,3,2
21356,3,5.304558053892512e-5,3,2
21356,13,2.475023159145275e-5,3,2
21356,4,5.839101063918073e-4,3,2
21356,6,0.00100830995735968,3,2
21356,17,6.111000207774007e-6,3,2
21356,8,3.948898647827672e-4,3,2
21356,2,1.0288096482851772e-5,3,2
21356,10,8.844103589588907e-5,3,2
21356,16,8.131315321566416e-6,3,2
21356,12,2.341401803949744e-5,3,2
21377,18,1.811957586860338e-4,3,2
21377,11,8.953580474364858e-4,3,2
21377,15,4.6468401486988845e-4,3,2
21377,7,0.00782016492770339,3,2
21377,9,0.00289622922173868,3,2
21377,5,0.02019491714411442,3,2
21377,3,6.0837586719784174e-5,3,2
21377,13,3.895750738810485e-4,3,2
21377,4,0.00456538697737721,3,2
21377,6,0.01171083827079111,3,2
21377,17,1.637748055683434e-4,3,2
21377,8,0.00498563247864596,3,2
21377,2,3.6549816452236566e-5,3,2
21377,10,0.0016155229223649,3,2
21377,16,2.4698870289257993e-4,3,2
21377,12,5.458811062922833e-4,3,2
21421,18,0,3,2
21421,11,2.082228017294153e-6,3,2
21421,15,0,3,2
21421,7,4.901724258097227e-5,3,2
21421,9,2.6981296990946353e-5,3,2
21421,5,1.097139368103376e-4,3,2
21421,3,1.0189546544200304e-5,3,2
21421,13,2.250021053768432e-6,3,2
21421,4,3.784295175023652e-5,3,2
21421,6,7.367762088619052e-5,3,2
21421,17,0,3,2
21421,8,3.313761103072172e-5,3,2
21421,2,2.707393811276783e-7,3,2
21421,10,3.4135136661571223e-6,3,2
21421,16,1.016414415195802e-6,3,2
21421,12,3.0103737479353854e-6,3,2
21586,18,0,6,3
21586,11,1.6657824138353223e-6,6,3
21586,15,0,6,3
21586,7,5.476145069592996e-5,6,3
21586,9,2.0235972743209765e-5,6,3
21586,5,1.466827633442557e-4,6,3
21586,3,2.2177248360906544e-4,6,3
21586,13,7.714357898634622e-6,6,3
21586,4,1.5867483277730751e-4,6,3
21586,6,1.0392935926330186e-4,6,3
21586,17,0,6,3
21586,8,3.353210640013508e-5,6,3
21586,2,1.4430409014105252e-4,6,3
21586,10,1.210245754364798e-5,6,3
21586,16,2.3716336354568714e-6,6,3
21586,12,6.689719439856411e-7,6,3
21690,18,4.242041173251628e-6,3,2
21690,11,3.1233420259412296e-5,3,2
21690,15,4.1094504716384695e-6,3,2
21690,7,5.583370287738872e-4,3,2
21690,9,1.7502341337548096e-4,3,2
21690,5,0.00165922453712445,3,2
21690,3,1.7681860179641707e-5,3,2
21690,13,1.2857263164391038e-5,3,2
21690,4,4.3453003369350526e-4,3,2
21690,6,8.380219461723988e-4,3,2
21690,17,2.851800096961203e-6,3,2
21690,8,2.931100594741219e-4,3,2
21690,2,4.061090716915174e-6,3,2
21690,10,9.681966034918385e-5,3,2
21690,16,4.065657660783208e-6,3,2
21690,12,2.3079532067504625e-5,3,2
21700,18,0,6,3
21700,11,3.748010431129475e-6,6,3
21700,15,0,6,3
21700,7,8.807785776268455e-6,6,3
21700,9,7.81037544474763e-6,6,3
21700,5,1.192542791416713e-5,6,3
21700,3,2.541392785141723e-4,6,3
21700,13,0,6,3
21700,4,1.0987734236252e-4,6,3
21700,6,1.2930178499894365e-5,6,3
21700,17,0,6,3
21700,8,1.02568796047472e-5,6,3
21700,2,3.4167309898313e-4,6,3
21700,10,1.861916545176612e-6,6,3
21700,16,0,6,3
21700,12,4.682803607899488e-6,6,3
21931,18,0,6,3
21931,11,1.6657824138353223e-6,6,3
21931,15,2.212781023189945e-6,6,3
21931,7,3.446524868974613e-6,6,3
21931,9,7.100341313406935e-7,6,3
21931,5,1.987571319027855e-6,6,3
21931,3,8.691083817112024e-6,6,3
21931,13,0,6,3
21931,4,4.315424322395392e-5,6,3
21931,6,5.6112095376900065e-6,6,3
21931,17,0,6,3
21931,8,1.5779814776534152e-6,6,3
21931,2,8.907325639100614e-5,6,3
21931,10,2.172235969372714e-6,6,3
21931,16,0,6,3
21931,12,0,6,3
21968,18,3.672395644272123e-4,1,6
21968,11,3.1066842018028765e-4,1,6
21968,15,3.5088384796297704e-4,1,6
21968,7,6.739870854883688e-5,1,6
21968,9,1.3703658734875386e-4,1,6
21968,5,2.385085582833426e-5,1,6
21968,3,4.7051729630572e-5,1,6
21968,13,4.040394949409884e-4,1,6
21968,4,2.5560590217265015e-5,1,6
21968,6,4.8793126414695706e-5,1,6
21968,17,3.46697411787712e-4,1,6
21968,8,1.0730274048043224e-4,1,6
21968,2,6.903854218755795e-5,1,6
21968,10,2.740120515651581e-4,1,6
21968,16,3.1441085910056813e-4,1,6
21968,12,3.201030751971293e-4,1,6
22052,18,0,6,3
22052,11,0,6,3
22052,15,3.1611157474142073e-7,6,3
22052,7,3.829472076638459e-7,6,3
22052,9,0,6,3
22052,5,2.9813569785417823e-5,6,3
22052,3,5.61923522658105e-4,6,3
22052,13,1.6071578955488798e-6,6,3
22052,4,2.934488539228867e-4,6,3
22052,6,3.903450113175657e-6,6,3
22052,17,0,6,3
22052,8,7.889907388267076e-7,6,3
22052,2,7.266644989466885e-4,6,3
22052,10,9.30958272588306e-7,6,3
22052,16,0,6,3
22052,12,1.003457915978462e-6,6,3
22173,18,1.2120117637861791e-6,3,2
22173,11,3.2066311466329956e-5,3,2
22173,15,6.638343069569835e-6,3,2
22173,7,3.5767269195803207e-4,3,2
22173,9,1.5052723584422703e-4,3,2
22173,5,8.121216409547816e-4,3,2
22173,3,8.990776362529681e-7,3,2
22173,13,1.9285894746586557e-5,3,2
22173,4,2.7917475808727116e-4,3,2
22173,6,4.942743705808675e-4,3,2
22173,17,4.481400152367605e-6,3,2
22173,8,2.4222015681979925e-4,3,2
22173,2,9.475878339468738e-6,3,2
22173,10,9.030295244106568e-5,3,2
22173,16,4.404462465848476e-6,3,2
22173,12,2.0738130263554877e-5,3,2
22179,18,2.121020586625814e-6,6,3
22179,11,1.0411140086470763e-5,6,3
22179,15,6.322231494828415e-7,6,3
22179,7,3.829472076638459e-6,6,3
22179,9,2.4851194596924275e-6,6,3
22179,5,2.345334156452869e-5,6,3
22179,3,1.8101429743226424e-4,6,3
22179,13,5.142905265756415e-6,6,3
22179,4,1.0357018373748942e-4,6,3
22179,6,7.562934594277835e-6,6,3
22179,17,1.2222000415548017e-6,6,3
22179,8,1.5779814776534152e-6,6,3
22179,2,1.9195422121952389e-4,6,3
22179,10,8.999263301686958e-6,6,3
22179,16,0,6,3
22179,12,7.358691383842053e-6,6,3
22291,18,0,6,3
22291,11,2.498673620752984e-6,6,3
22291,15,0,6,3
22291,7,7.658944153276918e-6,6,3
22291,9,5.680273050725548e-6,6,3
22291,5,1.51055420246117e-5,6,3
22291,3,6.0837586719784174e-5,6,3
22291,13,2.5714526328782076e-6,6,3
22291,4,4.315424322395392e-5,6,3
22291,6,1.2198281603673928e-5,6,3
22291,17,0,6,3
22291,8,4.733944432960246e-6,6,3
22291,2,8.663660196085703e-6,6,3
22291,10,1.55159712098051e-6,6,3
22291,16,0,6,3
22291,12,1.3379438879712823e-6,6,3
22467,18,1.4241138224487608e-5,3,2
22467,11,6.996286138108355e-5,3,2
22467,15,1.3908909288622512e-5,3,2
22467,7,7.601502072127341e-4,3,2
22467,9,2.82593584273596e-4,3,2
22467,5,0.00201460228896663,3,2
22467,3,4.4953881812648405e-6,3,2
22467,13,5.367907371133258e-5,3,2
22467,4,5.892213978655247e-4,3,2
22467,6,0.00107466860928367,3,2
22467,17,1.9555200664876823e-5,3,2
22467,8,4.3473389709351593e-4,3,2
22467,2,1.3807708437511593e-5,3,2
22467,10,1.4119533800922642e-4,3,2
22467,16,1.9989483498850773e-5,3,2
22467,12,6.254887676265746e-5,3,2
22508,18,1.2120117637861791e-6,6,3
22508,11,2.498673620752984e-6,6,3
22508,15,4.1094504716384695e-6,6,3
22508,7,3.2933459859090746e-5,6,3
22508,9,1.207058023279179e-5,6,3
22508,5,1.2283190751592144e-4,6,3
22508,3,6.353481962854307e-5,6,3
22508,13,3.2143157910977595e-6,6,3
22508,4,5.0789224717422694e-5,6,3
22508,6,7.709313973521922e-5,6,3
22508,17,8.148000277032009e-7,6,3
22508,8,2.4458712903627934e-5,6,3
22508,2,9.557100153807042e-5,6,3
22508,10,6.5167079081181426e-6,6,3
22508,16,3.3880480506526733e-7,6,3
22508,12,5.017289579892309e-6,6,3
22517,18,5.757055877984352e-6,4,1
22517,11,1.7490715345270886e-5,4,1
22517,15,1.8966694484485244e-6,4,1
22517,7,4.0975351220031506e-5,4,1
22517,9,1.4910716758154564e-5,4,1
22517,5,1.7093113343639552e-5,4,1
22517,3,0,4,1
22517,13,1.2535831585281262e-5,4,1
22517,4,0,4,1
22517,6,6.416296123532486e-5,4,1
22517,17,4.888800166219206e-6,4,1
22517,8,3.4715592508375136e-5,4,1
22517,2,0,4,1
22517,10,2.296363739051155e-5,4,1
22517,16,1.6940240253263368e-6,4,1
22517,12,1.4717382767684108e-5,4,1
22794,18,1.2120117637861791e-6,3,2
22794,11,2.2071616983318025e-5,3,2
22794,15,3.1611157474142073e-7,3,2
22794,7,2.9448640269349747e-4,3,2
22794,9,9.301447120563086e-5,3,2
22794,5,8.323948684088657e-4,3,2
22794,3,1.6183397452553424e-5,3,2
22794,13,1.2857263164391038e-6,3,2
22794,4,3.1237032979800495e-4,3,2
22794,6,4.7085366990181e-4,3,2
22794,17,4.481400152367605e-6,3,2
22794,8,1.6687154126184868e-4,3,2
22794,2,1.353696905638391e-6,3,2
22794,10,4.716855247780751e-5,3,2
22794,16,0,3,2
22794,12,1.0034579159784618e-5,3,2
22981,18,0,6,3
22981,11,0,6,3
22981,15,0,6,3
22981,7,1.3403152268234603e-5,6,3
22981,9,1.0650511970110403e-6,6,3
22981,5,9.540342331333704e-5,6,3
22981,3,4.615265199431903e-4,6,3
22981,13,0,6,3
22981,4,2.8415409384388124e-4,6,3
22981,6,3.2691394697846126e-5,6,3
22981,17,0,6,3
22981,8,1.1045870343573907e-5,6,3
22981,2,8.092400101906303e-4,6,3
22981,10,2.172235969372714e-6,6,3
22981,16,0,6,3
22981,12,3.344859719928206e-7,6,3
23114,18,2.7270264685189036e-6,3,2
23114,11,5.1639254828895e-5,3,2
23114,15,1.0747793541208303e-5,3,2
23114,7,5.755696531187603e-4,3,2
23114,9,1.9632443731570177e-4,3,2
23114,5,0.0015630260852835,3,2
23114,3,3.194722534152213e-4,3,2
23114,13,1.575014737637902e-5,3,2
23114,4,4.866470812793573e-4,3,2
23114,6,8.619305781155997e-4,3,2
23114,17,2.444400083109603e-6,3,2
23114,8,3.372935408484175e-4,3,2
23114,2,2.9591814357255233e-4,3,2
23114,10,9.681966034918385e-5,3,2
23114,16,2.3716336354568714e-6,3,2
23114,12,2.709336373141847e-5,3,2
23149,18,0,3,2
23149,11,3.248275706978879e-5,3,2
23149,15,4.42556204637989e-6,3,2
23149,7,3.844789964945013e-4,3,2
23149,9,1.1147535862048888e-4,3,2
23149,5,0.00123944947454577,3,2
23149,3,2.6972329087589043e-5,3,2
23149,13,4.178610528427088e-6,3,2
23149,4,3.279722485020498e-4,3,2
23149,6,6.245520181081051e-4,3,2
23149,17,8.148000277032009e-7,3,2
23149,8,2.2328437908795823e-4,3,2
23149,2,8.663660196085703e-6,3,2
23149,10,4.9961427295572424e-5,3,2
23149,16,3.0492432455874064e-6,3,2
23149,12,1.8731214431597953e-5,3,2
23224,18,1.3332129401647972e-4,2,4
23224,11,1.1785410577884906e-4,2,4
23224,15,1.6058467996864174e-4,2,4
23224,7,2.7189251744133057e-5,2,4
23224,9,5.3607576916222365e-5,2,4
23224,5,3.180114110444568e-6,2,4
23224,3,4.135757126763653e-5,2,4
23224,13,1.269654737483615e-4,2,4
23224,4,2.157712161197696e-5,2,4
23224,6,2.366466631112742e-5,2,4
23224,17,1.6092300547138218e-4,2,4
23224,8,3.9844032310748735e-5,2,4
23224,2,3.4925380165470496e-5,2,4
23224,10,9.744029919757605e-5,2,4
23224,16,1.7482327941367796e-4,2,4
23224,12,8.295252105421951e-5,2,4
23309,18,0,6,3
23309,11,2.5403181810988665e-5,6,3
23309,15,4.741673621121311e-6,6,3
23309,7,4.886406369790673e-4,6,3
23309,9,1.0046982958470814e-4,6,3
23309,5,0.01465992853488565,6,3
23309,3,0.00289532968127997,6,3
23309,13,9.64294737329328e-6,6,3
23309,4,0.13589105213364538,6,3
23309,6,0.00140914549085641,6,3
23309,17,2.444400083109603e-6,6,3
23309,8,2.1657795780793124e-4,6,3
23309,2,0.00215427325563293,6,3
23309,10,5.461621865851396e-5,6,3
23309,16,1.016414415195802e-6,6,3
23309,12,4.682803607899488e-6,6,3
23353,18,0,6,3
23353,11,0,6,3
23353,15,1.8966694484485244e-6,6,3
23353,7,3.829472076638459e-6,6,3
23353,9,4.615221853714508e-6,6,3
23353,5,2.782599846638997e-6,6,3
23353,3,8.631145308028494e-5,6,3
23353,13,0,6,3
23353,4,4.1826420355524574e-5,6,3
23353,6,1.000259091501262e-5,6,3
23353,17,0,6,3
23353,8,3.5504583247201844e-6,6,3
23353,2,5.441861560666333e-5,6,3
23353,10,8.378624453294754e-6,6,3
23353,16,6.098486491174813e-6,6,3
23353,12,0,6,3
23391,18,0,4,1
23391,11,3.3315648276706447e-6,4,1
23391,15,0,4,1
23391,7,3.063577661310767e-5,4,1
23391,9,3.1596518844660866e-5,4,1
23391,5,1.947819892647298e-5,4,1
23391,3,1.9779707997565297e-5,4,1
23391,13,0,4,1
23391,4,4.547793324370529e-5,4,1
23391,6,5.367243905616528e-5,4,1
23391,17,0,4,1
23391,8,9.073393496507138e-6,4,1
23391,2,1.372648662317329e-4,4,1
23391,10,1.210245754364798e-5,4,1
23391,16,3.3880480506526733e-7,4,1
23391,12,3.0103737479353854e-6,4,1
23416,18,0,6,3
23416,11,0,6,3
23416,15,0,6,3
23416,7,1.2637257852906912e-5,6,3
23416,9,8.165392510417976e-6,6,3
23416,5,1.7888141871250694e-5,6,3
23416,3,2.9669561996347947e-5,6,3
23416,13,1.0928673689732382e-5,6,3
23416,4,1.560191870404488e-5,6,3
23416,6,2.1225009990392632e-5,6,3
23416,17,0,6,3
23416,8,1.4596328668294092e-5,6,3
23416,2,4.3859779742683874e-5,6,3
23416,10,4.344471938745428e-6,6,3
23416,16,0,6,3
23416,12,3.344859719928206e-6,6,3
23462,18,0,3,2
23462,11,7.412731741567185e-5,3,2
23462,15,9.483347242242622e-6,3,2
23462,7,8.053379777170678e-4,3,2
23462,9,2.65197748055749e-4,3,2
23462,5,0.00216804279479558,3,2
23462,3,8.271514253527306e-5,3,2
23462,13,1.992875790480611e-5,3,2
23462,4,5.05900512871583e-4,3,2
23462,6,0.00118518504061295,3,2
23462,17,4.074000138516005e-7,3,2
23462,8,5.002201284161327e-4,3,2
23462,2,1.4971887776360607e-4,3,2
23462,10,1.8184718257891575e-4,3,2
23462,16,4.743267270913743e-6,3,2
23462,12,3.913485872316001e-5,3,2
23519,18,0,3,2
23519,11,4.580901638047136e-6,3,2
23519,15,2.212781023189945e-6,3,2
23519,7,2.2976832459830752e-5,3,2
23519,9,2.2721092202902192e-5,3,2
23519,5,4.452159754622395e-5,3,2
23519,3,2.9669561996347947e-5,3,2
23519,13,3.5357473702075353e-6,3,2
23519,4,8.630848644790785e-6,3,2
23519,6,3.7814672971389174e-5,3,2
23519,17,2.0370000692580023e-6,3,2
23519,8,1.6174310145947506e-5,3,2
23519,2,1.4619926580894626e-5,3,2
23519,10,2.141204026953104e-5,3,2
23519,16,0,3,2
23519,12,4.3483176359066675e-6,3,2
23552,18,0,6,3
23552,11,2.082228017294153e-6,6,3
23552,15,9.483347242242622e-7,6,3
23552,7,6.893049737949226e-6,6,3
23552,9,8.520409576088322e-6,6,3
23552,5,1.669559907983398e-5,6,3
23552,3,7.851944689942588e-5,6,3
23552,13,3.5357473702075353e-6,6,3
23552,4,5.975202907932082e-5,6,3
23552,6,9.758625282939142e-6,6,3
23552,17,0,6,3
23552,8,3.5504583247201844e-6,6,3
23552,2,7.364111166672848e-5,6,3
23552,10,2.172235969372714e-6,6,3
23552,16,0,6,3
23552,12,4.0138316639138475e-6,6,3
23570,18,8.484082346503255e-6,6,3
23570,11,1.332625931068258e-5,6,3
23570,15,1.4541132438105354e-5,6,3
23570,7,1.570083551421768e-5,6,3
23570,9,1.313563142980283e-5,6,3
23570,5,2.2658313036917547e-5,6,3
23570,3,9.769976980615586e-5,6,3
23570,13,1.3178694743500817e-5,6,3
23570,4,3.717904031602184e-5,6,3
23570,6,1.4881903556482192e-5,6,3
23570,17,5.499900186996606e-5,6,3
23570,8,6.706421280027015e-6,6,3
23570,2,9.448804401355972e-5,6,3
23570,10,1.6757248906589508e-5,6,3
23570,16,1.389099700767596e-5,6,3
23570,12,1.0034579159784618e-5,6,3
23677,18,0,3,2
23677,11,8.328912069176612e-6,3,2
23677,15,6.322231494828415e-7,3,2
23677,7,1.0492753489989375e-4,3,2
23677,9,5.0412423325189245e-5,3,2
23677,5,2.563967001545933e-4,3,2
23677,3,3.5363720359283414e-5,3,2
23677,13,1.2857263164391038e-6,3,2
23677,4,6.40674534017162e-5,3,2
23677,6,1.841940522154763e-4,3,2
23677,17,0,3,2
23677,8,7.100916649440368e-5,3,2
23677,2,2.707393811276783e-7,3,2
23677,10,1.7998526603373917e-5,3,2
23677,16,1.3552192202610691e-6,3,2
23677,12,7.0242054118492325e-6,3,2
24008,18,0,3,2
24008,11,3.3315648276706447e-6,3,2
24008,15,0,3,2
24008,7,1.0416164048456608e-4,3,2
24008,9,3.869686015806779e-5,3,2
24008,5,2.63154442639288e-4,3,2
24008,3,1.0788931635035618e-5,3,2
24008,13,5.464336844866191e-6,3,2
24008,4,9.859084798087937e-5,3,2
24008,6,1.822423271588885e-4,3,2
24008,17,0,3,2
24008,8,6.233026836730991e-5,3,2
24008,2,2.9781331924044607e-5,3,2
24008,10,1.55159712098051e-5,3,2
24008,16,1.016414415195802e-6,3,2
24008,12,3.344859719928206e-6,3,2
24017,18,1.818017645679269e-6,3,2
24017,11,6.871352457070705e-5,3,2
24017,15,8.535012518018359e-6,3,2
24017,7,5.361260907293842e-4,3,2
24017,9,2.3928150226181372e-4,3,2
24017,5,0.00122434393252115,3,2
24017,3,2.7571714178424354e-5,3,2
24017,13,2.378593685412342e-5,3,2
24017,4,2.8880147388338396e-4,3,2
24017,6,8.153331423895653e-4,3,2
24017,17,4.481400152367605e-6,3,2
24017,8,4.1224766103695475e-4,3,2
24017,2,1.678584162991605e-5,3,2
24017,10,1.0364668768149808e-4,3,2
24017,16,6.43729129624008e-6,3,2
24017,12,2.9100279563375392e-5,3,2
24131,18,3.636035291358538e-6,3,2
24131,11,4.914058120814201e-5,3,2
24131,15,1.2328351414915408e-5,3,2
24131,7,5.066391557392681e-4,3,2
24131,9,1.821237546888879e-4,3,2
24131,5,0.00147199531887202,3,2
24131,3,1.5284319816300458e-5,3,2
24131,13,1.6071578955488798e-5,3,2
24131,4,4.488041295291208e-4,3,2
24131,6,8.07526242163214e-4,3,2
24131,17,2.444400083109603e-6,3,2
24131,8,3.108623510977228e-4,3,2
24131,2,1.0288096482851772e-5,3,2
24131,10,8.657911935071246e-5,3,2
24131,16,7.114900906370614e-6,3,2
24131,12,2.4082989983483083e-5,3,2
24442,18,1.3635132342594515e-5,3,2
24442,11,1.061936288820018e-4,3,2
24442,15,2.149558708241661e-5,3,2
24442,7,0.00120436896810279,3,2
24442,9,4.441263491536038e-4,3,2
24442,5,0.00319124450983112,3,2
24442,3,1.7502044652391112e-4,3,2
24442,13,6.68577684548334e-5,3,2
24442,4,8.514664143803217e-4,3,2
24442,6,0.00175777237908941,3,2
24442,17,1.2629400429399615e-5,3,2
24442,8,8.114769748832688e-4,3,2
24442,2,2.6694902979189074e-4,3,2
24442,10,2.314982904502921e-4,3,2
24442,16,1.389099700767596e-5,3,2
24442,12,8.863878257809746e-5,3,2
24721,18,1.1847414991009904e-4,3,2
24721,11,2.7943499992087533e-4,3,2
24721,15,4.773284778595453e-4,3,2
24721,7,0.00219735107757514,3,2
24721,9,7.870728345911588e-4,3,2
24721,5,0.00623898637042843,3,2
24721,3,9.677072291536112e-4,3,2
24721,13,8.910083372922989e-4,3,2
24721,4,0.00201131968995336,3,2
24721,6,0.00326426015714314,3,2
24721,17,1.4992320509738896e-4,3,2
24721,8,0.00146594479274002,3,2
24721,2,0.00117879926542991,3,2
24721,10,5.740909347627887e-4,3,2
24721,16,2.4224543562166616e-4,3,2
24721,12,3.251203647770216e-4,3,2
24955,18,0,3,2
24955,11,1.2493368103764918e-5,3,2
24955,15,2.8450041726727866e-6,3,2
24955,7,2.883592473708759e-4,3,2
24955,9,8.449406162954253e-5,3,2
24955,5,9.313759200964528e-4,3,2
24955,3,1.7142413597889925e-4,3,2
24955,13,7.392926319524847e-6,3,2
24955,4,4.225796278776411e-4,3,2
24955,6,4.667062541565645e-4,3,2
24955,17,4.074000138516005e-7,3,2
24955,8,1.5819264313475488e-4,3,2
24955,2,9.47587833946874e-5,3,2
24955,10,3.4445456085767324e-5,3,2
24955,16,1.3552192202610691e-6,3,2
24955,12,6.020747495870771e-6,3,2
25006,18,1.2120117637861791e-6,6,3
25006,11,2.58196274144475e-5,6,3
25006,15,1.8966694484485244e-6,6,3
25006,7,3.2933459859090746e-5,6,3
25006,9,1.846088741485803e-5,6,3
25006,5,4.332905475480724e-5,6,3
25006,3,0.00102135219478337,6,3
25006,13,7.714357898634622e-6,6,3
25006,4,4.076416206078109e-4,6,3
25006,6,6.855434261264748e-5,6,3
25006,17,1.2222000415548017e-6,6,3
25006,8,4.773393969901581e-5,6,3
25006,2,9.817009959689614e-4,6,3
25006,10,2.5756512208276467e-5,6,3
25006,16,0,6,3
25006,12,1.0034579159784618e-5,6,3
25092,18,0,3,2
25092,11,1.374270491414141e-5,3,2
25092,15,0,3,2
25092,7,1.7347508507172218e-4,3,2
25092,9,3.2661570041671904e-5,3,2
25092,5,5.314765707080484e-4,3,2
25092,3,8.990776362529681e-7,3,2
25092,13,1.9285894746586556e-6,3,2
25092,4,1.1950405815864164e-4,3,2
25092,6,2.581156387337403e-4,3,2
25092,17,0,3,2
25092,8,7.455962481912388e-5,3,2
25092,2,5.414787622553565e-7,3,2
25092,10,1.986044314855053e-5,3,2
25092,16,3.3880480506526733e-7,3,2
25092,12,2.006915831956924e-6,3,2
25204,18,3.0300294094654485e-6,3,2
25204,11,7.371087181221302e-5,3,2
25204,15,8.218900943276939e-6,3,2
25204,7,8.52057537052057e-4,3,2
25204,9,2.7158805523781526e-4,3,2
25204,5,0.00243755746565576,3,2
25204,3,2.99692545417656e-6,3,2
25204,13,1.2214400006171488e-5,3,2
25204,4,6.024996265498183e-4,3,2
25204,6,0.00133668769813058,3,2
25204,17,5.2962001800708065e-6,3,2
25204,8,5.32963244077441e-4,3,2
25204,2,6.768484528191957e-6,3,2
25204,10,1.6571057252071848e-4,3,2
25204,16,8.131315321566416e-6,3,2
25204,12,6.0541960930700525e-5,3,2
25562,18,3.636035291358538e-6,6,3
25562,11,7.912466465717782e-5,6,3
25562,15,3.1611157474142073e-7,6,3
25562,7,9.152438263165916e-4,6,3
25562,9,2.921790450466954e-4,6,3
25562,5,0.00258106011488957,6,3
25562,3,8.427354377144487e-4,6,3
25562,13,1.2214400006171488e-5,6,3
25562,4,0.00109279822071735,6,3
25562,6,0.00137986961500759,6,3
25562,17,5.2962001800708065e-6,6,3
25562,8,5.010091191549594e-4,6,3
25562,2,7.510310432481794e-4,6,3
25562,10,1.2661032507200963e-4,6,3
25562,16,8.470120126631683e-6,6,3
25562,12,3.344859719928206e-5,6,3
25753,18,0,3,2
25753,11,1.874005215564738e-5,3,2
25753,15,3.1611157474142073e-6,3,2
25753,7,1.7270919065639448e-4,3,2
25753,9,4.7927303865496815e-5,3,2
25753,5,4.662842314439348e-4,3,2
25753,3,1.1688009271288583e-5,3,2
25753,13,8.67865263596395e-6,3,2
25753,4,1.3344619827714984e-4,3,2
25753,6,2.5982339815825464e-4,3,2
25753,17,2.444400083109603e-6,3,2
25753,8,1.0020182383099188e-4,3,2
25753,2,1.082957524510713e-6,3,2
25753,10,3.13422618438063e-5,3,2
25753,16,6.776096101305347e-7,3,2
25753,12,1.4382896795691283e-5,3,2
25781,18,6.060058818930897e-6,3,2
25781,11,2.082228017294153e-5,3,2
25781,15,1.5805578737071037e-6,3,2
25781,7,1.5624246072684913e-4,3,2
25781,9,7.029337900272866e-5,3,2
25781,5,3.116511828235677e-4,3,2
25781,3,2.996925454176561e-7,3,2
25781,13,3.2143157910977595e-6,3,2
25781,4,4.215837607263191e-5,3,2
25781,6,2.137138936963672e-4,3,2
25781,17,1.629600055406402e-6,3,2
25781,8,1.0138530993923192e-4,3,2
25781,2,2.707393811276783e-7,3,2
25781,10,3.910024744870886e-5,3,2
25781,16,1.6940240253263368e-6,3,2
25781,12,1.0703551103770258e-5,3,2
26040,18,0,3,2
26040,11,3.3315648276706447e-6,3,2
26040,15,0,3,2
26040,7,7.467470549444995e-5,3,2
26040,9,3.692177482971606e-5,3,2
26040,5,2.0909250276173036e-4,3,2
26040,3,1.288677945295921e-5,3,2
26040,13,5.464336844866191e-6,3,2
26040,4,3.6847084598914504e-5,3,2
26040,6,1.3832851338566233e-4,3,2
26040,17,4.481400152367605e-6,3,2
26040,8,4.891742580725587e-5,3,2
26040,2,5.414787622553565e-7,3,2
26040,10,7.447666180706449e-6,3,2
26040,16,0,3,2
26040,12,9.700093187791797e-6,3,2
26199,18,0,3,2
26199,11,1.290981370722375e-5,3,2
26199,15,6.638343069569835e-6,3,2
26199,7,1.895588677936037e-4,3,2
26199,9,5.0412423325189245e-5,3,2
26199,5,5.620851690210774e-4,3,2
26199,3,1.0189546544200304e-5,3,2
26199,13,6.750063161305295e-6,3,2
26199,4,1.7328088433003037e-4,3,2
26199,6,2.9471048354476207e-4,3,2
26199,17,3.666600124664405e-6,3,2
26199,8,1.3136695801464684e-4,3,2
26199,2,1.0558835863979453e-5,3,2
26199,10,3.13422618438063e-5,3,2
26199,16,2.032828830391604e-6,3,2
26199,12,1.5051868739676928e-5,3,2
26208,18,7.272070582717076e-6,3,2
26208,11,1.0161272724395466e-4,3,2
26208,15,1.264446298965683e-5,3,2
