ID,time,frequency,cluster,cluster_orig
6553,11,0,7,3
6553,10,5.618865182522093e-6,7,3
6553,5,5.35026098307224e-5,7,3
6553,2,1.0345994942725676e-4,7,3
6553,3,8.305184516638261e-5,7,3
6553,13,1.233308825273344e-5,7,3
6553,9,0,7,3
6553,1,0,7,3
6553,4,4.415799026824408e-4,7,3
6553,8,4.548759780645807e-6,7,3
6553,12,1.4505159870659302e-5,7,3
6553,6,2.206962168683636e-5,7,3
6553,7,1.2602500336066676e-5,7,3
6553,19,4.133283513489384e-7,7,3
6553,17,2.4842081766452028e-5,7,3
6592,11,4.493576636451676e-5,5,1
6592,10,6.158276240044214e-5,5,1
6592,5,0.00140834820163106,5,1
6592,2,0,5,1
6592,3,0,5,1
6592,13,1.264932128485481e-5,5,1
6592,9,1.2157287777911584e-4,5,1
6592,1,0,5,1
6592,4,0,5,1
6592,8,1.5660730101937703e-4,5,1
6592,12,4.555526771878937e-5,5,1
6592,6,3.3502911810711305e-4,5,1
6592,7,1.876372272258816e-4,5,1
6592,19,2.1906402621493735e-5,5,1
6592,17,2.4842081766452028e-5,5,1
6615,11,4.038772213247173e-4,5,1
6615,10,5.232287257964573e-4,5,1
6615,5,0.00225508515721293,5,1
6615,2,0,5,1
6615,3,0,5,1
6615,13,2.1756832609950272e-4,5,1
6615,9,5.64969807490495e-4,5,1
6615,1,0,5,1
6615,4,9.360015845143286e-4,5,1
6615,8,5.293889954237311e-4,5,1
6615,12,3.7962723098991145e-4,5,1
6615,6,0.0014035666347781,5,1
6615,7,7.666521037773894e-4,5,1
6615,19,3.0834295010630805e-4,5,1
6615,17,2.00896835154786e-4,5,1
6626,11,4.4391090408583224e-5,7,3
6626,10,5.708767025442446e-5,7,3
6626,5,1.7180651728250607e-4,7,3
6626,2,9.776015254729104e-5,7,3
6626,3,1.3113449236797255e-4,7,3
6626,13,1.296555431697618e-5,7,3
6626,9,1.261605335443655e-5,7,3
6626,1,0,7,3
6626,4,7.80801953446023e-4,7,3
6626,8,1.5595747819357053e-5,7,3
6626,12,1.971795169917749e-5,7,3
6626,6,3.586313524110908e-5,7,3
6626,7,3.535701483174262e-5,7,3
6626,19,2.397304437823843e-5,7,3
6626,17,4.4283710974979705e-5,7,3
6660,11,1.4161574854271947e-4,5,1
6660,10,2.0902178478982185e-4,5,1
6660,5,0.00194370661428506,5,1
6660,2,0,5,1
6660,3,0,5,1
6660,13,8.032319015882804e-5,5,1
6660,9,2.775531737976041e-4,5,1
6660,1,0,5,1
6660,4,0,5,1
6660,8,3.7429794766456927e-4,5,1
6660,12,8.952403357672538e-5,5,1
6660,6,7.874563626872584e-4,5,1
6660,7,3.857765380651521e-4,5,1
6660,19,8.266567026978768e-5,5,1
6660,17,1.6201357673773062e-5,5,1
6698,11,3.5376703337883193e-4,7,3
6698,10,3.396042116316353e-4,7,3
6698,5,0.00181875641989778,7,3
6698,2,9.948736372303824e-5,7,3
6698,3,1.1031949357940548e-4,7,3
6698,13,2.3843970621951317e-4,7,3
6698,9,4.895028701521381e-4,7,3
6698,1,0,7,3
6698,4,0.00158894860379455,7,3
6698,8,4.200021530796295e-4,7,3
6698,12,2.4114828284971091e-4,7,3
6698,6,8.447760745683474e-4,7,3
6698,7,4.1553244163642066e-4,7,3
6698,19,3.2528941251161453e-4,7,3
6698,17,1.515727017924102e-4,7,3
6710,11,1.4597315619018777e-4,5,1
6710,10,3.1375743179203367e-4,5,1
6710,5,0.00224046332595484,5,1
6710,2,0,5,1
6710,3,0,5,1
6710,13,1.2206595039884893e-4,5,1
6710,9,5.346912794398472e-4,5,1
6710,1,8.566724216016234e-7,5,1
6710,4,0,5,1
6710,8,6.036854051742792e-4,5,1
6710,12,1.869805764577176e-4,5,1
6710,6,0.00138180353561469,5,1
6710,7,7.463480754581709e-4,5,1
6710,19,1.8351778799892865e-4,5,1
6710,17,1.299708915607128e-4,5,1
6716,11,2.451041801700914e-5,5,1
6716,10,2.9442853556415767e-5,5,1
6716,5,4.007711022102559e-4,5,1
6716,2,1.7272111757471916e-7,5,1
6716,3,5.7449396656445115e-5,5,1
6716,13,6.957126706670145e-6,5,1
6716,9,4.90879166881713e-5,5,1
6716,1,0,5,1
6716,4,0,5,1
6716,8,8.33939293118398e-5,5,1
6716,12,3.60362565536692e-5,5,1
6716,6,1.3609600040215755e-4,5,1
6716,7,9.696923869695748e-5,5,1
6716,19,5.3732685675362e-6,5,1
6716,17,1.6201357673773062e-5,5,1
6720,11,9.041620868496704e-5,5,1
6720,10,9.214938899336232e-5,5,1
6720,5,5.818824212024528e-4,5,1
6720,2,1.7272111757471916e-7,5,1
6720,3,4.662559728639024e-5,5,1
6720,13,5.565701365336116e-5,5,1
6720,9,7.730199964445667e-5,5,1
6720,1,0,5,1
6720,4,8.251447051798247e-4,5,1
6720,8,6.736496627527838e-5,5,1
6720,12,8.612438673203961e-5,5,1
6720,6,2.295853700477838e-4,5,1
6720,7,1.123722946632612e-4,5,1
6720,19,1.508648482423625e-4,5,1
6720,17,1.14129564057468e-4,5,1
6728,11,7.434826798492773e-5,7,3
6728,10,8.360871391592874e-5,7,3
6728,5,3.2001871594401033e-4,7,3
6728,2,1.6373961946083377e-4,7,3
6728,3,1.4903539132614022e-4,7,3
6728,13,2.97259050194088e-5,7,3
6728,9,1.220316433556408e-4,7,3
6728,1,0,7,3
6728,4,3.488296469725725e-4,7,3
6728,8,1.03971652129047e-4,7,3
6728,12,3.127675097110912e-5,7,3
6728,6,2.718854782808868e-4,7,3
6728,7,1.1622305865483712e-4,7,3
6728,19,2.851965624307675e-5,7,3
6728,17,2.1961840402225707e-5,7,3
6758,11,1.3072222942404876e-5,7,3
6758,10,3.438745491703521e-5,7,3
6758,5,1.143161352904876e-4,7,3
6758,2,0,7,3
6758,3,4.8707097165246945e-5,7,3
6758,13,2.65635746981951e-5,7,3
6758,9,2.2250130461460823e-5,7,3
6758,1,0,7,3
6758,4,0,7,3
6758,8,3.7906331505381725e-5,7,3
6758,12,1.40518736247012e-5,7,3
6758,6,7.417845066964443e-5,7,3
6758,7,3.675729264686114e-5,7,3
6758,19,4.133283513489384e-5,7,3
6758,17,1.404117665060332e-5,7,3
6772,11,1.1683299254774356e-4,7,3
6772,10,1.8879387013274231e-4,7,3
6772,5,9.045596519206608e-4,7,3
6772,2,4.7567395780077654e-4,7,3
6772,3,5.1829346983532e-4,7,3
6772,13,9.645107479701792e-5,7,3
6772,9,1.876351207987109e-4,7,3
6772,1,7.138936846680194e-6,7,3
6772,4,0.0018878926550666,7,3
6772,8,1.5184193363012907e-4,7,3
6772,12,1.7315534595599544e-4,7,3
6772,6,3.693596407310807e-4,7,3
6772,7,1.5963167092351122e-4,7,3
6772,19,1.3185174408031136e-4,7,3
6772,17,1.9081599037999383e-4,7,3
6802,11,0.15851241370971167,1,6
6802,10,0.16447249981289178,1,6
6802,5,0.00858600577761723,1,6
6802,2,2.4180956460460683e-6,1,6
6802,3,6.244499636570121e-7,1,6
6802,13,0.15436409490153294,1,6
6802,9,0.1390782252653672,1,6
6802,1,3.141132212539286e-6,1,6
6802,4,0.00286417223907246,1,6
6802,8,0.16262444377873703,1,6
6802,12,0.13528962611363932,1,6
6802,6,0.10428294726310636,1,6
6802,7,0.1459989161849711,1,6
6802,19,0.08470131240018121,1,6
6802,17,0.11476177703691567,1,6
6804,11,2.1787038237341455e-5,1,6
6804,10,3.371319109513256e-5,1,6
6804,5,6.646286935493466e-7,1,6
6804,2,0,1,6
6804,3,0,1,6
6804,13,4.6802488753962795e-5,1,6
6804,9,1.766247469621117e-5,1,6
6804,1,0,1,6
6804,4,0,1,6
6804,8,3.35741793333381e-5,1,6
6804,12,1.835809296130318e-5,1,6
6804,6,1.1647855890274746e-5,1,6
6804,7,1.0852153067168526e-5,1,6
6804,19,6.199925270234076e-6,1,6
6804,17,4.3923680804451415e-5,1,6
6815,11,3.731030298144725e-5,5,1
6815,10,5.0345032035397955e-5,5,1
6815,5,2.02379437185776e-4,5,1
6815,2,1.1865940777383208e-4,5,1
6815,3,4.795775720885853e-4,5,1
6815,13,2.814473985880195e-5,5,1
6815,9,8.211903819796881e-5,5,1
6815,1,0,5,1
6815,4,1.8476146555750663e-6,5,1
6815,8,8.122785322581797e-5,5,1
6815,12,1.4505159870659302e-5,5,1
6815,6,1.9127005461924844e-4,5,1
6815,7,9.13681274364834e-5,5,1
6815,19,1.4053163945863906e-5,5,1
6815,17,1.2241025797961867e-5,5,1
6828,11,9.150556059683412e-5,1,6
6828,10,1.033871193584065e-5,1,6
6828,5,3.323143467746733e-7,1,6
6828,2,2.4180956460460683e-4,1,6
6828,3,6.265314635358688e-5,1,6
6828,13,1.201685522061207e-5,1,6
6828,9,1.0322225471811723e-5,1,6
6828,1,0,1,6
6828,4,3.695229311150133e-7,1,6
6828,8,3.4657217376349004e-6,1,6
6828,12,4.4195408980915065e-5,1,6
6828,6,1.5939171218270703e-5,1,6
6828,7,5.251041806694448e-6,1,6
6828,19,4.794608875647686e-5,1,6
6828,17,4.6443891998149446e-5,1,6
6839,11,1.3862003078508504e-4,5,1
6839,10,2.4228546667035263e-4,5,1
6839,5,0.0017529581792364,5,1
6839,2,0,5,1
6839,3,0,5,1
6839,13,1.1068156124247958e-4,5,1
6839,9,4.601418732545403e-4,5,1
6839,1,0,5,1
6839,4,1.6111199796614578e-4,5,1
6839,8,4.865006889204992e-4,5,1
6839,12,1.208007845478345e-4,5,1
6839,6,0.00101673521021161,5,1
6839,7,6.175225164672671e-4,5,1
6839,19,1.0953201310746868e-4,5,1
6839,17,3.6723077393885606e-5,5,1
6844,11,1.4542848023425424e-4,5,1
6844,10,2.1014555782632627e-4,5,1
6844,5,0.00171972674455893,5,1
6844,2,7.098837932320957e-5,5,1
6844,3,1.1677214320386128e-4,5,1
6844,13,7.02037331309442e-5,5,1
6844,9,2.7296551803235444e-4,5,1
6844,1,0,5,1
6844,4,1.781100527974364e-4,5,1
6844,8,3.3270928681295044e-4,5,1
6844,12,9.768318600397124e-5,5,1
6844,6,8.450825970917756e-4,5,1
6844,7,4.1518237218264104e-4,5,1
6844,19,1.0415874453993247e-4,5,1
6844,17,5.9044947966639606e-5,5,1
6855,11,0.00301151336035652,3,4
6855,10,0.003179153920271,3,4
6855,5,0.00125083120125987,3,4
6855,2,0.00127727266446504,3,4
6855,3,0.00220014537195153,3,4
6855,13,0.00258457257152795,3,4
6855,9,0.00367402411960018,3,4
6855,1,5.711149477344156e-7,3,4
6855,4,0.00255044727055582,3,4
6855,8,0.00374254626142848,3,4
6855,12,0.00358481427615965,3,4
6855,6,0.00303181427922914,3,4
6855,7,0.00376849766993771,3,4
6855,19,0.00183724452174603,3,4
6855,17,0.00200464798950152,3,4
6871,11,2.2059376215308225e-5,5,1
6871,10,3.281417266592902e-5,5,1
6871,5,2.296292136212992e-4,5,1
6871,2,5.665252656450789e-5,5,1
6871,3,0,5,1
6871,13,0,5,1
6871,9,4.2435815828559307e-05,5,1
6871,1,0,5,1
6871,4,0,5,1
6871,8,4.916992715269515e-5,5,1
6871,12,1.0425583657036372e-5,5,1
6871,6,9.563502730962422e-5,5,1
6871,7,5.566104315096115e-5,5,1
6871,19,3.719955162140446e-6,5,1
6871,17,1.1160935286377e-5,5,1
6893,11,6.209305897642315e-5,5,1
6893,10,1.8429877798672463e-5,5,1
6893,5,9.836504664530329e-5,5,1
6893,2,0,5,1
6893,3,1.3051004240431554e-4,5,1
6893,13,1.359802038121892e-5,5,1
6893,9,6.147458725434537e-5,5,1
6893,1,0,5,1
6893,4,3.695229311150133e-7,5,1
6893,8,3.9639192374199176e-5,5,1
6893,12,7.932509304266807e-6,5,1
6893,6,7.387192814621615e-5,5,1
6893,7,6.721333512568894e-5,5,1
6893,19,6.199925270234076e-6,5,1
6893,17,0,5,1
6910,11,0,7,3
6910,10,1.213674879424772e-5,7,3
6910,5,4.187160769360883e-5,7,3
6910,2,8.756960661038261e-5,7,3
6910,3,1.683933401995076e-4,7,3
6910,13,0,7,3
6910,9,3.073729362717269e-5,7,3
6910,1,5.711149477344156e-7,7,3
6910,4,1.197254296812643e-4,7,3
6910,8,3.833954672258609e-5,7,3
6910,12,2.266431229790516e-7,7,3
6910,6,6.651538758393737e-5,7,3
6910,7,3.9207778823318546e-5,7,3
6910,19,2.1906402621493735e-5,7,3
6910,17,6.1205128989809345e-6,7,3
6926,11,4.270259494518926e-4,5,1
6926,10,6.787589140486688e-4,5,1
6926,5,0.0044938869114339,5,1
6926,2,1.66675878459604e-4,5,1
6926,3,1.0719724376112042e-4,5,1
6926,13,2.4697799808679014e-4,5,1
6926,9,9.748768501155516e-4,5,1
6926,1,0,5,1
6926,4,3.695229311150133e-7,5,1
6926,8,0.00114542103428833,5,1
6926,12,2.9100976990510224e-4,5,1
6926,6,0.00247915416948795,5,1
6926,7,0.00141148003763946,5,1
6926,19,3.314893377818486e-4,5,1
6926,17,2.477007573234637e-4,5,1
6957,11,2.7233797796676824e-7,8,2
6957,10,1.9104141620575115e-5,8,2
6957,5,7.277684194365345e-5,8,2
6957,2,3.868953033673709e-5,8,2
6957,3,1.769274897028201e-5,8,2
6957,13,0,8,2
6957,9,1.1239756624861652e-5,8,2
6957,1,0,8,2
6957,4,0,8,2
6957,8,1.884486194838977e-5,8,2
6957,12,2.266431229790516e-7,8,2
6957,6,3.310443253025454e-5,8,2
6957,7,1.6453264327642605e-5,8,2
6957,19,1.2399850540468153e-6,8,2
6957,17,1.7281448185357932e-5,8,2
6960,11,3.676562702551371e-5,1,6
6960,10,2.4498252195796325e-5,1,6
6960,5,2.6585147741973863e-6,1,6
6960,2,1.7272111757471916e-7,1,6
6960,3,0,1,6
6960,13,1.328178734909755e-5,1,6
6960,9,5.9639524948245506e-05,1,6
6960,1,0,1,6
6960,4,0,1,6
6960,8,6.151656084301949e-5,1,6
6960,12,2.1757739805988953e-5,1,6
6960,6,8.643935160677574e-5,1,6
6960,7,1.137725724783797e-4,1,6
6960,19,6.158592435099183e-5,1,6
6960,17,9.468793484894032e-5,1,6
6965,11,9.85863480239701e-5,7,3
6965,10,1.6137380804203452e-4,7,3
6965,5,2.5621436136327307e-4,7,3
6965,2,0,7,3
6965,3,0,7,3
6965,13,1.147925906600574e-4,7,3
6965,9,2.4773341132348133e-4,7,3
6965,1,0,7,3
6965,4,3.092906933432661e-4,7,3
6965,8,1.4685995863227892e-4,7,3
6965,12,8.544445736310246e-5,7,3
6965,6,1.618438923701333e-4,7,3
6965,7,9.311847470538154e-5,7,3
6965,19,1.3515837089110285e-4,7,3
6965,17,9.57680253605252e-5,7,3
7018,11,1.320839193138826e-4,3,4
7018,10,1.9486224452986616e-4,3,4
7018,5,7.134789025252235e-4,3,4
7018,2,0,3,4
7018,3,3.8924047734620424e-5,3,4
7018,13,1.3692890290855332e-4,3,4
7018,9,1.8786450358697335e-4,3,4
7018,1,2.855574738672078e-7,3,4
7018,4,9.44870134861089e-4,3,4
7018,8,1.9364720209035007e-4,3,4
7018,12,1.9332658390113104e-4,3,4
7018,6,4.6468814551727666e-4,3,4
7018,7,2.3279618676345384e-4,3,4
7018,19,1.3929165440459225e-4,3,4
7018,17,1.6093348622614576e-4,3,4
7035,11,7.925035158832955e-5,3,4
7035,10,1.2653684391039752e-4,3,4
7035,5,8.417522403802474e-4,3,4
7035,2,0,3,4
7035,3,4.162999757713414e-7,3,4
7035,13,7.210113132367242e-5,3,4
7035,9,1.6492622476072509e-4,3,4
7035,1,2.855574738672078e-7,3,4
7035,4,0.00109859167420493,3,4
7035,8,1.585567694967967e-4,3,4
7035,12,1.4867788867425785e-4,3,4
7035,6,4.269858751355979e-4,3,4
7035,7,1.571811847470538e-4,3,4
7035,19,1.0043878937779204e-4,3,4
7035,17,5.7604827284526446e-5,3,4
7066,11,4.765914614418444e-5,7,3
7066,10,6.742638219026511e-5,7,3
7066,5,3.180248298633623e-4,7,3
7066,2,0,7,3
7066,3,0,7,3
7066,13,4.6802488753962795e-5,7,3
7066,9,6.835607090221985e-5,7,3
7066,1,0,7,3
7066,4,8.510113103578756e-4,7,3
7066,8,4.483777498065152e-5,7,3
7066,12,8.38579555022491e-5,7,3
7066,6,1.7410479330726462e-4,7,3
7066,7,9.731930815073713e-5,7,3
7066,19,4.918607381052367e-5,7,3
7066,17,1.8721568867471093e-5,7,3
7169,11,2.652571905396323e-4,2,9
7169,10,1.326052183075214e-4,2,9
7169,5,9.93619896856273e-5,2,9
7169,2,0,2,9
7169,3,0,2,9
7169,13,2.5899485330740224e-4,2,9
7169,9,1.2799559585046537e-4,2,9
7169,1,0,2,9
7169,4,6.651412760070239e-5,2,9
7169,8,4.007240759140354e-5,2,9
7169,12,2.5293372524462157e-4,2,9
7169,6,6.161102720908484e-5,2,9
7169,7,3.605715373930188e-5,2,9
7169,19,4.745009473485813e-4,2,9
7169,17,3.225870327933481e-4,2,9
7180,11,7.625463383069511e-6,3,4
7180,10,1.4384294867256558e-5,3,4
7180,5,2.558820470164984e-5,3,4
7180,2,6.114327562145058e-5,3,4
7180,3,2.081499878856707e-7,3,4
7180,13,6.957126706670145e-6,3,4
7180,9,2.1561982096673377e-5,3,4
7180,1,0,3,4
7180,4,3.695229311150133e-7,3,4
7180,8,3.227453368172501e-5,3,4
7180,12,4.532862459581032e-7,3,4
7180,6,6.130450468565656e-5,3,4
7180,7,2.380472285701483e-5,3,4
7180,19,4.133283513489384e-6,3,4
7180,17,0,3,4
7198,11,2.434701523022908e-4,7,3
7198,10,3.339853464491132e-4,7,3
7198,5,0.00140602200120364,7,3
7198,2,7.720633955589946e-5,7,3
7198,3,1.0074459413666464e-4,7,3
7198,13,2.4065333744436275e-4,7,3
7198,9,2.986563903177525e-4,7,3
7198,1,0,7,3
7198,4,0.00240374666690316,7,3
7198,8,3.2317855203445447e-4,7,3
7198,12,2.2800298171692592e-4,7,3
7198,6,6.884495876199231e-4,7,3
7198,7,3.063107720571761e-4,7,3
7198,19,2.2650393653921824e-4,7,3
7198,17,2.1601810231697415e-4,7,3
7203,11,4.085069669501523e-6,7,3
7203,10,3.236466345132725e-5,7,3
7203,5,1.7446503205670346e-4,7,3
7203,2,0,7,3
7203,3,0,7,3
7203,13,6.198167429578857e-5,7,3
7203,9,4.151828467550937e-5,7,3
7203,1,0,7,3
7203,4,4.238428019889202e-4,7,3
7203,8,3.35741793333381e-5,7,3
7203,12,1.6318304854491716e-5,7,3
7203,6,6.95806128182202e-5,7,3
7203,7,4.655923735269077e-5,7,3
7203,19,2.14930742701448e-5,7,3
7203,17,3.7443137734942186e-5,7,3
7257,11,2.674358943633664e-4,5,1
7257,10,3.868026791648209e-4,5,1
7257,5,0.00345507226341627,5,1
7257,2,1.3679512511917757e-4,5,1
7257,3,2.227204870376677e-4,5,1
7257,13,1.834151586303947e-4,5,1
7257,9,7.771488866332915e-4,5,1
7257,1,0,5,1
7257,4,1.6628531900175598e-4,5,1
7257,8,7.293178181635443e-4,5,1
7257,12,2.3434898916033936e-4,5,1
7257,6,0.00198595942929184,5,1
7257,7,8.545195366760765e-4,5,1
7257,19,3.438891883223168e-4,5,1
7257,17,1.4365203804078783e-4,5,1
7319,11,1.097522051206076e-4,7,3
7319,10,1.2204175176437984e-4,7,3
7319,5,7.736277992914394e-4,7,3
7319,2,0,7,3
7319,3,0,7,3
7319,13,4.016159507941402e-5,7,3
7319,9,1.940578388700604e-4,7,3
7319,1,0,7,3
7319,4,0,7,3
7319,8,1.7545216296776684e-4,7,3
7319,12,3.5582970307711104e-5,7,3
7319,6,4.7419034374355346e-4,7,3
7319,7,2.3139590894833537e-4,7,3
7319,19,3.5132909864659766e-5,7,3
7319,17,1.404117665060332e-5,7,3
7332,11,4.6297456254350595e-6,6,5
7332,10,2.247546073008837e-7,6,5
7332,5,1.033497618469234e-4,6,5
7332,2,0,6,5
7332,3,0,6,5
7332,13,3.1623303212137025e-7,6,5
7332,9,2.4773341132348133e-5,6,5
7332,1,0,6,5
7332,4,0,6,5
7332,8,2.4260052163444305e-5,6,5
7332,12,3.399646844685774e-6,6,5
7332,6,6.896756777136362e-5,6,5
7332,7,1.6453264327642605e-5,6,5
7332,19,1.4053163945863906e-5,6,5
7332,17,2.1601810231697417e-5,6,5
7397,11,1.7157292611906397e-5,6,5
7397,10,5.843619789822976e-6,6,5
7397,5,2.0603489500029742e-5,6,5
7397,2,0,6,5
7397,3,5.932274654741615e-5,6,5
7397,13,0,6,5
7397,9,1.949753700231103e-5,6,5
7397,1,0,6,5
7397,4,0,6,5
7397,8,2.685934346667048e-5,6,5
7397,12,2.3344241666842315e-5,6,5
7397,6,7.938933356792524e-5,6,5
7397,7,4.375868172245373e-5,6,5
7397,19,1.4466492297212844e-5,6,5
7397,17,3.0962594665432964e-5,6,5
7412,11,2.3693404083108837e-5,7,3
7412,10,4.562518528207939e-5,7,3
7412,5,6.745981239525867e-5,7,3
7412,2,3.730776139613934e-5,7,3
7412,3,1.1136024351883385e-4,7,3
7412,13,1.8025282830918104e-5,7,3
7412,9,5.872199379519558e-5,7,3
7412,1,2.855574738672078e-7,7,3
7412,4,1.2674636537244956e-4,7,3
7412,8,6.888121953549365e-5,7,3
7412,12,3.535632718473205e-5,7,3
7412,6,1.2843293731645047e-4,7,3
7412,7,1.452788233185464e-4,7,3
7412,19,1.4466492297212844e-5,7,3
7412,17,1.5121267162188192e-5,7,3
7494,11,2.451041801700914e-5,7,3
7494,10,7.102245590707926e-5,7,3
7494,5,2.954274542826845e-4,7,3
7494,2,0,7,3
7494,3,0,7,3
7494,13,1.17006221884907e-5,7,3
7494,9,8.166027262144385e-5,7,3
7494,1,0,7,3
7494,4,6.66988890662599e-4,7,3
7494,8,3.639007824516646e-5,7,3
7494,12,2.0397881068114644e-5,7,3
7494,6,1.299655499335919e-4,7,3
7494,7,7.071402966348524e-5,7,3
7494,19,3.471958151331083e-5,7,3
7494,17,3.5282956711772445e-5,7,3
7526,11,1.4433912832238716e-5,7,3
7526,10,3.371319109513256e-5,7,3
7526,5,3.559086653956751e-4,7,3
7526,2,2.7704467258984954e-4,7,3
7526,3,2.4769848558394815e-5,7,3
7526,13,1.612788463818988e-5,7,3
7526,9,6.743853974916992e-5,7,3
7526,1,0,7,3
7526,4,0,7,3
7526,8,9.94228923484012e-5,7,3
7526,12,1.835809296130318e-5,7,3
7526,6,1.2935250488673534e-4,7,3
7526,7,9.48688219742797e-5,7,3
7526,19,4.133283513489384e-6,7,3
7526,17,0,7,3
7548,11,6.2637734932356695e-6,5,1
7548,10,8.091165862831813e-6,5,1
7548,5,3.256680598391798e-5,5,1
7548,2,6.960661038261182e-5,5,1
7548,3,5.162119699564634e-5,5,1
7548,13,0,5,1
7548,9,4.404149534639668e-5,5,1
7548,1,0,5,1
7548,4,1.1787781502568924e-4,5,1
7548,8,4.7003851066673336e-5,5,1
7548,12,3.8529330906438776e-6,5,1
7548,6,8.18415137553515e-5,5,1
7548,7,9.416868306672044e-5,5,1
7548,19,1.529314899991072e-5,5,1
7548,17,1.0080844774792128e-5,5,1
7647,11,4.357407647468292e-6,7,3
7647,10,3.438745491703521e-5,7,3
7647,5,7.144758455655475e-5,7,3
7647,2,0,7,3
7647,3,0,7,3
7647,13,2.0555147087889065e-5,7,3
7647,9,3.142544199196013e-5,7,3
7647,1,0,7,3
7647,4,3.089211704121511e-4,7,3
7647,8,1.4512709776346146e-5,7,3
7647,12,1.6544947977470766e-5,7,3
7647,6,5.5480576740519184e-5,7,3
7647,7,3.815757046197966e-5,7,3
7647,19,1.2399850540468152e-5,7,3
7647,17,0,7,3
7712,11,3.77188099483974e-4,5,1
7712,10,5.994205376714569e-4,5,1
7712,5,0.00334275001420643,5,1
7712,2,0,5,1
7712,3,6.036349648684451e-5,5,1
7712,13,1.3439903865158234e-4,5,1
7712,9,7.76460738268504e-4,5,1
7712,1,0,5,1
7712,4,1.66654841932871e-4,5,1
7712,8,8.553834463700139e-4,5,1
7712,12,2.554267995973912e-4,5,1
7712,6,0.00193967452825417,5,1
7712,7,9.745933593224896e-4,5,1
7712,19,2.442770556472226e-4,5,1
7712,17,1.1989004678592066e-4,5,1
7716,11,1.1792234445961064e-4,7,3
7716,10,2.4161120284845e-4,7,3
7716,5,8.254688373882884e-4,7,3
7716,2,0,7,3
7716,3,8.700669493621036e-5,7,3
7716,13,1.2016855220612068e-4,7,3
7716,9,2.0621512664797197e-4,7,3
7716,1,0,7,3
7716,4,0.00100325475797726,7,3
7716,8,2.4130087598282996e-4,7,3
7716,12,1.792747102764298e-4,7,3
7716,6,4.383272085024444e-4,7,3
7716,7,2.5240007617511316e-4,7,3
7716,19,1.9757095194479257e-4,7,3
7716,17,1.4761236991659902e-4,7,3
7734,11,2.3175961924971975e-4,3,4
7734,10,1.1462484972345068e-4,3,4
7734,5,4.3034707907320185e-4,3,4
7734,2,0,3,4
7734,3,6.660799612341462e-5,3,4
7734,13,1.8562878985524433e-4,3,4
7734,9,1.7478968465601185e-4,3,4
7734,1,0,3,4
7734,4,2.8896693213194036e-4,3,4
7734,8,1.5379140210754872e-4,3,4
7734,12,2.1667082556797333e-4,3,4
7734,6,2.8138767650716357e-4,3,4
7734,7,1.8448660214186497e-4,3,4
7734,19,3.686888894032531e-4,3,4
7734,17,2.628220244856519e-4,3,4
7777,11,2.097002430344115e-5,3,4
7777,10,7.192147433628279e-6,3,4
7777,5,5.5828810258145106e-5,3,4
7777,2,4.2316673805806194e-5,3,4
7777,3,0,3,4
7777,13,3.0990837147894286e-5,3,4
7777,9,3.670124612199724e-6,3,4
7777,1,0,3,4
7777,4,1.6000342917280074e-4,3,4
7777,8,2.1010938034411584e-5,3,4
7777,12,4.079576213622929e-6,3,4
7777,6,2.3602234303977772e-5,3,4
7777,7,7.701527983151858e-6,3,4
7777,19,7.85323867562983e-6,3,4
7777,17,4.7884012680262606e-5,3,4
7823,11,4.5807247894010417e-4,3,4
7823,10,1.8722058788163613e-4,3,4
7823,5,6.795828391542068e-4,3,4
7823,2,0,3,4
7823,3,4.162999757713414e-7,3,4
7823,13,3.756848421601878e-4,3,4
7823,9,1.6951388052597474e-4,3,4
7823,1,0,3,4
7823,4,0.00234462299792475,3,4
7823,8,9.574056300216412e-5,3,4
7823,12,4.909090043726257e-4,3,4
7823,6,2.1456576639979793e-4,3,4
7823,7,9.941972487341488e-5,3,4
7823,19,5.183137525915688e-4,3,4
7823,17,3.87032433317912e-4,3,4
7876,11,1.552326474410579e-5,3,4
7876,10,2.247546073008837e-7,3,4
7876,5,4.4762742510548486e-4,3,4
7876,2,1.0449627613270508e-4,3,4
7876,3,4.162999757713414e-7,3,4
7876,13,0,3,4
7876,9,6.812668811395737e-5,3,4
7876,1,0,3,4
7876,4,5.114197366631784e-4,3,4
7876,8,6.389924453764348e-5,3,4
7876,12,2.266431229790516e-7,3,4
7876,6,1.77783063588404e-4,3,4
7876,7,1.0117007214231303e-4,3,4
7876,19,4.1746163486242776e-5,3,4
7876,17,1.8721568867471093e-5,3,4
8018,11,2.636231626718317e-4,7,3
8018,10,4.068058392145995e-4,7,3
8018,5,0.00285458023879444,7,3
8018,2,0.00123150156830774,7,3
8018,3,0.00179508549552602,7,3
8018,13,1.48629525097044e-4,7,3
8018,9,5.918075937172055e-4,7,3
8018,1,1.1422298954688312e-6,7,3
8018,4,0.00457247674961717,7,3
8018,8,6.01086113871053e-4,7,3
8018,12,3.551497737081739e-4,7,3
8018,6,0.00131865989578847,7,3
8018,7,7.085405744499709e-4,7,3
8018,19,2.843699057280696e-4,7,3
8018,17,2.682224770435762e-4,7,3
8150,11,7.353125405102742e-6,7,3
8150,10,6.045898936393771e-5,7,3
8150,5,7.842618583882288e-5,7,3
8150,2,1.3126804935678657e-4,7,3
8150,3,4.953969711678963e-5,7,3
