cluster,time,loess_value
1,14.5,-2.75542210427449
1,14.600000000000001,-2.7491363446343704
1,14.700000000000001,-2.7433594529700303
1,14.8,-2.7385001844403414
1,14.9,-2.734967294204178
1,15,-2.7331695374204124
1,15.100000000000001,-2.7333286190356008
1,15.200000000000001,-2.735143814225665
1,15.3,-2.738240233493526
1,15.4,-2.742242987342108
1,15.5,-2.746777186274332
1,15.600000000000001,-2.751467940793121
1,15.700000000000001,-2.755940361401397
1,15.8,-2.7598195586020826
1,15.9,-2.7627306428980996
1,16,-2.764298724792371
1,16.1,-2.7645222358918518
1,16.200000000000003,-2.7637890791603374
1,16.3,-2.7623085721360128
1,16.4,-2.7602900323570627
1,16.5,-2.75794277736167
1,16.6,-2.75547612468802
1,16.700000000000003,-2.753099391874297
1,16.8,-2.7510218964586852
1,16.9,-2.7494529559793675
1,17,-2.7486018879745298
1,17.1,-2.7482942611623504
1,17.2,-2.7482160992355538
1,17.3,-2.7483674021941384
1,17.400000000000002,-2.7487481700381062
1,17.5,-2.7493584027674562
1,17.6,-2.75019810038219
1,17.7,-2.751267262882305
1,17.8,-2.7525658902678045
1,17.900000000000002,-2.7540939825386865
1,18,-2.7558515396949526
2,1,-6.111468364032758
2,1.1,-6.017253429397251
2,1.2,-5.930295058486211
2,1.3,-5.850593251299635
2,1.4,-5.778148007837526
2,1.5,-5.712959328099883
2,1.6,-5.655027212086705
2,1.7000000000000002,-5.604351659797995
2,1.8,-5.560932671233751
2,1.9,-5.524770246393972
2,2,-5.49586438527866
2,2.1,-5.4796168393459785
2,2.2,-5.479028581628237
2,2.3,-5.490498444486665
2,2.4000000000000004,-5.510425260282483
2,2.5,-5.535207861376917
2,2.6,-5.561245080131191
2,2.7,-5.58493574890653
2,2.8,-5.602678700064159
2,2.9000000000000004,-5.6108727659653015
2,3,-5.605916778971182
2,3.1,-5.596222818463522
2,3.2,-5.590198806094598
2,3.3000000000000003,-5.584237337631472
2,3.4000000000000004,-5.57473100884121
2,3.5,-5.5580724154908685
2,3.6,-5.5306541533475135
2,3.7,-5.488868818178206
2,3.8000000000000003,-5.429109005750007
2,3.9000000000000004,-5.347767311829979
2,4,-5.241236332185185
2,4.1,-5.096398123076767
2,4.2,-4.909705949780256
2,4.300000000000001,-4.691909221584302
2,4.4,-4.453757347777557
2,4.5,-4.205999737648666
2,4.6,-3.9593858004862788
2,4.7,-3.724664945579041
2,4.800000000000001,-3.5125865822156035
2,4.9,-3.3339001196846176
2,5,-3.1993549672747292
2,5.1000000000000005,-3.107582502398354
2,5.2,-3.046674843614904
2,5.3,-3.011572511933519
2,5.4,-2.997216028363337
2,5.5,-2.9985459139134996
2,5.6000000000000005,-3.010502689593146
2,5.7,-3.0280268764114155
2,5.800000000000001,-3.046058995377449
2,5.9,-3.0595395675003854
2,6,-3.063409113789365
2,6.1000000000000005,-3.0629877953242546
2,6.2,-3.066478124251058
2,6.300000000000001,-3.073144148178118
2,6.4,-3.082249914713781
2,6.5,-3.09305947146639
2,6.6000000000000005,-3.1048368660442898
2,6.7,-3.1168461460558237
2,6.800000000000001,-3.1283513591093377
2,6.9,-3.1386165528131755
2,7,-3.146905774775681
2,7.1000000000000005,-3.1535612342700188
2,7.2,-3.1595362574466996
2,7.300000000000001,-3.1650115672300916
2,7.4,-3.1701678865445593
2,7.5,-3.1751859383144683
2,7.6000000000000005,-3.1802464454641863
2,7.7,-3.1855301309180764
2,7.800000000000001,-3.1912177176005074
2,7.9,-3.197489928435843
2,8,-3.20452748634845
2,8.100000000000001,-3.2124620612479644
2,8.2,-3.2211793867181746
2,8.3,-3.2304912811946758
2,8.4,-3.2402095631130625
2,8.5,-3.2501460509089304
2,8.600000000000001,-3.2601125630178758
2,8.7,-3.269920917875491
2,8.8,-3.2793829339173746
2,8.9,-3.2883104295791195
2,9,-3.2965152232963213
2,9.1,-3.304047580308664
2,9.200000000000001,-3.3111305770012813
2,9.3,-3.31783524852794
2,9.4,-3.3242326300424123
2,9.5,-3.3303937566984647
2,9.6,-3.3363896636498684
2,9.700000000000001,-3.3422913860503916
2,9.8,-3.348169959053803
2,9.9,-3.3540964178138726
2,10,-3.3601417974843693
2,10.1,-3.3662050964577728
2,10.200000000000001,-3.3721565366445145
2,10.3,-3.3780239884752916
2,10.4,-3.3838353223808024
2,10.5,-3.3896184087917427
2,10.600000000000001,-3.3954011181388117
2,10.700000000000001,-3.4012113208527057
2,10.8,-3.4070768873641226
2,10.9,-3.413025688103759
2,11,-3.419085593502313
2,11.100000000000001,-3.4249498108947134
2,11.200000000000001,-3.430418997242605
2,11.3,-3.435682197416758
2,11.4,-3.4409284562879447
2,11.5,-3.446346818726935
2,11.600000000000001,-3.4521263296044995
2,11.700000000000001,-3.4584560337914105
2,11.8,-3.4655249761584375
2,11.9,-3.4735222015763516
2,12,-3.4826367549159247
2,12.100000000000001,-3.4926880807030347
2,12.200000000000001,-3.503379823808296
2,12.3,-3.514727329619584
2,12.4,-3.526745943524774
2,12.5,-3.5394510109117387
2,12.600000000000001,-3.5528578771683565
2,12.700000000000001,-3.566981887682499
2,12.8,-3.581838387842043
2,12.9,-3.5974427230348622
2,13,-3.6138102386488318
2,13.100000000000001,-3.6320461310358056
2,13.200000000000001,-3.6527484844334617
2,13.3,-3.67517197605841
2,13.4,-3.698571283127265
2,13.5,-3.7222010828566368
2,13.600000000000001,-3.745316052463138
2,13.700000000000001,-3.7671708691633805
2,13.8,-3.7870202101739756
2,13.9,-3.804118752711535
2,14,-3.8177211739926715
2,14.100000000000001,-3.827391352618598
2,14.200000000000001,-3.833659926254243
2,14.3,-3.8372317107117904
2,14.4,-3.838811521803426
2,14.5,-3.8391041753413333
2,14.600000000000001,-3.838814487137696
2,14.700000000000001,-3.8386472730046997
2,14.8,-3.839307348754528
2,14.9,-3.8414995301993664
2,15,-3.8459286331513978
2,15.100000000000001,-3.8523258020865114
2,15.200000000000001,-3.8598107527231202
2,15.3,-3.8681711577371964
2,15.4,-3.8771946898047123
2,15.5,-3.886669021601639
2,15.600000000000001,-3.896381825803949
2,15.700000000000001,-3.906120775087615
2,15.8,-3.9156735421286077
2,15.9,-3.9248277996029004
2,16,-3.9333712201864643
2,16.1,-3.941315618591511
2,16.200000000000003,-3.9488877498460364
2,16.3,-3.9561976970996957
2,16.4,-3.9633555435021406
2,16.5,-3.9704713722030247
2,16.6,-3.977655266351999
2,16.700000000000003,-3.9850173090987195
2,16.8,-3.992667583592836
2,16.9,-4.000716172984003
2,17,-4.0092731604218725
2,17.1,-4.0182468099484
2,17.2,-4.027471996839108
2,17.3,-4.036948721093996
2,17.400000000000002,-4.046676982713063
2,17.5,-4.05665678169631
2,17.6,-4.066888118043736
2,17.7,-4.077370991755341
2,17.8,-4.088105402831128
2,17.900000000000002,-4.099091351271094
2,18,-4.11032883707524
3,1,-6.179558501865125
3,1.1,-5.871798849500065
3,1.2,-5.585959816253846
3,1.3,-5.322041402126466
3,1.4,-5.080043607117926
3,1.5,-4.8599664312282265
3,1.6,-4.661809874457366
3,1.7000000000000002,-4.4855739368053476
3,1.8,-4.331258618272169
3,1.9,-4.198863918857829
3,2,-4.088389838562331
3,2.1,-4.0080563339808615
3,2.2,-3.962430047666306
3,2.3,-3.9460310085552024
3,2.4000000000000004,-3.9533792455840926
3,2.5,-3.978994787689517
3,2.6,-4.017397663808015
3,2.7,-4.063107902876128
3,2.8,-4.110645533830395
3,2.9000000000000004,-4.154530585607358
3,3,-4.189283087143558
3,3.1,-4.221205458904333
3,3.2,-4.259481978547348
3,3.3000000000000003,-4.302955460797633
3,3.4000000000000004,-4.350468720380218
3,3.5,-4.400864572020129
3,3.6,-4.4529858304423975
3,3.7,-4.505675310372051
3,3.8000000000000003,-4.55777582653412
3,3.9000000000000004,-4.60813019365363
3,4,-4.655581226455613
3,4.1,-4.702236647776121
3,4.2,-4.750467458735152
3,4.300000000000001,-4.799511391483656
3,4.4,-4.848606178172582
3,4.5,-4.8969895509528785
3,4.6,-4.943899241975494
3,4.7,-4.988572983391379
3,4.800000000000001,-5.03024850735148
3,4.9,-5.068163546006749
3,5,-5.101555831508132
3,5.1000000000000005,-5.129396315518978
3,5.2,-5.15190380451053
3,5.3,-5.1701878128455885
3,5.4,-5.185357854886949
3,5.5,-5.198523444997407
3,5.6000000000000005,-5.210794097539764
3,5.7,-5.2232793268768125
3,5.800000000000001,-5.237088647371354
3,5.9,-5.253331573386184
3,6,-5.273117619284099
3,6.1000000000000005,-5.298429309376763
3,6.2,-5.329217438572198
3,6.300000000000001,-5.36354392712774
3,6.4,-5.399470695300731
3,6.5,-5.435059663348503
3,6.6000000000000005,-5.468372751528399
3,6.7,-5.497471880097754
3,6.800000000000001,-5.520418969313904
3,6.9,-5.535275939434191
3,7,-5.54010471071595
3,7.1000000000000005,-5.534325558464942
3,7.2,-5.519626273880463
3,7.300000000000001,-5.497470051060151
3,7.4,-5.469320084101645
3,7.5,-5.436639567102581
3,7.6000000000000005,-5.400891694160599
3,7.7,-5.363539659373336
3,7.800000000000001,-5.3260466568384315
3,7.9,-5.289875880653522
3,8,-5.256490524916247
3,8.100000000000001,-5.224933223845217
3,8.2,-5.193154721090259
3,8.3,-5.160980374895833
3,8.4,-5.128235543506399
3,8.5,-5.094745585166415
3,8.600000000000001,-5.060335858120343
3,8.7,-5.024831720612643
3,8.8,-4.988058530887774
3,8.9,-4.949841647190196
3,9,-4.910006427764368
3,9.1,-4.868612946750488
3,9.200000000000001,-4.825875688639592
3,9.3,-4.781851627202409
3,9.4,-4.736597736209663
3,9.5,-4.690170989432077
3,9.6,-4.642628360640377
3,9.700000000000001,-4.5940268236052875
3,9.8,-4.544423352097535
3,9.9,-4.4938749198878405
3,10,-4.442438500746934
3,10.1,-4.387330831784727
3,10.200000000000001,-4.326946571929683
3,10.3,-4.263109577680341
3,10.4,-4.197643705535248
3,10.5,-4.132372811992943
3,10.600000000000001,-4.069120753551968
3,10.700000000000001,-4.009711386710868
3,10.8,-3.955968567968183
3,10.9,-3.909716153822456
3,11,-3.8727780007722292
3,11.100000000000001,-3.8460509207603217
3,11.200000000000001,-3.8281417359046297
3,11.3,-3.817439317966302
3,11.4,-3.812332538706493
3,11.5,-3.811210269886353
3,11.600000000000001,-3.812461383267034
3,11.700000000000001,-3.8144747506096874
3,11.8,-3.815639243675465
3,11.9,-3.8143437342255204
3,12,-3.8089770940210035
3,12.100000000000001,-3.8002064848546406
3,12.200000000000001,-3.790073351821937
3,12.3,-3.7790279916382117
3,12.4,-3.7675207010187886
3,12.5,-3.7560017766789864
3,12.600000000000001,-3.7449215153341253
3,12.700000000000001,-3.7347302136995277
3,12.8,-3.7258781684905142
3,12.9,-3.7188156764224045
3,13,-3.71399303421052
3,13.100000000000001,-3.7117256616908723
3,13.200000000000001,-3.7117218177342455
3,13.3,-3.7135210576081197
3,13.4,-3.7166629365799784
3,13.5,-3.7206870099173
3,13.600000000000001,-3.7251328328875672
3,13.700000000000001,-3.729539960758261
3,13.8,-3.7334479487968615
3,13.9,-3.7363963522708508
3,14,-3.7379247264477087
3,14.100000000000001,-3.738226166613756
3,14.200000000000001,-3.7378854461691917
3,14.3,-3.7370296375523107
3,14.4,-3.735785813201411
3,14.5,-3.7342810455547895
3,14.600000000000001,-3.7326424070507436
3,14.700000000000001,-3.73099697012757
3,14.8,-3.7294718072235655
3,14.9,-3.728193990777027
3,15,-3.7272905932262526
3,15.100000000000001,-3.726880969508703
3,15.200000000000001,-3.72689964909807
3,15.3,-3.727196466236989
3,15.4,-3.7276212551681
3,15.5,-3.7280238501340395
3,15.600000000000001,-3.7282540853774457
3,15.700000000000001,-3.7281617951409567
3,15.8,-3.7275968136672093
3,15.9,-3.7264089751988427
3,16,-3.724448113978493
3,16.1,-3.7223490728837065
3,16.200000000000003,-3.720620269854087
3,16.3,-3.7189219017253614
3,16.4,-3.716914165333256
3,16.5,-3.714257257513499
3,16.6,-3.710611375101816
3,16.700000000000003,-3.7056367149339335
3,16.8,-3.6989934738455803
3,16.9,-3.6903418486724813
3,17,-3.6793420362503646
3,17.1,-3.66627720588279
3,17.2,-3.6516570623161693
3,17.3,-3.6354816055505
3,17.400000000000002,-3.617750835585783
3,17.5,-3.5984647524220197
3,17.6,-3.577623356059208
3,17.7,-3.5552266464973497
3,17.8,-3.5312746237364427
3,17.900000000000002,-3.505767287776488
3,18,-3.478704638617487
4,1,-6.815611965735501
4,1.1,-6.5954669754715605
4,1.2,-6.38962703018705
4,1.3,-6.198092129881969
4,1.4,-6.020862274556322
4,1.5,-5.857937464210103
4,1.6,-5.709317698843316
4,1.7000000000000002,-5.5750029784559585
4,1.8,-5.454993303048035
4,1.9,-5.349288672619539
4,2,-5.257889087170476
4,2.1,-5.185851504062525
4,2.2,-5.135985344052178
4,2.3,-5.104919302231645
4,2.4000000000000004,-5.0892820736931395
4,2.5,-5.085702353528872
4,2.6,-5.090808836831057
4,2.7,-5.101230218691903
4,2.8,-5.113595194203622
4,2.9000000000000004,-5.124532458458429
4,3,-5.130670706548534
4,3.1,-5.1440427856401
4,3.2,-5.174829778877962
4,3.3000000000000003,-5.216882735322336
4,3.4000000000000004,-5.264052704033444
4,3.5,-5.310190734071499
4,3.6,-5.34914787449672
4,3.7,-5.374775174369326
4,3.8000000000000003,-5.380923682749535
4,3.9000000000000004,-5.3614444486975605
4,4,-5.310188521273625
4,4.1,-5.217094094119046
4,4.2,-5.082947964675814
4,4.300000000000001,-4.917874087705148
4,4.4,-4.731996417968274
4,4.5,-4.535438910226408
4,4.6,-4.338325519240773
4,4.7,-4.150780199772591
4,4.800000000000001,-3.982926906583082
4,4.9,-3.84488959443347
4,5,-3.746792218084974
4,5.1000000000000005,-3.6865108976420853
4,5.2,-3.652366783780847
4,5.3,-3.6401513771198095
4,5.4,-3.6456561782775228
4,5.5,-3.6646726878725344
4,5.6000000000000005,-3.692992406523397
4,5.7,-3.7264068348486585
4,5.800000000000001,-3.7607074734668693
4,5.9,-3.791685822996579
4,6,-3.8151333840563373
4,6.1000000000000005,-3.8370652142890185
4,6.2,-3.865187382114019
4,6.300000000000001,-3.8978279043146724
4,6.4,-3.9333147976743144
4,6.5,-3.969976078976278
4,6.6000000000000005,-4.006139765003898
4,6.7,-4.040133872540509
4,6.800000000000001,-4.070286418369445
4,6.9,-4.0949254192740385
4,7,-4.112378892037627
4,7.1000000000000005,-4.126223410283403
4,7.2,-4.14017986787857
4,7.300000000000001,-4.15279276197248
4,7.4,-4.162606589714489
4,7.5,-4.168165848253944
4,7.6000000000000005,-4.168015034740199
4,7.7,-4.160698646322608
4,7.800000000000001,-4.144761180150519
4,7.9,-4.118747133373288
4,8,-4.081201003140267
4,8.100000000000001,-4.025030169576717
4,8.2,-3.947803698671428
4,8.3,-3.8550586163690195
4,8.4,-3.752331948614125
4,8.5,-3.6451607213513677
4,8.600000000000001,-3.539081960525375
4,8.7,-3.4396326920807794
4,8.8,-3.352349941962201
4,8.9,-3.282770736114272
4,9,-3.2364321004816174
4,9.1,-3.213266067283402
4,9.200000000000001,-3.2074927756617697
4,9.3,-3.216081411945818
4,9.4,-3.236001162464646
4,9.5,-3.26422121354735
4,9.6,-3.297710751523029
4,9.700000000000001,-3.3334389627207797
4,9.8,-3.3683750334697007
4,9.9,-3.399488150098889
4,10,-3.423747498937443
4,10.1,-3.4436172464011925
4,10.200000000000001,-3.4636094398613486
4,10.3,-3.483765087080081
4,10.4,-3.5041251958195616
4,10.5,-3.524730773841959
4,10.600000000000001,-3.5456228289094454
4,10.700000000000001,-3.5668423687841893
4,10.8,-3.5884304012283623
4,10.9,-3.6104279340041345
4,11,-3.6328759748736767
4,11.100000000000001,-3.6560632802412916
4,11.200000000000001,-3.680107743763415
4,11.3,-3.704794079080416
4,11.4,-3.729906999832667
4,11.5,-3.755231219660536
4,11.600000000000001,-3.7805514522043944
4,11.700000000000001,-3.805652411104611
4,11.8,-3.830318810001558
4,11.9,-3.8543353625356036
4,12,-3.877486782347118
4,12.100000000000001,-3.8991496667994996
4,12.200000000000001,-3.919200941023141
4,12.3,-3.938175810308904
4,12.4,-3.956609479947653
4,12.5,-3.975037155230248
4,12.600000000000001,-3.9939940414475545
4,12.700000000000001,-4.014015343890433
4,12.8,-4.035636267849747
4,12.9,-4.059392018616359
4,13,-4.085817801481133
4,13.100000000000001,-4.116061271567341
4,13.200000000000001,-4.150204987345538
4,13.3,-4.187186509127507
4,13.4,-4.225943397225031
4,13.5,-4.265413211949889
4,13.600000000000001,-4.304533513613867
4,13.700000000000001,-4.342241862528746
4,13.8,-4.377475819006307
4,13.9,-4.409172943358334
4,14,-4.4362707958966094
4,14.100000000000001,-4.457569102058069
4,14.200000000000001,-4.473502831947309
4,14.3,-4.485462412877605
4,14.4,-4.494838272162233
4,14.5,-4.503020837114466
4,14.600000000000001,-4.51140053504758
4,14.700000000000001,-4.521367793274847
4,14.8,-4.534313039109544
4,14.9,-4.551626699864946
4,15,-4.574699202854327
4,15.100000000000001,-4.605180249430704
4,15.200000000000001,-4.642544415724581
4,15.3,-4.684919441215458
4,15.4,-4.730433065382839
4,15.5,-4.777213027706227
4,15.600000000000001,-4.823387067665124
4,15.700000000000001,-4.867082924739031
4,15.8,-4.906428338407451
4,15.9,-4.939551048149887
4,16,-4.964578793445841
4,16.1,-4.981712687236213
4,16.200000000000003,-4.993006062435351
4,16.3,-4.999364988482931
4,16.4,-5.001695534818634
4,16.5,-5.0009037708821324
4,16.6,-4.997895766113106
4,16.700000000000003,-4.9935775899512285
4,16.8,-4.988855311836179
4,16.9,-4.984635001207634
4,17,-4.9818227275052704
4,17.1,-4.979663432862689
4,17.2,-4.976798013120378
4,17.3,-4.973226468278335
4,17.400000000000002,-4.96894879833656
4,17.5,-4.963965003295053
4,17.6,-4.958275083153816
4,17.7,-4.951879037912846
4,17.8,-4.944776867572147
4,17.900000000000002,-4.936968572131714
4,18,-4.92845415159155
5,1,-6.851980687366618
5,1.1,-6.614465826616427
5,1.2,-6.393660659364404
5,1.3,-6.189565185610546
5,1.4,-6.002179405354855
5,1.5,-5.831503318597331
5,1.6,-5.677536925337975
5,1.7000000000000002,-5.540280225576786
5,1.8,-5.419733219313763
5,1.9,-5.315895906548906
5,2,-5.228768287282217
5,2.1,-5.166161233031342
5,2.2,-5.132414116861638
5,2.3,-5.1223196910946776
5,2.4000000000000004,-5.130670708052028
5,2.5,-5.152259920055259
5,2.6,-5.181880079425937
5,2.7,-5.214323938485635
5,2.8,-5.244384249555919
5,2.9000000000000004,-5.266853764958362
5,3,-5.276525237014528
5,3.1,-5.285550606886301
5,3.2,-5.306081061700506
5,3.3000000000000003,-5.332908222726127
5,3.4000000000000004,-5.360823711232152
5,3.5,-5.384619148487566
5,3.6,-5.399086155761355
5,3.7,-5.399016354322506
5,3.8000000000000003,-5.379201365440003
5,3.9000000000000004,-5.3344328103828325
5,4,-5.2595023104199825
5,4.1,-5.1420879484883875
5,4.2,-4.980745496755544
5,4.300000000000001,-4.786583110336281
5,4.4,-4.570708944345428
5,4.5,-4.344231153897812
5,4.6,-4.118257894108262
5,4.7,-3.903897320091602
5,4.800000000000001,-3.7122575869626626
5,4.9,-3.5544468498362742
5,5,-3.441573263827263
5,5.1000000000000005,-3.37255954183476
5,5.2,-3.3352876227577215
5,5.3,-3.324304500710711
5,5.4,-3.3341571698082904
5,5.5,-3.3593926241650225
5,5.6000000000000005,-3.3945578578954723
5,5.7,-3.4341998651142003
5,5.800000000000001,-3.472865639935771
5,5.9,-3.505102176474748
5,6,-3.525456468845693
5,6.1000000000000005,-3.5390363667038285
5,6.2,-3.5543345333684337
5,6.300000000000001,-3.5709751834501597
5,6.4,-3.588582531559657
5,6.5,-3.6067807923075748
5,6.6000000000000005,-3.6251941803045655
5,6.7,-3.6434469101612788
5,6.800000000000001,-3.6611631964883653
5,6.9,-3.677967253896476
5,7,-3.69348329699626
5,7.1000000000000005,-3.7078564249569084
5,7.2,-3.7215569517947014
5,7.300000000000001,-3.7346969143909305
5,7.4,-3.747388349626886
5,7.5,-3.7597432943838576
5,7.6000000000000005,-3.7718737855431366
5,7.7,-3.7838918599860127
5,7.800000000000001,-3.795909554593777
5,7.9,-3.808038906247719
5,8,-3.820391951829129
5,8.100000000000001,-3.8327415548475474
5,8.2,-3.8448453419684174
5,8.3,-3.8567924948068835
5,8.4,-3.868672194978093
5,8.5,-3.88057362409719
5,8.600000000000001,-3.892585963779322
5,8.7,-3.9047983956396335
5,8.8,-3.917300101293271
5,8.9,-3.93018026235538
5,9,-3.943528060441107
5,9.1,-3.9570173930438703
5,9.200000000000001,-3.9703746074665323
5,9.3,-3.9837675600383955
5,9.4,-3.9973641070887687
5,9.5,-4.0113321049469555
5,9.6,-4.025839409942263
5,9.700000000000001,-4.041053878403997
5,9.8,-4.057143366661462
5,9.9,-4.074275731043966
5,10,-4.092618827880813
5,10.1,-4.112479722889406
5,10.200000000000001,-4.133854934904578
5,10.3,-4.1564464999317785
5,10.4,-4.179956453976461
5,10.5,-4.204086833044072
5,10.600000000000001,-4.228539673140066
5,10.700000000000001,-4.2530170102698905
5,10.8,-4.277220880438997
5,10.9,-4.300853319652838
5,11,-4.323616363916861
5,11.100000000000001,-4.34578225035533
5,11.200000000000001,-4.367811221513106
5,11.3,-4.389687321526544
5,11.4,-4.411394594531997
5,11.5,-4.4329170846658155
5,11.600000000000001,-4.454238836064355
5,11.700000000000001,-4.47534389286397
5,11.8,-4.496216299201011
5,11.9,-4.516840099211833
5,12,-4.5371993370327885
5,12.100000000000001,-4.556654403201016
5,12.200000000000001,-4.574866505947597
5,12.3,-4.592270915949797
5,12.4,-4.609302903884885
5,12.5,-4.626397740430127
5,12.600000000000001,-4.643990696262791
5,12.700000000000001,-4.662517042060144
5,12.8,-4.6824120484994545
5,12.9,-4.704110986257988
5,13,-4.728049126013013
5,13.100000000000001,-4.755375008621808
5,13.200000000000001,-4.786275320524951
5,13.3,-4.819742550774665
5,13.4,-4.854769188423175
5,13.5,-4.8903477225227
5,13.600000000000001,-4.925470642125462
5,13.700000000000001,-4.959130436283682
5,13.8,-4.990319594049586
5,13.9,-5.018030604475391
5,14,-5.0412559566133215
5,14.100000000000001,-5.058014177446107
5,14.200000000000001,-5.068249274798883
5,14.3,-5.073841958987487
5,14.4,-5.076672940327754
5,14.5,-5.078622929135516
5,14.600000000000001,-5.081572635726613
5,14.700000000000001,-5.087402770416877
5,14.8,-5.097994043522143
5,14.9,-5.115227165358249
5,15,-5.140982846241027
5,15.100000000000001,-5.178980075315443
5,15.200000000000001,-5.229334591408573
5,15.3,-5.288522229359423
5,15.4,-5.3530188240069965
5,15.5,-5.419300210190297
5,15.600000000000001,-5.483842222748331
5,15.700000000000001,-5.543120696520103
5,15.8,-5.593611466344616
5,15.9,-5.6317903670608755
5,16,-5.654133233507887
5,16.1,-5.658151731834227
5,16.200000000000003,-5.6461181441412505
5,16.3,-5.621649229197126
5,16.4,-5.58836174577002
5,16.5,-5.5498724526280965
5,16.6,-5.509798108539524
5,16.700000000000003,-5.471755472272473
5,16.8,-5.439361302595108
5,16.9,-5.416232358275598
5,17,-5.405985398082106
5,17.1,-5.405606456374496
5,17.2,-5.409670395000515
5,17.3,-5.418177213960164
5,17.400000000000002,-5.431126913253443
5,17.5,-5.448519492880352
5,17.6,-5.470354952840891
