ID,time,frequency,cluster,cluster_orig
12387,19,1.2078700813914665e-4,2,1
12387,17,1.415286524042001e-4,2,1
12387,11,2.641439707323473e-4,2,1
12387,6,5.182510190197308e-4,2,1
12387,9,3.529370750833521e-4,2,1
12387,4,4.876348005451757e-6,2,1
12387,8,6.108330958165615e-4,2,1
12387,3,4.7454493513445284e-7,2,1
12387,10,1.8484298851645188e-4,2,1
12387,12,2.149008819919917e-4,2,1
12468,7,4.254812789406171e-5,2,1
12468,2,2.0225196324857105e-5,2,1
12468,13,2.5291440024480112e-5,2,1
12468,5,1.893442893565552e-4,2,1
12468,1,9.97330690793565e-5,2,1
12468,19,8.719232010044556e-6,2,1
12468,17,2.8591646950343457e-7,2,1
12468,11,0,2,1
12468,6,5.545408228692635e-5,2,1
12468,9,3.856392865858305e-5,2,1
12468,4,1.6823400618808562e-4,2,1
12468,8,3.523018288968026e-5,2,1
12468,3,1.1578896417280648e-4,2,1
12468,10,0,2,1
12468,12,0,2,1
12640,7,2.4476862585210226e-4,2,1
12640,2,1.544980274815473e-5,2,1
12640,13,9.29022202879418e-5,2,1
12640,5,4.213238401733047e-4,2,1
12640,1,2.4933267269839124e-5,2,1
12640,19,8.437139209719584e-5,2,1
12640,17,1.5439489353185468e-5,2,1
12640,11,4.456647089133442e-5,2,1
12640,6,2.713580276613933e-4,2,1
12640,9,1.4284079175139162e-4,2,1
12640,4,3.3681632294798924e-4,2,1
12640,8,1.6529048212902617e-4,2,1
12640,3,7.118174027016793e-7,2,1
12640,10,5.3380156437930807e-5,2,1
12640,12,1.3002803640879584e-4,2,1
12644,7,1.6130883652144275e-5,2,1
12644,2,2.134881834290472e-5,2,1
12644,13,0,2,1
12644,5,1.9021885882240533e-5,2,1
12644,1,5.8854107625317935e-5,2,1
12644,19,0,2,1
12644,17,2.1729651682261023e-5,2,1
12644,11,2.5037343197378893e-7,2,1
12644,6,1.794102662224088e-5,2,1
12644,9,0,2,1
12644,4,5.0505032913607486e-5,2,1
12644,8,2.6488859315549066e-6,2,1
12644,3,2.3727246756722642e-7,2,1
12644,10,2.07274011700476e-5,2,1
12644,12,9.6929990777466e-6,2,1
12700,7,5.935697622144102e-4,2,1
12700,2,0,2,1
12700,13,3.801228312590179e-4,2,1
12700,5,0.0013894722388694,2,1
12700,1,2.2613893570319208e-5,2,1
12700,19,9.77066881125581e-5,2,1
12700,17,1.149384207403807e-4,2,1
12700,11,1.9328828948376504e-4,2,1
12700,6,8.214135938750966e-4,2,1
12700,9,3.1776677214672436e-4,2,1
12700,4,0.00102612294457577,2,1
12700,8,5.790464646379026e-4,2,1
12700,3,2.6099971432394904e-6,2,1
12700,10,3.0920739553673746e-4,2,1
12700,12,3.300347978666891e-4,2,1
12841,7,4.0116806300115326e-4,2,1
12841,2,0,2,1
12841,13,1.4173222825599743e-4,2,1
12841,5,7.084012673386129e-4,2,1
12841,1,2.986193638131895e-5,2,1
12841,19,9.462931210901296e-5,2,1
12841,17,8.863410554606472e-5,2,1
12841,11,3.497716844673831e-4,2,1
12841,6,4.4872954085854744e-4,2,1
12841,9,1.801706746929e-4,2,1
12841,4,2.950190543298313e-4,2,1
12841,8,2.6965658783228947e-4,2,1
12841,3,1.186362337836132e-6,2,1
12841,10,1.2209291100165025e-4,2,1
12841,12,1.7991151946744298e-4,2,1
12882,7,1.0683788158014396e-4,9,18
12882,2,7.387814768663081e-5,9,18
12882,13,8.238498780251442e-5,9,18
12882,5,3.1725007373713807e-4,9,18
12882,1,2.4353423844959146e-5,9,18
12882,19,1.5643328018021114e-5,9,18
12882,17,5.718329390068691e-7,9,18
12882,11,4.782132550699368e-5,9,18
12882,6,1.213058050026514e-4,9,18
12882,9,1.6659617180507876e-5,9,18
12882,4,6.339252407087284e-5,9,18
12882,8,3.946840038016811e-5,9,18
12882,3,2.3727246756722642e-7,9,18
12882,10,7.353968360331957e-5,9,18
12882,12,3.144314334976336e-5,9,18
12892,7,5.306826940632971e-5,12,19
12892,2,5.5900195397868936e-5,12,19
12892,13,4.382180202261405e-5,12,19
12892,5,7.892989429297508e-5,12,19
12892,1,1.594569418419944e-5,12,19
12892,19,0,12,19
12892,17,2.8591646950343457e-7,12,19
12892,11,4.431609745936064e-5,12,19
12892,6,3.2008422496497934e-5,12,19
12892,9,2.067026576100051e-5,12,19
12892,4,3.4831057181798266e-7,12,19
12892,8,1.668798136879591e-5,12,19
12892,3,0,12,19
12892,10,1.646834613510631e-5,12,19
12892,12,2.364146116523561e-7,12,19
12909,7,0.00274552315377945,2,1
12909,2,0,2,1
12909,13,0.00104020437486822,2,1
12909,5,0.00626016823655529,2,1
12909,1,3.1311544943518904e-5,2,1
12909,19,8.34481792961323e-4,2,1
12909,17,8.4745641560818e-4,2,1
12909,11,0.00128316383886566,2,1
12909,6,0.0035227613523375,2,1
12909,9,0.00120442861986486,2,1
12909,4,0.00317101944583091,2,1
12909,8,0.00213341272927432,2,1
12909,3,1.6205709534841564e-4,2,1
12909,10,0.0012328544641143299,2,1
12909,12,0.00115890442631984,2,1
13012,7,1.2741060275969028e-4,5,5
13012,2,6.208011649713083e-5,5,5
13012,13,3.455662102354708e-5,5,5
13012,5,2.3810153707770049e-4,5,5
13012,1,1.2176711922479573e-5,5,5
13012,19,1.7182016019793682e-5,5,5
13012,17,2.31592340297782e-5,5,5
13012,11,2.5037343197378893e-7,5,5
13012,6,9.398651446423914e-5,5,5
13012,9,1.4808548604895893e-5,5,5
13012,4,1.7415528590899132e-6,5,5
13012,8,1.0701499163481823e-4,5,5
13012,3,3.582814260265119e-5,5,5
13012,10,1.987559016305934e-5,5,5
13012,12,5.721233601987017e-5,5,5
13027,7,4.6054841731484376e-5,2,1
13027,2,5.505747888433323e-5,2,1
13027,13,3.205251805082628e-5,2,1
13027,5,4.066748016203148e-5,2,1
13027,1,1.3278414429751534e-4,2,1
13027,19,1.897715202186168e-5,2,1
13027,17,6.576078798578995e-6,2,1
13027,11,7.511202959213667e-7,2,1
13027,6,1.9572029042444595e-5,2,1
13027,9,0,2,1
13027,4,9.683033896539916e-5,2,1
13027,8,2.039642167297278e-5,2,1
13027,3,2.3727246756722642e-7,2,1
13027,10,3.492425128651856e-5,2,1
13027,12,2.8133338786630375e-5,2,1
13031,7,7.808282811327808e-5,5,5
13031,2,6.348464401969035e-5,5,5
13031,13,1.627666932268522e-5,5,5
13031,5,1.5261237179084932e-4,5,5
13031,1,1.2176711922479571e-4,5,5
13031,19,8.462784009749127e-6,5,5
13031,17,1.2580324658151122e-5,5,5
13031,11,2.5037343197378893e-7,5,5
13031,6,7.767649026220199e-5,5,5
13031,9,3.547881436589641e-5,5,5
13031,4,1.3932422872719306e-6,5,5
13031,8,5.6421270342119514e-5,5,5
13031,3,0,5,5
13031,10,2.044346416771818e-5,5,5
13031,12,4.610084927220944e-5,5,5
13060,7,5.984791615868021e-4,2,1
13060,2,1.460708623461902e-5,2,1
13060,13,1.5049658866052028e-4,2,1
13060,5,9.524061483108018e-4,2,1
13060,1,4.2618491728678505e-5,2,1
13060,19,1.6156224018611971e-4,2,1
13060,17,9.43524349361334e-5,2,1
13060,11,2.5212604599760544e-4,2,1
13060,6,5.83287240525354e-4,2,1
13060,9,3.1745826071745566e-4,2,1
13060,4,8.011143151813601e-6,2,1
13060,8,4.2673552357349546e-4,2,1
13060,3,7.118174027016793e-7,2,1
13060,10,1.5758503629282765e-4,2,1
13060,12,1.8582188475875188e-4,2,1
13126,7,2.104028302453601e-5,12,19
13126,2,7.050728163248795e-5,12,19
13126,13,0,12,19
13126,5,5.8596154211959343e-5,12,19
13126,1,7.39300366721974e-5,12,19
13126,19,7.693440008862842e-6,12,19
13126,17,0,12,19
13126,11,2.5037343197378893e-7,12,19
13126,6,1.712552541213902e-5,12,19
13126,9,2.036175433173185e-5,12,19
13126,4,0,12,19
13126,8,1.4833761216707478e-5,12,19
13126,3,3.226905558914279e-5,12,19
13126,10,3.804755831214217e-5,12,19
13126,12,2.364146116523561e-7,12,19
13318,7,0.01509032476611972,2,1
13318,2,5.618110090238084e-7,2,1
13318,13,0.00669722340054178,2,1
13318,5,0.03229828765857857,2,1
13318,1,5.798434248799797e-7,2,1
13318,19,0.00479224378152066,2,1
13318,17,0.00457351984617693,2,1
13318,11,0.00718171152273616,2,1
13318,6,0.01793491036316511,2,1
13318,9,0.00782539240339967,2,1
13318,4,0.01247892285652286,2,1
13318,8,0.01204633855093225,2,1
13318,3,1.6324345768625178e-4,2,1
13318,10,0.00706122931093032,2,1
13318,12,0.00717636553670726,2,1
13344,7,1.154877757124532e-4,2,1
13344,2,6.292283301066654e-5,2,1
13344,13,1.4774207539052737e-4,2,1
13344,5,3.708174535204591e-4,2,1
13344,1,4.377817857843846e-5,2,1
13344,19,7.231833608331073e-5,2,1
13344,17,2.31592340297782e-5,2,1
13344,11,1.2593783628281582e-4,2,1
13344,6,2.0958381099617755e-4,2,1
13344,9,8.730873448303202e-5,2,1
13344,4,1.7311035419353738e-4,2,1
13344,8,1.0357143992379686e-4,2,1
13344,3,2.3727246756722642e-7,2,1
13344,10,8.574897470348458e-5,2,1
13344,12,1.0000338072894664e-4,2,1
13434,7,2.2442968559505077e-5,5,5
13434,2,6.545098255127368e-5,5,5
13434,13,0,5,5
13434,5,6.20944320753599e-5,5,5
13434,1,1.5307866416831465e-4,5,5
13434,19,3.846720004431421e-6,5,5
13434,17,1.887048698722668e-5,5,5
13434,11,2.5037343197378893e-7,5,5
13434,6,2.9561918866192356e-5,5,5
13434,9,2.0053242902463184e-5,5,5
13434,4,2.368511888362282e-5,5,5
13434,8,2.2250641825061216e-5,5,5
13434,3,1.0036625378093676e-4,5,5
13434,10,0,5,5
13434,12,2.9315411844892157e-5,5,5
13503,7,2.291053040449477e-5,6,3
13503,2,2.7725373295324945e-4,6,3
13503,13,2.3037747349031388e-5,6,3
13503,5,5.815886947903428e-5,6,3
13503,1,2.55421028659631e-4,6,3
13503,19,1.872070402156625e-5,6,3
13503,17,0,6,3
13503,11,3.179742586067119e-5,6,3
13503,6,1.977590434497006e-5,6,3
13503,9,0,6,3
13503,4,2.81086631457112e-4,6,3
13503,8,1.4303984030396496e-5,6,3
13503,3,2.4510245899694486e-4,6,3
13503,10,0,6,3
13503,12,1.2293559805922516e-5,6,3
13513,7,3.039151992432979e-5,5,5
13513,2,3.0056888982773752e-5,5,5
13513,13,3.155169745628212e-5,5,5
13513,5,5.247416795100837e-6,5,5
13513,1,4.0589039741598576e-5,5,5
13513,19,8.975680010339983e-6,5,5
13513,17,0,5,5
13513,11,0,5,5
13513,6,1.569839829446077e-5,5,5
13513,9,0,5,5
13513,4,3.4831057181798266e-7,5,5
13513,8,3.284618555128084e-5,5,5
13513,3,5.528448494316375e-5,5,5
13513,10,1.8171968149082827e-5,5,5
13513,12,1.3002803640879583e-5,5,5
13605,7,1.9427194659321585e-4,5,5
13605,2,0,5,5
13605,13,4.181851964443741e-5,5,5
13605,5,3.810936447441983e-4,5,5
13605,1,0,5,5
13605,19,2.820928003249709e-5,5,5
13605,17,5.718329390068691e-6,5,5
13605,11,2.5037343197378893e-7,5,5
13605,6,1.4964447205369097e-4,5,5
13605,9,4.997885154152363e-5,5,5
13605,4,1.3932422872719306e-6,5,5
13605,8,1.0489588288957e-4,5,5
13605,3,0,5,5
13605,10,3.350456627487146e-5,5,5
13605,12,4.0899727815857606e-5,5,5
13673,7,1.893625472208241e-4,2,1
13673,2,4.606850273995229e-5,2,1
13673,13,4.5073853508974455e-5,2,1
13673,5,4.460304275835711e-4,2,1
13673,1,1.2756555347359553e-5,2,1
13673,19,4.744288005465419e-5,2,1
13673,17,6.0328375065224696e-5,2,1
13673,11,1.1642364586781184e-4,2,1
13673,6,2.6279526495532376e-4,2,1
13673,9,1.8263876612704933e-4,2,1
13673,4,2.991987811916471e-4,2,1
13673,8,2.0210999657763935e-4,2,1
13673,3,1.115180597565964e-5,2,1
13673,10,1.3259858008783876e-4,2,1
13673,12,1.6856361810812988e-4,2,1
13712,7,1.0239604405274192e-4,11,11
13712,2,0,11,11
13712,13,6.61083184798292e-5,11,11
13712,5,2.2651349165518612e-4,11,11
13712,1,0,11,11
13712,19,3.3081792038110225e-5,11,11
13712,17,1.1436658780137382e-5,11,11
13712,11,2.1782488581719633e-5,11,11
13712,6,1.357809514819594e-4,11,11
13712,9,6.170228585373288e-7,11,11
13712,4,5.398813863178731e-5,11,11
13712,8,8.396968403029053e-5,11,11
13712,3,0,11,11
13712,10,1.1357480093176767e-6,11,11
13712,12,4.8464995388733e-5,11,11
13777,7,1.2226742246480369e-4,5,5
13777,2,1.1601397336341644e-4,5,5
13777,13,8.363703928887482e-5,5,5
13777,5,4.6767602186336207e-4,5,5
13777,1,2.0120566843335295e-4,5,5
13777,19,7.154899208242444e-5,5,5
13777,17,1.6583155231199206e-5,5,5
13777,11,1.5022405918427334e-6,5,5
13777,6,1.863420265082746e-4,5,5
13777,9,6.41703772878822e-5,5,5
13777,4,1.3967253929901105e-4,5,5
13777,8,9.615455931544312e-5,5,5
13777,3,1.9907160028890297e-4,5,5
13777,10,5.252834543094255e-5,5,5
13777,12,6.761457893257384e-5,5,5
13838,7,2.5528876736437023e-4,2,1
13838,2,9.29797219934403e-5,2,1
13838,13,1.412314076614533e-4,2,1
13838,5,6.281595188468627e-4,2,1
13838,1,1.0611134675303628e-4,2,1
13838,19,6.590713607592501e-5,2,1
13838,17,8.634677379003724e-5,2,1
13838,11,1.216814879392614e-4,2,1
13838,6,3.2171522738518304e-4,2,1
13838,9,8.391510876107672e-5,2,1
13838,4,5.667013003478578e-4,2,1
13838,8,1.5681404714805049e-4,2,1
13838,3,7.592718962151245e-5,2,1
13838,10,1.0306913184557916e-4,2,1
13838,12,1.0945996519504089e-4,2,1
13912,7,8.860296962554608e-5,2,1
13912,2,0,2,1
13912,13,2.2286516457215145e-5,2,1
13912,5,2.85328288233608e-4,2,1
13912,1,0,2,1
13912,19,2.3593216027179383e-5,2,1
13912,17,0,2,1
13912,11,4.131161627567517e-5,2,1
13912,6,8.05307444975585e-5,2,1
13912,9,2.437240291222449e-5,2,1
13912,4,1.3932422872719306e-6,2,1
13912,8,7.840702357402524e-5,2,1
13912,3,2.3727246756722642e-7,2,1
13912,10,4.287448735174229e-5,2,1
13912,12,3.1915972573068076e-5,2,1
13963,7,0.00234482265262329,2,1
13963,2,8.427165135357126e-7,2,1
13963,13,9.04481993746754e-4,2,1
13963,5,0.00584562230974233,2,1
13963,1,2.8992171243998984e-7,2,1
13963,19,6.536859527530463e-4,2,1
13963,17,5.826977648479997e-4,2,1
13963,11,9.77207504993698e-4,2,1
13963,6,0.00323590880168417,2,1
13963,9,0.00123373720564538,2,1
13963,4,0.00200592058309976,2,1
13963,8,0.00190640320494006,2,1
13963,3,4.508176883777301e-6,2,1
13963,10,0.00123512596013297,2,1
13963,12,9.955419296680714e-4,2,1
13987,7,4.067788051410295e-5,6,3
13987,2,4.410216420836896e-5,6,3
13987,13,0,6,3
13987,5,7.433840459726185e-5,6,3
13987,1,9.422455654299668e-5,6,3
13987,19,7.693440008862842e-6,6,3
13987,17,5.146496451061822e-6,6,3
13987,11,0,6,3
13987,6,5.076495032884067e-5,6,3
13987,9,3.424476864882175e-5,6,3
13987,4,9.334723324721936e-5,6,3
13987,8,6.145415361207384e-5,6,3
13987,3,1.6490436495922235e-4,6,3
13987,10,6.558944753809583e-5,6,3
13987,12,8.747340631137176e-6,6,3
14050,7,2.8264113529626706e-4,2,1
14050,2,0,2,1
14050,13,1.5550479460596186e-4,2,1
14050,5,5.124977069881818e-4,2,1
14050,1,2.8992171243998984e-7,2,1
14050,19,6.359910407326617e-5,2,1
14050,17,5.804104330919722e-5,2,1
14050,11,8.13713653914814e-5,2,1
14050,6,3.253849828306414e-4,2,1
14050,9,1.5734082892701886e-4,2,1
14050,4,1.320097067190154e-4,2,1
14050,8,2.5111438631140516e-4,2,1
14050,3,7.118174027016793e-7,2,1
14050,10,1.331664540924976e-4,2,1
14050,12,8.109021179675814e-5,2,1
14070,7,6.428975368608225e-5,5,5
14070,2,0,5,5
14070,13,3.7060723996267886e-5,5,5
14070,5,0,5,5
14070,1,0,5,5
14070,19,1.4104640016248545e-5,5,5
14070,17,1.0864825841130511e-5,5,5
14070,11,5.007468639475779e-7,5,5
14070,6,2.8542542353565035e-5,5,5
14070,9,7.157465159033014e-5,5,5
14070,4,0,5,5
14070,8,3.97332889733236e-5,5,5
14070,3,3.298087299184447e-5,5,5
14070,10,4.5429920372707065e-5,5,5
14070,12,3.097031412645865e-5,5,5
14115,7,8.229088471818528e-5,14,13
14115,2,6.404645502871416e-5,14,13
14115,13,0,14,13
14115,5,1.4189889583418513e-4,14,13
14115,1,4.2328570016238514e-5,14,13
14115,19,2.179808002511139e-5,14,13
14115,17,3.631139162693619e-5,14,13
14115,11,6.860232036081816e-5,14,13
14115,6,7.115248058138712e-5,14,13
14115,9,7.959594875131541e-5,14,13
14115,4,5.294320691633336e-5,14,13
14115,8,4.397150646381145e-5,14,13
14115,3,1.3310985430521402e-4,14,13
14115,10,4.968897540764835e-5,14,13
14115,12,4.63372638838618e-5,14,13
14141,7,3.4295661329993693e-4,2,1
14141,2,0,2,1
14141,13,3.756154459081204e-5,2,1
14141,5,4.659268829316618e-4,2,1
14141,1,3.276115350571885e-5,2,1
14141,19,5.180249605967647e-5,2,1
14141,17,6.433120563827277e-5,2,1
14141,11,7.511202959213667e-5,2,1
14141,6,3.011238218301111e-4,2,1
14141,9,2.1040479476122913e-4,2,1
14141,4,3.8314162899978094e-6,2,1
14141,8,2.556174923950485e-4,2,1
14141,3,7.118174027016793e-7,2,1
14141,10,2.643453491686892e-4,2,1
14141,12,1.1371542820478328e-4,2,1
14153,7,2.417294738596693e-4,2,1
14153,2,5.33720458572618e-6,2,1
14153,13,1.8405156849497903e-4,2,1
14153,5,4.718302268261502e-4,2,1
14153,1,2.8992171243998984e-7,2,1
14153,19,7.052320008124273e-5,2,1
14153,17,1.9728236395736985e-5,2,1
14153,11,4.707020521107231e-5,2,1
14153,6,3.123369634690117e-4,2,1
14153,9,9.96491916537786e-5,2,1
14153,4,6.137232275432855e-4,2,1
14153,8,1.933686730035082e-4,2,1
14153,3,2.5388154029693227e-5,2,1
14153,10,6.842881756139002e-5,2,1
14153,12,1.2459050034079166e-4,2,1
14182,7,4.907061563166787e-4,2,1
14182,2,5.7585628424940366e-5,2,1
14182,13,2.033331613849292e-4,2,1
14182,5,8.909676433348295e-4,2,1
14182,1,2.0381496384531289e-4,2,1
14182,19,1.1360646413087464e-4,2,1
14182,17,1.0150034667371929e-4,2,1
14182,11,3.3700263943671987e-4,2,1
14182,6,6.61371481392607e-4,2,1
14182,9,4.013733694785324e-4,2,1
14182,4,4.674327873797327e-4,2,1
14182,8,4.039551045621233e-4,2,1
14182,3,1.6015891560787785e-4,2,1
14182,10,1.805839334815106e-4,2,1
14182,12,2.7234963262351425e-4,2,1
14185,7,1.2296876523228823e-4,5,5
14185,2,0,5,5
14185,13,6.034888164257135e-5,5,5
14185,5,2.5362514509654047e-4,5,5
14185,1,5.479520365115808e-5,5,5
14185,19,2.025939202333882e-5,5,5
14185,17,4.6032551590052966e-5,5,5
14185,11,5.007468639475779e-7,5,5
14185,6,1.8471102408807087e-4,5,5
14185,9,2.3446868624418496e-5,5,5
14185,4,1.7937994448626106e-4,5,5
14185,8,9.483011634966566e-5,5,5
14185,3,4.009904701886126e-5,5,5
14185,10,7.751480163593143e-5,5,5
14185,12,4.208180087411939e-5,5,5
14263,7,1.9170035644577253e-5,6,3
14263,2,5.241696714192133e-4,6,3
14263,13,0,6,3
14263,5,3.170314313706756e-5,6,3
14263,1,5.624481221335803e-4,6,3
14263,19,7.693440008862842e-6,6,3
14263,17,0,6,3
14263,11,3.6053774204225606e-5,6,3
14263,6,2.426116100053028e-5,6,3
14263,9,0,6,3
14263,4,2.2988497739986856e-4,6,3
14263,8,6.622214828887267e-6,6,3
14263,3,4.766803873425578e-4,6,3
14263,10,3.378850327720088e-5,6,3
14263,12,0,6,3
14287,7,5.178247433260807e-4,2,1
14287,2,3.932677063166659e-5,2,1
14287,13,1.8630526117042776e-4,2,1
14287,5,0.00141680253467722,2,1
14287,1,0,2,1
14287,19,9.232128010635413e-5,2,1
14287,17,7.090728443685177e-5,2,1
14287,11,3.740579073688406e-4,2,1
14287,6,6.809435104350516e-4,2,1
14287,9,1.6937277466849677e-4,2,1
14287,4,0.00147857837736733,2,1
14287,8,4.021008844100348e-4,2,1
14287,3,7.711355195934858e-5,2,1
14287,10,2.223226728239352e-4,2,1
14287,12,1.631260820401257e-4,2,1
14319,7,0.00261694364640728,1,6
14319,2,5.618110090238084e-7,1,6
14319,13,0.00321601944786532,1,6
14319,5,1.9415442141873095e-4,1,6
14319,1,1.2176711922479573e-5,1,6
14319,19,0.003707468740271,1,6
14319,17,0.00345158361984546,1,6
14319,11,0.00296742591575334,1,6
14319,6,5.202897720449855e-4,1,6
14319,9,0.00398226552899992,1,6
14319,4,1.044931715453948e-6,1,6
14319,8,0.00330051187071741,1,6
14319,3,7.118174027016793e-7,1,6
14319,10,0.00357419898532272,1,6
14319,12,0.00319892611026803,1,6
14333,7,7.838674331252138e-4,2,1
14333,2,1.5927342105824969e-4,2,1
14333,13,4.389692511179568e-4,2,1
14333,5,0.00142423637513695,2,1
14333,1,1.3423375285971528e-4,2,1
14333,19,2.3516281627090755e-4,2,1
14333,17,1.9699644748786643e-4,2,1
14333,11,2.248353419124624e-4,2,1
14333,6,9.019443383726552e-4,2,1
14333,9,4.399372981371154e-4,2,1
14333,4,0.0013831412806892,2,1
14333,8,6.261966342195799e-4,2,1
14333,3,9.728171170256284e-5,2,1
14333,10,3.3220629272542044e-4,2,1
14333,12,3.839373293234263e-4,2,1
14406,7,2.2372834282756625e-4,2,1
14406,2,2.809055045119042e-7,2,1
14406,13,1.0717560723245036e-4,2,1
14406,5,3.6403954016012055e-4,2,1
14406,1,2.8992171243998984e-7,2,1
14406,19,5.9752384068834746e-5,2,1
14406,17,2.9735312828357195e-5,2,1
14406,11,7.761576391187456e-5,2,1
14406,6,2.483201184760158e-4,2,1
14406,9,5.3063965834210274e-5,2,1
14406,4,1.7415528590899132e-6,2,1
14406,8,1.9469311596928565e-4,2,1
14406,3,4.7454493513445284e-7,2,1
14406,10,7.353968360331957e-5,2,1
14406,12,8.416360174823878e-5,2,1
14427,7,1.610750555989479e-4,4,9
14427,2,1.52531688949964e-4,4,9
14427,13,1.4799248568779947e-4,4,9
14427,5,3.3780245618461634e-4,4,9
14427,1,7.71191755090373e-5,4,9
14427,19,4.462195205140449e-5,4,9
14427,17,1.5725405822688902e-5,4,9
14427,11,1.9529127693955533e-5,4,9
14427,6,1.5494522991935303e-4,4,9
14427,9,8.607468876595737e-5,4,9
14427,4,3.134795146361844e-6,4,9
14427,8,1.329740737640563e-4,4,9
14427,3,1.3595712391602073e-4,4,9
14427,10,9.909401381296727e-5,4,9
14427,12,9.858489305903248e-5,4,9
14470,7,0.00109877033572576,6,3
14470,2,0.00162616196561941,6,3
14470,13,3.0825507594193087e-4,6,3
14470,5,0.00214182062186699,6,3
14470,1,0.00169372264407442,6,3
14470,19,3.849284484434376e-4,6,3
14470,17,4.3116203601117935e-4,6,3
14470,11,3.9383740849476993e-4,6,3
14470,6,0.0013618870208701,6,3
14470,9,5.803099984543577e-4,6,3
14470,4,0.00278613626397204,6,3
14470,8,9.851206779452695e-4,6,3
14470,3,0.00109999515964166,6,3
14470,10,4.991612500951189e-4,6,3
14470,12,5.728326040336588e-4,6,3
14495,7,3.693738575418544e-5,6,3
14495,2,1.3286830363413069e-4,6,3
14495,13,2.403938853811971e-5,6,3
14495,5,9.248572101365225e-5,6,3
14495,1,7.769901893391728e-5,6,3
14495,19,1.6412672018907398e-5,6,3
14495,17,2.8591646950343457e-7,6,3
14495,11,2.5037343197378893e-7,6,3
14495,6,5.443470577429903e-5,6,3
14495,9,2.591496005856781e-5,6,3
14495,4,9.61337178217632e-5,6,3
14495,8,5.1123498479009695e-5,6,3
14495,3,1.392789384619619e-4,6,3
14495,10,2.839370023294192e-7,6,3
14495,12,7.328852961223039e-6,6,3
14518,7,8.76678459355667e-5,2,1
14518,2,9.831692657916647e-6,2,1
14518,13,0,2,1
14518,5,2.1295766493450896e-4,2,1
14518,1,2.2034050145439223e-5,2,1
14518,19,1.0514368012112552e-5,2,1
14518,17,0,2,1
14518,11,7.736539047990078e-5,2,1
14518,6,1.184515507672949e-4,2,1
14518,9,3.1159654356135104e-5,2,1
14518,4,7.802156808722811e-5,2,1
14518,8,7.416880608353739e-5,2,1
14518,3,1.8744524937810887e-5,2,1
14518,10,6.133039250315454e-5,2,1
14518,12,7.825323645692987e-5,2,1
14543,7,2.094677065553807e-4,2,1
14543,2,1.5730708252666635e-5,2,1
14543,13,1.5224946074142483e-4,2,1
14543,5,2.634640515873545e-4,2,1
14543,1,4.145880487891855e-5,2,1
14543,19,7.180544008271987e-5,2,1
14543,17,3.974238926097741e-5,2,1
14543,11,6.259335799344723e-5,2,1
14543,6,2.0856443448355024e-4,2,1
14543,9,1.36053540307481e-4,2,1
14543,4,3.598048206879761e-4,2,1
14543,8,1.446291718628979e-4,2,1
14543,3,2.3727246756722642e-7,2,1
14543,10,1.286234620552269e-4,2,1
14543,12,9.196528393276652e-5,2,1
14576,7,3.731143523017719e-4,2,1
14576,2,1.3792460271534496e-4,2,1
14576,13,2.5967547827114725e-4,2,1
14576,5,0.00102237170557881,2,1
14576,1,1.3800273512143516e-4,2,1
14576,19,1.6515251219025568e-4,2,1
14576,17,1.066468431247811e-4,2,1
14576,11,2.471185773581297e-4,2,1
14576,6,5.675888422308933e-4,2,1
14576,9,2.366282662490656e-4,2,1
14576,4,6.112850535405595e-4,2,1
14576,8,3.4144139657742747e-4,2,1
14576,3,4.697994857831083e-5,2,1
14576,10,1.7291763441861627e-4,2,1
14576,12,2.90789972332398e-4,2,1
14597,7,9.232008629321412e-4,2,1
14597,2,7.612539172272604e-5,2,1
14597,13,5.01822235733249e-4,2,1
14597,5,0.00194088828708792,2,1
14597,1,1.1451907641379598e-4,2,1
14597,19,3.4902572840207763e-4,2,1
14597,17,3.010700423871166e-4,2,1
14597,11,2.033032267627166e-4,2,1
14597,6,9.486317826509864e-4,2,1
14597,9,5.346503069225954e-4,2,1
14597,4,4.8519662654244983e-4,2,1
14597,8,6.722872494286353e-4,2,1
14597,3,1.679889070375963e-4,2,1
14597,10,4.974576280811424e-4,2,1
14597,12,4.4516871374138654e-4,2,1
14671,7,0.00145739027083286,2,1
14671,2,1.853976329778568e-5,2,1
14671,13,8.626634741023166e-4,2,1
14671,5,0.00316659739347689,2,1
14671,1,0,2,1
14671,19,5.890610566785983e-4,2,1
14671,17,6.130049106153637e-4,2,1
14671,11,6.962885143191069e-4,2,1
14671,6,0.00185730400600698,2,1
14671,9,7.543104445618845e-4,2,1
14671,4,0.00158516141234363,2,1
14671,8,0.00124206261330609,2,1
14671,3,4.7691765981012506e-5,2,1
14671,10,7.033119547699713e-4,2,1
14671,12,0.00107261309306673,2,1
14674,7,4.6989965421463754e-5,6,3
14674,2,3.427047155045231e-5,6,3
14674,13,0,6,3
14674,5,8.330274162222579e-5,6,3
14674,1,5.3925438513838105e-5,6,3
14674,19,8.462784009749127e-6,6,3
14674,17,1.8298654048219813e-5,6,3
14674,11,8.036987166358624e-5,6,3
14674,6,5.05610750263152e-5,6,3
14674,9,2.6531982917105137e-5,6,3
14674,4,1.504701670253685e-4,6,3
14674,8,1.5098649809862969e-05,6,3
14674,3,4.508176883777302e-5,6,3
14674,10,0,6,3
14674,12,2.056807121375498e-5,6,3
14678,7,6.312084907360803e-4,2,1
