cluster,time,loess_value
6,8.4,-5.147696949774262
6,8.5,-5.170372051980933
6,8.600000000000001,-5.192372691527782
6,8.7,-5.21319046884264
6,8.8,-5.232316984353341
6,8.9,-5.249243838487713
6,9,-5.26346263167359
6,9.100000000000001,-5.2735201542752375
6,9.2,-5.279136296792086
6,9.3,-5.28156230985472
6,9.4,-5.282049444093724
6,9.5,-5.281848950139679
6,9.600000000000001,-5.282212078623172
6,9.7,-5.284390080174785
6,9.8,-5.2896342054251
6,9.9,-5.2991957050047045
6,10,-5.314325829544178
6,10.1,-5.335817504882876
6,10.200000000000001,-5.362813652129465
6,10.3,-5.394090514818493
6,10.4,-5.428424336484515
6,10.5,-5.464591360662079
6,10.6,-5.501367830885739
6,10.700000000000001,-5.537529990690045
6,10.8,-5.571854083609548
6,10.9,-5.603116353178801
6,11,-5.630093042932353
6,11.1,-5.652734704896783
6,11.200000000000001,-5.672282948754727
6,11.3,-5.689450604524827
6,11.4,-5.70495050222573
6,11.5,-5.719495471876074
6,11.600000000000001,-5.733798343494508
6,11.700000000000001,-5.748571947099673
6,11.8,-5.76452911271021
6,11.9,-5.782382670344766
6,12,-5.802845450021983
6,12.100000000000001,-5.826952169357469
6,12.200000000000001,-5.85453844034056
6,12.3,-5.884518434550492
6,12.4,-5.915806323566504
6,12.5,-5.947316278967833
6,12.600000000000001,-5.977962472333712
6,12.700000000000001,-6.00665907524338
6,12.8,-6.032320259276073
6,12.9,-6.053860196011028
6,13,-6.070193057027481
6,13.100000000000001,-6.084868733960717
6,13.200000000000001,-6.101937076127887
6,13.3,-6.121062191631028
6,13.4,-6.141908188572182
6,13.5,-6.164139175053387
6,13.600000000000001,-6.187419259176686
6,13.700000000000001,-6.211412549044113
6,13.8,-6.235783152757708
6,13.9,-6.260195178419513
6,14,-6.284312734131566
6,14.100000000000001,-6.307799927995905
6,14.200000000000001,-6.330320868114572
6,14.3,-6.3515396625896035
6,14.4,-6.37112041952304
6,14.5,-6.388727247016919
6,14.600000000000001,-6.404024253173284
6,14.700000000000001,-6.4166755460941705
6,14.8,-6.4263452338816185
6,14.9,-6.432697424637668
6,15,-6.435396226464357
6,15.100000000000001,-6.436104775845709
6,15.200000000000001,-6.436766852021838
6,15.3,-6.437467527228932
6,15.4,-6.438291873703175
6,15.5,-6.4393249636807495
6,15.600000000000001,-6.440651869397841
6,15.700000000000001,-6.442357663090636
6,15.8,-6.4445274169953155
6,15.9,-6.447246203348066
6,16,-6.450599094385073
6,16.1,-6.454789831527259
6,16.200000000000003,-6.459843381393173
6,16.3,-6.465576654015429
6,16.4,-6.471806559426644
6,16.5,-6.478350007659431
6,16.6,-6.485023908746409
6,16.700000000000003,-6.491645172720191
6,16.8,-6.498030709613395
6,16.9,-6.503997429458634
6,17,-6.5093622422885264
6,17.1,-6.514277723075886
6,17.200000000000003,-6.519018506771786
6,17.3,-6.523584593376229
6,17.4,-6.5279759828892185
6,17.5,-6.532192675310754
6,17.6,-6.53623467064084
6,17.700000000000003,-6.540101968879479
6,17.8,-6.54379457002667
6,17.9,-6.547312474082419
6,18,-6.5506556810467265
