ID,time,frequency,cluster,cluster_orig
35338,11,8.651312317565451e-6,7,1
35338,16,1.4644463141067278e-5,7,1
35435,10,8.431109711942242e-5,9,3
35435,17,1.2595228927282344e-5,9,3
35435,13,6.808682062562568e-5,9,3
35435,3,7.855040982603966e-4,9,3
35435,7,5.632693062182652e-4,9,3
35435,2,7.621980848697155e-4,9,3
35435,6,4.18960415675973e-4,9,3
35435,8,1.9001388926028284e-4,9,3
35435,1,0,9,3
35435,4,2.476597671390435e-4,9,3
35435,15,2.254215382765772e-5,9,3
35435,12,8.546347357447295e-5,9,3
35435,5,6.682577246175839e-4,9,3
35435,9,1.3927201317532722e-4,9,3
35435,14,1.4483921176272663e-5,9,3
35435,18,7.688113530680032e-6,9,3
35435,11,5.74447137886346e-5,9,3
35435,16,2.503730795085696e-5,9,3
35519,10,1.9337407596197803e-6,9,3
35519,17,0,9,3
35519,13,0,9,3
35519,3,1.7459370102118884e-4,9,3
35519,7,2.9303027491123626e-5,9,3
35519,2,2.196352222702896e-4,9,3
35519,6,1.2284333175684392e-5,9,3
35519,8,3.145925318878855e-6,9,3
35519,1,0,9,3
35519,4,4.836709153737966e-5,9,3
35519,15,0,9,3
35519,12,1.8418852063463996e-6,9,3
35519,5,1.5393017191992418e-5,9,3
35519,9,1.2985735494203003e-6,9,3
35519,14,0,9,3
35519,18,0,9,3
35519,11,3.460524927026181e-7,9,3
35519,16,0,9,3
35597,10,6.07194598520611e-5,5,2
35597,17,3.898523239396916e-6,5,2
35597,13,2.4114082304909097e-5,5,2
35597,3,6.702253398126251e-6,5,2
35597,7,3.923349791867107e-4,5,2
35597,2,2.499010114326936e-6,5,2
35597,6,3.995641001354186e-4,5,2
35597,8,1.409374542857727e-4,5,2
35597,1,0,5,2
35597,4,1.2914773133017603e-5,5,2
35597,15,4.696282047428692e-6,5,2
35597,12,2.3207753599964637e-5,5,2
35597,5,6.344600129569049e-4,5,2
35597,9,7.012297166869623e-5,5,2
35597,14,5.199356319687622e-6,5,2
35597,18,3.075245412272013e-6,5,2
35597,11,5.986708123755293e-5,5,2
35597,16,1.4172061104258656e-6,5,2
35696,10,6.574718582707253e-6,7,1
35696,17,0,7,1
35696,13,0,7,1
35696,3,6.702253398126251e-6,7,1
35696,7,4.2326595264956346e-5,7,1
35696,2,9.718372666826974e-6,7,1
35696,6,6.465438513518101e-5,7,1
35696,8,1.3527478871179075e-5,7,1
35696,1,0,7,1
35696,4,0,7,1
35696,15,1.5654273491428973e-6,7,1
35696,12,4.420524495231359e-6,7,1
35696,5,9.971998093942914e-5,7,1
35696,9,9.414658233297178e-6,7,1
35696,14,0,7,1
35696,18,0,7,1
35696,11,1.1073679766483778e-5,7,1
35696,16,0,7,1
35737,10,2.4751881723133187e-5,9,3
35737,17,0,9,3
35737,13,1.0638565722754013e-5,9,3
35737,3,0,9,3
35737,7,3.0930973462852716e-5,9,3
35737,2,0,9,3
35737,6,4.364170996624718e-5,9,3
35737,8,3.712191876277049e-5,9,3
35737,1,0,9,3
35737,4,0,9,3
35737,15,4.696282047428692e-6,9,3
35737,12,3.3153933714235193e-6,9,3
35737,5,5.6887237448667634e-5,9,3
35737,9,2.597147098840601e-5,9,3
35737,14,0,9,3
35737,18,3.075245412272013e-7,9,3
35737,11,1.6610519649725667e-5,9,3
35737,16,0,9,3
36179,10,5.1050756053962194e-5,7,1
36179,17,0,7,1
36179,13,1.5248610869280753e-5,7,1
36179,3,4.1553971068382755e-5,7,1
36179,7,1.2209594787968177e-4,7,1
36179,2,1.0829043828750056e-5,7,1
36179,6,8.211106912167987e-5,7,1
36179,8,9.028805665182314e-5,7,1
36179,1,0,7,1
36179,4,0,7,1
36179,15,1.252341879314318e-6,7,1
36179,12,1.8050475022194717e-5,7,1
36179,5,0,7,1
36179,9,6.557796424572518e-5,7,1
36179,14,1.374115598774586e-5,7,1
36179,18,6.458015365771227e-6,7,1
36179,11,2.49157794745885e-5,7,1
36179,16,0,7,1
36279,10,2.7845866938524836e-5,7,1
36279,17,3.5986368363663845e-6,7,1
36279,13,7.801614863352943e-6,7,1
36279,3,0,7,1
36279,7,7.162962275607997e-5,7,1
36279,2,0,7,1
36279,6,4.719770114868213e-5,7,1
36279,8,5.0649397633949566e-5,7,1
36279,1,0,7,1
36279,4,0,7,1
36279,15,3.7570256379429534e-6,7,1
36279,12,1.5471835733309757e-5,7,1
36279,5,3.547086570328688e-5,7,1
36279,9,3.1815051960797365e-5,7,1
36279,14,1.4855303770536063e-5,7,1
36279,18,2.4601963298176103e-6,7,1
36279,11,1.2803942229996868e-5,7,1
36279,16,4.724020368086219e-6,7,1
36290,10,1.4503055697148351e-4,5,2
36290,17,5.99772806061064e-6,5,2
36290,13,5.248359089891979e-5,5,2
36290,3,3.920818237903857e-5,5,2
36290,7,6.348989289743452e-4,5,2
36290,2,4.053949741019251e-5,5,2
36290,6,3.484871358786256e-4,5,2
36290,8,3.246594929082979e-4,5,2
36290,1,0,5,2
36290,4,5.064616914908865e-7,5,2
36290,15,4.383196577600112e-6,5,2
36290,12,4.5678753117390715e-5,5,2
36290,5,3.82817644948681e-4,5,2
36290,9,1.8115101014413193e-4,5,2
36290,14,1.4112538582009262e-5,5,2
36290,18,1.8451472473632076e-6,5,2
36290,11,8.512891320484405e-5,5,2
36290,16,1.1810050920215548e-5,5,2
36323,10,8.199060820787868e-5,2,5
36323,17,1.7393411375770858e-5,2,5
36323,13,1.1099570237406688e-4,2,5
36323,3,2.5803675582786067e-5,2,5
36323,7,2.9791411282642353e-4,2,5
36323,2,3.581914497201942e-5,2,5
36323,6,3.290908203380713e-4,2,5
36323,8,1.736550776021128e-4,2,5
36323,1,0,2,5
36323,4,2.0511698505380904e-5,2,5
36323,15,5.666847003897288e-5,2,5
36323,12,1.5471835733309758e-4,2,5
36323,5,4.072456939707559e-4,2,5
36323,9,1.201180533213778e-4,2,5
36323,14,1.0027330045111845e-4,2,5
36323,18,3.628789586480975e-5,2,5
36323,11,4.4329324315205376e-4,2,5
36323,16,5.479863626980014e-5,2,5
36700,10,2.707237063467692e-6,9,3
36700,17,2.698977627274788e-6,9,3
36700,13,7.801614863352943e-6,9,3
36700,3,8.679418150573494e-5,9,3
36700,7,0,9,3
36700,2,1.3133686489740453e-4,9,3
36700,6,6.465438513518101e-7,9,3
36700,8,1.5729626594394275e-6,9,3
36700,1,0,9,3
36700,4,3.165385571818041e-5,9,3
36700,15,1.5654273491428973e-5,9,3
36700,12,2.9470163301542393e-6,9,3
36700,5,4.68483131930204e-6,9,3
36700,9,6.492867747101503e-7,9,3
36700,14,2.599678159843811e-6,9,3
36700,18,1.8451472473632076e-6,9,3
36700,11,2.87223568943173e-5,9,3
36700,16,0,9,3
36708,10,5.6851978332821536e-5,7,1
36708,17,1.199545612122128e-5,7,1
36708,13,7.801614863352943e-6,7,1
36708,3,1.2399168786533564e-5,7,1
36708,7,1.367474616252436e-4,7,1
36708,2,6.386359181057725e-5,7,1
36708,6,3.168064871623869e-4,7,1
36708,8,1.1168034882019936e-4,7,1
36708,1,0,7,1
36708,4,3.418616417563484e-5,7,1
36708,15,7.827136745714486e-6,7,1
36708,12,1.3998327568232635e-5,7,1
36708,5,5.163353375487892e-4,7,1
36708,9,6.979832828134116e-5,7,1
36708,14,4.456591131160819e-6,7,1
36708,18,1.2916030731542456e-5,7,1
36708,11,1.972499208404923e-5,7,1
36708,16,7.5584325889379505e-6,7,1
36824,10,4.7956770838570545e-5,7,1
36824,17,1.1995456121221282e-6,7,1
36824,13,7.446996005927809e-6,7,1
36824,3,4.121885839847644e-5,7,1
36824,7,7.814140664299633e-5,7,1
36824,2,3.0543456952884774e-5,7,1
36824,6,3.2650464493266405e-4,7,1
36824,8,1.258370127551542e-4,7,1
36824,1,0,7,1
36824,4,4.963324576610687e-5,7,1
36824,15,4.070111107771533e-6,7,1
36824,12,1.6945343898386877e-5,7,1
36824,5,6.669192013834976e-4,7,1
36824,9,7.986227328934848e-5,7,1
36824,14,8.541799668058237e-6,7,1
36824,18,3.075245412272013e-6,7,1
36824,11,3.287498680674872e-5,7,1
36824,16,0,7,1
36836,10,3.8674815192395604e-7,9,3
36836,17,5.997728060610641e-7,9,3
36836,13,3.5461885742513374e-6,9,3
36836,3,1.2198101184589775e-4,9,3
36836,7,0,9,3
36836,2,6.386359181057725e-5,9,3
36836,6,4.849078885138576e-6,9,3
36836,8,1.258370127551542e-6,9,3
36836,1,0,9,3
36836,4,4.887355322887054e-5,9,3
36836,15,0,9,3
36836,12,1.8418852063463996e-6,9,3
36836,5,1.6062278809035568e-5,9,3
36836,9,6.492867747101503e-7,9,3
36836,14,7.427651885268033e-7,9,3
36836,18,2.152671788590409e-6,9,3
36836,11,2.7684199416209445e-6,9,3
36836,16,0,9,3
36985,10,4.563628192702681e-5,7,1
36985,17,4.49829604545798e-6,7,1
36985,13,9.574709150478611e-6,7,1
36985,3,3.786773169941332e-5,7,1
36985,7,5.209427109533089e-5,7,1
36985,2,3.0543456952884774e-5,7,1
36985,6,3.488104078043015e-4,7,1
36985,8,9.3433981970702e-5,7,1
36985,1,0,7,1
36985,4,2.7855393031998755e-5,7,1
36985,15,9.705649564685964e-6,7,1
36985,12,1.2893196444424795e-5,7,1
36985,5,6.394794750847285e-4,7,1
36985,9,4.545007422971052e-5,7,1
36985,14,1.4483921176272663e-5,7,1
36985,18,2.4601963298176103e-6,7,1
36985,11,1.8340782113238757e-5,7,1
36985,16,6.613628515320707e-6,7,1
37063,10,2.320488911543736e-6,6,6
37063,17,5.3979552545495765e-6,6,6
37063,13,4.255426289101605e-6,6,6
37063,3,7.640568873863927e-5,6,6
37063,7,8.13972985864545e-6,6,6
37063,2,5.5533558096154135e-5,6,6
37063,6,5.915876239869062e-5,6,6
37063,8,4.718887978318283e-6,6,6
37063,1,0,6,6
37063,4,4.335312079161988e-4,6,6
37063,15,2.191598288800056e-6,6,6
37063,12,3.6837704126927993e-6,6,6
37063,5,4.8688782639889065e-4,6,6
37063,9,3.5710772609058264e-6,6,6
37063,14,2.971060754107213e-6,6,6
37063,18,4.612868118408019e-6,6,6
37063,11,4.844734897836653e-6,6,6
37063,16,3.7792162944689752e-6,6,6
37090,10,0.0277936559380151,1,4
37090,17,0.03728457660238302,1,4
37090,13,0.03501364750672801,1,4
37090,3,7.540035072892033e-5,1,4
37090,7,0.02067003000304425,1,4
37090,2,6.91392798297119e-5,1,4
37090,6,0.00697232889297792,1,4
37090,8,0.0223197109523817,1,4
37090,1,2.548744743213967e-4,1,4
37090,4,1.646000497345381e-5,1,4
37090,15,0.03305055453698416,1,4
37090,12,0.04120444557413404,1,4
37090,5,0.00136395517553393,1,4
37090,9,0.02402750638492382,1,4
37090,14,0.03325619716850482,1,4
37090,18,0.03585182606534958,1,4
37090,11,0.03820211887941282,1,4
37090,16,0.04162192625709725,1,4
37136,10,4.060855595201538e-5,5,2
37136,17,1.1995456121221282e-6,5,2
37136,13,1.6667086298981285e-5,5,2
37136,3,1.977164752447244e-5,5,2
37136,7,9.76767583037454e-6,5,2
37136,2,1.1662047200192368e-5,5,2
37136,6,3.329700834461822e-5,5,2
37136,8,1.824636684949736e-5,5,2
37136,1,0,5,2
37136,4,2.5323084574544325e-7,5,2
37136,15,0,5,2
37136,12,1.7682097980925437e-5,5,2
37136,5,6.12374379594481e-5,5,2
37136,9,6.65518944077904e-5,5,2
37136,14,0,5,2
37136,18,0,5,2
37136,11,1.8686834605941375e-5,5,2
37136,16,0,5,2
37368,10,0.0133981162271016,1,4
37368,17,0.01599774005606676,1,4
37368,13,0.01528584584931039,1,4
37368,3,3.250592898091232e-5,1,4
37368,7,0.0099500057792082,1,4
37368,2,1.6660067428846242e-5,1,4
37368,6,0.00436578735625309,1,4
37368,8,0.01182238734834673,1,4
37368,1,6.371861858034918e-5,1,4
37368,4,1.0129233829817727e-5,1,4
37368,15,0.01400775700560047,1,4
37368,12,0.01880896335016816,1,4
37368,5,0.00111164354590866,1,4
37368,9,0.01193583877949669,1,4
37368,14,0.01463358836176081,1,4
37368,18,0.01515480939167648,1,4
37368,11,0.0181480308748034,1,4
37368,16,0.01609851661036421,1,4
37433,10,1.8950659444273845e-5,9,3
37433,17,1.49943201515266e-6,9,3
37433,13,1.3475516582155084e-5,9,3
37433,3,0.00212997612992452,9,3
37433,7,1.302356777383272e-4,9,3
37433,2,0.00233379777899087,9,3
37433,6,1.855580853379695e-4,9,3
37433,8,5.473910054849208e-5,9,3
37433,1,0,9,3
37433,4,8.242664029014178e-4,9,3
37433,15,2.504683758628636e-6,9,3
37433,12,9.57780307300128e-6,9,3
37433,5,4.286620657161367e-4,9,3
37433,9,3.246433873550751e-5,9,3
37433,14,0,9,3
37433,18,0,9,3
37433,11,1.4880257186212576e-5,9,3
37433,16,7.5584325889379505e-6,9,3
37512,10,6.574718582707253e-5,6,6
37512,17,3.2987504333358525e-6,6,6
37512,13,1.595784858413102e-5,6,6
37512,3,2.117912073807895e-4,6,6
37512,7,1.9046967869230355e-4,6,6
37512,2,1.2828251920211605e-4,6,6
37512,6,2.634666194258626e-4,6,6
37512,8,1.3055590073347248e-4,6,6
37512,1,0,6,6
37512,4,0.00152115769039287,6,6
37512,15,4.383196577600112e-6,6,6
37512,12,1.3629950526963355e-5,6,6
37512,5,5.481252643583387e-4,6,6
37512,9,8.505656748702968e-5,6,6
37512,14,0,6,6
37512,18,4.305343577180818e-6,6,6
37512,11,4.325656158782726e-5,6,6
37512,16,0,6,6
37556,10,4.099530410393934e-5,5,2
37556,17,2.0992048212137244e-6,5,2
37556,13,1.134780343760428e-5,5,2
37556,3,2.211743621381663e-5,5,2
37556,7,1.1395621802103631e-4,5,2
37556,2,8.05236592394235e-6,5,2
37556,6,1.4256291922307412e-4,5,2
37556,8,7.361465246176522e-5,5,2
37556,1,0,5,2
37556,4,7.596925372363297e-7,5,2
37556,15,2.504683758628636e-6,5,2
37556,12,1.3629950526963355e-5,5,2
37556,5,2.3089525787988629e-4,5,2
37556,9,4.545007422971052e-5,5,2
37556,14,0,5,2
37556,18,4.612868118408019e-6,5,2
37556,11,1.6610519649725667e-5,5,2
37556,16,7.086030552129329e-6,5,2
37637,10,5.5304985725125715e-5,7,1
37637,17,3.2987504333358525e-6,7,1
37637,13,3.5461885742513374e-6,7,1
37637,3,8.344305480667182e-5,7,1
37637,7,1.1232827204930722e-4,7,1
37637,2,9.357404539201971e-5,7,1
37637,6,2.379281372974661e-4,7,1
37637,8,1.0255716539545069e-4,7,1
37637,1,0,7,1
37637,4,7.875479302683285e-5,7,1
37637,15,3.1308546982857946e-6,7,1
37637,12,7.3675408253855986e-6,7,1
37637,5,2.9380584988194223e-4,7,1
37637,9,6.849975473192085e-5,7,1
37637,14,8.170417073794836e-6,7,1
37637,18,3.6902944947264152e-6,7,1
37637,11,1.4880257186212576e-5,7,1
37637,16,0,7,1
37695,10,0,9,3
37695,17,0,9,3
37695,13,3.191569716826204e-6,9,3
37695,3,1.3773130733149447e-4,9,3
37695,7,1.6279459717290905e-6,9,3
37695,2,2.193575544798088e-4,9,3
37695,6,2.5861754054072403e-6,9,3
37695,8,6.29185063775771e-7,9,3
37695,1,0,9,3
37695,4,7.014494427148778e-5,9,3
37695,15,0,9,3
37695,12,1.8418852063463996e-6,9,3
37695,5,1.472375557494927e-5,9,3
37695,9,6.492867747101503e-7,9,3
37695,14,0,9,3
37695,18,3.075245412272013e-7,9,3
37695,11,0,9,3
37695,16,0,9,3
37723,10,8.895207494250989e-6,9,3
37723,17,1.49943201515266e-6,9,3
37723,13,5.67390171880214e-6,9,3
37723,3,1.12597857088521e-4,9,3
37723,7,3.9070703321498165e-5,9,3
37723,2,1.3022619373548146e-4,9,3
37723,6,8.178779719600397e-5,9,3
37723,8,2.61111801466945e-5,9,3
37723,1,0,9,3
37723,4,2.7855393031998755e-5,9,3
37723,15,1.252341879314318e-6,9,3
37723,12,4.052147453962079e-6,9,3
37723,5,1.3652936987680232e-4,9,3
37723,9,1.1037875170072555e-5,9,3
37723,14,3.7138259426340164e-7,9,3
37723,18,0,9,3
37723,11,3.460524927026181e-7,9,3
37723,16,0,9,3
37902,10,3.0939852153916483e-6,9,3
37902,17,0,9,3
37902,13,2.1277131445508025e-6,9,3
37902,3,7.372478737938875e-5,9,3
37902,7,1.7907405689019992e-5,9,3
37902,2,5.858790379144261e-5,9,3
37902,6,3.20039206419146e-5,9,3
37902,8,1.0066961020412336e-5,9,3
37902,1,0,9,3
37902,4,3.0387701489453187e-5,9,3
37902,15,0,9,3
37902,12,2.2102622476156797e-6,9,3
37902,5,3.848254297998105e-5,9,3
37902,9,5.194294197681202e-6,9,3
37902,14,0,9,3
37902,18,0,9,3
37902,11,1.7302624635130905e-6,9,3
37902,16,0,9,3
37938,10,0.00106278392148703,1,4
37938,17,0.00125952289272823,1,4
37938,13,0.00109541765058623,1,4
37938,3,6.032028058313626e-6,1,4
37938,7,8.725790408467924e-4,1,4
37938,2,1.0829043828750056e-5,1,4
37938,6,4.933129585814311e-4,1,4
37938,8,0.00103563861497491,1,4
37938,1,0,1,4
37938,4,7.343694526617854e-6,1,4
37938,15,0.00105697654614128,1,4
37938,12,0.00123295795712827,1,4
37938,5,1.612920497073988e-4,1,4
37938,9,9.651647906066384e-4,1,4
37938,14,8.500947582689263e-4,1,4
37938,18,0.00108863687594429,1,4
37938,11,0.00116550479542241,1,4
37938,16,0.00143515738782459,1,4
38078,10,1.93374075961978e-5,7,1
38078,17,0,7,1
38078,13,1.0283946865328878e-5,7,1
38078,3,1.6085408155503003e-5,7,1
38078,7,7.000167678435087e-5,7,1
38078,2,2.582310451471167e-5,7,1
38078,6,1.218735159798162e-4,7,1
38078,8,4.7188879783182825e-5,7,1
38078,1,0,7,1
38078,4,2.0258467659635455e-5,7,1
38078,15,1.8785128189714767e-6,7,1
38078,12,6.2624097015777585e-6,7,1
38078,5,2.3725324324179616e-4,7,1
38078,9,2.986719163666691e-5,7,1
38078,14,2.2282955655804097e-6,7,1
38078,18,0,7,1
38078,11,1.3496047215402104e-5,7,1
38078,16,0,7,1
38368,10,1.1215696405794726e-5,7,1
38368,17,0,7,1
38368,13,3.900807431676471e-6,7,1
38368,3,1.12597857088521e-4,7,1
38368,7,7.488551469953816e-5,7,1
38368,2,9.690605887778897e-5,7,1
38368,6,2.0333804125014423e-4,7,1
38368,8,4.152621420920089e-5,7,1
38368,1,0,7,1
38368,4,6.609325073956068e-5,7,1
38368,15,2.817769228457215e-6,7,1
38368,12,0,7,1
38368,5,2.830976640092519e-4,7,1
38368,9,2.3049680502210333e-5,7,1
38368,14,7.427651885268032e-6,7,1
38368,18,0,7,1
38368,11,4.844734897836653e-6,7,1
38368,16,6.613628515320707e-6,7,1
38534,10,1.2685339383105757e-4,5,2
38534,17,4.198409642427449e-6,5,2
38534,13,3.1561078310836905e-5,5,2
38534,3,6.032028058313626e-6,5,2
38534,7,5.160588730381216e-4,5,2
38534,2,2.776677904807707e-6,5,2
38534,6,2.796302157096578e-4,5,2
38534,8,2.5073024791464477e-4,5,2
38534,1,0,5,2
38534,4,2.5323084574544325e-7,5,2
38534,15,2.3481410237143458e-5,5,2
38534,12,4.6415507199929275e-5,5,2
38534,5,2.747318937962125e-4,5,2
38534,9,1.5095917512010994e-4,5,2
38534,14,2.8967842352545327e-5,5,2
38534,18,6.150490824544026e-7,5,2
38534,11,1.0866048270862208e-4,5,2
38534,16,1.039284480978968e-5,5,2
38570,10,1.0171476395600044e-4,7,1
38570,17,6.597500866671705e-6,7,1
38570,13,2.1277131445508025e-5,7,1
38570,3,2.3792999563348191e-4,7,1
38570,7,2.800067071374035e-4,7,1
38570,2,8.05236592394235e-5,7,1
38570,6,2.702553298650566e-4,7,1
38570,8,2.4034869436234457e-4,7,1
38570,1,0,7,1
38570,4,1.886569800803552e-4,7,1
38570,15,1.0331820504343122e-5,7,1
38570,12,5.267791690150703e-5,7,1
38570,5,3.2224946860627605e-4,7,1
38570,9,1.4933595818333455e-4,7,1
38570,14,1.5226686364799466e-5,7,1
38570,18,5.227917200862422e-6,7,1
38570,11,7.543944340917074e-5,7,1
38570,16,0,7,1
38723,10,2.320488911543736e-5,7,1
38723,17,2.0992048212137244e-6,7,1
38723,13,9.574709150478611e-6,7,1
38723,3,6.032028058313626e-5,7,1
38723,7,1.0744443413411997e-4,7,1
38723,2,6.552959855346188e-5,7,1
38723,6,1.3706729648658373e-4,7,1
38723,8,3.649273369899472e-5,7,1
38723,1,0,7,1
38723,4,6.533355820232435e-5,7,1
38723,15,5.63553845691443e-6,7,1
38723,12,4.052147453962079e-6,7,1
38723,5,1.987707002618151e-4,7,1
38723,9,2.6945401150471236e-5,7,1
38723,14,1.0027330045111843e-5,7,1
38723,18,2.4601963298176103e-6,7,1
38723,11,9.343417302970688e-6,7,1
38723,16,0,7,1
38829,10,2.707237063467692e-5,7,1
38829,17,0,7,1
38829,13,5.319282861377006e-6,7,1
38829,3,2.6809013592505004e-5,7,1
38829,7,9.116497441682904e-5,7,1
38829,2,4.359384310548099e-5,7,1
38829,6,5.980530625004243e-5,7,1
38829,8,6.763739435589538e-5,7,1
38829,1,0,7,1
38829,4,6.837232835126967e-6,7,1
38829,15,0,7,1
38829,12,1.031455715553984e-5,7,1
38829,5,2.449497518377924e-4,7,1
38829,9,3.700934615847857e-5,7,1
38829,14,5.199356319687622e-6,7,1
38829,18,0,7,1
38829,11,1.764867712783352e-5,7,1
38829,16,0,7,1
38887,10,4.254229671163517e-6,9,3
38887,17,0,9,3
38887,13,3.900807431676471e-6,9,3
38887,3,3.3477755723640624e-4,9,3
38887,7,5.535016303878907e-5,9,3
38887,2,3.39032372177021e-4,9,3
38887,6,4.9137332702737567e-5,9,3
38887,8,1.0066961020412336e-5,9,3
38887,1,0,9,3
38887,4,1.2788157710144884e-4,9,3
38887,15,1.5654273491428973e-6,9,3
38887,12,0,9,3
38887,5,8.566548698152302e-5,9,3
38887,9,1.1037875170072555e-5,9,3
38887,14,0,9,3
38887,18,0,9,3
38887,11,6.574997361349743e-6,9,3
38887,16,0,9,3
38989,10,3.480733367315604e-5,5,2
38989,17,2.3990912242442563e-6,5,2
38989,13,1.3475516582155084e-5,5,2
38989,3,0,5,2
38989,7,1.318636237100563e-4,5,2
38989,2,1.666006742884624e-6,5,2
38989,6,2.763974964528988e-4,5,2
38989,8,9.280479690692625e-5,5,2
38989,1,0,5,2
38989,4,2.203108357985356e-5,5,2
38989,15,6.8878803362287476e-6,5,2
38989,12,1.8418852063463997e-5,5,2
38989,5,5.103119829954008e-4,5,2
38989,9,4.545007422971052e-5,5,2
38989,14,2.599678159843811e-6,5,2
38989,18,6.765539906998429e-6,5,2
38989,11,1.8340782113238757e-5,5,2
38989,16,0,5,2
39109,10,1.0442200101946812e-5,9,3
39109,17,0,9,3
39109,13,3.191569716826204e-6,9,3
39109,3,1.1963522315655358e-4,9,3
39109,7,3.255891943458181e-6,9,3
39109,2,7.469263563932732e-5,9,3
39109,6,3.555991182434955e-6,9,3
39109,8,1.8875551913273131e-6,9,3
39109,1,0,9,3
39109,4,8.863079601090513e-6,9,3
39109,15,0,9,3
39109,12,0,9,3
39109,5,1.1042816681211952e-5,9,3
39109,9,6.492867747101503e-7,9,3
39109,14,0,9,3
39109,18,0,9,3
39109,11,3.460524927026181e-7,9,3
39109,16,4.724020368086219e-7,9,3
39178,10,2.823261509044879e-5,7,1
39178,17,8.996592090915961e-7,7,1
39178,13,1.418475429700535e-6,7,1
39178,3,0,7,1
39178,7,1.513989753708054e-4,7,1
39178,2,6.941694762019267e-6,7,1
39178,6,2.2919979530421663e-4,7,1
39178,8,6.0087173590586136e-5,7,1
39178,1,0,7,1
39178,4,4.811386069163422e-6,7,1
39178,15,6.261709396571589e-7,7,1
39178,12,3.3153933714235193e-6,7,1
39178,5,4.038993858855402e-4,7,1
39178,9,3.5061485834348116e-5,7,1
39178,14,1.2255625610692254e-5,7,1
39178,18,0,7,1
39178,11,7.267102346754979e-6,7,1
39178,16,0,7,1
39280,10,1.5856674228882196e-5,9,3
39280,17,1.469443374849607e-5,9,3
39280,13,5.67390171880214e-6,9,3
39280,3,7.506523805901402e-5,9,3
39280,7,3.9070703321498165e-5,9,3
39280,2,9.635072329682742e-5,9,3
39280,6,5.657258699328338e-5,9,3
39280,8,2.3594439891591413e-5,9,3
39280,1,0,9,3
39280,4,1.2408311441526718e-5,9,3
39280,15,7.200965806057327e-6,9,3
39280,12,5.8940326603084785e-6,9,3
39280,5,1.3251380017454344e-4,9,3
39280,9,1.460895243097838e-5,9,3
39280,14,5.570738913951024e-6,9,3
39280,18,1.8451472473632076e-6,9,3
39280,11,8.99736481026807e-6,9,3
39280,16,5.196422404894841e-6,9,3
39314,10,0.0763065706190523,1,4
39314,17,0.10162520437258368,1,4
39314,13,0.08206305903446505,1,4
39314,3,2.8484576942036565e-5,1,4
39314,7,0.05556505190705731,1,4
39314,2,2.915511800048092e-5,1,4
39314,6,0.0197170012908248,1,4
39314,8,0.05904838905029233,1,4
39314,1,8.920606601248885e-4,1,4
39314,4,1.7472928356435584e-5,1,4
39314,15,0.08398235951228798,1,4
39314,12,0.1036646148065468,1,4
39314,5,0.00400218446991802,1,4
39314,9,0.06675479652488732,1,4
39314,14,0.08447468489115333,1,4
39314,18,0.09938024579206482,1,4
39314,11,0.09910078259771224,1,4
39314,16,0.10539761843237164,1,4
39397,10,2.127114835581758e-5,7,1
39397,17,0,7,1
39397,13,6.383139433652408e-6,7,1
39397,3,2.8484576942036565e-5,7,1
39397,7,7.162962275607997e-5,7,1
39397,2,2.5545436724230903e-5,7,1
39397,6,1.1993388442576076e-4,7,1
39397,8,3.3346808380115867e-5,7,1
39397,1,0,7,1
39397,4,1.266154228727216e-5,7,1
39397,15,1.252341879314318e-6,7,1
39397,12,7.735917866654879e-6,7,1
39397,5,2.057979472407682e-4,7,1
39397,9,2.467289743898571e-5,7,1
39397,14,6.684886696741229e-6,7,1
39397,18,0,7,1
39397,11,7.959207332160215e-6,7,1
39397,16,0,7,1
39491,10,8.121711190403077e-6,9,3
39491,17,0,9,3
39491,13,1.0638565722754013e-5,9,3
39491,3,2.4731315039085866e-4,9,3
39491,7,4.069864929322726e-5,9,3
39491,2,2.1269352750827037e-4,9,3
39491,6,9.180922689195703e-5,9,3
39491,8,3.4605178507667406e-5,9,3
39491,1,0,9,3
39491,4,1.101554178992678e-4,9,3
39491,15,2.817769228457215e-6,9,3
39491,12,3.6837704126927993e-6,9,3
39491,5,1.746772820482618e-4,9,3
39491,9,2.9542548249311837e-5,9,3
39491,14,0,9,3
39491,18,1.2300981649088051e-6,9,3
39491,11,2.4223674489183264e-6,9,3
39491,16,0,9,3
39514,10,6.845442289054022e-5,5,2
39514,17,6.597500866671705e-6,5,2
39514,13,1.9149418300957222e-5,5,2
39514,3,6.702253398126251e-7,5,2
39514,7,1.693063810598254e-4,5,2
39514,2,0,5,2
39514,6,3.730558022299944e-4,5,2
39514,8,1.6327352404981257e-4,5,2
39514,1,0,5,2
39514,4,0,5,2
39514,15,4.383196577600112e-6,5,2
39514,12,2.1734245434887517e-5,5,2
39514,5,3.4165805550052735e-4,5,2
39514,9,8.830300136058044e-5,5,2
39514,14,0,5,2
39514,18,0,5,2
39514,11,4.7063139007556056e-5,5,2
39514,16,4.724020368086219e-7,5,2
39561,10,0,9,3
39561,17,1.1995456121221282e-6,9,3
39561,13,4.6100451465267384e-6,9,3
39561,3,1.9000888383687923e-4,9,3
39561,7,0,9,3
39561,2,1.8603741962211636e-4,9,3
39561,6,6.465438513518101e-7,9,3
39561,8,3.4605178507667405e-6,9,3
39561,1,0,9,3
39561,4,7.926125471832373e-5,9,3
39561,15,9.392564094857384e-7,9,3
39561,12,1.1051311238078398e-6,9,3
