ID,time,frequency,cluster,cluster_orig
10048,2,0,6,5
10048,1,0,6,5
10048,6,5.301097906378156e-5,6,5
10048,5,1.5872865641811928e-4,6,5
10048,8,2.7335539737724273e-5,6,5
10048,13,9.319096185430563e-6,6,5
10048,7,3.816882768646733e-5,6,5
10080,11,1.6826797851148763e-5,6,5
10080,17,2.7620406072302665e-5,6,5
10080,19,5.5134042148978824e-5,6,5
10080,9,5.266307835872317e-5,6,5
10080,4,1.7772986970401089e-6,6,5
10080,10,6.671708508129858e-5,6,5
10080,12,7.965450965991962e-5,6,5
10080,3,1.0524616340898215e-6,6,5
10080,2,0,6,5
10080,1,0,6,5
10080,6,2.1560767955353173e-4,6,5
10080,5,3.7759674166546386e-4,6,5
10080,8,1.600006821345696e-4,6,5
10080,13,8.670811233400614e-5,6,5
10080,7,1.5627614354647942e-4,6,5
10116,11,4.978888131298812e-5,4,2
10116,17,5.66945177273581e-5,4,2
10116,19,1.3949576929259704e-5,4,2
10116,9,1.2599764541900124e-4,4,2
10116,4,4.6098684954477826e-4,4,2
10116,10,1.2156837986290312e-4,4,2
10116,12,1.0394796715150802e-4,4,2
10116,3,0,4,2
10116,2,9.970713521708362e-7,4,2
10116,1,0,4,2
10116,6,3.842182306093412e-4,4,2
10116,5,9.88455595806251e-4,4,2
10116,8,1.7554933776520176e-4,4,2
10116,13,7.657865995853812e-5,4,2
10116,7,2.3477429859978017e-4,4,2
10149,11,0,6,5
10149,17,2.4422253790246567e-5,6,5
10149,19,1.2842467649159726e-5,6,5
10149,9,4.65108495784985e-5,6,5
10149,4,1.3329740227800818e-6,6,5
10149,10,3.425407388402242e-5,6,5
10149,12,1.3781865307728029e-5,6,5
10149,3,1.4734462877257504e-6,6,5
10149,2,2.4926783804270904e-7,6,5
10149,1,0,6,5
10149,6,1.231725690011395e-4,6,5
10149,5,2.616558100209246e-4,6,5
10149,8,5.99375596084046e-5,6,5
10149,13,1.2763109993089687e-5,6,5
10149,7,7.96984326535041e-5,6,5
10159,11,2.8375052266800175e-4,4,2
10159,17,9.652605069478404e-5,4,2
10159,19,6.266238525365866e-5,4,2
10159,9,2.997365861725459e-4,4,2
10159,4,9.699607639096396e-4,4,2
10159,10,2.3037543808273903e-4,4,2
10159,12,1.8406965868626588e-4,4,2
10159,3,0,4,2
10159,2,9.97071352170836e-6,4,2
10159,1,0,4,2
10159,6,9.002957032596851e-4,4,2
10159,5,0.0019982064647717,4,2
10159,8,3.8319912586461184e-4,4,2
10159,13,1.8314049894846155e-4,4,2
10159,7,5.463663636125763e-4,4,2
10192,11,0,7,7
10192,17,1.0175939079269402e-5,7,7
10192,19,5.535546400499882e-6,7,7
10192,9,0,7,7
10192,4,2.154974670161132e-4,7,7
10192,10,2.9104768659626895e-6,7,7
10192,12,7.94209187225005e-6,7,7
10192,3,8.040806884446238e-5,7,7
10192,2,6.431110221501893e-5,7,7
10192,1,0,7,7
10192,6,2.1828050202733584e-5,7,7
10192,5,7.551934833309278e-5,7,7
10192,8,1.6802579471812168e-5,7,7
10192,13,8.711329042902485e-6,7,7
10192,7,1.896438608321333e-5,7,7
10196,11,1.9592846812981436e-5,9,1
10196,17,0,9,1
10196,19,1.505668620935968e-5,9,1
10196,9,1.7964508038256035e-5,9,1
10196,4,6.664870113900409e-7,9,1
10196,10,1.3432970150597028e-5,9,1
10196,12,0,9,1
10196,3,2.014411567647919e-4,9,1
10196,2,9.970713521708362e-5,9,1
10196,1,0,9,1
10196,6,3.7642249839407914e-5,9,1
10196,5,1.1041993489956124e-4,9,1
10196,8,2.9091033115376292e-5,9,1
10196,13,0,9,1
10196,7,2.664616272451493e-5,9,1
10211,11,2.397242433588317e-5,8,13
10211,17,3.7796345151572066e-5,8,13
10211,19,4.8048542756338975e-5,8,13
10211,9,3.8882085891019914e-5,8,13
10211,4,1.3329740227800818e-6,8,13
10211,10,4.186609030269407e-5,8,13
10211,12,1.2847501558051551e-5,8,13
10211,3,8.335496141991388e-5,8,13
10211,2,2.4926783804270904e-7,8,13
10211,1,3.7863671094949217e-6,8,13
10211,6,1.6460131734510324e-4,8,13
10211,5,4.361587428532669e-4,8,13
10211,8,8.802545365083688e-5,8,13
10211,13,1.1952753803052249e-5,8,13
10211,7,1.0058326289704282e-4,8,13
10225,11,6.915122404581684e-7,6,5
10225,17,5.524081214460533e-6,6,5
10225,19,1.970654518577958e-5,6,5
10225,9,3.17455005059593e-5,6,5
10225,4,4.443246742600272e-7,6,5
10225,10,2.462711194276122e-6,6,5
10225,12,0,6,5
10225,3,4.2098465363592867e-7,6,5
10225,2,1.7698016501032344e-5,6,5
10225,1,0,6,5
10225,6,3.80877202517086e-5,6,5
10225,5,9.30682308439159e-5,6,5
10225,8,2.5830831128308258e-5,6,5
10225,13,3.444013807659122e-6,6,5
10225,7,4.03293273668334e-5,6,5
10231,11,9.865574630536536e-5,7,7
10231,17,3.0237076121257652e-5,7,7
10231,19,7.306921248659844e-6,7,7
10231,9,9.720521472754978e-5,7,7
10231,4,6.145010245016177e-4,7,7
10231,10,6.35827253794926e-5,7,7
10231,12,5.933209810445626e-5,7,7
10231,3,0,7,7
10231,2,3.963358624879074e-5,7,7
10231,1,0,7,7
10231,6,2.153849443473814e-4,7,7
10231,5,5.761554460294963e-4,7,7
10231,8,1.2689709272741727e-4,7,7
10231,13,2.978058998387594e-5,7,7
10231,7,1.6203747602745562e-4,7,7
10245,11,1.0372683606872523e-5,9,1
10245,17,7.268527913763859e-6,9,1
10245,19,2.214218560199953e-7,9,1
10245,9,2.1163667003972864e-5,9,1
10245,4,2.221623371300136e-7,9,1
10245,10,2.238828358432838e-7,9,1
10245,12,5.139000623220621e-6,9,1
10245,3,3.873058813450544e-5,9,1
10245,2,5.832867410199392e-5,9,1
10245,1,0,9,1
10245,6,4.855627494077471e-5,9,1
10245,5,6.763221012598126e-5,9,1
10245,8,3.4608298016568344e-5,9,1
10245,13,7.495794757846325e-6,9,1
10245,7,2.8326551364799652e-5,9,1
10330,11,0,6,5
10330,17,8.140751263415521e-6,6,5
10330,19,0,6,5
10330,9,8.120941989896564e-6,6,5
10330,4,8.886493485200544e-7,6,5
10330,10,5.597070896082095e-6,6,5
10330,12,1.3314683432889793e-5,6,5
10330,3,0,6,5
10330,2,3.988285408683345e-6,6,5
10330,1,0,6,5
10330,6,3.229660489179969e-5,6,5
10330,5,4.8703078428913616e-5,6,5
10330,8,2.106592053182421e-5,6,5
10330,13,1.701747999078625e-5,6,5
10330,7,2.280527440386413e-5,6,5
10351,11,4.829060479199542e-4,1,10
10351,17,5.4543033464884e-4,1,10
10351,19,0.00162412931390666,1,10
10351,9,4.1761328960165055e-4,1,10
10351,4,8.886493485200544e-7,1,10
10351,10,5.328411493070155e-4,1,10
10351,12,5.423981566871946e-4,1,10
10351,3,8.419693072718573e-7,1,10
10351,2,4.985356760854181e-7,1,10
10351,1,1.893183554747461e-7,1,10
10351,6,1.74178931209568e-4,1,10
10351,5,8.084316662289305e-6,1,10
10351,8,3.8395148016931983e-4,1,10
10351,13,7.732823943432276e-4,1,10
10351,7,2.724630152461661e-4,1,10
10361,11,4.123717993932211e-4,4,2
10361,17,2.808559185878355e-4,4,2
10361,19,2.054794823865556e-4,4,2
10361,9,9.595016005638394e-4,4,2
10361,4,0.00422752711324702,4,2
10361,10,6.629170769319634e-4,4,2
10361,12,5.671587960536212e-4,4,2
10361,3,2.4585503772338237e-4,4,2
10361,2,7.602669060302626e-5,4,2
10361,1,0,4,2
10361,6,0.00254742255274146,4,2
10361,5,0.00586881953991167,4,2
10361,8,0.00147862699351947,4,2
10361,13,4.712221245067716e-4,4,2
10361,7,0.00171879752349123,4,2
10410,11,7.883239541223119e-5,6,5
10410,17,2.0351878158538805e-5,6,5
10410,19,1.1956780225079743e-5,6,5
10410,9,4.8725651939379386e-5,6,5
10410,4,6.664870113900409e-7,6,5
10410,10,2.1940517912641813e-5,6,5
10410,12,1.7986502181272173e-5,6,5
10410,3,1.0524616340898215e-6,6,5
10410,2,2.4926783804270904e-7,6,5
10410,1,0,6,5
10410,6,1.1136760307517136e-4,6,5
10410,5,2.861059384629703e-4,6,5
10410,8,7.899720199434079e-5,6,5
10410,13,2.0056315703426657e-5,6,5
10410,7,7.273682257232452e-5,6,5
10423,11,2.3050408015272283e-7,14,16
10423,17,1.2501868011673836e-5,14,16
10423,19,3.7863137379419194e-5,14,16
10423,9,3.4698570320467134e-5,14,16
10423,4,4.287733106609263e-5,14,16
10423,10,1.119414179216419e-5,14,16
10423,12,1.4249047182566268e-5,14,16
10423,3,8.103954582491627e-5,14,16
10423,2,1.09677848738792e-5,14,16
10423,1,0,14,16
10423,6,9.17669049339412e-5,14,16
10423,5,2.4509281978599037e-4,14,16
10423,8,9.203800994261292e-5,14,16
10423,13,1.762524713331433e-5,14,16
10423,7,6.361471281077887e-5,14,16
10453,11,1.9131838652675992e-5,13,3
10453,17,1.4827796944078272e-5,13,3
10453,19,4.494863677205904e-5,13,3
10453,9,2.682371748177956e-5,13,3
10453,4,9.115320692444458e-4,13,3
10453,10,4.00750276159478e-5,13,3
10453,12,2.966604905222813e-5,13,3
10453,3,0.00131052522676864,13,3
10453,2,0.00162622337539063,13,3
10453,1,0,13,3
10453,6,7.884826297722131e-5,13,3
10453,5,1.0509611660976096e-4,13,3
10453,8,3.912242384481639e-5,13,3
10453,13,3.90996861693065e-5,13,3
10453,7,7.20166560122025e-5,13,3
10466,11,0,13,3
10466,17,3.7796345151572065e-6,13,3
10466,19,5.314124544479887e-6,13,3
10466,9,3.4452481169258148e-6,13,3
10466,4,5.576274661963342e-5,13,3
10466,10,2.238828358432838e-7,13,3
10466,12,0,13,3
10466,3,7.472477602037734e-5,13,3
10466,2,8.873935034320442e-5,13,3
10466,1,0,13,3
10466,6,2.0268903759681187e-5,13,3
10466,5,4.7125650787491313e-5,13,3
10466,8,2.2570629141240225e-6,13,3
10466,13,0,13,3
10466,7,1.7524052962969277e-5,13,3
10499,11,3.0610941844281587e-4,4,2
10499,17,1.9159839580681532e-4,4,2
10499,19,1.2798183277955728e-4,4,2
10499,9,4.7569032928697146e-4,4,2
10499,4,0.00418309464582102,4,2
10499,10,3.911233142182168e-4,4,2
10499,12,3.0086512739582543e-4,4,2
10499,3,1.4944955204075467e-4,4,2
10499,2,3.813797922053448e-5,4,2
10499,1,0,4,2
10499,6,0.00164668137906948,4,2
10499,5,0.00357800024765613,4,2
10499,8,6.768680894689708e-4,4,2
10499,13,3.7782857360495664e-4,4,2
10499,7,9.710245785645304e-4,4,2
10524,11,2.3050408015272283e-7,12,12
10524,17,6.3963045641121955e-06,12,12
10524,19,0,12,12
10524,9,6.8904962338516295e-6,12,12
10524,4,4.443246742600272e-7,12,12
10524,10,5.149305224395527e-6,12,12
10524,12,9.110046559345649e-6,12,12
10524,3,1.4124035129485407e-4,12,12
10524,2,2.0489816287110684e-4,12,12
10524,1,0,12,12
10524,6,3.1628399273348666e-5,12,12
10524,5,4.5942580056424586e-5,12,12
10524,8,1.404394702121614e-5,12,12
10524,13,0,12,12
10524,7,1.63237753627659e-5,12,12
10538,11,6.638517508398416e-5,9,1
10538,17,5.3787106561852555e-5,9,1
10538,19,8.94544298320781e-5,9,1
10538,9,1.5306745205198978e-4,9,1
10538,4,3.9989220683402455e-6,9,1
10538,10,9.716515075598518e-5,9,1
10538,12,6.844214466380191e-5,9,1
10538,3,1.330311505489535e-4,9,1
10538,2,8.051351168779502e-5,9,1
10538,1,0,9,1
10538,6,3.746406167448765e-4,9,1
10538,5,8.39585862147021e-4,9,1
10538,8,2.2319844373004224e-4,9,1
10538,13,5.186279616239619e-5,9,1
10538,7,2.573395174836036e-4,9,1
10594,11,0,9,1
10594,17,1.7735208109583815e-5,9,1
10594,19,4.317726192389908e-5,9,1
10594,9,6.939714064093427e-5,9,1
10594,4,6.664870113900409e-7,9,1
10594,10,2.35076977635448e-5,9,1
10594,12,5.536105216833123e-5,9,1
10594,3,0,9,1
10594,2,2.9662872727082376e-5,9,1
10594,1,0,9,1
10594,6,7.996193900797302e-5,9,1
10594,5,8.99133755610713e-5,9,1
10594,8,6.445168543665265e-5,9,1
10594,13,2.2284795226029612e-6,9,1
10594,7,6.0493991050250103e-5,9,1
10600,11,0,6,5
10600,17,1.1920385778572728e-5,6,5
10600,19,7.52834310467984e-6,6,5
10600,9,2.140975615518185e-5,6,5
10600,4,2.221623371300136e-7,6,5
10600,10,1.9701689554208976e-5,6,5
10600,12,1.3781865307728029e-5,6,5
10600,3,0,6,5
10600,2,0,6,5
10600,1,0,6,5
10600,6,2.962378241799558e-5,6,5
10600,5,6.86181024018702e-5,6,5
10600,8,2.0564350995352207e-5,6,5
10600,13,6.685438567808884e-6,6,5
10600,7,2.3285385443945476e-5,6,5
10672,11,3.535932589542767e-4,4,2
10672,17,1.4130018264356942e-4,4,2
10672,19,9.100438282421806e-5,4,2
10672,9,4.090001693093361e-4,4,2
10672,4,0.00326334257010277,4,2
10672,10,3.4634674704956005e-4,4,2
10672,12,2.756373061545606e-4,4,2
10672,3,7.830314557628273e-5,4,2
10672,2,9.571884980840028e-5,4,2
10672,1,0,4,2
10672,6,0.00132037430205923,4,2
10672,5,0.00308880050036004,4,2
10672,8,5.850808642945939e-4,4,2
10672,13,3.144182017345269e-4,4,2
10672,7,8.629995945462266e-4,4,2
10911,11,0,13,3
10911,17,2.9074111655055436e-6,13,3
10911,19,0,13,3
10911,9,2.9530698145078413e-6,13,3
10911,4,1.1996766205020737e-4,13,3
10911,10,6.2687194036119466e-6,13,3
10911,12,8.876455621926527e-6,13,3
10911,3,1.961788485943428e-4,13,3
10911,2,2.7768437157957786e-4,13,3
10911,1,0,13,3
10911,6,9.13214345216405e-6,13,3
10911,5,1.14363504003117e-5,13,3
10911,8,2.507847682360025e-7,13,3
10911,13,0,13,3
10911,7,7.441721121260925e-6,13,3
10918,11,2.1759585166417032e-4,4,2
10918,17,1.7531689327998428e-4,4,2
10918,19,7.882618074311831e-5,4,2
10918,9,4.724911703212546e-4,4,2
10918,4,0.00390228145168868,4,2
10918,10,3.8283964929201533e-4,4,2
10918,12,2.7610448802939885e-4,4,2
10918,3,0,4,2
10918,2,1.2463391902135452e-6,4,2
10918,1,0,4,2
10918,6,0.0014025635931287,4,2
10918,5,0.00323845894783998,4,2
10918,8,6.98686364305503e-4,4,2
10918,13,2.799780636579357e-4,4,2
10918,7,9.102905319942396e-4,4,2
10949,11,0,13,3
10949,17,7.268527913763859e-6,13,3
10949,19,5.0927026884598914e-6,13,3
10949,9,8.367031141105551e-6,13,3
10949,4,0,13,3
10949,10,1.1641907463850758e-5,13,3
10949,12,3.971045936125025e-6,13,3
10949,3,1.6334204561074033e-4,13,3
10949,2,1.6975139770708487e-4,13,3
10949,1,0,13,3
10949,6,1.7818816492027416e-5,13,3
10949,5,1.0647636579600547e-5,13,3
10949,8,1.5548655630632156e-5,13,3
10949,13,5.8750823777714435e-6,13,3
10949,7,1.63237753627659e-5,13,3
11036,11,1.3530589504964828e-4,4,2
11036,17,6.512601010732417e-5,4,2
11036,19,5.62411514290788e-5,4,2
11036,9,2.97521783811665e-4,4,2
11036,4,4.416587262144671e-4,4,2
11036,10,2.0530056046829125e-4,4,2
11036,12,1.3875301682695677e-4,4,2
11036,3,2.7364002486335364e-6,4,2
11036,2,1.8246405744726303e-4,4,2
11036,1,0,4,2
11036,6,7.644272275079761e-4,4,2
11036,5,0.00167108740763175,4,2
11036,8,4.366162814988804e-4,4,2
11036,13,1.2580779850331262e-4,4,2
11036,7,4.7122898583984506e-4,4,2
11130,11,4.6100816030544555e-7,6,5
11130,17,5.233340097909978e-6,6,5
11130,19,2.059223260985956e-5,6,5
11130,9,7.1365853850606165e-6,6,5
11130,4,4.443246742600272e-7,6,5
11130,10,1.1641907463850758e-5,6,5
11130,12,2.8030912490294295e-6,6,5
11130,3,6.31476980453893e-7,6,5
11130,2,0,6,5
11130,1,0,6,5
11130,6,5.924756483599116e-5,6,5
11130,5,1.8672799705336517e-4,6,5
11130,8,3.887163907658039e-5,6,5
11130,13,1.438382237316457e-5,6,5
11130,7,4.080943840691475e-5,6,5
11240,11,1.908573783664545e-4,4,2
11240,17,6.919638573903194e-5,4,2
11240,19,3.343470025901929e-5,4,2
11240,9,2.5174920168679346e-4,4,2
11240,4,0.00147826819126311,4,2
11240,10,2.447039395767092e-4,4,2
11240,12,1.7122215712821434e-4,4,2
11240,3,2.1049232681796433e-7,4,2
11240,2,7.478035141281272e-7,4,2
11240,1,0,4,2
11240,6,6.860244349430556e-4,4,2
11240,5,0.00173024094418508,4,2
11240,8,3.5410809274923554e-4,4,2
11240,13,1.1729905850791951e-4,4,2
11240,7,4.618668205582587e-4,4,2
11259,11,6.915122404581684e-7,14,16
11259,17,2.3840771557145456e-5,14,16
11259,19,1.749232662557963e-5,14,16
11259,9,4.232733400794573e-5,14,16
11259,4,8.131141538958499e-5,14,16
11259,10,5.2612466423171696e-5,14,16
11259,12,1.4949819994823624e-5,14,16
11259,3,8.524939236127556e-5,14,16
11259,2,1.0095347440729716e-4,14,16
11259,1,0,14,16
11259,6,7.951646859567234e-5,14,16
11259,5,9.227951702320476e-5,14,16
11259,8,6.97181655696087e-5,14,16
11259,13,3.322460379153506e-5,14,16
11259,7,7.00962118518771e-5,14,16
11430,11,2.3050408015272283e-7,14,16
11430,17,2.9074111655055436e-6,14,16
11430,19,3.099905984279934e-6,14,16
11430,9,1.2058368409240352e-5,14,16
11430,4,3.998922068340245e-5,14,16
11430,10,8.283664926201502e-6,14,16
11430,12,7.474909997411812e-6,14,16
11430,3,1.523964446162062e-4,14,16
11430,2,6.131988815850643e-5,14,16
11430,1,0,14,16
11430,6,3.8533190664009285e-5,14,16
11430,5,7.808266825040402e-5,14,16
11430,8,9.529821192968096e-6,14,16
11430,13,0,14,16
11430,7,1.8004164003050624e-5,14,16
11462,11,1.1409951967559778e-4,4,2
11462,17,3.401671063641486e-5,4,2
11462,19,2.634920086637944e-5,4,2
11462,9,1.9145735964059171e-4,4,2
11462,4,0.00122033771785516,4,2
11462,10,1.560463365827688e-4,4,2
11462,12,1.1445955933536838e-4,4,2
11462,3,0,4,2
11462,2,2.1686301909715688e-5,4,2
11462,1,0,4,2
11462,6,5.60847249086563e-4,4,2
11462,5,0.00116216981481788,4,2
11462,8,3.107223278444071e-4,4,2
11462,13,1.2114825041059735e-4,4,2
11462,7,3.780874440640631e-4,4,2
11470,11,1.659629377099604e-5,7,7
11470,17,1.65722436433816e-5,7,7
11470,19,1.4613842497319688e-5,7,7
11470,9,4.3803868915199647e-5,7,7
11470,4,8.953142186339549e-5,7,7
11470,10,5.820953731925379e-6,7,7
11470,12,1.4716229057404506e-5,7,7
11470,3,8.082905349809831e-5,7,7
11470,2,5.010283544658452e-5,7,7
11470,1,0,7,7
11470,6,7.372535323576344e-5,7,7
11470,5,7.492781296755941e-5,7,7
11470,8,4.664596689189647e-5,7,7
11470,13,4.315146711949371e-5,7,7
11470,7,4.60906598478096e-5,7,7
11505,11,4.4256783389322776e-5,7,7
11505,17,8.431492379966077e-6,7,7
11505,19,1.3949576929259704e-5,7,7
11505,9,8.637729207435436e-5,7,7
11505,4,6.827048620005318e-4,7,7
11505,10,4.791092687046273e-5,7,7
11505,12,2.3359093741911915e-5,7,7
11505,3,6.230572873811745e-5,7,7
11505,2,1.8944355691245887e-5,7,7
11505,1,0,7,7
11505,6,1.1604504240432856e-4,7,7
11505,5,2.805849417179922e-4,7,7
11505,8,6.319776159547264e-5,7,7
11505,13,6.482849520299524e-6,7,7
11505,7,6.721554561138901e-5,7,7
11512,11,3.8724685465657424e-5,11,8
11512,17,5.814822331011087e-6,11,8
11512,19,0,11,8
11512,9,6.3983179314336565e-6,11,8
11512,4,3.250234992212099e-4,11,8
11512,10,1.9253923882522406e-5,11,8
11512,12,1.7285729369014815e-5,11,8
11512,3,5.009717378267551e-4,11,8
11512,2,4.651337857876951e-4,11,8
11512,1,0,11,8
11512,6,1.0245819482915764e-4,11,8
11512,5,2.2675522345445612e-4,11,8
11512,8,5.065852318367251e-5,11,8
11512,13,0,11,8
11512,7,6.457493489094158e-5,11,8
11598,11,0,13,3
11598,17,8.431492379966077e-6,13,3
11598,19,7.749764960699835e-6,13,3
11598,9,7.382674536269603e-6,13,3
11598,4,7.442438293855457e-5,13,3
11598,10,6.044836567768662e-6,13,3
11598,12,0,13,3
11598,3,1.393459203534924e-4,13,3
11598,2,1.926840388070141e-4,13,3
11598,1,0,13,3
11598,6,1.158223071981782e-5,13,3
11598,5,1.2816599586556215e-5,13,3
11598,8,1.5548655630632156e-5,13,3
11598,13,0,13,3
11598,7,5.28122144089485e-6,13,3
11688,11,6.86902158855114e-5,4,2
11688,17,2.2387065974392684e-5,4,2
11688,19,7.52834310467984e-6,4,2
11688,9,7.579545857236793e-5,4,2
11688,4,3.083613239364589e-4,4,2
11688,10,5.6866240304194086e-5,4,2
11688,12,2.68629578031987e-5,4,2
11688,3,0,4,2
11688,2,0,4,2
11688,1,0,4,2
11688,6,1.940023645569485e-4,4,2
11688,5,4.60214514384957e-4,4,2
11688,8,1.0708509603677308e-4,4,2
11688,13,2.7957288556291695e-5,4,2
11688,7,1.257890925013137e-4,4,2
11735,11,6.892071996566411e-5,6,5
11735,17,3.459819286951597e-5,6,5
11735,19,4.871280832439896e-5,6,5
11735,9,1.358412114673607e-4,6,5
11735,4,2.6659480455601635e-6,6,5
11735,10,6.806038209635828e-5,6,5
11735,12,7.054446310057398e-5,6,5
11735,3,2.1049232681796435e-6,6,5
11735,2,4.0381389762918865e-5,6,5
11735,1,0,6,5
11735,6,2.8554653428473936e-4,6,5
11735,5,6.593647541145228e-4,6,5
11735,8,1.7379384438754973e-4,6,5
11735,13,4.983690568730259e-5,6,5
11735,7,1.7620075170985547e-4,6,5
11976,11,4.6100816030544555e-7,14,16
11976,17,0,14,16
11976,19,1.3949576929259704e-5,14,16
11976,9,4.921783024179736e-5,14,16
11976,4,2.44156408505885e-4,14,16
11976,10,4.186609030269407e-5,14,16
11976,12,2.3359093741911913e-7,14,16
11976,3,3.1026568972967946e-4,14,16
11976,2,7.42818157367273e-5,14,16
11976,1,0,14,16
11976,6,1.356457405455587e-4,14,16
11976,5,3.0069714414612656e-4,14,16
11976,8,6.570560927783266e-5,14,16
11976,13,4.213852188194691e-5,14,16
11976,7,9.002082001525312e-5,14,16
12204,11,1.2792976448476115e-4,7,7
12204,17,5.8148223310110874e-5,7,7
12204,19,5.070560502857892e-5,7,7
12204,9,3.388647612147748e-4,7,7
12204,4,0.0034079702515744,7,7
12204,10,2.8701779555108983e-4,7,7
12204,12,1.4062174432630972e-4,7,7
12204,3,0.00141492942087035,7,7
12204,2,0.00179447916606946,7,7
12204,1,1.893183554747461e-7,7,7
12204,6,0.00102168639061162,7,7
12204,5,0.00259112207949131,7,7
12204,8,4.870240199143169e-4,7,7
12204,13,2.1312367797984684e-4,7,7
12204,7,6.503104037901885e-4,7,7
12430,11,1.7748814171759654e-5,9,1
12430,17,3.1690781704010424e-5,9,1
12430,19,4.649858976419901e-6,9,1
12430,9,3.0022876447496388e-5,9,1
12430,4,6.664870113900409e-7,9,1
12430,10,1.768674403161942e-5,9,1
12430,12,5.8164143417360664e-5,9,1
12430,3,1.1471831811579055e-4,9,1
12430,2,9.5968117646443e-5,9,1
12430,1,0,9,1
12430,6,7.394808844191378e-5,9,1
12430,5,8.182905889878199e-5,9,1
12430,8,3.335437417538833e-5,9,1
12430,13,1.3776055230636487e-5,9,1
12430,7,6.33746572907382e-5,9,1
12540,11,6.246660572138788e-5,10,4
12540,17,2.4422253790246567e-5,10,4
12540,19,4.184873078777911e-5,10,4
12540,9,6.816669488488933e-5,10,4
12540,4,3.0947213562210896e-4,10,4
12540,10,2.3283814927701516e-5,10,4
12540,12,4.858691498317678e-5,10,4
12540,3,0,10,4
12540,2,1.6700945148861505e-5,10,4
12540,1,0,10,4
12540,6,1.6616046378815566e-4,10,4
12540,5,3.478227949336179e-4,10,4
12540,8,1.090913741826611e-4,10,4
12540,13,3.241424760149762e-5,10,4
12540,7,1.2362859282094763e-4,10,4
12597,11,2.3050408015272283e-7,14,16
12597,17,2.0351878158538803e-6,14,16
12597,19,1.9927967041799573e-6,14,16
12597,9,1.5011438223748194e-5,14,16
12597,4,1.875050125377315e-4,14,16
12597,10,8.731430597888068e-6,14,16
12597,12,0,14,16
12597,3,3.386821538501046e-4,14,16
12597,2,1.9717085989178287e-4,14,16
12597,1,0,14,16
12597,6,4.276515958086579e-5,14,16
12597,5,1.3151802960358454e-4,14,16
12597,8,2.2570629141240223e-5,14,16
12597,13,2.6336576176216817e-6,14,16
12597,7,2.7126273764596276e-5,14,16
12617,11,2.3050408015272283e-7,14,16
12617,17,0,14,16
12617,19,3.5427496963199246e-6,14,16
12617,9,2.165584530639084e-5,14,16
12617,4,8.1533577726715e-5,14,16
12617,10,1.9701689554208976e-5,14,16
12617,12,0,14,16
12617,3,7.893462255673663e-5,14,16
12617,2,1.4706802444519836e-5,14,16
12617,1,0,14,16
12617,6,4.321062999316648e-5,14,16
12617,5,1.3270110033465127e-4,14,16
12617,8,2.0313566227116203e-5,14,16
12617,13,0,14,16
12617,7,3.5288161445979224e-5,14,16
12642,11,1.0971994215269604e-4,7,7
12642,17,1.133890354547162e-5,7,7
12642,19,2.5684935298319452e-5,7,7
12642,9,6.472144676796352e-5,7,7
12642,4,6.04281556993637e-4,7,7
12642,10,8.395606344123143e-5,7,7
12642,12,3.854250467415466e-5,7,7
12642,3,0,7,7
12642,2,0,7,7
12642,1,0,7,7
12642,6,2.3342649604555916e-4,7,7
12642,5,5.29029795242005e-4,7,7
12642,8,8.9028592723780893e-05,7,7
12642,13,7.880713948114108e-5,7,7
12642,7,1.3683164642318475e-4,7,7
12650,11,0,9,1
12650,17,0,9,1
12650,19,0,9,1
12650,9,1.7964508038256035e-5,9,1
12650,4,4.443246742600272e-7,9,1
12650,10,6.044836567768662e-6,9,1
12650,12,7.241319059992693e-6,9,1
12650,3,7.325132973265159e-5,9,1
12650,2,4.087992543900429e-5,9,1
12650,1,0,9,1
12650,6,1.2250436338268847e-5,9,1
12650,5,1.9717845517778792e-5,9,1
12650,8,1.6551794703576164e-5,9,1
12650,13,8.103561900374405e-6,9,1
12650,7,7.921832161342275e-6,9,1
12806,11,4.0407365250772306e-4,4,2
12806,17,1.9014469022406256e-4,4,2
12806,19,1.0539680346551776e-4,4,2
12806,9,5.751103463754021e-4,4,2
12806,4,0.00287789091518219,4,2
12806,10,3.2127186943511226e-4,4,2
12806,12,4.6087491952792e-4,4,2
12806,3,3.7467634173597654e-5,4,2
12806,2,1.453231495788994e-4,4,2
12806,1,0,4,2
12806,6,0.00181128269641458,4,2
12806,5,0.00426063205948164,4,2
12806,8,8.165552053764242e-4,4,2
12806,13,3.0206026983645596e-4,4,2
12806,7,0.00120603893268435,4,2
12867,11,1.4959714801911708e-4,4,2
12867,17,2.9655593888156545e-5,4,2
12867,19,1.5720951777419667e-05,4,2
12867,9,8.785382698160827e-5,4,2
12867,4,5.791772128979455e-4,4,2
12867,10,3.425407388402242e-5,4,2
12867,12,5.279155185672093e-5,4,2
12867,3,0,4,2
12867,2,9.970713521708362e-7,4,2
12867,1,0,4,2
12867,6,2.7975541892483045e-4,4,2
12867,5,4.5370762536409e-4,4,2
12867,8,1.0407567881794104e-4,4,2
12867,13,8.69107013815155e-5,4,2
12867,7,1.6659853090822846e-4,4,2
12910,11,0,7,7
12910,17,2.616670048954989e-6,7,7
12910,19,6.642655680599859e-6,7,7
12910,9,1.9933221247927928e-5,7,7
12910,4,3.798975964923233e-5,7,7
12910,10,5.820953731925379e-6,7,7
12910,12,6.306955310316217e-6,7,7
