time,window,effector_j,target_i,strength
6,5,Paenibacillaceae,Paenibacillaceae,-0.031798625607655714
7,6,C1,C1,0.01648830507663097
7,6,C2,C1,0.018914420810458583
7,6,C3,C1,-0.11275721447622979
7,6,C4,C1,0.22979870866978927
7,6,C5,C1,0.015795731055821206
7,6,C6,C1,0.09224981110824657
7,6,C7,C1,-0.013736214426542872
7,6,C8,C1,0.09552657849411593
7,6,C9,C1,-0.11804127773186078
7,6,C10,C1,0.12009118811071039
7,6,C11,C1,-0.07618421615832488
7,6,C12,C1,-0.17531742922899649
7,6,C13,C1,-0.20421211832179165
7,6,C14,C1,-0.08022331227197621
7,6,Enterobacteriaceae,C1,3.252021090193866e-5
7,6,Paenibacillaceae,C1,-0.012301551009911368
7,6,C1,C2,-0.012752295139494416
7,6,C2,C2,-0.0036349921306493473
7,6,C3,C2,-0.02328525718845147
7,6,C4,C2,0.05174378815610367
7,6,C5,C2,-0.020272221989358716
7,6,C6,C2,-0.017195221339542918
7,6,C7,C2,0.03459643479713775
7,6,C8,C2,-0.03254805421103097
7,6,C9,C2,-0.029623876885566888
7,6,C10,C2,0.0026111207513199383
7,6,C11,C2,0.008769907003515721
7,6,C12,C2,-0.03188747421374709
7,6,C13,C2,0.02020116165032907
7,6,C14,C2,0.022927540667108462
7,6,Enterobacteriaceae,C2,-5.646032874185476e-7
7,6,Paenibacillaceae,C2,-0.006596644882025072
7,6,C1,C3,-0.05978476787543134
7,6,C2,C3,0.00806795505199978
7,6,C3,C3,-0.20045042104847863
7,6,C4,C3,-0.03443625039143184
7,6,C5,C3,-0.06157094243050834
7,6,C6,C3,-0.09901329319998782
7,6,C7,C3,-0.2697496856180871
7,6,C8,C3,-0.17138588423938517
7,6,C9,C3,-0.3147148775732933
7,6,C10,C3,-0.12294197732363842
7,6,C11,C3,-0.26398927183852
7,6,C12,C3,-0.3532615979929219
7,6,C13,C3,-0.4051875751988764
7,6,C14,C3,-0.34855435677767466
7,6,Enterobacteriaceae,C3,-3.76840220467962e-5
7,6,Paenibacillaceae,C3,0.07360240755842011
7,6,C1,C4,-0.6370600079750157
7,6,C2,C4,-0.03586509211496498
7,6,C3,C4,-0.40826060271631714
7,6,C4,C4,-0.7363981562458789
7,6,C5,C4,-0.7885299489210893
7,6,C6,C4,-0.7827465616870402
7,6,C7,C4,-0.42205078714912475
7,6,C8,C4,-0.6604299047071686
7,6,C9,C4,-0.5477916666336775
7,6,C10,C4,-0.19609764151053732
7,6,C11,C4,-0.4299706902371728
7,6,C12,C4,-0.5058285175603421
7,6,C13,C4,-0.09522616536402788
7,6,C14,C4,-0.34300184335394235
7,6,Enterobacteriaceae,C4,8.686890039684407e-5
7,6,Paenibacillaceae,C4,0.021938480235129305
7,6,C1,C5,-0.2904825432850621
7,6,C2,C5,5.842718784251023e-4
7,6,C3,C5,-0.4307547135627812
7,6,C4,C5,0.013551155891206918
7,6,C5,C5,-0.3596349557703522
7,6,C6,C5,-0.3145063029066951
7,6,C7,C5,-0.2720857544679472
7,6,C8,C5,-0.35319221847045285
7,6,C9,C5,-0.5783494405115149
7,6,C10,C5,-0.05235719964104012
7,6,C11,C5,-0.3801965681493746
7,6,C12,C5,-0.6416079157637056
7,6,C13,C5,-0.43542503467165744
7,6,C14,C5,-0.3786477266394499
7,6,Enterobacteriaceae,C5,3.1425088738086206e-5
7,6,Paenibacillaceae,C5,0.03449105539798107
7,6,C1,C6,-0.3060185535033502
7,6,C2,C6,-0.006416095826858308
7,6,C3,C6,-0.34328276794241586
7,6,C4,C6,0.04276181748712001
7,6,C5,C6,-0.325075716936679
7,6,C6,C6,-0.30216432087260997
7,6,C7,C6,-0.10721876920655346
7,6,C8,C6,-0.3629210639141035
7,6,C9,C6,-0.44722798122185503
7,6,C10,C6,-0.05663674144080033
7,6,C11,C6,-0.22920951896948846
7,6,C12,C6,-0.48026244492269576
7,6,C13,C6,-0.19109260302690087
7,6,C14,C6,-0.18631884980412242
7,6,Enterobacteriaceae,C6,6.914238233493607e-5
7,6,Paenibacillaceae,C6,-0.002082354738007056
7,6,C1,C7,-0.5600332859955317
7,6,C2,C7,-0.025697802784427844
7,6,C3,C7,-0.3788240155451966
7,6,C4,C7,-0.9853399197702941
7,6,C5,C7,-0.641684552270848
7,6,C6,C7,-0.7709614429024612
7,6,C7,C7,-0.7250396866019269
7,6,C8,C7,-0.7297732334995556
7,6,C9,C7,-0.5981088622036199
7,6,C10,C7,-0.43114394010897633
7,6,C11,C7,-0.5912316955011486
7,6,C12,C7,-0.5465182182654363
7,6,C13,C7,-0.4001941489956918
7,6,C14,C7,-0.6593019259350236
7,6,Enterobacteriaceae,C7,3.706302913598092e-6
7,6,Paenibacillaceae,C7,0.13278789787811962
7,6,C1,C8,-0.14910474308805083
7,6,C2,C8,4.89264226684658e-4
7,6,C3,C8,-0.15041697987732647
7,6,C4,C8,0.29062860484310393
7,6,C5,C8,-0.05342846211403045
7,6,C6,C8,-0.05965279342165155
7,6,C7,C8,0.16568015663239524
7,6,C8,C8,-0.18980731507396634
7,6,C9,C8,-0.17419103464807953
7,6,C10,C8,-0.013481216238354894
7,6,C11,C8,0.032645686621912244
7,6,C12,C8,-0.1924192557231042
7,6,C13,C8,0.05179858956976939
7,6,C14,C8,0.0833163305616625
7,6,Enterobacteriaceae,C8,9.383651969864717e-5
7,6,Paenibacillaceae,C8,-0.042532682174608566
7,6,C1,C9,-0.24024509923655782
7,6,C2,C9,0.004611592205675293
7,6,C3,C9,-0.31118511587955133
7,6,C4,C9,-0.19453539469284012
7,6,C5,C9,-0.19437652328368196
7,6,C6,C9,-0.28584458843325666
7,6,C7,C9,-0.38350383175252883
7,6,C8,C9,-0.4069181113803205
7,6,C9,C9,-0.4794986212429325
7,6,C10,C9,-0.25546316404684283
7,6,C11,C9,-0.3736362534063167
7,6,C12,C9,-0.50403870887960045
7,6,C13,C9,-0.4632465429502091
7,6,C14,C9,-0.4686251972062857
7,6,Enterobacteriaceae,C9,2.901849138482968e-6
7,6,Paenibacillaceae,C9,0.09434322776697941
7,6,C1,C10,-0.15612029360323612
7,6,C2,C10,-0.014233431061751307
7,6,C3,C10,0.009605284074237016
7,6,C4,C10,-0.06682822793323505
7,6,C5,C10,-0.08655691710707593
7,6,C6,C10,-0.1382943539206017
7,6,C7,C10,0.12799976002627236
7,6,C8,C10,-0.1890865017379748
7,6,C9,C10,0.02175483486377646
7,6,C10,C10,-0.08334893143104585
7,6,C11,C10,0.10013781467332662
7,6,C12,C10,0.066070694215609585
7,6,C13,C10,0.2634560393104967
7,6,C14,C10,0.15631862912397002
7,6,Enterobacteriaceae,C10,7.073677433369835e-5
7,6,Paenibacillaceae,C10,-0.03491483553699276
7,6,C1,C11,-0.41392985785090763
7,6,C2,C11,-0.009845099943818648
7,6,C3,C11,-0.3507697046739793
7,6,C4,C11,-0.6662654820264474
7,6,C5,C11,-0.447870599295562
7,6,C6,C11,-0.5529952287131096
7,6,C7,C11,-0.6100929151105354
7,6,C8,C11,-0.5659307189643572
7,6,C9,C11,-0.5479560187444877
7,6,C10,C11,-0.3453887308529878
7,6,C11,C11,-0.5189762996553122
7,6,C12,C11,-0.533290048719285
7,6,C13,C11,-0.4648410644690327
7,6,C14,C11,-0.6067117053714765
7,6,Enterobacteriaceae,C11,-3.988333352175292e-7
7,6,Paenibacillaceae,C11,0.12146151442970385
7,6,C1,C12,-0.22923057246773437
7,6,C2,C12,0.007762569840201804
7,6,C3,C12,-0.32548621825831864
7,6,C4,C12,-0.26218415972904296
7,6,C5,C12,-0.18291958067315314
7,6,C6,C12,-0.29422034343435993
7,6,C7,C12,-0.48154012071288727
7,6,C8,C12,-0.421140965273622
7,6,C9,C12,-0.5178872144765131
7,6,C10,C12,-0.29934672360905584
7,6,C11,C12,-0.43991734914551867
7,6,C12,C12,-0.5459267893366251
7,6,C13,C12,-0.5711573139308883
7,6,C14,C12,-0.5717518993262761
7,6,Enterobacteriaceae,C12,-1.9008416040460998e-5
7,6,Paenibacillaceae,C12,0.12284082860792138
7,6,C1,C13,-0.4028288688481709
7,6,C2,C13,-0.012078572081896194
7,6,C3,C13,-0.27903707572595227
7,6,C4,C13,-1.058214242711776
7,6,C5,C13,-0.419977132962648
7,6,C6,C13,-0.6302749487196516
7,6,C7,C13,-0.8636432446057476
7,6,C8,C13,-0.6409958808978962
7,6,C9,C13,-0.5186393279689009
7,6,C10,C13,-0.5385964884732957
7,6,C11,C13,-0.6255301794329998
7,6,C12,C13,-0.4660156574734149
7,6,C13,C13,-0.5779601382172075
7,6,C14,C13,-0.8078873590017386
7,6,Enterobacteriaceae,C13,-6.176846486005008e-5
7,6,Paenibacillaceae,C13,0.19965467505820247
7,6,C1,C14,-0.4927988126535434
7,6,C2,C14,-0.019227413711819658
7,6,C3,C14,-0.33230714617866647
7,6,C4,C14,-0.9470622893704782
7,6,C5,C14,-0.5240203299581349
7,6,C6,C14,-0.6893562748761647
7,6,C7,C14,-0.7269911515925884
7,6,C8,C14,-0.6925266454093899
7,6,C9,C14,-0.5524912270892537
7,6,C10,C14,-0.46894320350347907
7,6,C11,C14,-0.568622272755708
7,6,C12,C14,-0.5012927470520482
7,6,C13,C14,-0.4367615359498765
7,6,C14,C14,-0.6757837122394972
7,6,Enterobacteriaceae,C14,-9.492628361798163e-6
7,6,Paenibacillaceae,C14,0.14972217999828608
7,6,C1,Enterobacteriaceae,-7.867439586384748e-4
7,6,C2,Enterobacteriaceae,-2.800085008721869e-6
7,6,C3,Enterobacteriaceae,-3.0686491067394235e-4
7,6,C4,Enterobacteriaceae,-6.035406015304423e-4
7,6,C5,Enterobacteriaceae,-4.994927091482389e-4
7,6,C6,Enterobacteriaceae,-6.124281497676102e-4
7,6,C7,Enterobacteriaceae,-1.9256373867666146e-4
7,6,C8,Enterobacteriaceae,-6.756750723547196e-4
7,6,C9,Enterobacteriaceae,-3.330499588570323e-4
7,6,C10,Enterobacteriaceae,-2.947968006131731e-4
7,6,C11,Enterobacteriaceae,-1.8738936326933247e-4
7,6,C12,Enterobacteriaceae,-2.585458204488784e-4
7,6,C13,Enterobacteriaceae,1.409634470950209e-4
7,6,C14,Enterobacteriaceae,-1.2967062196250062e-4
7,6,Enterobacteriaceae,Enterobacteriaceae,5.101777592414372e-7
7,6,Paenibacillaceae,Enterobacteriaceae,-1.0578558442118058e-4
7,6,C1,Paenibacillaceae,0.2798850315439593
7,6,C2,Paenibacillaceae,5.273398161885403e-4
7,6,C3,Paenibacillaceae,0.09286619224616435
7,6,C4,Paenibacillaceae,0.3339793189726755
7,6,C5,Paenibacillaceae,0.19587291529405315
7,6,C6,Paenibacillaceae,0.2529935324497813
7,6,C7,Paenibacillaceae,0.1486905985538788
7,6,C8,Paenibacillaceae,0.25995780374838945
7,6,C9,Paenibacillaceae,0.12316192620407299
7,6,C10,Paenibacillaceae,0.14515652733459106
7,6,C11,Paenibacillaceae,0.11193827230305879
7,6,C12,Paenibacillaceae,0.0881374495064515
7,6,C13,Paenibacillaceae,-0.011129336379593813
7,6,C14,Paenibacillaceae,0.10940446092283448
7,6,Enterobacteriaceae,Paenibacillaceae,-1.0188993497469843e-4
7,6,Paenibacillaceae,Paenibacillaceae,-0.007698001143158716
8,7,C1,C1,-0.047268009725335174
8,7,C2,C1,0.012561711920146107
8,7,C3,C1,-0.12556669947786886
8,7,C4,C1,0.166601753895787
8,7,C5,C1,-0.01730972093614561
8,7,C6,C1,0.04161207287205595
8,7,C7,C1,-0.014547664368225906
8,7,C8,C1,0.041373236922784475
8,7,C9,C1,-0.12037560929577491
8,7,C10,C1,0.08745119751838841
8,7,C11,C1,-0.07162827677254335
8,7,C12,C1,-0.16484859510836736
8,7,C13,C1,-0.15681545186871654
8,7,C14,C1,-0.06781394475285972
8,7,Enterobacteriaceae,C1,0.0014177865857204965
8,7,Paenibacillaceae,C1,-0.07304663925068816
8,7,C1,C2,0.016872466093249716
8,7,C2,C2,-0.0016916888744517142
8,7,C3,C2,-0.006931238098285543
8,7,C4,C2,0.05802269037604237
8,7,C5,C2,-0.003183590963639979
8,7,C6,C2,0.002371306154653868
8,7,C7,C2,0.030973291495346025
8,7,C8,C2,-0.009195926930396966
8,7,C9,C2,-0.016454236336900224
8,7,C10,C2,0.00921071463082749
8,7,C11,C2,0.010375224230155801
8,7,C12,C2,-0.020453779516539004
8,7,C13,C2,0.00924581579884036
8,7,C14,C2,0.019340237244368882
8,7,Enterobacteriaceae,C2,-5.264221535407729e-4
8,7,Paenibacillaceae,C2,0.01976273393373885
8,7,C1,C3,-0.07375232887447306
8,7,C2,C3,0.005339985550052129
8,7,C3,C3,-0.18237445765258592
8,7,C4,C3,-0.040212653080256906
8,7,C5,C3,-0.0638024708605112
8,7,C6,C3,-0.09819429088726865
8,7,C7,C3,-0.23156169299867277
8,7,C8,C3,-0.16100802737678463
8,7,C9,C3,-0.2761947935299613
8,7,C10,C3,-0.11065796792083807
8,7,C11,C3,-0.22818316671174385
8,7,C12,C3,-0.30752175019822
8,7,C13,C3,-0.3398691307762508
8,7,C14,C3,-0.29765714516413433
8,7,Enterobacteriaceae,C3,5.8768015916366e-4
8,7,Paenibacillaceae,C3,0.0368620106097402
8,7,C1,C4,-0.6720934326042447
8,7,C2,C4,-0.03776146962110409
8,7,C3,C4,-0.40919685384144855
8,7,C4,C4,-0.6921685803146232
8,7,C5,C4,-0.7385781583217709
8,7,C6,C4,-0.7470297995812449
8,7,C7,C4,-0.3669248503151077
8,7,C8,C4,-0.6490895729763394
8,7,C9,C4,-0.5088915001506702
8,7,C10,C4,-0.1994481431006199
8,7,C11,C4,-0.3810069576009108
8,7,C12,C4,-0.4636178840877749
8,7,C13,C4,-0.04453585733008743
8,7,C14,C4,-0.2918319734005169
8,7,Enterobacteriaceae,C4,0.0027693187943948626
8,7,Paenibacillaceae,C4,-0.10568293940071453
8,7,C1,C5,-0.34002718848367697
8,7,C2,C5,-0.004643828621897883
8,7,C3,C5,-0.41161335152197565
8,7,C4,C5,-0.03333745866301065
8,7,C5,C5,-0.3537657086408802
8,7,C6,C5,-0.3248166383243431
8,7,C7,C5,-0.2369780372558334
8,7,C8,C5,-0.36264781396843465
8,7,C9,C5,-0.5236519740760928
8,7,C10,C5,-0.06761532936860434
8,7,C11,C5,-0.33471282396920615
8,7,C12,C5,-0.570989045409604
8,7,C13,C5,-0.34577064952794834
8,7,C14,C5,-0.32270513331424877
8,7,Enterobacteriaceae,C5,0.0019844257417242317
8,7,Paenibacillaceae,C5,-0.06056530502192381
8,7,C1,C6,-0.35897079077133337
8,7,C2,C6,-0.010950822201072836
8,7,C3,C6,-0.3394950655200044
8,7,C4,C6,-0.011130389575360194
8,7,C5,C6,-0.327067907324738
8,7,C6,C6,-0.3177113864756782
8,7,C7,C6,-0.09626990110514363
8,7,C8,C6,-0.374705158734901
8,7,C9,C6,-0.4133306838503509
8,7,C10,C6,-0.07268411065037261
8,7,C11,C6,-0.20620280227956014
8,7,C12,C6,-0.4344074170170777
8,7,C13,C6,-0.13520875685426134
8,7,C14,C6,-0.15818270835156084
8,7,Enterobacteriaceae,C6,0.0021392413989775832
8,7,Paenibacillaceae,C6,-0.09744670024873477
8,7,C1,C7,-0.5795191623726207
8,7,C2,C7,-0.02760157527983224
8,7,C3,C7,-0.37144243906870145
8,7,C4,C7,-0.8919004419310171
8,7,C5,C7,-0.5995033788226655
8,7,C6,C7,-0.7206313382428909
8,7,C7,C7,-0.6247232091959144
8,7,C8,C7,-0.6906489355773093
8,7,C9,C7,-0.5434169807693578
8,7,C10,C7,-0.3937585331456384
8,7,C11,C7,-0.5161026703688443
8,7,C12,C7,-0.4918835180599513
8,7,C13,C7,-0.31303929281489973
8,7,C14,C7,-0.5625886083462873
8,7,Enterobacteriaceae,C7,0.0021432613766641665
8,7,Paenibacillaceae,C7,0.014911508463326758
8,7,C1,C8,-0.23781718255504464
8,7,C2,C8,-0.005640462701159364
8,7,C3,C8,-0.18059553240451182
8,7,C4,C8,0.19427676797568116
8,7,C5,C8,-0.10148689432159616
8,7,C6,C8,-0.11841505756990467
8,7,C7,C8,0.13638744558566726
8,7,C8,C8,-0.23553924716038094
8,7,C9,C8,-0.18404908440260015
8,7,C10,C8,-0.03907982418656563
8,7,C11,C8,0.016373109999715536
8,7,C12,C8,-0.19148965051470118
8,7,C13,C8,0.07623398154755752
8,7,C14,C8,0.072470168243586
8,7,Enterobacteriaceae,C8,0.002373898935991374
8,7,Paenibacillaceae,C8,-0.14301538375730488
8,7,C1,C9,-0.2833832241475479
8,7,C2,C9,-4.958084351015778e-4
8,7,C3,C9,-0.30297063588703177
8,7,C4,C9,-0.20448446505089848
8,7,C5,C9,-0.20549075944905548
8,7,C6,C9,-0.2919011199609518
8,7,C7,C9,-0.33156679170813114
8,7,C8,C9,-0.39941606734617546
8,7,C9,C9,-0.43475565695012003
8,7,C10,C9,-0.23784952451033922
8,7,C11,C9,-0.3276842066208566
8,7,C12,C9,-0.45000200467761703
8,7,C13,C9,-0.37351665068763384
8,7,C14,C9,-0.39977533711465785
8,7,Enterobacteriaceae,C9,0.00169785770367998
8,7,Paenibacillaceae,C9,0.003215162753851265
8,7,C1,C10,-0.17619207724790592
8,7,C2,C10,-0.01457247447180212
8,7,C3,C10,-0.011960091544340115
8,7,C4,C10,-0.07806775353135967
8,7,C5,C10,-0.09555665428724022
8,7,C6,C10,-0.14428685127572266
8,7,C7,C10,0.1074370683215204
8,7,C8,C10,-0.18992717550765803
8,7,C9,C10,0.005035890704399984
8,7,C10,C10,-0.08191162607431104
8,7,C11,C10,0.08114282450496274
8,7,C12,C10,0.04607505299794109
8,7,C13,C10,0.23764440900396944
8,7,C14,C10,0.13416272383308694
8,7,Enterobacteriaceae,C10,9.751238045651646e-4
8,7,Paenibacillaceae,C10,-0.07188644153997431
8,7,C1,C11,-0.42005721256423956
8,7,C2,C11,-0.012370310404792884
8,7,C3,C11,-0.33140145735669324
8,7,C4,C11,-0.6018429255658235
8,7,C5,C11,-0.4161070528507162
8,7,C6,C11,-0.5129467047698236
8,7,C7,C11,-0.5246585554717716
8,7,C8,C11,-0.5272320949954463
8,7,C9,C11,-0.4894675456589574
8,7,C10,C11,-0.3117243632146342
8,7,C11,C11,-0.4507661499550735
8,7,C12,C11,-0.47208357823948954
8,7,C13,C11,-0.37828585098058565
8,7,C14,C11,-0.5179139636815041
8,7,Enterobacteriaceae,C11,0.001526083664317169
8,7,Paenibacillaceae,C11,0.03567994011060871
8,7,C1,C12,-0.26983610546025333
8,7,C2,C12,0.002438739145450672
8,7,C3,C12,-0.3132404788946242
8,7,C4,C12,-0.2603146748270128
8,7,C5,C12,-0.19361829969577718
8,7,C6,C12,-0.2965529050314709
8,7,C7,C12,-0.4152048366552187
8,7,C8,C12,-0.4088606321139095
8,7,C9,C12,-0.46627163279281136
8,7,C10,C12,-0.27434703353539297
8,7,C11,C12,-0.3839237499455375
8,7,C12,C12,-0.4848135495935545
8,7,C13,C12,-0.4669854807988538
8,7,C14,C12,-0.48800767403349715
8,7,Enterobacteriaceae,C12,0.0015869055085469326
8,7,Paenibacillaceae,C12,0.03175308546135605
8,7,C1,C13,-0.41242182084641066
8,7,C2,C13,-0.014149494471158562
8,7,C3,C13,-0.27071006012236004
8,7,C4,C13,-0.938164109445906
8,7,C5,C13,-0.3934107976477866
8,7,C6,C13,-0.5803801615264103
8,7,C7,C13,-0.7416818772648219
8,7,C8,C13,-0.5930664791092451
8,7,C9,C13,-0.46507182114413737
8,7,C10,C13,-0.47748205402404287
8,7,C11,C13,-0.5420086648960307
8,7,C12,C13,-0.4150663237520087
8,7,C13,C13,-0.4745047486475115
8,7,C14,C13,-0.6900088191783228
8,7,Enterobacteriaceae,C13,0.001402196643641076
8,7,Paenibacillaceae,C13,0.1038358005322439
8,7,C1,C14,-0.5137905365403364
8,7,C2,C14,-0.021631739136964628
8,7,C3,C14,-0.32780074429800343
8,7,C4,C14,-0.8551032300688233
8,7,C5,C14,-0.49471081406072603
8,7,C6,C14,-0.6458049652187929
8,7,C7,C14,-0.6259889240059685
8,7,C8,C14,-0.6533039277036404
8,7,C9,C14,-0.5017839337317698
8,7,C10,C14,-0.42401643727361404
8,7,C11,C14,-0.49591226225693386
8,7,C12,C14,-0.4511959201214501
8,7,C13,C14,-0.34669029257698225
8,7,C14,C14,-0.5767671976251919
8,7,Enterobacteriaceae,C14,0.001967913645386051
8,7,Paenibacillaceae,C14,0.03715268374370501
8,7,C1,Enterobacteriaceae,-0.014003230802275685
8,7,C2,Enterobacteriaceae,-6.889500270708746e-4
8,7,C3,Enterobacteriaceae,-0.0064980888639033845
8,7,C4,Enterobacteriaceae,-0.007120727062156937
8,7,C5,Enterobacteriaceae,-0.007211992442986342
8,7,C6,Enterobacteriaceae,-0.008711657890551849
8,7,C7,Enterobacteriaceae,-8.283513120637902e-4
8,7,C8,Enterobacteriaceae,-0.009508973086441674
8,7,C9,Enterobacteriaceae,-0.004542331902096146
8,7,C10,Enterobacteriaceae,-0.0035984161087596043
8,7,C11,Enterobacteriaceae,-0.0015424603106694373
8,7,C12,Enterobacteriaceae,-0.0034888806326576747
8,7,C13,Enterobacteriaceae,0.003974062919923232
8,7,C14,Enterobacteriaceae,1.882852338025143e-5
8,7,Enterobacteriaceae,Enterobacteriaceae,2.560394967665308e-4
8,7,Paenibacillaceae,Enterobacteriaceae,-0.0123717327999932
8,7,C1,Paenibacillaceae,0.6110364700011465
8,7,C2,Paenibacillaceae,0.01903575085075043
8,7,C3,Paenibacillaceae,0.2527342802664752
8,7,C4,Paenibacillaceae,0.47037869429979473
8,7,C5,Paenibacillaceae,0.3571971780312797
8,7,C6,Paenibacillaceae,0.44517297300599856
8,7,C7,Paenibacillaceae,0.14596203533010077
8,7,C8,Paenibacillaceae,0.47232499838487724
8,7,C9,Paenibacillaceae,0.22422774046042818
8,7,C10,Paenibacillaceae,0.21764053906754102
8,7,C11,Paenibacillaceae,0.13410650305267804
8,7,C12,Paenibacillaceae,0.16661375523761307
8,7,C13,Paenibacillaceae,-0.11689434052812277
8,7,C14,Paenibacillaceae,0.09016231996049708
8,7,Enterobacteriaceae,Paenibacillaceae,-0.006949860295569972
8,7,Paenibacillaceae,Paenibacillaceae,0.3284423033831461
9,8,C1,C1,-0.09673302220948146
9,8,C2,C1,0.0011369036071607365
9,8,C3,C1,-0.13415968994379004
9,8,C4,C1,0.12517979596663611
9,8,C5,C1,-0.03354356473759863
9,8,C6,C1,0.010816642708575333
9,8,C7,C1,-0.009397464950870078
9,8,C8,C1,0.01016891255193661
9,8,C9,C1,-0.11553668115781056
9,8,C10,C1,0.06607287363464195
9,8,C11,C1,-0.05055301552109732
9,8,C12,C1,-0.1527233379277905
9,8,C13,C1,-0.11465744256685771
9,8,C14,C1,-0.05185039001776867
9,8,Enterobacteriaceae,C1,0.0061966000451488075
9,8,Paenibacillaceae,C1,-0.1655028964021173
9,8,C1,C2,0.04242789084606555
9,8,C2,C2,0.003107098685853419
9,8,C3,C2,0.006610093859250884
9,8,C4,C2,0.06113261882258684
9,8,C5,C2,0.007026205535673184
9,8,C6,C2,0.015305363118727404
9,8,C7,C2,0.025779158701972785
9,8,C8,C2,0.005403328843732017
9,8,C9,C2,-0.00862178504453455
9,8,C10,C2,0.013405581085228099
9,8,C11,C2,0.004760832393119796
9,8,C12,C2,-0.013129156080910415
9,8,C13,C2,-0.0025365363394982514
9,8,C14,C2,0.01370154413634738
9,8,Enterobacteriaceae,C2,-0.002727433919773295
9,8,Paenibacillaceae,C2,0.0675333476938972
9,8,C1,C3,-0.14729472520398187
9,8,C2,C3,-0.009579710594661674
9,8,C3,C3,-0.19649707091129814
9,8,C4,C3,-0.06593298745991477
9,8,C5,C3,-0.0841104984570219
9,8,C6,C3,-0.1245985581886384
9,8,C7,C3,-0.1978333521324822
9,8,C8,C3,-0.1800919965896504
9,8,C9,C3,-0.25755265162732255
9,8,C10,C3,-0.1123554640653322
9,8,C11,C3,-0.18371707153358408
9,8,C12,C3,-0.28217722278565277
9,8,C13,C3,-0.2642420121923639
9,8,C14,C3,-0.24963941673646647
9,8,Enterobacteriaceae,C3,0.007633374202347893
9,8,Paenibacillaceae,C3,-0.11909448960871194
9,8,C1,C4,-0.6861534961956822
9,8,C2,C4,-0.050264240279069373
9,8,C3,C4,-0.4015805187090639
9,8,C4,C4,-0.6411816206558901
9,8,C5,C4,-0.6785856713435438
9,8,C6,C4,-0.6985567565476094
9,8,C7,C4,-0.3149115836640099
9,8,C8,C4,-0.6137822935530783
9,8,C9,C4,-0.4635780833395556
9,8,C10,C4,-0.19282762205186096
9,8,C11,C4,-0.3128685366481527
9,8,C12,C4,-0.4209013796507906
9,8,C13,C4,4.993412093252337e-4
9,8,C14,C4,-0.24215261275461752
9,8,Enterobacteriaceae,C4,0.01109179147837597
9,8,Paenibacillaceae,C4,-0.2736609806241031
9,8,C1,C5,-0.4052725330739055
9,8,C2,C5,-0.022772409293773194
9,8,C3,C5,-0.40798476455801436
9,8,C4,C5,-0.06927674000052572
9,8,C5,C5,-0.3458755415392155
9,8,C6,C5,-0.33428300772733016
9,8,C7,C5,-0.20108731286781126
9,8,C8,C5,-0.36815555537588585
9,8,C9,C5,-0.4785090401173353
9,8,C10,C5,-0.07950717021041671
9,8,C11,C5,-0.27143566395368396
9,8,C12,C5,-0.5163384821595737
9,8,C13,C5,-0.2592291090896459
9,8,C14,C5,-0.26818665945056547
9,8,Enterobacteriaceae,C5,0.011103704452935244
9,8,Paenibacillaceae,C5,-0.25073950463148764
9,8,C1,C6,-0.414534838661658
9,8,C2,C6,-0.027018218402621093
9,8,C3,C6,-0.3417402605659171
9,8,C4,C6,-0.04718322176512287
9,8,C5,C6,-0.3200833069249592
9,8,C6,C6,-0.3246808673367938
9,8,C7,C6,-0.07859132659602779
9,8,C8,C6,-0.3752343099032413
9,8,C9,C6,-0.3807372004933103
9,8,C10,C6,-0.08256139472422669
9,8,C11,C6,-0.1606196072341821
9,8,C12,C6,-0.39586459282215025
9,8,C13,C6,-0.07820395416866312
9,8,C14,C6,-0.12541528553170836
9,8,Enterobacteriaceae,C6,0.010606135419001043
9,8,Paenibacillaceae,C6,-0.2696393044955664
9,8,C1,C7,-0.60067569302264745
9,8,C2,C7,-0.04049318533430573
9,8,C3,C7,-0.36666707282644206
9,8,C4,C7,-0.8140072614700601
9,8,C5,C7,-0.5557229729208635
9,8,C6,C7,-0.6734870583288962
9,8,C7,C7,-0.540442840119369
9,8,C8,C7,-0.6480272208795782
9,8,C9,C7,-0.4929984131750594
9,8,C10,C7,-0.3617329043758274
9,8,C11,C7,-0.4322664205601433
9,8,C12,C7,-0.4449481104919808
9,8,C13,C7,-0.23600106540876833
9,8,C14,C7,-0.4793686333299572
9,8,Enterobacteriaceae,C7,0.010082267210759789
9,8,Paenibacillaceae,C7,-0.15973148958141972
9,8,C1,C8,-0.2982951164787268
9,8,C2,C8,-0.02051528586909431
9,8,C3,C8,-0.1983735507900259
9,8,C4,C8,0.13602991084144866
9,8,C5,C8,-0.11962380004256293
9,8,C6,C8,-0.14583781038389063
9,8,C7,C8,0.1239749848706047
9,8,C8,C8,-0.24882677716050658
9,8,C9,C8,-0.17855176010791748
9,8,C10,C8,-0.051283797486392224
9,8,C11,C8,0.03144075905720041
9,8,C12,C8,-0.18207122246804855
9,8,C13,C8,0.1022546198118087
9,8,C14,C8,0.07462938534629289
9,8,Enterobacteriaceae,C8,0.009868770544793083
9,8,Paenibacillaceae,C8,-0.2902980810499265
9,8,C1,C9,-0.3505081034958587
9,8,C2,C9,-0.0181597461191399
9,8,C3,C9,-0.31082609867046496
9,8,C4,C9,-0.21686661633335408
9,8,C5,C9,-0.21470661846626582
9,8,C6,C9,-0.30317447801080777
