time,window,effector_j,target_i,strength
9,7,C3,Paenibacillaceae,0.09903617367571016
9,7,C4,Paenibacillaceae,0.07967292455281341
9,7,C5,Paenibacillaceae,0.10889216549756128
9,7,C6,Paenibacillaceae,-0.08121205393578872
9,7,Enterobacteriaceae,Paenibacillaceae,-2.2435008310112597e-4
9,7,Lactobacillaceae,Paenibacillaceae,0.056537535150074515
9,7,Paenibacillaceae,Paenibacillaceae,0.08557995130335089
10,8,C1,C1,-0.07562102645636756
10,8,C2,C1,-0.0718456579698623
10,8,C3,C1,0.09396441134714045
10,8,C4,C1,-0.10147255120500723
10,8,C5,C1,-0.05574722934760056
10,8,C6,C1,0.05082829623818654
10,8,Enterobacteriaceae,C1,0.004742988757983897
10,8,Lactobacillaceae,C1,-0.1490966110414541
10,8,Paenibacillaceae,C1,-0.12884459825878772
10,8,C1,C2,0.14822692603847695
10,8,C2,C2,0.005904087060205224
10,8,C3,C2,0.05629169360710456
10,8,C4,C2,0.03062781530871912
10,8,C5,C2,0.1264066388096393
10,8,C6,C2,-0.07625896168459376
10,8,Enterobacteriaceae,C2,-0.002618379023532882
10,8,Lactobacillaceae,C2,0.09796622021764062
10,8,Paenibacillaceae,C2,0.09376814613756729
10,8,C1,C3,-0.3152367000923162
10,8,C2,C3,-0.05292074495465151
10,8,C3,C3,-0.05988056981136881
10,8,C4,C3,-0.1138831173917299
10,8,C5,C3,-0.2443990370717882
10,8,C6,C3,0.17400453387255277
10,8,Enterobacteriaceae,C3,0.0080571848444085
10,8,Lactobacillaceae,C3,-0.29397935705382167
10,8,Paenibacillaceae,C3,-0.2702720629585925
10,8,C1,C4,0.10375461851927692
10,8,C2,C4,-0.04372621746267615
10,8,C3,C4,0.11708813084453598
10,8,C4,C4,-0.0224216785173688
10,8,C5,C4,0.13892859322049186
10,8,C6,C4,-0.031199483953292164
10,8,Enterobacteriaceae,C4,0.0020744278589822406
10,8,Lactobacillaceae,C4,-0.04816567971177083
10,8,Paenibacillaceae,C4,-0.027435899069276404
10,8,C1,C5,-0.06670577693237653
10,8,C2,C5,-0.09544645141904287
10,8,C3,C5,0.13726705375203854
10,8,C4,C5,-0.14277176174691777
10,8,C5,C5,-0.05608309577942552
10,8,C6,C5,0.04312894749934166
10,8,Enterobacteriaceae,C5,0.00476252498688028
10,8,Lactobacillaceae,C5,-0.15130196768460294
10,8,Paenibacillaceae,C5,-0.12405132203899912
10,8,C1,C6,0.004513772115665825
10,8,C2,C6,0.017985969660578045
10,8,C3,C6,-0.037868348632239875
10,8,C4,C6,0.01967943387039345
10,8,C5,C6,0.009678327353974206
10,8,C6,C6,-0.005469894025469306
10,8,Enterobacteriaceae,C6,-0.001115491364308736
10,8,Lactobacillaceae,C6,0.02499916509567897
10,8,Paenibacillaceae,C6,0.02208811589324862
10,8,C1,Enterobacteriaceae,-0.008236301496469778
10,8,C2,Enterobacteriaceae,-0.0018346346821862076
10,8,C3,Enterobacteriaceae,-0.0013463724775508205
10,8,C4,Enterobacteriaceae,-0.0034798660287435573
10,8,C5,Enterobacteriaceae,-0.005028880406182728
10,8,C6,Enterobacteriaceae,0.004853432672568482
10,8,Enterobacteriaceae,Enterobacteriaceae,2.094978547931283e-4
10,8,Lactobacillaceae,Enterobacteriaceae,-0.009456609899658713
10,8,Paenibacillaceae,Enterobacteriaceae,-0.009421294456304562
10,8,C1,Lactobacillaceae,0.1343179192030974
10,8,C2,Lactobacillaceae,0.024510146424877574
10,8,C3,Lactobacillaceae,0.061040514579531024
10,8,C4,Lactobacillaceae,0.0882191749259745
10,8,C5,Lactobacillaceae,0.10430690673452082
10,8,C6,Lactobacillaceae,-0.056728179895013046
10,8,Enterobacteriaceae,Lactobacillaceae,0.0017241373321225386
10,8,Lactobacillaceae,Lactobacillaceae,0.035745203388520025
10,8,Paenibacillaceae,Lactobacillaceae,0.10397325236973812
10,8,C1,Paenibacillaceae,0.142518237084306
10,8,C2,Paenibacillaceae,0.011735634666673671
10,8,C3,Paenibacillaceae,0.08957625710650616
10,8,C4,Paenibacillaceae,0.06779114259030435
10,8,C5,Paenibacillaceae,0.09293270282212882
10,8,C6,Paenibacillaceae,-0.0647869764609429
10,8,Enterobacteriaceae,Paenibacillaceae,3.718342920259082e-4
10,8,Lactobacillaceae,Paenibacillaceae,0.034003936951897185
10,8,Paenibacillaceae,Paenibacillaceae,0.06266498584365783
11,9,C1,C1,-0.08952431227233539
11,9,C2,C1,-0.07799774416679764
11,9,C3,C1,0.09910803075115758
11,9,C4,C1,-0.0922065012488358
11,9,C5,C1,-0.054133147780444583
11,9,C6,C1,0.06686033543410681
11,9,Enterobacteriaceae,C1,0.007794862666449456
11,9,Lactobacillaceae,C1,-0.16837786122686269
11,9,Paenibacillaceae,C1,-0.15968089660392398
11,9,C1,C2,0.13874612666869623
11,9,C2,C2,0.009591777217079505
11,9,C3,C2,0.045363758347631046
11,9,C4,C2,0.02816277583146145
11,9,C5,C2,0.11395197761827427
11,9,C6,C2,-0.0741648140928762
11,9,Enterobacteriaceae,C2,-0.0031964349665747106
11,9,Lactobacillaceae,C2,0.09961346654680002
11,9,Paenibacillaceae,C2,0.09642354649028353
11,9,C1,C3,-0.3090989004731836
11,9,C2,C3,-0.06545644298648991
11,9,C3,C3,-0.03285912500212195
11,9,C4,C3,-0.10403708889573902
11,9,C5,C3,-0.22315697448909239
11,9,C6,C3,0.18261190434325236
11,9,Enterobacteriaceae,C3,0.01168877986409449
11,9,Lactobacillaceae,C3,-0.3086574971117707
11,9,Paenibacillaceae,C3,-0.29842560172583704
11,9,C1,C4,0.07284989823027918
11,9,C2,C4,-0.051094942539124555
11,9,C3,C4,0.11754395487881568
11,9,C4,C4,-0.021655412200249562
11,9,C5,C4,0.11939587446409941
11,9,C6,C4,-0.00887489808787808
11,9,Enterobacteriaceae,C4,0.004998535741492019
11,9,Lactobacillaceae,C4,-0.07340201160652086
11,9,Paenibacillaceae,C4,-0.06365560337896387
11,9,C1,C5,-0.08328969486504945
11,9,C2,C5,-0.10000793985519342
11,9,C3,C5,0.13869324361735352
11,9,C4,C5,-0.1290515855450208
11,9,C5,C5,-0.054803363048093225
11,9,C6,C5,0.0616112493930136
11,9,Enterobacteriaceae,C5,0.008056166211996767
11,9,Lactobacillaceae,C5,-0.17312430056046266
11,9,Paenibacillaceae,C5,-0.15869750500171323
11,9,C1,C6,-0.007899344553084832
11,9,C2,C6,0.008414697729626615
11,9,C3,C6,-0.025328226067525883
11,9,C4,C6,0.016278278214779056
11,9,C5,C6,0.006069576435471206
11,9,C6,C6,0.006607088581468725
11,9,Enterobacteriaceae,C6,8.618862745570174e-4
11,9,Lactobacillaceae,C6,0.0028479609005073792
11,9,Paenibacillaceae,C6,-0.004208667418581499
11,9,C1,Enterobacteriaceae,-0.019571210474871013
11,9,C2,Enterobacteriaceae,-0.009321351373963973
11,9,C3,Enterobacteriaceae,0.007152677313715891
11,9,C4,Enterobacteriaceae,-0.004445432523347896
11,9,C5,Enterobacteriaceae,-0.007177674999606013
11,9,C6,Enterobacteriaceae,0.015889560004117124
11,9,Enterobacteriaceae,Enterobacteriaceae,0.0019659148271855844
11,9,Lactobacillaceae,Enterobacteriaceae,-0.02881618234820577
11,9,Paenibacillaceae,Enterobacteriaceae,-0.03227176832768363
11,9,C1,Lactobacillaceae,0.03711802531051137
11,9,C2,Lactobacillaceae,-0.0299316292681046
11,9,C3,Lactobacillaceae,0.11059706552908535
11,9,C4,Lactobacillaceae,0.06962802817427315
11,9,C5,Lactobacillaceae,0.07477954021865751
11,9,C6,Lactobacillaceae,0.027901786373501658
11,9,Enterobacteriaceae,Lactobacillaceae,0.013848552294868728
11,9,Lactobacillaceae,Lactobacillaceae,-0.10354061452048068
11,9,Paenibacillaceae,Lactobacillaceae,-0.06979424723198092
11,9,C1,Paenibacillaceae,0.1667212044135654
11,9,C2,Paenibacillaceae,0.035511867514420786
11,9,C3,Paenibacillaceae,0.05252070758455045
11,9,C4,Paenibacillaceae,0.06492839145558603
11,9,C5,Paenibacillaceae,0.09166548550119882
11,9,C6,Paenibacillaceae,-0.09498188379499363
11,9,Enterobacteriaceae,Paenibacillaceae,-0.00521834173679991
11,9,Lactobacillaceae,Paenibacillaceae,0.09827768473844847
11,9,Paenibacillaceae,Paenibacillaceae,0.13262328184504502
12,10,C1,C1,-0.09828366649307253
12,10,C2,C1,-0.08261203940617362
12,10,C3,C1,0.10748898122677976
12,10,C4,C1,-0.07952666519831818
12,10,C5,C1,-0.049369635495000286
12,10,C6,C1,0.08323615212707101
12,10,Enterobacteriaceae,C1,0.013124448091882731
12,10,Lactobacillaceae,C1,-0.1676998312910508
12,10,Paenibacillaceae,C1,-0.1903494717231931
12,10,C1,C2,0.11951892211680638
12,10,C2,C2,0.004952385527536174
12,10,C3,C2,0.04609284115660233
12,10,C4,C2,0.02622586418827531
12,10,C5,C2,0.10219585105336047
12,10,C6,C2,-0.05994892443350321
12,10,Enterobacteriaceae,C2,-0.0011408624092562102
12,10,Lactobacillaceae,C2,0.0845668803265473
12,10,Paenibacillaceae,C2,0.07306072779872717
12,10,C1,C3,-0.29610152124384154
12,10,C2,C3,-0.07162235756381059
12,10,C3,C3,-0.010627608089949867
12,10,C4,C3,-0.08999470601412106
12,10,C5,C3,-0.20129809436571386
12,10,C6,C3,0.18790215950224148
12,10,Enterobacteriaceae,C3,0.01683163281284025
12,10,Lactobacillaceae,C3,-0.2939826832061257
12,10,Paenibacillaceae,C3,-0.31627305014398727
12,10,C1,C4,0.04781255059985184
12,10,C2,C4,-0.05834192066288413
12,10,C3,C4,0.12392778170517324
12,10,C4,C4,-0.016133313075123477
12,10,C5,C4,0.10663138635663083
12,10,C6,C4,0.01498637427927565
12,10,Enterobacteriaceae,C4,0.010561190270375583
12,10,Lactobacillaceae,C4,-0.08222848318794901
12,10,Paenibacillaceae,C4,-0.10368963637861033
12,10,C1,C5,-0.09036590584153247
12,10,C2,C5,-0.10071304715760113
12,10,C3,C5,0.1412050231892969
12,10,C4,C5,-0.1125485333837797
12,10,C5,C5,-0.04966752648852187
12,10,C6,C5,0.07588002235826498
12,10,Enterobacteriaceae,C5,0.012927363645134322
12,10,Lactobacillaceae,C5,-0.16857408065068183
12,10,Paenibacillaceae,C5,-0.18387118265671454
12,10,C1,C6,-0.005565901760707344
12,10,C2,C6,0.008649109746142927
12,10,C3,C6,-0.024329119086389944
12,10,C4,C6,0.014372788071014497
12,10,C5,C6,0.005537804262971368
12,10,C6,C6,0.003959391989224812
12,10,Enterobacteriaceae,C6,2.7248505550562445e-4
12,10,Lactobacillaceae,C6,0.004056274239340785
12,10,Paenibacillaceae,C6,2.1801227575238036e-4
12,10,C1,Enterobacteriaceae,-0.025178052070167118
12,10,C2,Enterobacteriaceae,-0.01372492806672789
12,10,C3,Enterobacteriaceae,0.014133263055182598
12,10,C4,Enterobacteriaceae,-0.0027019886219084473
12,10,C5,Enterobacteriaceae,-0.006820472281145736
12,10,C6,Enterobacteriaceae,0.024052236452359637
12,10,Enterobacteriaceae,Enterobacteriaceae,0.004267465035259349
12,10,Lactobacillaceae,Enterobacteriaceae,-0.033230566850382864
12,10,Paenibacillaceae,Enterobacteriaceae,-0.048804537829642815
12,10,C1,Lactobacillaceae,-0.018923676485847057
12,10,C2,Lactobacillaceae,-0.06369569322229225
12,10,C3,Lactobacillaceae,0.15290021756858205
12,10,C4,Lactobacillaceae,0.07190314986467955
12,10,C5,Lactobacillaceae,0.06487969165142214
12,10,C6,Lactobacillaceae,0.09266226994875872
12,10,Enterobacteriaceae,Lactobacillaceae,0.029988429977869185
12,10,Lactobacillaceae,Lactobacillaceae,-0.14254724691593795
12,10,Paenibacillaceae,Lactobacillaceae,-0.1996276081602657
12,10,C1,Paenibacillaceae,0.13764270081162785
12,10,C2,Paenibacillaceae,0.023364518099177514
12,10,C3,Paenibacillaceae,0.06001461308678807
12,10,C4,Paenibacillaceae,0.06084871326815042
12,10,C5,Paenibacillaceae,0.08200424408869489
12,10,C6,Paenibacillaceae,-0.06938755148642486
12,10,Enterobacteriaceae,Paenibacillaceae,-3.607002587701711e-4
12,10,Lactobacillaceae,Paenibacillaceae,0.07756231386875836
12,10,Paenibacillaceae,Paenibacillaceae,0.08688568613196122
13,11,C1,C1,-0.1016570973874952
13,11,C2,C1,-0.0845265582427768
13,11,C3,C1,0.11575636188766718
13,11,C4,C1,-0.0655287613932766
13,11,C5,C1,-0.03957080685752489
13,11,C6,C1,0.09582066014335087
13,11,Enterobacteriaceae,C1,0.018336847076033436
13,11,Lactobacillaceae,C1,-0.15894836284303995
13,11,Paenibacillaceae,C1,-0.20782406963245031
13,11,C1,C2,0.11261934133474542
13,11,C2,C2,0.007586028272974409
13,11,C3,C2,0.0359715043651947
13,11,C4,C2,0.021651027329203335
13,11,C5,C2,0.09119936110332347
13,11,C6,C2,-0.06103661355910721
13,11,Enterobacteriaceae,C2,-0.0031160005602961886
13,11,Lactobacillaceae,C2,0.07898335121080949
13,11,Paenibacillaceae,C2,0.07780810646076519
13,11,C1,C3,-0.2866581529342135
13,11,C2,C3,-0.07846389496712101
13,11,C3,C3,0.015854144565816266
13,11,C4,C3,-0.07241436261188249
13,11,C5,C3,-0.17601012528120352
13,11,C6,C3,0.19923445397473008
13,11,Enterobacteriaceae,C3,0.024314292847310806
13,11,Lactobacillaceae,C3,-0.2764882704972719
13,11,Paenibacillaceae,C3,-0.33714181923698494
13,11,C1,C4,0.033057049663971626
13,11,C2,C4,-0.06079722800125558
13,11,C3,C4,0.12736952803774737
13,11,C4,C4,-0.009271311775254037
13,11,C5,C4,0.10066064960776734
13,11,C6,C4,0.03023567104904786
13,11,Enterobacteriaceae,C4,0.014838796523661579
13,11,Lactobacillaceae,C4,-0.0802262337764614
13,11,Paenibacillaceae,C4,-0.12334272195218063
13,11,C1,C5,-0.11538891022279331
13,11,C2,C5,-0.11681123234467856
13,11,C3,C5,0.17654935138832475
13,11,C4,C5,-0.08446747658879541
13,11,C5,C5,-0.031729371074743405
13,11,C6,C5,0.12291541109409729
13,11,Enterobacteriaceae,C5,0.028820944241588785
13,11,Lactobacillaceae,C5,-0.17093178988821897
13,11,Paenibacillaceae,C5,-0.26084240628778926
13,11,C1,C6,-0.009062723249035188
13,11,C2,C6,0.004915145096381416
13,11,C3,C6,-0.016562426755475097
13,11,C4,C6,0.015018904935564716
13,11,C5,C6,0.006174814732854722
13,11,C6,C6,0.009863252336585034
13,11,Enterobacteriaceae,C6,0.0022047402196443376
13,11,Lactobacillaceae,C6,0.0015478472221792858
13,11,Paenibacillaceae,C6,-0.01103397855637606
13,11,C1,Enterobacteriaceae,-0.02607955344219804
13,11,C2,Enterobacteriaceae,-0.014865969762867899
13,11,C3,Enterobacteriaceae,0.01739823710945983
13,11,C4,Enterobacteriaceae,-7.965262097584933e-4
13,11,C5,Enterobacteriaceae,-0.005078961173456907
13,11,C6,Enterobacteriaceae,0.0269715557105191
13,11,Enterobacteriaceae,Enterobacteriaceae,0.0054830654686512
13,11,Lactobacillaceae,Enterobacteriaceae,-0.031897187117013
13,11,Paenibacillaceae,Enterobacteriaceae,-0.053351784912266775
13,11,C1,Lactobacillaceae,-0.026512312016475657
13,11,C2,Lactobacillaceae,-0.06497895350333176
13,11,C3,Lactobacillaceae,0.15246968993592908
13,11,C4,Lactobacillaceae,0.07032118429026143
13,11,C5,Lactobacillaceae,0.06281561498972461
13,11,C6,Lactobacillaceae,0.09934061924056654
13,11,Enterobacteriaceae,Lactobacillaceae,0.03205088265712271
13,11,Lactobacillaceae,Lactobacillaceae,-0.1344608240533883
13,11,Paenibacillaceae,Lactobacillaceae,-0.20759796882078418
13,11,C1,Paenibacillaceae,0.11036728411206877
13,11,C2,Paenibacillaceae,0.009957128506407485
13,11,C3,Paenibacillaceae,0.0760355490533411
13,11,C4,Paenibacillaceae,0.0632454672327199
13,11,C5,Paenibacillaceae,0.0808804728737934
13,11,C6,Paenibacillaceae,-0.03903720621148199
13,11,Enterobacteriaceae,Paenibacillaceae,0.007295288150835138
13,11,Lactobacillaceae,Paenibacillaceae,0.0626012502335742
13,11,Paenibacillaceae,Paenibacillaceae,0.037590545689405605
14,12,C1,C1,-0.10422801148029683
14,12,C2,C1,-0.08743742047509859
14,12,C3,C1,0.12754431537462022
14,12,C4,C1,-0.05040173646122712
14,12,C5,C1,-0.02504052942799623
14,12,C6,C1,0.11044057164202699
14,12,Enterobacteriaceae,C1,0.022870523360394957
14,12,Lactobacillaceae,C1,-0.15455247715614098
14,12,Paenibacillaceae,C1,-0.2223634208729374
14,12,C1,C2,0.1005369105343028
14,12,C2,C2,0.004570753723611704
14,12,C3,C2,0.03817086765328767
14,12,C4,C2,0.022218639413878655
14,12,C5,C2,0.08625305133943699
14,12,C6,C2,-0.050425183143433076
14,12,Enterobacteriaceae,C2,-0.0014656984905156176
14,12,Lactobacillaceae,C2,0.07002617154416622
14,12,Paenibacillaceae,C2,0.06371624295032415
14,12,C1,C3,-0.2724823780216891
14,12,C2,C3,-0.08081535384586853
14,12,C3,C3,0.03380980493909768
14,12,C4,C3,-0.0576725213028826
14,12,C5,C3,-0.15117022017819934
14,12,C6,C3,0.2028035170499877
14,12,Enterobacteriaceae,C3,0.027661675520006288
14,12,Lactobacillaceae,C3,-0.26138025409013416
14,12,Paenibacillaceae,C3,-0.3373634167143519
14,12,C1,C4,0.021578784847979298
14,12,C2,C4,-0.06355361432200148
14,12,C3,C4,0.13371559098401647
14,12,C4,C4,-7.993423872557964e-4
14,12,C5,C4,0.10108371807732207
14,12,C6,C4,0.04563261944763118
14,12,Enterobacteriaceae,C4,0.018288801280381437
14,12,Lactobacillaceae,C4,-0.08078232085116745
14,12,Paenibacillaceae,C4,-0.13804710843631982
14,12,C1,C5,-0.11066784745677334
14,12,C2,C5,-0.1114116532348433
14,12,C3,C5,0.1707834165958814
14,12,C4,C5,-0.07350551334873463
14,12,C5,C5,-0.024328838814634376
14,12,C6,C5,0.1222199403740663
14,12,Enterobacteriaceae,C5,0.029276133426447536
14,12,Lactobacillaceae,C5,-0.15981236954599903
14,12,Paenibacillaceae,C5,-0.2532036533976028
14,12,C1,C6,-0.009191728712424975
14,12,C2,C6,0.0036774645194224517
14,12,C3,C6,-0.013274005329220902
14,12,C4,C6,0.014662745144744117
14,12,C5,C6,0.006648313774069714
14,12,C6,C6,0.011009180281451682
14,12,Enterobacteriaceae,C6,0.002456812902093628
14,12,Lactobacillaceae,C6,4.6238292879130093e-4
14,12,Paenibacillaceae,C6,-0.012683074325354636
14,12,C1,Enterobacteriaceae,-0.01770051155622764
14,12,C2,Enterobacteriaceae,-0.008055140567972675
14,12,C3,Enterobacteriaceae,0.004145403275331952
14,12,C4,Enterobacteriaceae,-0.0059327831245863626
14,12,C5,Enterobacteriaceae,-0.01083585481975632
14,12,C6,Enterobacteriaceae,0.012257840614954007
14,12,Enterobacteriaceae,Enterobacteriaceae,0.001592845197505894
14,12,Lactobacillaceae,Enterobacteriaceae,-0.024475708711703226
14,12,Paenibacillaceae,Enterobacteriaceae,-0.03107961264863765
14,12,C1,Lactobacillaceae,-0.016433521403528467
14,12,C2,Lactobacillaceae,-0.05247878859188398
14,12,C3,Lactobacillaceae,0.1250236932126906
14,12,C4,Lactobacillaceae,0.0580800164379975
14,12,C5,Lactobacillaceae,0.04975450936033787
14,12,C6,Lactobacillaceae,0.07550703533443223
14,12,Enterobacteriaceae,Lactobacillaceae,0.02492791402309694
14,12,Lactobacillaceae,Lactobacillaceae,-0.11757063061057964
14,12,Paenibacillaceae,Lactobacillaceae,-0.16764347644637279
14,12,C1,Paenibacillaceae,0.08456660488298781
14,12,C2,Paenibacillaceae,-0.005747265036592859
14,12,C3,Paenibacillaceae,0.10139602904747314
14,12,C4,Paenibacillaceae,0.07204108786854992
14,12,C5,Paenibacillaceae,0.0906493179670682
14,12,C6,Paenibacillaceae,-0.002268787767250241
14,12,Enterobacteriaceae,Paenibacillaceae,0.015780244871744543
14,12,Lactobacillaceae,Paenibacillaceae,0.04434261158524899
14,12,Paenibacillaceae,Paenibacillaceae,-0.013129256961317393
15,13,C1,C1,-0.1039786105134182
15,13,C2,C1,-0.08802471518797828
15,13,C3,C1,0.13764335494819738
15,13,C4,C1,-0.03579682634233148
15,13,C5,C1,-0.014070089851537744
15,13,C6,C1,0.12229191440433798
15,13,Enterobacteriaceae,C1,0.0252667955668976
15,13,Lactobacillaceae,C1,-0.1510380527546484
15,13,Paenibacillaceae,C1,-0.2292695444333044
15,13,C1,C2,0.09038188366643747
15,13,C2,C2,0.0019994499362894335
15,13,C3,C2,0.041158558350373305
15,13,C4,C2,0.023657832485283806
15,13,C5,C2,0.08227832496017906
15,13,C6,C2,-0.04043122495231598
15,13,Enterobacteriaceae,C2,-1.1263876181788098e-4
15,13,Lactobacillaceae,C2,0.062002885399348374
15,13,Paenibacillaceae,C2,0.05153830401133013
15,13,C1,C3,-0.25601026987106273
15,13,C2,C3,-0.07890610498533514
15,13,C3,C3,0.04269013208110558
15,13,C4,C3,-0.04714461682785363
15,13,C5,C3,-0.13414031909187704
15,13,C6,C3,0.19887939894166853
15,13,Enterobacteriaceae,C3,0.02791375051391145
15,13,Lactobacillaceae,C3,-0.24632709385432217
15,13,Paenibacillaceae,C3,-0.3253572383018905
15,13,C1,C4,0.015837435660314748
15,13,C2,C4,-0.062431247895611316
15,13,C3,C4,0.13329415106057332
15,13,C4,C4,0.004467307560951469
15,13,C5,C4,0.09787770242050506
15,13,C6,C4,0.05231213762492273
15,13,Enterobacteriaceae,C4,0.01894172427535337
15,13,Lactobacillaceae,C4,-0.07913654374885051
15,13,Paenibacillaceae,C4,-0.13965962392930842
15,13,C1,C5,-0.10236773592613017
15,13,C2,C5,-0.10304430418717522
15,13,C3,C5,0.15838490945912534
15,13,C4,C5,-0.06732356841108324
15,13,C5,C5,-0.022102817737138535
15,13,C6,C5,0.11358513462563076
15,13,Enterobacteriaceae,C5,0.02718445380871248
15,13,Lactobacillaceae,C5,-0.14765536416048236
15,13,Paenibacillaceae,C5,-0.23450348396719406
15,13,C1,C6,-0.006262220748749037
15,13,C2,C6,0.00550367428368614
15,13,C3,C6,-0.018407297330170984
15,13,C4,C6,0.010092702060485237
15,13,C5,C6,0.0035061361992943974
15,13,C6,C6,0.003931125981219154
15,13,Enterobacteriaceae,C6,9.768504951384758e-4
15,13,Lactobacillaceae,C6,0.0025761313423555638
15,13,Paenibacillaceae,C6,-0.004600188386534706
15,13,C1,Enterobacteriaceae,-0.016449561144991954
15,13,C2,Enterobacteriaceae,-0.007542514657071936
15,13,C3,Enterobacteriaceae,0.004104744914349506
15,13,C4,Enterobacteriaceae,-0.005329042386206582
15,13,C5,Enterobacteriaceae,-0.009861388483565445
15,13,C6,Enterobacteriaceae,0.011600612041826183
15,13,Enterobacteriaceae,Enterobacteriaceae,0.0015248866043061176
15,13,Lactobacillaceae,Enterobacteriaceae,-0.02273644172917739
15,13,Paenibacillaceae,Enterobacteriaceae,-0.029027394108245366
15,13,C1,Lactobacillaceae,-0.027368370562318074
15,13,C2,Lactobacillaceae,-0.059893495980692386
15,13,C3,Lactobacillaceae,0.14653212550596503
15,13,C4,Lactobacillaceae,0.07029355420992649
15,13,C5,Lactobacillaceae,0.059975728175525954
15,13,C6,Lactobacillaceae,0.10152462197430835
15,13,Enterobacteriaceae,Lactobacillaceae,0.029492317686052226
15,13,Lactobacillaceae,Lactobacillaceae,-0.12169376084737384
15,13,Paenibacillaceae,Lactobacillaceae,-0.19230515610927512
15,13,C1,Paenibacillaceae,0.06943617069807367
15,13,C2,Paenibacillaceae,-0.013375649691185352
15,13,C3,Paenibacillaceae,0.1155685691058153
15,13,C4,Paenibacillaceae,0.07828774542897422
15,13,C5,Paenibacillaceae,0.09353165173970879
15,13,C6,Paenibacillaceae,0.02038777578764064
15,13,Enterobacteriaceae,Paenibacillaceae,0.01915665827255962
15,13,Lactobacillaceae,Paenibacillaceae,0.03171671090973041
15,13,Paenibacillaceae,Paenibacillaceae,-0.03862883159939814
16,14,C1,C1,-0.10153863858136435
16,14,C2,C1,-0.08676531861507417
16,14,C3,C1,0.14254679389204758
16,14,C4,C1,-0.02510295950719671
16,14,C5,C1,-0.006577005228210438
16,14,C6,C1,0.12789689293454087
16,14,Enterobacteriaceae,C1,0.026214462498600176
16,14,Lactobacillaceae,C1,-0.14601072654333394
16,14,Paenibacillaceae,C1,-0.22885700453296487
16,14,C1,C2,0.08369516377628561
16,14,C2,C2,0.0016547765069543923
16,14,C3,C2,0.038778710323540376
16,14,C4,C2,0.022266697342799065
16,14,C5,C2,0.0766338780655319
16,14,C6,C2,-0.03698895284343679
16,14,Enterobacteriaceae,C2,-2.2633612643854764e-5
16,14,Lactobacillaceae,C2,0.05723324728918643
16,14,Paenibacillaceae,C2,0.047256823358213317
16,14,C1,C3,-0.23909024916393098
16,14,C2,C3,-0.07475367367086667
16,14,C3,C3,0.04405472818986566
16,14,C4,C3,-0.04133205658328497
16,14,C5,C3,-0.1225351832560694
16,14,C6,C3,0.18885597328678452
16,14,Enterobacteriaceae,C3,0.026708381559223483
16,14,Lactobacillaceae,C3,-0.23043345754095523
16,14,Paenibacillaceae,C3,-0.3067138378919622
16,14,C1,C4,0.015157804699255232
16,14,C2,C4,-0.05751663178943759
16,14,C3,C4,0.12244997003458077
16,14,C4,C4,0.003434708909988692
16,14,C5,C4,0.09033135409545413
16,14,C6,C4,0.0472490507670528
16,14,Enterobacteriaceae,C4,0.017278401643478627
16,14,Lactobacillaceae,C4,-0.07314835514095043
16,14,Paenibacillaceae,C4,-0.12810726968381325
16,14,C1,C5,-0.09894655797827559
16,14,C2,C5,-0.09966321623664783
16,14,C3,C5,0.15872424367975393
16,14,C4,C5,-0.05608386012674168
16,14,C5,C5,-0.015308226716341378
16,14,C6,C5,0.11670321608016282
16,14,Enterobacteriaceae,C5,0.027315726937828296
16,14,Lactobacillaceae,C5,-0.14197605932308824
16,14,Paenibacillaceae,C5,-0.230153577979251
16,14,C1,C6,-2.5453831699990084e-4
16,14,C2,C6,0.010687295882865225
16,14,C3,C6,-0.03337329697166788
16,14,C4,C6,4.259581108958834e-4
16,14,C5,C6,-0.0038614309830924485
16,14,C6,C6,-0.012226123668994261
16,14,Enterobacteriaceae,C6,-0.002159097015492476
16,14,Lactobacillaceae,C6,0.008745542022580466
16,14,Paenibacillaceae,C6,0.013474060493368724
16,14,C1,Enterobacteriaceae,-0.01274230147277883
16,14,C2,Enterobacteriaceae,-0.004469111285958792
16,14,C3,Enterobacteriaceae,-0.003576108745300078
16,14,C4,Enterobacteriaceae,-0.008998967166940345
16,14,C5,Enterobacteriaceae,-0.012367861676515981
16,14,C6,Enterobacteriaceae,0.0035598044672684927
16,14,Enterobacteriaceae,Enterobacteriaceae,1.7546060562624114e-5
16,14,Lactobacillaceae,Enterobacteriaceae,-0.018242033259481302
16,14,Paenibacillaceae,Enterobacteriaceae,-0.018877446272825595
16,14,C1,Lactobacillaceae,-0.022751467830568903
16,14,C2,Lactobacillaceae,-0.052960997821807174
16,14,C3,Lactobacillaceae,0.12833737509068072
16,14,C4,Lactobacillaceae,0.06102573842063792
16,14,C5,Lactobacillaceae,0.05238879535515412
16,14,C6,Lactobacillaceae,0.08667963072855395
16,14,Enterobacteriaceae,Lactobacillaceae,0.025860408702347192
16,14,Lactobacillaceae,Lactobacillaceae,-0.11015923692618045
16,14,Paenibacillaceae,Lactobacillaceae,-0.1699809523656782
16,14,C1,Paenibacillaceae,0.05569161364907354
16,14,C2,Paenibacillaceae,-0.021206712919048493
16,14,C3,Paenibacillaceae,0.13291856689769124
16,14,C4,Paenibacillaceae,0.08673387186364433
16,14,C5,Paenibacillaceae,0.09801677619667525
16,14,C6,Paenibacillaceae,0.04391482967654902
