time,window,effector_j,target_i,strength
6,5,Paenibacillaceae,C1,1.8338745553772918e-16
6,5,C1,C2,-0.15041110676453678
6,5,C2,C2,0.06568009587250091
6,5,C3,C2,-0.13731143483909594
6,5,C4,C2,-0.03739760364525647
6,5,C5,C2,-0.0070965611850382394
6,5,C6,C2,0.5037124660335698
6,5,C7,C2,-0.07906039745115338
6,5,C8,C2,-0.12099014511145292
6,5,C9,C2,-0.11479498194420595
6,5,Enterobacteriaceae,C2,-8.138517364934437e-4
6,5,Lactobacillaceae,C2,0.029355704744419515
6,5,Paenibacillaceae,C2,2.3799492144274208e-17
6,5,C1,C3,-0.31707355187106717
6,5,C2,C3,-0.4118408948785833
6,5,C3,C3,-0.24628479305971349
6,5,C4,C3,-0.5181025721010143
6,5,C5,C3,-0.5395435728291815
6,5,C6,C3,-1.021085072876753
6,5,C7,C3,-0.5504101846989622
6,5,C8,C3,-0.5578882395969972
6,5,C9,C3,-0.5371467997158794
6,5,Enterobacteriaceae,C3,-0.012868213210643678
6,5,Lactobacillaceae,C3,0.24416089038168484
6,5,Paenibacillaceae,C3,3.9526532676879636e-16
6,5,C1,C4,-0.28127800443086615
6,5,C2,C4,-0.17803751603852414
6,5,C3,C4,-0.20091382745972003
6,5,C4,C4,-0.29801276418863665
6,5,C5,C4,-0.2841837774431747
6,5,C6,C4,-0.1276781901802088
6,5,C7,C4,-0.3295640624270935
6,5,C8,C4,-0.3526235650162775
6,5,C9,C4,-0.32714926629459745
6,5,Enterobacteriaceae,C4,-0.006888529833067177
6,5,Lactobacillaceae,C4,0.14058273417812048
6,5,Paenibacillaceae,C4,2.019651647343472e-16
6,5,C1,C5,-0.31441953395639716
6,5,C2,C5,-0.18148237379925974
6,5,C3,C5,-0.23140512184581785
6,5,C4,C5,-0.3170536960053451
6,5,C5,C5,-0.3023844576712748
6,5,C6,C5,-0.03441406867544935
6,5,C7,C5,-0.3589424102951376
6,5,C8,C5,-0.3850359911937364
6,5,C9,C5,-0.3570170698766777
6,5,Enterobacteriaceae,C5,-0.007144289881675687
6,5,Lactobacillaceae,C5,0.15102013516809287
6,5,Paenibacillaceae,C5,2.1490943429123515e-16
6,5,C1,C6,-0.5457945670085543
6,5,C2,C6,-1.2047778069115547
6,5,C3,C6,0.05419412376149286
6,5,C4,C6,-0.9678789057853473
6,5,C5,C6,-1.1328426978845165
6,5,C6,C6,-1.0913616889700952
6,5,C7,C6,-0.8361785920690213
6,5,C8,C6,-0.4993324949970997
6,5,C9,C6,-0.28125738008628093
6,5,Enterobacteriaceae,C6,-0.01215176213846492
6,5,Lactobacillaceae,C6,0.30198090996047533
6,5,Paenibacillaceae,C6,4.1319754288915533e-16
6,5,C1,C7,-0.4001223522105153
6,5,C2,C7,-0.3512729773627049
6,5,C3,C7,-0.29941826990336434
6,5,C4,C7,-0.5078112074721574
6,5,C5,C7,-0.5075195947490176
6,5,C6,C7,-0.5640059788709563
6,5,C7,C7,-0.5545978017620283
6,5,C8,C7,-0.5777043600854329
6,5,C9,C7,-0.5455963409485061
6,5,Enterobacteriaceae,C7,-0.012064906624950824
6,5,Lactobacillaceae,C7,0.24007493369453922
6,5,Paenibacillaceae,C7,3.660960079734165e-16
6,5,C1,C8,-0.46773204771435994
6,5,C2,C8,-0.5422017625165051
6,5,C3,C8,-0.32626880384065554
6,5,C4,C8,-0.6868982555864819
6,5,C5,C8,-0.7094304615542844
6,5,C6,C8,-1.092785668565758
6,5,C7,C8,-0.7251080484773221
6,5,C8,C8,-0.7251540076197703
6,5,C9,C8,-0.6806762515163718
6,5,Enterobacteriaceae,C8,-0.01619800664964465
6,5,Lactobacillaceae,C8,0.31510151939562037
6,5,Paenibacillaceae,C8,4.940492918263547e-16
6,5,C1,C9,-0.512286793451649
6,5,C2,C9,-0.6977016481448053
6,5,C3,C9,-0.3120609074561549
6,5,C4,C9,-0.8104795401419218
6,5,C5,C9,-0.8545145217570725
6,5,C6,C9,-1.361092027683967
6,5,C7,C9,-0.8290983128167676
6,5,C8,C9,-0.7896037400057693
6,5,C9,C9,-0.7243457145142487
6,5,Enterobacteriaceae,C9,-0.01811071293434097
6,5,Lactobacillaceae,C9,0.35622044697410626
6,5,Paenibacillaceae,C9,5.560440665322404e-16
6,5,C1,Enterobacteriaceae,-0.008091536334592139
6,5,C2,Enterobacteriaceae,-0.010329411612207089
6,5,C3,Enterobacteriaceae,-0.005462747904845083
6,5,C4,Enterobacteriaceae,-0.01250198430179311
6,5,C5,Enterobacteriaceae,-0.013099096394660132
6,5,C6,Enterobacteriaceae,-0.020661122081721717
6,5,C7,Enterobacteriaceae,-0.013066215949310934
6,5,C8,Enterobacteriaceae,-0.012767639804630516
6,5,C9,Enterobacteriaceae,-0.011911168281038238
6,5,Enterobacteriaceae,Enterobacteriaceae,-2.9509398235400637e-4
6,5,Lactobacillaceae,Enterobacteriaceae,0.005808511862022347
6,5,Paenibacillaceae,Enterobacteriaceae,9.570460331069038e-18
6,5,C1,Lactobacillaceae,0.1821081888459526
6,5,C2,Lactobacillaceae,0.20139860470744717
6,5,C3,Lactobacillaceae,0.1185926350542888
6,5,C4,Lactobacillaceae,0.25469247151869334
6,5,C5,Lactobacillaceae,0.26221088570597456
6,5,C6,Lactobacillaceae,0.328044027494494
6,5,C7,Lactobacillaceae,0.26682820804249946
6,5,C8,Lactobacillaceae,0.2620120119127361
6,5,C9,Lactobacillaceae,0.24105753955242448
6,5,Enterobacteriaceae,Lactobacillaceae,0.005815889250699915
6,5,Lactobacillaceae,Lactobacillaceae,-0.11725721767107465
6,5,Paenibacillaceae,Lactobacillaceae,-1.869284003355813e-16
6,5,C1,Paenibacillaceae,2.1868199519922253e-16
6,5,C2,Paenibacillaceae,2.23434069859591e-16
6,5,C3,Paenibacillaceae,2.73219797501672e-16
6,5,C4,Paenibacillaceae,3.7091705718503156e-16
6,5,C5,Paenibacillaceae,3.7409694926761203e-16
6,5,C6,Paenibacillaceae,6.992041667546255e-16
6,5,C7,Paenibacillaceae,4.353363048634913e-16
6,5,C8,Paenibacillaceae,4.864485904539483e-16
6,5,C9,Paenibacillaceae,5.030525583359132e-16
6,5,Enterobacteriaceae,Paenibacillaceae,1.083653277705276e-17
6,5,Lactobacillaceae,Paenibacillaceae,-2.105779452767149e-16
6,5,Paenibacillaceae,Paenibacillaceae,-8.130097084420633e-31
7,6,C1,C1,-0.15876151532855717
7,6,C2,C1,0.013941733644083359
7,6,C3,C1,-0.19191125775968487
7,6,C4,C1,-0.11520128172420974
7,6,C5,C1,-0.09090091073007363
7,6,C6,C1,-0.17922510663311295
7,6,C7,C1,-0.1775543382739059
7,6,C8,C1,-0.24491152949272815
7,6,C9,C1,-0.2791120909743124
7,6,Enterobacteriaceae,C1,-0.005455618782858011
7,6,Lactobacillaceae,C1,0.08386652284791409
7,6,Paenibacillaceae,C1,1.6551288693518927e-16
7,6,C1,C2,-0.24025451033104872
7,6,C2,C2,-0.11504953019291307
7,6,C3,C2,-0.04512114218526651
7,6,C4,C2,-0.12674947004220527
7,6,C5,C2,-0.12906238834302114
7,6,C6,C2,0.4353938329825114
7,6,C7,C2,-0.1266379736328624
7,6,C8,C2,-0.07092872330516298
7,6,C9,C2,-0.03138003705929506
7,6,Enterobacteriaceae,C2,-0.0011919982920815585
7,6,Lactobacillaceae,C2,0.02957851296684172
7,6,Paenibacillaceae,C2,4.3360681132021856e-17
7,6,C1,C3,-0.3302177369926875
7,6,C2,C3,-0.44109984876503966
7,6,C3,C3,-0.16599144392145063
7,6,C4,C3,-0.4875446500340717
7,6,C5,C3,-0.52055590109419
7,6,C6,C3,-0.8420975392230629
7,6,C7,C3,-0.4937841432729045
7,6,C8,C3,-0.45034583671375467
7,6,C9,C3,-0.4109086938399058
7,6,Enterobacteriaceae,C3,-0.011009534036589332
7,6,Lactobacillaceae,C3,0.20750011993802986
7,6,Paenibacillaceae,C3,3.4341717089634565e-16
7,6,C1,C4,-0.3793607975543233
7,6,C2,C4,-0.36259917046838314
7,6,C3,C4,-0.0805536730780675
7,6,C4,C4,-0.36942227522481
7,6,C5,C4,-0.3922577365530681
7,6,C6,C4,-0.08669530489629855
7,6,C7,C4,-0.35149587317571457
7,6,C8,C4,-0.25781714189152616
7,6,C9,C4,-0.19192577666503605
7,6,Enterobacteriaceae,C4,-0.0063860429342069685
7,6,Lactobacillaceae,C4,0.12427187057646448
7,6,Paenibacillaceae,C4,1.98420917320492e-16
7,6,C1,C5,-0.39673559079376586
7,6,C2,C5,-0.35034002587825386
7,6,C3,C5,-0.11141367578919403
7,6,C4,C5,-0.3762174032830456
7,6,C5,C5,-0.3962141297977391
7,6,C6,C5,-0.009324826620417307
7,6,C7,C5,-0.3700834934421843
7,6,C8,C5,-0.28581585449200947
7,6,C9,C5,-0.22166587016259062
7,6,Enterobacteriaceae,C5,-0.0065446069627848515
7,6,Lactobacillaceae,C5,0.13184305000372148
7,6,Paenibacillaceae,C5,2.067559977336228e-16
7,6,C1,C6,-0.685133501136085
7,6,C2,C6,-1.3424990691451757
7,6,C3,C6,0.18202823934594434
7,6,C4,C6,-0.9982784402776665
7,6,C5,C6,-1.1897531631060754
7,6,C6,C6,-0.8765533103127099
7,6,C7,C6,-0.8185555143318531
7,6,C8,C6,-0.3598190514868103
7,6,C9,C6,-0.10708286361451849
7,6,Enterobacteriaceae,C6,-0.011154844172297096
7,6,Lactobacillaceae,C6,0.26306023881457447
7,6,Paenibacillaceae,C6,3.9292415598579774e-16
7,6,C1,C7,-0.46729986022024367
7,6,C2,C7,-0.4904925331171863
7,6,C3,C7,-0.1683532814726614
7,6,C4,C7,-0.5342417395578882
7,6,C5,C7,-0.565987561506887
7,6,C6,C7,-0.4494903329094829
7,6,C7,C7,-0.5323322942450953
7,6,C8,C7,-0.4462430043168673
7,6,C9,C7,-0.37873971691582725
7,6,Enterobacteriaceae,C7,-0.010629908123003332
7,6,Lactobacillaceae,C7,0.20588269685539295
7,6,Paenibacillaceae,C7,3.322718528427589e-16
7,6,C1,C8,-0.5908680080861416
7,6,C2,C8,-0.7488505984167305
7,6,C3,C8,-0.15203686904490668
7,6,C4,C8,-0.7408314920143306
7,6,C5,C8,-0.8067209140502168
7,6,C6,C8,-0.8831910557559637
7,6,C7,C8,-0.7110174228663244
7,6,C8,C8,-0.556253128473851
7,6,C9,C8,-0.4557414456823494
7,6,Enterobacteriaceae,C8,-0.014390909442106387
7,6,Lactobacillaceae,C8,0.2732535170962175
7,6,Paenibacillaceae,C8,4.534905404143242e-16
7,6,C1,C9,-0.548529758837508
7,6,C2,C9,-0.7611217689594153
7,6,C3,C9,-0.18677313472155987
7,6,C4,C9,-0.7767522100338891
7,6,C5,C9,-0.8420641540359839
7,6,C6,C9,-1.115513856712816
7,6,C7,C9,-0.7547631396604269
7,6,C8,C9,-0.6276337225803967
7,6,C9,C9,-0.534876184742543
7,6,Enterobacteriaceae,C9,-0.015610737538713745
7,6,Lactobacillaceae,C9,0.30276126230729705
7,6,Paenibacillaceae,C9,4.885700099642124e-16
7,6,C1,Enterobacteriaceae,-0.009418964672879735
7,6,C2,Enterobacteriaceae,-0.012536495689581862
7,6,C3,Enterobacteriaceae,-0.0029072891569378694
7,6,C4,Enterobacteriaceae,-0.01259837520738047
7,6,C5,Enterobacteriaceae,-0.013746030708697518
7,6,C6,Enterobacteriaceae,-0.016705765654089027
7,6,C7,Enterobacteriaceae,-0.012260096651028092
7,6,C8,Enterobacteriaceae,-0.009857979152359175
7,6,C9,Enterobacteriaceae,-0.008370779016299415
7,6,Enterobacteriaceae,Enterobacteriaceae,-2.5686164226098603e-4
7,6,Lactobacillaceae,Enterobacteriaceae,0.00492421174569923
7,6,Paenibacillaceae,Enterobacteriaceae,8.486945741993456e-18
7,6,C1,Lactobacillaceae,0.23725727516049477
7,6,C2,Lactobacillaceae,0.29376426989021137
7,6,C3,Lactobacillaceae,0.047561414211394384
7,6,C4,Lactobacillaceae,0.2832760865932884
7,6,C5,Lactobacillaceae,0.30975946587465564
7,6,C6,Lactobacillaceae,0.2607838658295966
7,6,C7,Lactobacillaceae,0.2673691278897968
7,6,C8,Lactobacillaceae,0.19680975953031474
7,6,C9,Lactobacillaceae,0.15306907904497302
7,6,Enterobacteriaceae,Lactobacillaceae,0.0052219739069533
7,6,Lactobacillaceae,Lactobacillaceae,-0.10182026496010683
7,6,Paenibacillaceae,Lactobacillaceae,-1.7278291531940254e-16
7,6,C1,Paenibacillaceae,0.005378900689391936
7,6,C2,Paenibacillaceae,0.007584613260747273
7,6,C3,Paenibacillaceae,-0.003829673480321043
7,6,C4,Paenibacillaceae,0.003666243614254624
7,6,C5,Paenibacillaceae,0.005268193610480204
7,6,C6,Paenibacillaceae,-0.002635543326729982
7,6,C7,Paenibacillaceae,0.002237086097389306
7,6,C8,Paenibacillaceae,-0.003264024383788431
7,6,C9,Paenibacillaceae,-0.0038482701375566575
7,6,Enterobacteriaceae,Paenibacillaceae,1.375637120800367e-5
7,6,Lactobacillaceae,Paenibacillaceae,5.230348019575551e-4
7,6,Paenibacillaceae,Paenibacillaceae,-6.366473805839297e-19
8,7,C1,C1,-0.16618476433209267
8,7,C2,C1,-0.026525900451473662
8,7,C3,C1,-0.14687297299122867
8,7,C4,C1,-0.11617208947226457
8,7,C5,C1,-0.10304008589184831
8,7,C6,C1,-0.13213369752287354
8,7,C7,C1,-0.16088442296239455
8,7,C8,C1,-0.191575789546503
8,7,C9,C1,-0.21686613741298102
8,7,Enterobacteriaceae,C1,-0.003385970160315853
8,7,Lactobacillaceae,C1,0.054227227479209654
8,7,Paenibacillaceae,C1,-0.02769282731742893
8,7,C1,C2,-0.2792890692849349
8,7,C2,C2,-0.19141010561444088
8,7,C3,C2,0.0029069209964427195
8,7,C4,C2,-0.1510605466914754
8,7,C5,C2,-0.1715225124781277
8,7,C6,C2,0.42385709161491614
8,7,C7,C2,-0.1300784578724542
8,7,C8,C2,-0.017452209501038273
8,7,C9,C2,0.02601933398749959
8,7,Enterobacteriaceae,C2,0.0021899367278882765
8,7,Lactobacillaceae,C2,-0.01825726267862956
8,7,Paenibacillaceae,C2,-0.06936209157827865
8,7,C1,C3,-0.25262481273364423
8,7,C2,C3,-0.3405385892981998
8,7,C3,C3,-0.15762961118801028
8,7,C4,C3,-0.4002068735543056
8,7,C5,C3,-0.42128943167292343
8,7,C6,C3,-0.741706175349974
8,7,C7,C3,-0.41404278441956405
8,7,C8,C3,-0.4020187956133178
8,7,C9,C3,-0.37246963877127615
8,7,Enterobacteriaceae,C3,-0.011032455439493636
8,7,Lactobacillaceae,C3,0.19842284358947185
8,7,Paenibacillaceae,C3,0.03461024641764521
8,7,C1,C4,-0.372333157249852
8,7,C2,C4,-0.372885608622057
8,7,C3,C4,-0.03859965054766049
8,7,C4,C4,-0.34451092602800265
8,7,C5,C4,-0.3774343895983697
8,7,C6,C4,-0.042785364326257416
8,7,C7,C4,-0.3163854207887595
8,7,C8,C4,-0.19010160044083163
8,7,C9,C4,-0.12903267550762487
8,7,Enterobacteriaceae,C4,-0.004376824581027487
8,7,Lactobacillaceae,C4,0.0885946651370114
8,7,Paenibacillaceae,C4,-0.024559099376178627
8,7,C1,C5,-0.42487609246502467
8,7,C2,C5,-0.4075658815690174
8,7,C3,C5,-0.046991123775339615
8,7,C4,C5,-0.3712274958327898
8,7,C5,C5,-0.4098306757543627
8,7,C6,C5,0.051713895309175584
8,7,C7,C5,-0.34180255240815244
8,7,C8,C5,-0.19418631218521282
8,7,C9,C5,-0.1282170467705455
8,7,Enterobacteriaceae,C5,-0.0019245475933968553
8,7,Lactobacillaceae,C5,0.06276462600134881
8,7,Paenibacillaceae,C5,-0.07941234103451016
8,7,C1,C6,-0.6910884759377595
8,7,C2,C6,-1.2815117479557503
8,7,C3,C6,0.2160832765589764
8,7,C4,C6,-0.9148873654029506
8,7,C5,C6,-1.1054454544226318
8,7,C6,C6,-0.6769817183681814
8,7,C7,C6,-0.7316820388922256
8,7,C8,C6,-0.24531885909026863
8,7,C9,C6,-0.015975039416037104
8,7,Enterobacteriaceae,C6,-0.005367779775453675
8,7,Lactobacillaceae,C6,0.16714838473079627
8,7,Paenibacillaceae,C6,-0.09059619701376469
8,7,C1,C7,-0.4803271090577879
8,7,C2,C7,-0.5211595566573184
8,7,C3,C7,-0.0985624076793993
8,7,C4,C7,-0.503512247356813
8,7,C5,C7,-0.5508675610523818
8,7,C6,C7,-0.3280091931109911
8,7,C7,C7,-0.47903485175112326
8,7,C8,C7,-0.334343126567163
8,7,C9,C7,-0.2660620225500055
8,7,Enterobacteriaceae,C7,-0.005591197545333461
8,7,Lactobacillaceae,C7,0.12854227528668097
8,7,Paenibacillaceae,C7,-0.07561992508103509
8,7,C1,C8,-0.5101861609816674
8,7,C2,C8,-0.6495631868159447
8,7,C3,C8,-0.12323713028223768
8,7,C4,C8,-0.6376862580066899
8,7,C5,C8,-0.6967853541698438
8,7,C6,C8,-0.7545708085054469
8,7,C7,C8,-0.6115410082665826
8,7,C8,C8,-0.4702814895206083
8,7,C9,C8,-0.38531583300171746
8,7,Enterobacteriaceae,C8,-0.013310533075332922
8,7,Lactobacillaceae,C8,0.24367757115475727
8,7,Paenibacillaceae,C8,0.020339798707451714
8,7,C1,C9,-0.5089951514409111
8,7,C2,C9,-0.7015913929387383
8,7,C3,C9,-0.1367231242165735
8,7,C4,C9,-0.6875443768384716
8,7,C5,C9,-0.7535474555128193
8,7,C6,C9,-0.9264188775494299
8,7,C7,C9,-0.6574860097346608
8,7,C8,C9,-0.5130653533392011
8,7,C9,C9,-0.42867378150233604
8,7,Enterobacteriaceae,C9,-0.011784140340851228
8,7,Lactobacillaceae,C9,0.23714563469322686
8,7,Paenibacillaceae,C9,-0.034003612424822645
8,7,C1,Enterobacteriaceae,-0.023769486550851367
8,7,C2,Enterobacteriaceae,-0.03075120641484734
8,7,C3,Enterobacteriaceae,0.006733317141905069
8,7,C4,Enterobacteriaceae,-0.01983890579442002
8,7,C5,Enterobacteriaceae,-0.024981850491546883
8,7,C6,Enterobacteriaceae,-0.003425509832573284
8,7,C7,Enterobacteriaceae,-0.015267892477837722
8,7,C8,Enterobacteriaceae,0.0011646560202262838
8,7,C9,Enterobacteriaceae,0.0042137038721754
8,7,Enterobacteriaceae,Enterobacteriaceae,3.5869153713935536e-4
8,7,Lactobacillaceae,Enterobacteriaceae,-0.0039458876846221935
8,7,Paenibacillaceae,Enterobacteriaceae,-0.01261813363390817
8,7,C1,Lactobacillaceae,0.3792462677493166
8,7,C2,Lactobacillaceae,0.4758973331112004
8,7,C3,Lactobacillaceae,-0.06262585751218316
8,7,C4,Lactobacillaceae,0.34397777338555574
8,7,C5,Lactobacillaceae,0.41322802109641793
8,7,C6,Lactobacillaceae,0.10106571672217086
8,7,C7,Lactobacillaceae,0.2822512174353085
8,7,C8,Lactobacillaceae,0.06079018327697579
8,7,C9,Lactobacillaceae,0.003320412119804034
8,7,Enterobacteriaceae,Lactobacillaceae,-0.0020713911544563393
8,7,Lactobacillaceae,Lactobacillaceae,0.00496422435359609
8,7,Paenibacillaceae,Lactobacillaceae,0.1425552310373091
8,7,C1,Paenibacillaceae,0.30575226712706954
8,7,C2,Paenibacillaceae,0.3903945149342813
8,7,C3,Paenibacillaceae,-0.18008677439925216
8,7,C4,Paenibacillaceae,0.1767998213371264
8,7,C5,Paenibacillaceae,0.2580250619856948
8,7,C6,Paenibacillaceae,-0.2104007381090197
8,7,C7,Paenibacillaceae,0.0936146661366562
8,7,C8,Paenibacillaceae,-0.1868654817771427
8,7,C9,Paenibacillaceae,-0.2212715714992575
8,7,Enterobacteriaceae,Paenibacillaceae,-0.011032450536901543
8,7,Lactobacillaceae,Paenibacillaceae,0.15633986294918792
8,7,Paenibacillaceae,Paenibacillaceae,0.2410164483587002
9,8,C1,C1,-0.17188919236953848
9,8,C2,C1,-0.04959748227301559
9,8,C3,C1,-0.1235230687683052
9,8,C4,C1,-0.1250699146340465
9,8,C5,C1,-0.10561115283884732
9,8,C6,C1,-0.09259220438425686
9,8,C7,C1,-0.14285689863507417
9,8,C8,C1,-0.16817730931970315
9,8,C9,C1,-0.1723038813345683
9,8,Enterobacteriaceae,C1,-5.881831666853222e-4
9,8,Lactobacillaceae,C1,0.018716469461753604
9,8,Paenibacillaceae,C1,-0.08367715577696871
9,8,C1,C2,-0.3060104067791736
9,8,C2,C2,-0.22846726848589274
9,8,C3,C2,0.013489284609419694
9,8,C4,C2,-0.18693448700569712
9,8,C5,C2,-0.18600161083180103
9,8,C6,C2,0.42318326287166363
9,8,C7,C2,-0.11898113755260181
9,8,C8,C2,-0.01747629445975074
9,8,C9,C2,0.06243489903925035
9,8,Enterobacteriaceae,C2,0.007407484118669069
9,8,Lactobacillaceae,C2,-0.08239777443507625
9,8,Paenibacillaceae,C2,-0.19885410000186515
9,8,C1,C3,-0.19074981888624534
9,8,C2,C3,-0.26819397919791876
9,8,C3,C3,-0.14255130151892448
9,8,C4,C3,-0.3222028084972346
9,8,C5,C3,-0.3507656506367909
9,8,C6,C3,-0.673402303609933
9,8,C7,C3,-0.3592925687740391
9,8,C8,C3,-0.348967324213254
9,8,C9,C3,-0.34439633046711776
9,8,Enterobacteriaceae,C3,-0.012261352560632
9,8,Lactobacillaceae,C3,0.20510910487278952
9,8,Paenibacillaceae,C3,0.09752879200237465
9,8,C1,C4,-0.2700241745708342
9,8,C2,C4,-0.27020812100144803
9,8,C3,C4,-0.04492670723821828
9,8,C4,C4,-0.2551941914049061
9,8,C5,C4,-0.296649864846637
9,8,C6,C4,-0.08424206827449399
9,8,C7,C4,-0.2706762679337417
9,8,C8,C4,-0.16799303125146314
9,8,C9,C4,-0.14816091975932527
9,8,Enterobacteriaceae,C4,-0.008783516942407924
9,8,Lactobacillaceae,C4,0.13716933372545187
9,8,Paenibacillaceae,C4,0.09857712662513189
9,8,C1,C5,-0.43807024783275283
9,8,C2,C5,-0.422044545439972
9,8,C3,C5,-0.029311047791061657
9,8,C4,C5,-0.3837540732036244
9,8,C5,C5,-0.39695467490945613
9,8,C6,C5,0.1023425468154825
9,8,C7,C5,-0.3042785294102406
9,8,C8,C5,-0.17223783990895006
9,8,C9,C5,-0.06915167028260637
9,8,Enterobacteriaceae,C5,0.004243393940428013
9,8,Lactobacillaceae,C5,-0.01683840035130486
9,8,Paenibacillaceae,C5,-0.21871251023690044
9,8,C1,C6,-0.666484498505639
9,8,C2,C6,-1.181042898716825
9,8,C3,C6,0.19933666140144973
9,8,C4,C6,-0.8558260502810279
9,8,C5,C6,-1.0018971097218097
9,8,C6,C6,-0.5375511925576645
9,8,C7,C6,-0.6442090767645205
9,8,C8,C6,-0.21782348499062773
9,8,C9,C6,0.026214116804565375
9,8,Enterobacteriaceae,C6,8.522152764872869e-4
9,8,Lactobacillaceae,C6,0.0789187696586366
9,8,Paenibacillaceae,C6,-0.22011800236149198
9,8,C1,C7,-0.48911218208437446
9,8,C2,C7,-0.5238981592798315
9,8,C3,C7,-0.07380178133662975
9,8,C4,C7,-0.5014090778353875
9,8,C5,C7,-0.5217124910937664
9,8,C6,C7,-0.22710045085664105
9,8,C7,C7,-0.4244205216666886
9,8,C8,C7,-0.2945030408584381
9,8,C9,C7,-0.18786821411707405
9,8,Enterobacteriaceae,C7,0.001276657718361908
9,8,Lactobacillaceae,C7,0.03777422120695458
9,8,Paenibacillaceae,C7,-0.2210340773341524
9,8,C1,C8,-0.36741436429172836
9,8,C2,C8,-0.48892465604477
9,8,C3,C8,-0.12321933690848627
9,8,C4,C8,-0.4915323455840201
9,8,C5,C8,-0.5619763032397638
9,8,C6,C8,-0.7255162908463073
9,8,C7,C8,-0.526288917611462
9,8,C8,C8,-0.41272384949266294
9,8,C9,C8,-0.3867648801667232
9,8,Enterobacteriaceae,C8,-0.018639830063957422
9,8,Lactobacillaceae,C8,0.2974152713675083
9,8,Paenibacillaceae,C8,0.18852534867082915
9,8,C1,C9,-0.47723546932049854
9,8,C2,C9,-0.6449373708998414
9,8,C3,C9,-0.11379829359841029
9,8,C4,C9,-0.6297708332531289
9,8,C5,C9,-0.67712490608078
9,8,C6,C9,-0.7812445224346941
9,8,C7,C9,-0.5769966370789077
9,8,C8,C9,-0.44968924558801643
9,8,C9,C9,-0.35352972772167673
9,8,Enterobacteriaceae,C9,-0.007408164939740667
9,8,Lactobacillaceae,C9,0.17222591059260425
9,8,Paenibacillaceae,C9,-0.10274003490108309
9,8,C1,Enterobacteriaceae,-0.019164514417405472
9,8,C2,Enterobacteriaceae,-0.025284460510738214
9,8,C3,Enterobacteriaceae,0.0056017160315002925
9,8,C4,Enterobacteriaceae,-0.01591027029083702
9,8,C5,Enterobacteriaceae,-0.020890500777528152
9,8,C6,Enterobacteriaceae,-0.004355036053827839
9,8,C7,Enterobacteriaceae,-0.0131986214508701
9,8,C8,Enterobacteriaceae,0.0010796311879108973
9,8,C9,Enterobacteriaceae,0.002659622732137932
9,8,Enterobacteriaceae,Enterobacteriaceae,1.7211211826955182e-4
9,8,Lactobacillaceae,Enterobacteriaceae,-0.0017389714590872079
9,8,Paenibacillaceae,Enterobacteriaceae,-0.007465656947824776
9,8,C1,Lactobacillaceae,0.3237403998157782
9,8,C2,Lactobacillaceae,0.4082787629602485
9,8,C3,Lactobacillaceae,-0.05341375016027798
9,8,C4,Lactobacillaceae,0.2937177202114222
9,8,C5,Lactobacillaceae,0.35657046331023484
9,8,C6,Lactobacillaceae,0.09468159046640635
9,8,C7,Lactobacillaceae,0.24589756163705742
9,8,C8,Lactobacillaceae,0.0527298825734585
9,8,C9,Lactobacillaceae,0.007693247433218039
9,8,Enterobacteriaceae,Lactobacillaceae,-0.0011472487035311158
9,8,Lactobacillaceae,Lactobacillaceae,-0.0036737931231321814
9,8,Paenibacillaceae,Lactobacillaceae,0.10775017822307296
9,8,C1,Paenibacillaceae,0.33115403754271094
9,8,C2,Paenibacillaceae,0.40521595912672503
9,8,C3,Paenibacillaceae,-0.17004202488222175
9,8,C4,Paenibacillaceae,0.20803556896756328
9,8,C5,Paenibacillaceae,0.2635282461479868
9,8,C6,Paenibacillaceae,-0.2383006968510008
9,8,C7,Paenibacillaceae,0.08816152881781812
9,8,C8,Paenibacillaceae,-0.16475328115451174
9,8,C9,Paenibacillaceae,-0.2344121066210531
9,8,Enterobacteriaceae,Paenibacillaceae,-0.015384174689257004
9,8,Lactobacillaceae,Paenibacillaceae,0.2058534318570198
9,8,Paenibacillaceae,Paenibacillaceae,0.3501245270062985
10,9,C1,C1,-0.17124826525155173
10,9,C2,C1,-0.058163331551789814
10,9,C3,C1,-0.11340640184888084
10,9,C4,C1,-0.13141439958206744
10,9,C5,C1,-0.10072520534719412
10,9,C6,C1,-0.0629668400131257
10,9,C7,C1,-0.1251186231910621
10,9,C8,C1,-0.15678188071558824
10,9,C9,C1,-0.1416253751629172
10,9,Enterobacteriaceae,C1,5.755137037647672e-4
10,9,Lactobacillaceae,C1,0.0012459749100136401
10,9,Paenibacillaceae,C1,-0.12463518800679504
10,9,C1,C2,-0.3192016900499441
10,9,C2,C2,-0.2390192373577674
10,9,C3,C2,0.0027864916291553367
10,9,C4,C2,-0.21836818856313825
10,9,C5,C2,-0.1830950455047303
10,9,C6,C2,0.42430596821516164
10,9,C7,C2,-0.10144535103919286
10,9,C8,C2,-0.034986785107048585
10,9,C9,C2,0.08426507321377855
10,9,Enterobacteriaceae,C2,0.009421499534796894
10,9,Lactobacillaceae,C2,-0.11265019869003179
10,9,Paenibacillaceae,C2,-0.30409132898676255
10,9,C1,C3,-0.1303549165347072
10,9,C2,C3,-0.20865507797750835
10,9,C3,C3,-0.1185113982313712
10,9,C4,C3,-0.24356434589097567
10,9,C5,C3,-0.29688009310595975
10,9,C6,C3,-0.6379763557611973
