time,window,effector_j,target_i,strength
14,12,Lactobacillaceae,C6,-0.038368091114149634
14,12,Paenibacillaceae,C6,-0.021617567710692218
14,12,C1,C7,-0.05258863354767165
14,12,C2,C7,-0.01576859053204885
14,12,C3,C7,0.10709738926651118
14,12,C4,C7,0.0872475515052511
14,12,C5,C7,0.052597029329578
14,12,C6,C7,-0.03743943499224552
14,12,C7,C7,-0.03414789321149518
14,12,Enterobacteriaceae,C7,0.01186863253958064
14,12,Lactobacillaceae,C7,0.04616602198185498
14,12,Paenibacillaceae,C7,0.08817369855779876
14,12,C1,Enterobacteriaceae,-0.004854343997198132
14,12,C2,Enterobacteriaceae,-0.014208082205463459
14,12,C3,Enterobacteriaceae,-0.0037368198688430294
14,12,C4,Enterobacteriaceae,0.003138023449549392
14,12,C5,Enterobacteriaceae,0.010190677859519923
14,12,C6,Enterobacteriaceae,0.0033400165992517584
14,12,C7,Enterobacteriaceae,0.0035332386940073106
14,12,Enterobacteriaceae,Enterobacteriaceae,0.001942579985733362
14,12,Lactobacillaceae,Enterobacteriaceae,-0.022480413326590492
14,12,Paenibacillaceae,Enterobacteriaceae,-0.013623410640031525
14,12,C1,Lactobacillaceae,-0.05488324939427376
14,12,C2,Lactobacillaceae,-0.14911466438980514
14,12,C3,Lactobacillaceae,-0.05189665489217232
14,12,C4,Lactobacillaceae,0.04223562832770234
14,12,C5,Lactobacillaceae,0.1303855100245215
14,12,C6,Lactobacillaceae,0.09892923816065081
14,12,C7,Lactobacillaceae,0.004436904866031871
14,12,Enterobacteriaceae,Lactobacillaceae,0.038757663004795245
14,12,Lactobacillaceae,Lactobacillaceae,-0.14982374252834427
14,12,Paenibacillaceae,Lactobacillaceae,-0.14640914500829566
14,12,C1,Paenibacillaceae,-0.055294988409177764
14,12,C2,Paenibacillaceae,-0.21897967307666316
14,12,C3,Paenibacillaceae,-0.0989280193073561
14,12,C4,Paenibacillaceae,0.021397603869381925
14,12,C5,Paenibacillaceae,0.13721828352799884
14,12,C6,Paenibacillaceae,0.055548407710436884
14,12,C7,Paenibacillaceae,-0.035864824842082386
14,12,Enterobacteriaceae,Paenibacillaceae,0.028273871994784282
14,12,Lactobacillaceae,Paenibacillaceae,-0.1005489711377494
14,12,Paenibacillaceae,Paenibacillaceae,-0.1713607116736472
15,13,C1,C1,0.0032729086043121734
15,13,C2,C1,0.06329675914873104
15,13,C3,C1,0.047614512307945264
15,13,C4,C1,0.014855939463393352
15,13,C5,C1,-0.019693359138390414
15,13,C6,C1,-3.474714452289957e-4
15,13,C7,C1,0.04143343303752893
15,13,Enterobacteriaceae,C1,-0.0025139983273426
15,13,Lactobacillaceae,C1,0.025957791522324632
15,13,Paenibacillaceae,C1,0.03152120606171833
15,13,C1,C2,-0.08179114365075128
15,13,C2,C2,-0.11663346569807326
15,13,C3,C2,0.06002884229331714
15,13,C4,C2,0.10436273809118914
15,13,C5,C2,0.13089418272288333
15,13,C6,C2,0.01800546317660414
15,13,C7,C2,-2.691612341046797e-4
15,13,Enterobacteriaceae,C2,0.028427841860106447
15,13,Lactobacillaceae,C2,-0.05712199107071878
15,13,Paenibacillaceae,C2,-0.03209014094058556
15,13,C1,C3,-0.0816771334798073
15,13,C2,C3,-0.23672436148936968
15,13,C3,C3,-0.04645755545153227
15,13,C4,C3,0.06498092861065001
15,13,C5,C3,0.16272650614863854
15,13,C6,C3,0.02928139182796396
15,13,C7,C3,-0.07978676051581488
15,13,Enterobacteriaceae,C3,0.03197743083309369
15,13,Lactobacillaceae,C3,-0.08840591785160688
15,13,Paenibacillaceae,C3,-0.09915049515959205
15,13,C1,C4,-0.044004488142872285
15,13,C2,C4,-0.15611612700474212
15,13,C3,C4,-0.054748673293044885
15,13,C4,C4,0.021658963412481736
15,13,C5,C4,0.09479913959312077
15,13,C6,C4,0.021860799451829116
15,13,C7,C4,-0.04152215379434526
15,13,Enterobacteriaceae,C4,0.018512176830526816
15,13,Lactobacillaceae,C4,-0.07107357356434775
15,13,Paenibacillaceae,C4,-0.09022514349077683
15,13,C1,C5,0.00391781932390937
15,13,C2,C5,-0.03659126479505302
15,13,C3,C5,-0.045658921470596005
15,13,C4,C5,-0.025588147400369816
15,13,C5,C5,9.7896961232372e-4
15,13,C6,C5,0.0027753334796295744
15,13,C7,C5,-0.006026474159797877
15,13,Enterobacteriaceae,C5,-5.875104625894637e-5
15,13,Lactobacillaceae,C5,-0.02760829555689106
15,13,Paenibacillaceae,C5,-0.04533737002123908
15,13,C1,C6,-0.022894751207345278
15,13,C2,C6,0.03656465116238161
15,13,C3,C6,0.06474427430941691
15,13,C4,C6,0.04013138356767602
15,13,C5,C6,0.012652479377683625
15,13,C6,C6,0.00282363169333808
15,13,C7,C6,0.08490273445968327
15,13,Enterobacteriaceae,C6,0.006698906792944629
15,13,Lactobacillaceae,C6,-0.03127476309698495
15,13,Paenibacillaceae,C6,-0.01178376462226043
15,13,C1,C7,-0.03791714791610423
15,13,C2,C7,-0.0037919046473236075
15,13,C3,C7,0.08696429350859035
15,13,C4,C7,0.061603819517177194
15,13,C5,C7,0.024730556171897698
15,13,C6,C7,-0.051297155619030435
15,13,C7,C7,-0.04858230439917933
15,13,Enterobacteriaceae,C7,0.00571188578610189
15,13,Lactobacillaceae,C7,0.04982056390343223
15,13,Paenibacillaceae,C7,0.096218576242358
15,13,C1,Enterobacteriaceae,0.0013866841476256402
15,13,C2,Enterobacteriaceae,-0.007215132893427651
15,13,C3,Enterobacteriaceae,-0.009947655773043778
15,13,C4,Enterobacteriaceae,-0.007402331347583677
15,13,C5,Enterobacteriaceae,-0.0034882285554701732
15,13,C6,Enterobacteriaceae,-0.006046835508670762
15,13,C7,Enterobacteriaceae,-0.005931756392795923
15,13,Enterobacteriaceae,Enterobacteriaceae,-9.822921193726399e-4
15,13,Lactobacillaceae,Enterobacteriaceae,-0.016658246038683978
15,13,Paenibacillaceae,Enterobacteriaceae,-0.004493799554655999
15,13,C1,Lactobacillaceae,-0.05087990732567028
15,13,C2,Lactobacillaceae,-0.13776763890047738
15,13,C3,Lactobacillaceae,-0.047638146740663335
15,13,C4,Lactobacillaceae,0.03927570867120866
15,13,C5,Lactobacillaceae,0.12061731486515688
15,13,C6,Lactobacillaceae,0.09155124334904156
15,13,C7,Lactobacillaceae,0.0043031748676673615
15,13,Enterobacteriaceae,Lactobacillaceae,0.03577648456130793
15,13,Lactobacillaceae,Lactobacillaceae,-0.13845281121656228
15,13,Paenibacillaceae,Lactobacillaceae,-0.1352882534619546
15,13,C1,Paenibacillaceae,-0.06307506888300032
15,13,C2,Paenibacillaceae,-0.2140838896425398
15,13,C3,Paenibacillaceae,-0.07792805936663211
15,13,C4,Paenibacillaceae,0.04079433018116186
15,13,C5,Paenibacillaceae,0.152879115278262
15,13,C6,Paenibacillaceae,0.06991779847365773
15,13,C7,Paenibacillaceae,-0.01436566169767469
15,13,Enterobacteriaceae,Paenibacillaceae,0.031690955373668325
15,13,Lactobacillaceae,Paenibacillaceae,-0.10121815746613007
15,13,Paenibacillaceae,Paenibacillaceae,-0.17456567984129695
16,14,C1,C1,-0.0030384101501649877
16,14,C2,C1,0.052909595451330046
16,14,C3,C1,0.051899160404923095
16,14,C4,C1,0.024766235232089834
16,14,C5,C1,-0.004809217279231507
16,14,C6,C1,0.009072588611689934
16,14,C7,C1,0.04914386051517179
16,14,Enterobacteriaceae,C1,-1.782212819940568e-4
16,14,Lactobacillaceae,C1,0.018379288071076784
16,14,Paenibacillaceae,C1,0.021530322316728134
16,14,C1,C2,-0.08353849170998558
16,14,C2,C2,-0.11557703421164
16,14,C3,C2,0.06542466206374192
16,14,C4,C2,0.11068365083665463
16,14,C5,C2,0.13845045065733913
16,14,C6,C2,0.02854755959501372
16,14,C7,C2,0.013251412177643657
16,14,Enterobacteriaceae,C2,0.029095354279137352
16,14,Lactobacillaceae,C2,-0.06021058276020815
16,14,Paenibacillaceae,C2,-0.03949915080772692
16,14,C1,C3,-0.08193159409933418
16,14,C2,C3,-0.22560287170100438
16,14,C3,C3,-0.035217567323541095
16,14,C4,C3,0.07152665078912278
16,14,C5,C3,0.1648239280239524
16,14,C6,C3,0.036767983525188105
16,14,C7,C3,-0.06297240190111968
16,14,Enterobacteriaceae,C3,0.03187314271252957
16,14,Lactobacillaceae,C3,-0.0879022041947334
16,14,Paenibacillaceae,C3,-0.0998702334752288
16,14,C1,C4,-0.04355370010249518
16,14,C2,C4,-0.14750528437396732
16,14,C3,C4,-0.04728738298253242
16,14,C4,C4,0.02509802604854023
16,14,C5,C4,0.0941359721176171
16,14,C6,C4,0.024553663783257105
16,14,C7,C4,-0.03356947467377654
16,14,Enterobacteriaceae,C4,0.018157293904328502
16,14,Lactobacillaceae,C4,-0.06857317022012445
16,14,Paenibacillaceae,C4,-0.08722322297514086
16,14,C1,C5,-1.1756546790639267e-4
16,14,C2,C5,-0.03755003586170896
16,14,C3,C5,-0.03766455881298687
16,14,C4,C5,-0.017032744239136303
16,14,C5,C5,0.009126948253701249
16,14,C6,C5,0.008317423290823424
16,14,C7,C5,8.824428180798305e-4
16,14,Enterobacteriaceae,C5,0.0012661972019645208
16,14,Lactobacillaceae,C5,-0.02910640917110497
16,14,Paenibacillaceae,C5,-0.046817311775742484
16,14,C1,C6,-0.021274623476702424
16,14,C2,C6,0.03385673772433396
16,14,C3,C6,0.06040269411274004
16,14,C4,C6,0.03762759584174923
16,14,C5,C6,0.012311063925627837
16,14,C6,C6,0.002912946054262248
16,14,C7,C6,0.07952846123693195
16,14,Enterobacteriaceae,C6,0.006277909854066957
16,14,Lactobacillaceae,C6,-0.029272679338382283
16,14,Paenibacillaceae,C6,-0.011109974085095623
16,14,C1,C7,-0.04871926625478832
16,14,C2,C7,-0.01649184407670928
16,14,C3,C7,0.09779478752688128
16,14,C4,C7,0.08151892654856699
16,14,C5,C7,0.052788197525247785
16,14,C6,C7,-0.02677101667947209
16,14,C7,C7,-0.0214793034826251
16,14,Enterobacteriaceae,C7,0.010083917016280418
16,14,Lactobacillaceae,C7,0.03358524395740927
16,14,Paenibacillaceae,C7,0.07214154788755793
16,14,C1,Enterobacteriaceae,0.001954051264740872
16,14,C2,Enterobacteriaceae,-0.006050457629860015
16,14,C3,Enterobacteriaceae,-0.010103542227075907
16,14,C4,Enterobacteriaceae,-0.008105782531020162
16,14,C5,Enterobacteriaceae,-0.0047618103574785875
16,14,C6,Enterobacteriaceae,-0.006668710119023654
16,14,C7,Enterobacteriaceae,-0.006739203785507765
16,14,Enterobacteriaceae,Enterobacteriaceae,-0.001152906421174156
16,14,Lactobacillaceae,Enterobacteriaceae,-0.01481289783549141
16,14,Paenibacillaceae,Enterobacteriaceae,-0.0033095869169709035
16,14,C1,Lactobacillaceae,-0.049347443314955164
16,14,C2,Lactobacillaceae,-0.12995010766453424
16,14,C3,Lactobacillaceae,-0.04125072525750896
16,14,C4,Lactobacillaceae,0.040609010466799336
16,14,C5,Lactobacillaceae,0.11712805901837005
16,14,C6,Lactobacillaceae,0.08850977846415219
16,14,C7,Lactobacillaceae,0.008363531198672435
16,14,Enterobacteriaceae,Lactobacillaceae,0.03400512887077986
16,14,Lactobacillaceae,Lactobacillaceae,-0.1306960610243212
16,14,Paenibacillaceae,Lactobacillaceae,-0.1283917495256347
16,14,C1,Paenibacillaceae,-0.06574754958751575
16,14,C2,Paenibacillaceae,-0.205617501150564
16,14,C3,Paenibacillaceae,-0.06311630549944282
16,14,C4,Paenibacillaceae,0.05095875033284961
16,14,C5,Paenibacillaceae,0.15796728056468595
16,14,C6,Paenibacillaceae,0.07610040473330607
16,14,C7,Paenibacillaceae,-5.102803521958873e-4
16,14,Enterobacteriaceae,Paenibacillaceae,0.03197913995922952
16,14,Lactobacillaceae,Paenibacillaceae,-0.1007589079529703
16,14,Paenibacillaceae,Paenibacillaceae,-0.17120255193538392
17.9,15,C1,C1,-0.006395951184899319
17.9,15,C2,C1,0.04292201215445128
17.9,15,C3,C1,0.053260360484750524
17.9,15,C4,C1,0.03138512705545896
17.9,15,C5,C1,0.006464453659295985
17.9,15,C6,C1,0.01771781447626179
17.9,15,C7,C1,0.05299302909726765
17.9,15,Enterobacteriaceae,C1,0.0011526400247450247
17.9,15,Lactobacillaceae,C1,0.015925493551068152
17.9,15,Paenibacillaceae,C1,0.013757192480615982
17.9,15,C1,C2,-0.08167710301670685
17.9,15,C2,C2,-0.10970390884850602
17.9,15,C3,C2,0.07341969482223999
17.9,15,C4,C2,0.117538113784999
17.9,15,C5,C2,0.1450217948557784
17.9,15,C6,C2,0.04486560901527166
17.9,15,C7,C2,0.03302722903181435
17.9,15,Enterobacteriaceae,C2,0.028467299143566674
17.9,15,Lactobacillaceae,C2,-0.053851661525003584
17.9,15,Paenibacillaceae,C2,-0.04610462589425231
17.9,15,C1,C3,-0.07799950292883212
17.9,15,C2,C3,-0.20432838383461902
17.9,15,C3,C3,-0.020171293519961723
17.9,15,C4,C3,0.07680586686807454
17.9,15,C5,C3,0.16160219033986034
17.9,15,C6,C3,0.04535563302391352
17.9,15,C7,C3,-0.039993371435429116
17.9,15,Enterobacteriaceae,C3,0.030126296914940617
17.9,15,Lactobacillaceae,C3,-0.07845852995661372
17.9,15,Paenibacillaceae,C3,-0.09605915010721434
17.9,15,C1,C4,-0.04144507530841704
17.9,15,C2,C4,-0.13282600748739856
17.9,15,C3,C4,-0.035413961804150636
17.9,15,C4,C4,0.029918645315390565
17.9,15,C5,C4,0.09172862191296352
17.9,15,C6,C4,0.02938792292484421
17.9,15,C7,C4,-0.021354127202366145
17.9,15,Enterobacteriaceae,C4,0.017069050011050035
17.9,15,Lactobacillaceae,C4,-0.06056623180574678
17.9,15,Paenibacillaceae,C4,-0.08107780473382009
17.9,15,C1,C5,0.005665508836211261
17.9,15,C2,C5,-0.027351249332848635
17.9,15,C3,C5,-0.043817203843064506
17.9,15,C4,C5,-0.028623771794144312
17.9,15,C5,C5,-0.0081325997266148
17.9,15,C6,C5,-0.005620562598958858
17.9,15,C7,C5,-0.014220625889158015
17.9,15,Enterobacteriaceae,C5,-8.870850541624283e-4
17.9,15,Lactobacillaceae,C5,-0.025034544129889036
17.9,15,Paenibacillaceae,C5,-0.03322639236106685
17.9,15,C1,C6,-0.025666144500040004
17.9,15,C2,C6,0.0229529465339374
17.9,15,C3,C6,0.06626780291695927
17.9,15,C4,C6,0.049831370058865294
17.9,15,C5,C6,0.03040561048375737
17.9,15,C6,C6,0.01866080728638953
17.9,15,C7,C6,0.08806484430805336
17.9,15,Enterobacteriaceae,C6,0.007944007106202645
17.9,15,Lactobacillaceae,C6,-0.02644848223742403
17.9,15,Paenibacillaceae,C6,-0.019385657688698616
17.9,15,C1,C7,-0.03745618849492315
17.9,15,C2,C7,-0.009222389274141263
17.9,15,C3,C7,0.07566841928169726
17.9,15,C4,C7,0.05859997610050015
17.9,15,C5,C7,0.03124935990172599
17.9,15,C6,C7,-0.036341442816146485
17.9,15,C7,C7,-0.032946511747562926
17.9,15,Enterobacteriaceae,C7,0.007031933943477376
17.9,15,Lactobacillaceae,C7,0.029390575777313896
17.9,15,Paenibacillaceae,C7,0.07090076920563845
17.9,15,C1,Enterobacteriaceae,0.002925073086448237
17.9,15,C2,Enterobacteriaceae,-0.004096043464120597
17.9,15,C3,Enterobacteriaceae,-0.010755098131434831
17.9,15,C4,Enterobacteriaceae,-0.009624299545407266
17.9,15,C5,Enterobacteriaceae,-0.007519645831617628
17.9,15,C6,Enterobacteriaceae,-0.007865869007225263
17.9,15,C7,Enterobacteriaceae,-0.009088110106828919
17.9,15,Enterobacteriaceae,Enterobacteriaceae,-0.001463652500489574
17.9,15,Lactobacillaceae,Enterobacteriaceae,-0.012288160303043352
17.9,15,Paenibacillaceae,Enterobacteriaceae,-0.0012266230821784958
17.9,15,C1,Lactobacillaceae,-0.0496669438450801
17.9,15,C2,Lactobacillaceae,-0.12121701507569449
17.9,15,C3,Lactobacillaceae,-0.03208810466960647
17.9,15,C4,Lactobacillaceae,0.04313939653539401
17.9,15,C5,Lactobacillaceae,0.119347533032553
17.9,15,C6,Lactobacillaceae,0.07762740584034966
17.9,15,C7,Lactobacillaceae,0.0239503101891704
17.9,15,Enterobacteriaceae,Lactobacillaceae,0.032592424861546856
17.9,15,Lactobacillaceae,Lactobacillaceae,-0.1265201134514828
17.9,15,Paenibacillaceae,Lactobacillaceae,-0.1218702537015767
17.9,15,C1,Paenibacillaceae,-0.06707520322057484
17.9,15,C2,Paenibacillaceae,-0.18997245271366786
17.9,15,C3,Paenibacillaceae,-0.037972781640650294
17.9,15,C4,Paenibacillaceae,0.06721597248099644
17.9,15,C5,Paenibacillaceae,0.16507208969270518
17.9,15,C6,Paenibacillaceae,0.08856733504991353
17.9,15,C7,Paenibacillaceae,0.02364287980227131
17.9,15,Enterobacteriaceae,Paenibacillaceae,0.03137831335985442
17.9,15,Lactobacillaceae,Paenibacillaceae,-0.08990098294962057
17.9,15,Paenibacillaceae,Paenibacillaceae,-0.1634200451807265
