time,window,effector_j,target_i,strength
9,8,C8,Paenibacillaceae,-0.11140974368904402
9,8,Enterobacteriaceae,Paenibacillaceae,-0.0024507887983937185
9,8,Muribaculaceae,Paenibacillaceae,-0.11003507548854677
9,8,Paenibacillaceae,Paenibacillaceae,0.04161921567025804
9,8,Ruminococcaceae,Paenibacillaceae,0.10330335997554997
9,8,C1,Ruminococcaceae,0.2822305690786468
9,8,C2,Ruminococcaceae,0.2388048931816932
9,8,C3,Ruminococcaceae,0.37695607037446627
9,8,C4,Ruminococcaceae,0.13507501607207373
9,8,C5,Ruminococcaceae,0.36547863870237834
9,8,C6,Ruminococcaceae,0.17362406301026467
9,8,C7,Ruminococcaceae,0.11132621267697063
9,8,C8,Ruminococcaceae,0.01782016290745595
9,8,Enterobacteriaceae,Ruminococcaceae,-8.075874720002305e-4
9,8,Muribaculaceae,Ruminococcaceae,-0.16891863732687593
9,8,Paenibacillaceae,Ruminococcaceae,0.14007637635421027
9,8,Ruminococcaceae,Ruminococcaceae,-0.26302638360511416
10,9,C1,C1,-0.14679238615045048
10,9,C2,C1,0.06993663592525771
10,9,C3,C1,0.17965862242186306
10,9,C4,C1,-0.08216206761203634
10,9,C5,C1,0.03745637797478368
10,9,C6,C1,-0.09788051160499278
10,9,C7,C1,0.08159981575847691
10,9,C8,C1,-0.12722175213590817
10,9,Enterobacteriaceae,C1,0.005518383306380135
10,9,Muribaculaceae,C1,0.16143414657214156
10,9,Paenibacillaceae,C1,-0.22204775327793416
10,9,Ruminococcaceae,C1,-0.07794093080239807
10,9,C1,C2,-0.4179722132701161
10,9,C2,C2,-0.3012948539372272
10,9,C3,C2,-0.3825282618988816
10,9,C4,C2,-0.25005229536202417
10,9,C5,C2,-0.4185131743666853
10,9,C6,C2,-0.29156043120211805
10,9,C7,C2,-0.20986872731329434
10,9,C8,C2,-0.1900241625441127
10,9,Enterobacteriaceae,C2,0.003181335606557422
10,9,Muribaculaceae,C2,0.23363551149920847
10,9,Paenibacillaceae,C2,-0.30514977674971544
10,9,Ruminococcaceae,C2,0.2448872075678295
10,9,C1,C3,-0.6073521019688801
10,9,C2,C3,-0.313460878003379
10,9,C3,C3,-0.39804976952688503
10,9,C4,C3,-0.322751612631926
10,9,C5,C3,-0.505180870420616
10,9,C6,C3,-0.39702671792833066
10,9,C7,C3,-0.16889933953479397
10,9,C8,C3,-0.24992300669386092
10,9,Enterobacteriaceae,C3,0.0059440125848788505
10,9,Muribaculaceae,C3,0.359648410762266
10,9,Paenibacillaceae,C3,-0.418837893267408
10,9,Ruminococcaceae,C3,0.22328646708243727
10,9,C1,C4,0.013342912151054286
10,9,C2,C4,0.21383376746750657
10,9,C3,C4,0.26348830852858257
10,9,C4,C4,-0.08467525800754575
10,9,C5,C4,0.27885176806983675
10,9,C6,C4,0.2089493463537286
10,9,C7,C4,0.31024682011978166
10,9,C8,C4,0.2402414457991746
10,9,Enterobacteriaceae,C4,0.004488195448844032
10,9,Muribaculaceae,C4,0.07808036215349741
10,9,Paenibacillaceae,C4,0.053581310864108764
10,9,Ruminococcaceae,C4,-0.11328494794858134
10,9,C1,C5,-0.5628102229446379
10,9,C2,C5,-0.20543681379492526
10,9,C3,C5,-0.1760049047191175
10,9,C4,C5,-0.41769327984131643
10,9,C5,C5,-0.4208824214857955
10,9,C6,C5,-0.43348747674313687
10,9,C7,C5,-0.10885356979424793
10,9,C8,C5,-0.33226463281130775
10,9,Enterobacteriaceae,C5,0.007308726646028947
10,9,Muribaculaceae,C5,0.3714645996863561
10,9,Paenibacillaceae,C5,-0.47498639355259037
10,9,Ruminococcaceae,C5,0.12908559836034472
10,9,C1,C6,-0.46526115479842056
10,9,C2,C6,-0.23162940747059577
10,9,C3,C6,-0.10916325125942461
10,9,C4,C6,-0.3873315226641442
10,9,C5,C6,-0.31490936215381254
10,9,C6,C6,-0.33520954820519594
10,9,C7,C6,-0.13125218813006298
10,9,C8,C6,-0.3174073681016049
10,9,Enterobacteriaceae,C6,0.01459912201657771
10,9,Muribaculaceae,C6,0.5272698311345054
10,9,Paenibacillaceae,C6,-0.6950809007359101
10,9,Ruminococcaceae,C6,0.2011250959265264
10,9,C1,C7,-0.5777711924643348
10,9,C2,C7,-0.49718947635558636
10,9,C3,C7,-0.5769788942051236
10,9,C4,C7,-0.39272735445710194
10,9,C5,C7,-0.603335678236602
10,9,C6,C7,-0.4093921617037293
10,9,C7,C7,-0.3672391098271993
10,9,C8,C7,-0.28722189138445114
10,9,Enterobacteriaceae,C7,0.006075925022804794
10,9,Muribaculaceae,C7,0.4045896549874138
10,9,Paenibacillaceae,C7,-0.5752905546721088
10,9,Ruminococcaceae,C7,0.4593323059457753
10,9,C1,C8,-0.3566415007836873
10,9,C2,C8,-0.3104585666641402
10,9,C3,C8,-0.24885926776541645
10,9,C4,C8,-0.33583489560881274
10,9,C5,C8,-0.3799931519623782
10,9,C6,C8,-0.3609578468251971
10,9,C7,C8,-0.3012856324629265
10,9,C8,C8,-0.349833696388778
10,9,Enterobacteriaceae,C8,0.004177230222193574
10,9,Muribaculaceae,C8,0.2744438558643939
10,9,Paenibacillaceae,C8,-0.5147631876967078
10,9,Ruminococcaceae,C8,0.2971272400671425
10,9,C1,Enterobacteriaceae,-0.027083041883090925
10,9,C2,Enterobacteriaceae,-0.01673784963697883
10,9,C3,Enterobacteriaceae,-0.01179566551935107
10,9,C4,Enterobacteriaceae,-0.016232707558877565
10,9,C5,Enterobacteriaceae,-0.013538259755845553
10,9,C6,Enterobacteriaceae,-0.00627011993285702
10,9,C7,Enterobacteriaceae,-0.0012422231949000162
10,9,C8,Enterobacteriaceae,-0.003773340484196289
10,9,Enterobacteriaceae,Enterobacteriaceae,0.0015562724434518378
10,9,Muribaculaceae,Enterobacteriaceae,0.04813881179549741
10,9,Paenibacillaceae,Enterobacteriaceae,-0.051039872897128934
10,9,Ruminococcaceae,Enterobacteriaceae,0.018094277222616955
10,9,C1,Muribaculaceae,-0.23024532291436786
10,9,C2,Muribaculaceae,-0.12939201034741074
10,9,C3,Muribaculaceae,-0.13605897088933297
10,9,C4,Muribaculaceae,-0.1557475523788429
10,9,C5,Muribaculaceae,-0.14164576247216096
10,9,C6,Muribaculaceae,-0.12871608718576855
10,9,C7,Muribaculaceae,-0.04349155932264265
10,9,C8,Muribaculaceae,-0.02785750241895389
10,9,Enterobacteriaceae,Muribaculaceae,-0.0013963515111538739
10,9,Muribaculaceae,Muribaculaceae,0.19521407096593107
10,9,Paenibacillaceae,Muribaculaceae,-0.2779794949184427
10,9,Ruminococcaceae,Muribaculaceae,0.2009800509275936
10,9,C1,Paenibacillaceae,0.05306705091713979
10,9,C2,Paenibacillaceae,-0.16558536403635232
10,9,C3,Paenibacillaceae,-0.20235202750523373
10,9,C4,Paenibacillaceae,0.013050032173851665
10,9,C5,Paenibacillaceae,-0.14807408031880376
10,9,C6,Paenibacillaceae,-0.04974720712444761
10,9,C7,Paenibacillaceae,-0.22746107354554193
10,9,C8,Paenibacillaceae,-0.10061918688277771
10,9,Enterobacteriaceae,Paenibacillaceae,-3.442836838780154e-4
10,9,Muribaculaceae,Paenibacillaceae,-0.06473241267849825
10,9,Paenibacillaceae,Paenibacillaceae,0.001050933749552179
10,9,Ruminococcaceae,Paenibacillaceae,0.10209534321786115
10,9,C1,Ruminococcaceae,0.2954344501803278
10,9,C2,Ruminococcaceae,0.24224360425168276
10,9,C3,Ruminococcaceae,0.35316969422874434
10,9,C4,Ruminococcaceae,0.14538615026166948
10,9,C5,Ruminococcaceae,0.3450966729027286
10,9,C6,Ruminococcaceae,0.15721354961976
10,9,C7,Ruminococcaceae,0.09922171752544438
10,9,C8,Ruminococcaceae,0.02145170167867918
10,9,Enterobacteriaceae,Ruminococcaceae,-0.004533428912878713
10,9,Muribaculaceae,Ruminococcaceae,-0.24456607566677915
10,9,Paenibacillaceae,Ruminococcaceae,0.22240585289331205
10,9,Ruminococcaceae,Ruminococcaceae,-0.26334721214959145
11,10,C1,C1,-0.16214775818808702
11,10,C2,C1,0.038097070838397674
11,10,C3,C1,0.15087660226524358
11,10,C4,C1,-0.0821561502294597
11,10,C5,C1,0.024755138008644973
11,10,C6,C1,-0.0802504444670901
11,10,C7,C1,0.0792275791196668
11,10,C8,C1,-0.11066634404663778
11,10,Enterobacteriaceae,C1,0.010297943093879295
11,10,Muribaculaceae,C1,0.2088769579548087
11,10,Paenibacillaceae,C1,-0.27389519086731323
11,10,Ruminococcaceae,C1,-0.04994205971071239
11,10,C1,C2,-0.38696218795685366
11,10,C2,C2,-0.2803622677225245
11,10,C3,C2,-0.3477574788248585
11,10,C4,C2,-0.2270795332027854
11,10,C5,C2,-0.37927206144634285
11,10,C6,C2,-0.2597705367627102
11,10,C7,C2,-0.1861177777856313
11,10,C8,C2,-0.1686795984381456
11,10,Enterobacteriaceae,C2,0.004915533207703009
11,10,Muribaculaceae,C2,0.23358207208069745
11,10,Paenibacillaceae,C2,-0.3018822549350246
11,10,Ruminococcaceae,C2,0.22758477929274373
11,10,C1,C3,-0.5850542847219923
11,10,C2,C3,-0.31374718300610455
11,10,C3,C3,-0.37163045497383473
11,10,C4,C3,-0.3011595764666218
11,10,C5,C3,-0.46578836703675414
11,10,C6,C3,-0.34671647722617793
11,10,C7,C3,-0.1443745921769056
11,10,C8,C3,-0.2201570340845412
11,10,Enterobacteriaceae,C3,0.012222816110697029
11,10,Muribaculaceae,C3,0.40584507436716694
11,10,Paenibacillaceae,C3,-0.4726409099674108
11,10,Ruminococcaceae,C3,0.22678586950046456
11,10,C1,C4,-0.06008826758427417
11,10,C2,C4,0.1339833519943443
11,10,C3,C4,0.211227371793257
11,10,C4,C4,-0.09835906702993055
11,10,C5,C4,0.22853435360565755
11,10,C6,C4,0.20797561742873236
11,10,C7,C4,0.2917905174241868
11,10,C8,C4,0.22245464775965276
11,10,Enterobacteriaceae,C4,0.016556009661239886
11,10,Muribaculaceae,C4,0.2228360876962474
11,10,Paenibacillaceae,C4,-0.12930923833136468
11,10,Ruminococcaceae,C4,-0.053651790753690316
11,10,C1,C5,-0.5602998115700899
11,10,C2,C5,-0.22897166434846816
11,10,C3,C5,-0.17745835943736377
11,10,C4,C5,-0.39127371957754586
11,10,C5,C5,-0.39471909502981345
11,10,C6,C5,-0.3751932195426859
11,10,C7,C5,-0.08768362108710882
11,10,C8,C5,-0.2928520823390316
11,10,Enterobacteriaceae,C5,0.016101023222389915
11,10,Muribaculaceae,C5,0.4488493317869168
11,10,Paenibacillaceae,C5,-0.5607610595395031
11,10,Ruminococcaceae,C5,0.15232332091463724
11,10,C1,C6,-0.39510335035597716
11,10,C2,C6,-0.18972055195005527
11,10,C3,C6,-0.08984070035954868
11,10,C4,C6,-0.34051857004303726
11,10,C5,C6,-0.2757922461770435
11,10,C6,C6,-0.3081855129588378
11,10,C7,C6,-0.1218792192479603
11,10,C8,C6,-0.2868988056841975
11,10,Enterobacteriaceae,C6,0.009151419886731843
11,10,Muribaculaceae,C6,0.4248750010440165
11,10,Paenibacillaceae,C6,-0.5678236367601558
11,10,Ruminococcaceae,C6,0.16529712358400658
11,10,C1,C7,-0.5755457530330603
11,10,C2,C7,-0.4925822174718682
11,10,C3,C7,-0.5386023835897392
11,10,C4,C7,-0.3697111877753255
11,10,C5,C7,-0.5594095993200605
11,10,C6,C7,-0.35280917235432097
11,10,C7,C7,-0.3198018775469362
11,10,C8,C7,-0.25251664021669074
11,10,Enterobacteriaceae,C7,0.015274476483289655
11,10,Muribaculaceae,C7,0.4824852320348885
11,10,Paenibacillaceae,C7,-0.6553679748630918
11,10,Ruminococcaceae,C7,0.450429394286414
11,10,C1,C8,-0.404623863866161
11,10,C2,C8,-0.34717924564750524
11,10,C3,C8,-0.2535576794988993
11,10,C4,C8,-0.32731409008708606
11,10,C5,C8,-0.36724443104187454
11,10,C6,C8,-0.3013813252124567
11,10,C7,C8,-0.25560005401591696
11,10,C8,C8,-0.30644521671460684
11,10,Enterobacteriaceae,C8,0.018395025762787478
11,10,Muribaculaceae,C8,0.42453012669510454
11,10,Paenibacillaceae,C8,-0.6695830492133263
11,10,Ruminococcaceae,C8,0.3232494448560429
11,10,C1,Enterobacteriaceae,-0.028488114220485042
11,10,C2,Enterobacteriaceae,-0.018367361664693577
11,10,C3,Enterobacteriaceae,-0.012084392157662804
11,10,C4,Enterobacteriaceae,-0.015939129396937757
11,10,C5,Enterobacteriaceae,-0.01346728407194269
11,10,C6,Enterobacteriaceae,-0.004433938279674379
11,10,C7,Enterobacteriaceae,-4.0893180994794955e-4
11,10,C8,Enterobacteriaceae,-0.0030869015422228113
11,10,Enterobacteriaceae,Enterobacteriaceae,0.0021119814855731526
11,10,Muribaculaceae,Enterobacteriaceae,0.0520558271316794
11,10,Paenibacillaceae,Enterobacteriaceae,-0.0560818609484551
11,10,Ruminococcaceae,Enterobacteriaceae,0.019038322321183767
11,10,C1,Muribaculaceae,-0.16237065289889058
11,10,C2,Muribaculaceae,-0.07977015368970435
11,10,C3,Muribaculaceae,-0.10657560826804773
11,10,C4,Muribaculaceae,-0.1275657540544873
11,10,C5,Muribaculaceae,-0.1140887392828964
11,10,C6,Muribaculaceae,-0.12728905802062676
11,10,C7,Muribaculaceae,-0.04768695830128142
11,10,C8,Muribaculaceae,-0.030334762353380312
11,10,Enterobacteriaceae,Muribaculaceae,-0.009127046545458718
11,10,Muribaculaceae,Muribaculaceae,0.08122775413370568
11,10,Paenibacillaceae,Muribaculaceae,-0.1400952053477557
11,10,Ruminococcaceae,Muribaculaceae,0.15091812573551266
11,10,C1,Paenibacillaceae,-0.009127541300473543
11,10,C2,Paenibacillaceae,-0.19552598159652326
11,10,C3,Paenibacillaceae,-0.2019335432037075
11,10,C4,Paenibacillaceae,-0.003845512700948309
11,10,C5,Paenibacillaceae,-0.14989559386423237
11,10,C6,Paenibacillaceae,-0.030168135209970342
11,10,C7,Paenibacillaceae,-0.193413509150328
11,10,C8,Paenibacillaceae,-0.08344178726400824
11,10,Enterobacteriaceae,Paenibacillaceae,0.009743588090894916
11,10,Muribaculaceae,Paenibacillaceae,0.06183962047433997
11,10,Paenibacillaceae,Paenibacillaceae,-0.13891622407714016
11,10,Ruminococcaceae,Paenibacillaceae,0.12967797911537784
11,10,C1,Ruminococcaceae,0.3013747206310477
11,10,C2,Ruminococcaceae,0.24745622380922822
11,10,C3,Ruminococcaceae,0.33001966768602103
11,10,C4,Ruminococcaceae,0.13971052807861292
11,10,C5,Ruminococcaceae,0.3205221032283256
11,10,C6,Ruminococcaceae,0.13270834367779583
11,10,C7,Ruminococcaceae,0.08185553001674796
11,10,C8,Ruminococcaceae,0.014092242058272664
11,10,Enterobacteriaceae,Ruminococcaceae,-0.010478527428562753
11,10,Muribaculaceae,Ruminococcaceae,-0.29530425674114646
11,10,Paenibacillaceae,Ruminococcaceae,0.28796591809193894
11,10,Ruminococcaceae,Ruminococcaceae,-0.2605639396338486
12,11,C1,C1,-0.16977732810191154
12,11,C2,C1,0.01355517192577789
12,11,C3,C1,0.13071724344081265
12,11,C4,C1,-0.07859184422079808
12,11,C5,C1,0.01906670885149892
12,11,C6,C1,-0.07301436031497112
12,11,C7,C1,0.07838547516383795
12,11,C8,C1,-0.09209254207487685
12,11,Enterobacteriaceae,C1,0.01424218688532671
12,11,Muribaculaceae,C1,0.23512331579454945
12,11,Paenibacillaceae,C1,-0.30308721178733555
12,11,Ruminococcaceae,C1,-0.052755756706334665
12,11,C1,C2,-0.37690523029361067
12,11,C2,C2,-0.27843559436180304
12,11,C3,C2,-0.3229971543556
12,11,C4,C2,-0.2107310971454788
12,11,C5,C2,-0.34834171182665824
12,11,C6,C2,-0.23607844800805217
12,11,C7,C2,-0.16177552963574635
12,11,C8,C2,-0.1436829812072871
12,11,Enterobacteriaceae,C2,0.009991402886539952
12,11,Muribaculaceae,C2,0.2634931002099419
12,11,Paenibacillaceae,C2,-0.33560090387244657
12,11,Ruminococcaceae,C2,0.1983823361679908
12,11,C1,C3,-0.5655401060223987
12,11,C2,C3,-0.31689280985240503
12,11,C3,C3,-0.347219159830126
12,11,C4,C3,-0.27915425941560706
12,11,C5,C3,-0.4283400981449205
12,11,C6,C3,-0.3149425555828424
12,11,C7,C3,-0.1212836560826727
12,11,C8,C3,-0.18712405408617705
12,11,Enterobacteriaceae,C3,0.018490975230479642
12,11,Muribaculaceae,C3,0.43764379914666196
12,11,Paenibacillaceae,C3,-0.5118113325316961
12,11,Ruminococcaceae,C3,0.19691293188924208
12,11,C1,C4,-0.019880172661999335
12,11,C2,C4,0.15408168237635017
12,11,C3,C4,0.20190738725790536
12,11,C4,C4,-0.08458971926724686
12,11,C5,C4,0.21316723003314522
12,11,C6,C4,0.18855780796586658
12,11,C7,C4,0.25480469877934137
12,11,C8,C4,0.18888344216166758
12,11,Enterobacteriaceae,C4,0.007606507015144814
12,11,Muribaculaceae,C4,0.13202602934516874
12,11,Paenibacillaceae,C4,-0.03342905327410441
12,11,Ruminococcaceae,C4,-0.04465367804772166
12,11,C1,C5,-0.5428880375294233
12,11,C2,C5,-0.23973809727673484
12,11,C3,C5,-0.17080826130129376
12,11,C4,C5,-0.36099466569664734
12,11,C5,C5,-0.3637597212300733
12,11,C6,C5,-0.3408148309710695
12,11,C7,C5,-0.06984708394410655
12,11,C8,C5,-0.2532159954176859
12,11,Enterobacteriaceae,C5,0.021978552824046246
12,11,Muribaculaceae,C5,0.476356302275271
12,11,Paenibacillaceae,C5,-0.5914353476711763
12,11,Ruminococcaceae,C5,0.12921301892176584
12,11,C1,C6,-0.3606767836607055
12,11,C2,C6,-0.17403960963392293
12,11,C3,C6,-0.08198897641478774
12,11,C4,C6,-0.31012131978651963
12,11,C5,C6,-0.25064162340739776
12,11,C6,C6,-0.2801230558110125
12,11,C7,C6,-0.11029423504304452
12,11,C8,C6,-0.2599645109036373
12,11,Enterobacteriaceae,C6,0.008747783644428278
12,11,Muribaculaceae,C6,0.389434137740067
12,11,Paenibacillaceae,C6,-0.5200220629884201
12,11,Ruminococcaceae,C6,0.14676436033305898
12,11,C1,C7,-0.5340656470911058
12,11,C2,C7,-0.457986533549571
12,11,C3,C7,-0.4923279082572418
12,11,C4,C7,-0.3379627249916248
12,11,C5,C7,-0.5097657257491933
12,11,C6,C7,-0.32057100203573535
12,11,C7,C7,-0.287267498789741
12,11,C8,C7,-0.22513591521002768
12,11,Enterobacteriaceae,C7,0.01634597288402272
12,11,Muribaculaceae,C7,0.4610205808324293
12,11,Paenibacillaceae,C7,-0.62253608950623
12,11,Ruminococcaceae,C7,0.4044755012211218
12,11,C1,C8,-0.3782698264368212
12,11,C2,C8,-0.32539936630384764
12,11,C3,C8,-0.23330702912333412
12,11,C4,C8,-0.29923346464493983
12,11,C5,C8,-0.33517586917529146
12,11,C6,C8,-0.2738103960799626
12,11,C7,C8,-0.22908646318990417
12,11,C8,C8,-0.274308314088429
12,11,Enterobacteriaceae,C8,0.019050139417365136
12,11,Muribaculaceae,C8,0.4072954152603811
12,11,Paenibacillaceae,C8,-0.6341325468234517
12,11,Ruminococcaceae,C8,0.2898035633102068
12,11,C1,Enterobacteriaceae,-0.02769315354917171
12,11,C2,Enterobacteriaceae,-0.01837844839171993
12,11,C3,Enterobacteriaceae,-0.011512302972065366
12,11,C4,Enterobacteriaceae,-0.014685302272349116
12,11,C5,Enterobacteriaceae,-0.012534919082765434
12,11,C6,Enterobacteriaceae,-0.003993925476487457
12,11,C7,Enterobacteriaceae,1.730925552400295e-4
12,11,C8,Enterobacteriaceae,-0.002108490798680524
12,11,Enterobacteriaceae,Enterobacteriaceae,0.0023046020768104965
12,11,Muribaculaceae,Enterobacteriaceae,0.050979007323321765
12,11,Paenibacillaceae,Enterobacteriaceae,-0.05534867817607676
12,11,Ruminococcaceae,Enterobacteriaceae,0.017291914057113167
12,11,C1,Muribaculaceae,-0.11042442223756929
12,11,C2,Muribaculaceae,-0.0377927777475644
12,11,C3,Muribaculaceae,-0.08645849135991095
12,11,C4,Muribaculaceae,-0.10906013251838922
12,11,C5,Muribaculaceae,-0.09805895164395681
12,11,C6,Muribaculaceae,-0.11530213131115098
12,11,C7,Muribaculaceae,-0.05383303725027027
12,11,C8,Muribaculaceae,-0.041380498597414876
12,11,Enterobacteriaceae,Muribaculaceae,-0.01635848135514085
12,11,Muribaculaceae,Muribaculaceae,-9.112031453686642e-4
12,11,Paenibacillaceae,Muribaculaceae,-0.03786996149313097
12,11,Ruminococcaceae,Muribaculaceae,0.15063798458813757
12,11,C1,Paenibacillaceae,-0.055981056508699514
12,11,C2,Paenibacillaceae,-0.22217902066339798
12,11,C3,Paenibacillaceae,-0.1968429991699756
12,11,C4,Paenibacillaceae,-0.011703274816912405
12,11,C5,Paenibacillaceae,-0.1434352873912569
12,11,C6,Paenibacillaceae,-0.027587711674346
12,11,C7,Paenibacillaceae,-0.16200429013297746
12,11,C8,Paenibacillaceae,-0.05791471457623551
12,11,Enterobacteriaceae,Paenibacillaceae,0.019193773521653357
12,11,Muribaculaceae,Paenibacillaceae,0.1524468429497773
12,11,Paenibacillaceae,Paenibacillaceae,-0.241321463941818
12,11,Ruminococcaceae,Paenibacillaceae,0.10321619804098421
12,11,C1,Ruminococcaceae,0.5119015119638138
12,11,C2,Ruminococcaceae,0.44721479335487546
12,11,C3,Ruminococcaceae,0.3681752592252455
12,11,C4,Ruminococcaceae,0.1621382102778114
12,11,C5,Ruminococcaceae,0.32891415430677867
12,11,C6,Ruminococcaceae,0.11924606035022665
12,11,C7,Ruminococcaceae,0.004812226785146446
12,11,C8,Ruminococcaceae,-0.07720916085805485
12,11,Enterobacteriaceae,Ruminococcaceae,-0.06073251997749159
12,11,Muribaculaceae,Ruminococcaceae,-0.7505617191757954
12,11,Paenibacillaceae,Ruminococcaceae,0.8377717711592452
12,11,Ruminococcaceae,Ruminococcaceae,-0.19450978843084724
13,12,C1,C1,-0.18241290509773656
13,12,C2,C1,-0.013864793628643542
13,12,C3,C1,0.11440689315330625
13,12,C4,C1,-0.07884956375591463
13,12,C5,C1,0.01788608740067777
13,12,C6,C1,-0.06340632242423057
13,12,C7,C1,0.08073560843487008
13,12,C8,C1,-0.07327979907277672
13,12,Enterobacteriaceae,C1,0.01985812080383582
13,12,Muribaculaceae,C1,0.2486424630052882
13,12,Paenibacillaceae,C1,-0.3434021744574712
13,12,Ruminococcaceae,C1,-0.10249122686117741
13,12,C1,C2,-0.36873120207794524
13,12,C2,C2,-0.27799375245244695
13,12,C3,C2,-0.30050594512659007
13,12,C4,C2,-0.19901441097198222
13,12,C5,C2,-0.3186993818954191
13,12,C6,C2,-0.21320374963014074
13,12,C7,C2,-0.1403732149346484
13,12,C8,C2,-0.12193510091794475
13,12,Enterobacteriaceae,C2,0.015101982599021353
13,12,Muribaculaceae,C2,0.27045900219890007
13,12,Paenibacillaceae,C2,-0.3648604687068549
13,12,Ruminococcaceae,C2,0.13442075271299345
13,12,C1,C3,-0.5451112292688957
13,12,C2,C3,-0.31673242413948394
13,12,C3,C3,-0.3234050537303205
13,12,C4,C3,-0.262607539237293
13,12,C5,C3,-0.39192075681011856
13,12,C6,C3,-0.28498003651585657
13,12,C7,C3,-0.1020907417853644
13,12,C8,C3,-0.160246214233682
13,12,Enterobacteriaceae,C3,0.02379896214118226
13,12,Muribaculaceae,C3,0.434367299664599
13,12,Paenibacillaceae,C3,-0.5350582728640436
13,12,Ruminococcaceae,C3,0.12579900499012128
13,12,C1,C4,-0.05576310929290993
13,12,C2,C4,0.10444867432337444
13,12,C3,C4,0.1775054714433399
13,12,C4,C4,-0.0870633324988099
13,12,C5,C4,0.19584000809916785
13,12,C6,C4,0.1775548350923964
13,12,C7,C4,0.24586583978828883
13,12,C8,C4,0.1884675204405509
13,12,Enterobacteriaceae,C4,0.01647994616601433
13,12,Muribaculaceae,C4,0.16721005863623414
13,12,Paenibacillaceae,C4,-0.12245000741733132
13,12,Ruminococcaceae,C4,-0.11662014702906322
13,12,C1,C5,-0.5389644023810577
13,12,C2,C5,-0.26032385276965797
13,12,C3,C5,-0.1647108577447507
13,12,C4,C5,-0.34130251427157626
13,12,C5,C5,-0.3325444734270609
13,12,C6,C5,-0.3068050192493753
13,12,C7,C5,-0.05013085705150889
13,12,C8,C5,-0.21477720616603316
13,12,Enterobacteriaceae,C5,0.030691959580060938
13,12,Muribaculaceae,C5,0.4878165528635073
13,12,Paenibacillaceae,C5,-0.6436941235863268
13,12,Ruminococcaceae,C5,0.03434743287152405
13,12,C1,C6,-0.3882080994700252
13,12,C2,C6,-0.21591144372149582
13,12,C3,C6,-0.08655578232772466
13,12,C4,C6,-0.29884277903075823
13,12,C5,C6,-0.22869599744898486
13,12,C6,C6,-0.24916215628718374
13,12,C7,C6,-0.08183043656499725
13,12,C8,C6,-0.21432343545579907
13,12,Enterobacteriaceae,C6,0.02266079390929911
13,12,Muribaculaceae,C6,0.4281178130693521
13,12,Paenibacillaceae,C6,-0.617747462280122
13,12,Ruminococcaceae,C6,0.017900281918320774
13,12,C1,C7,-0.5216640431233334
13,12,C2,C7,-0.4512267949567618
13,12,C3,C7,-0.4573859884932637
13,12,C4,C7,-0.3178500966407634
13,12,C5,C7,-0.4664220422898781
13,12,C6,C7,-0.2894455846710943
13,12,C7,C7,-0.25234041409453734
13,12,C8,C7,-0.1928497136759461
13,12,Enterobacteriaceae,C7,0.023198070592739053
13,12,Muribaculaceae,C7,0.4623759330430197
13,12,Paenibacillaceae,C7,-0.6496392816736196
13,12,Ruminococcaceae,C7,0.30504596454757443
13,12,C1,C8,-0.368661728434379
13,12,C2,C8,-0.3197223159298015
13,12,C3,C8,-0.21809138662883681
13,12,C4,C8,-0.2797420494594553
13,12,C5,C8,-0.3066597701813125
13,12,C6,C8,-0.2479336711974427
13,12,C7,C8,-0.20246539016675985
13,12,C8,C8,-0.24212614273666344
13,12,Enterobacteriaceae,C8,0.023067225417438462
13,12,Muribaculaceae,C8,0.40043331115565056
13,12,Paenibacillaceae,C8,-0.6350811693653339
13,12,Ruminococcaceae,C8,0.22074743047417372
13,12,C1,Enterobacteriaceae,-0.025427483874539882
13,12,C2,Enterobacteriaceae,-0.016881473575965072
13,12,C3,Enterobacteriaceae,-0.010569294036757082
13,12,C4,Enterobacteriaceae,-0.01352164359312941
13,12,C5,Enterobacteriaceae,-0.011524832457647289
13,12,C6,Enterobacteriaceae,-0.0037351453805607978
13,12,C7,Enterobacteriaceae,1.4194087573265684e-4
13,12,C8,Enterobacteriaceae,-0.0019315758548903727
13,12,Enterobacteriaceae,Enterobacteriaceae,0.0021197549589763343
13,12,Muribaculaceae,Enterobacteriaceae,0.047014759511885516
13,12,Paenibacillaceae,Enterobacteriaceae,-0.0508192158861179
13,12,Ruminococcaceae,Enterobacteriaceae,0.015892041521707475
13,12,C1,Muribaculaceae,0.0622578623473005
13,12,C2,Muribaculaceae,0.12425970970233526
13,12,C3,Muribaculaceae,-0.04611857754792835
13,12,C4,Muribaculaceae,-0.05496681918775713
13,12,C5,Muribaculaceae,-0.08975303653065002
13,12,C6,Muribaculaceae,-0.12166926548175257
13,12,C7,Muribaculaceae,-0.10139334676114019
13,12,C8,Muribaculaceae,-0.10364557344991848
13,12,Enterobacteriaceae,Muribaculaceae,-0.0559585697359975
13,12,Muribaculaceae,Muribaculaceae,-0.21767426825503933
13,12,Paenibacillaceae,Muribaculaceae,0.36317347044949316
13,12,Ruminococcaceae,Muribaculaceae,0.4563291874419739
13,12,C1,Paenibacillaceae,-0.08968921937446592
13,12,C2,Paenibacillaceae,-0.24104618705425243
13,12,C3,Paenibacillaceae,-0.1878932965843541
13,12,C4,Paenibacillaceae,-0.020461803499361306
13,12,C5,Paenibacillaceae,-0.13073469155377307
13,12,C6,Paenibacillaceae,-0.020224793076569703
