time,window,effector_j,target_i,strength
8,6,C5,Enterobacteriaceae,-0.005756142361269684
8,6,C6,Enterobacteriaceae,-3.2808821161332336e-4
8,6,C7,Enterobacteriaceae,0.005342626139488326
8,6,Enterobacteriaceae,Enterobacteriaceae,1.5809493915027803e-4
8,6,Lactobacillaceae,Enterobacteriaceae,-0.006852299547687844
8,6,Paenibacillaceae,Enterobacteriaceae,-0.006263326258957327
8,6,C1,Lactobacillaceae,0.1783201079626319
8,6,C2,Lactobacillaceae,0.08911987932014555
8,6,C3,Lactobacillaceae,-0.025416413711148618
8,6,C4,Lactobacillaceae,0.0713930188976112
8,6,C5,Lactobacillaceae,0.20858282960722907
8,6,C6,Lactobacillaceae,-0.03493234408388218
8,6,C7,Lactobacillaceae,-0.07858348604722919
8,6,Enterobacteriaceae,Lactobacillaceae,-0.0022763862383765694
8,6,Lactobacillaceae,Lactobacillaceae,0.024962284057689084
8,6,Paenibacillaceae,Lactobacillaceae,0.07206767435352382
8,6,C1,Paenibacillaceae,0.20021148141310535
8,6,C2,Paenibacillaceae,0.09066170896598541
8,6,C3,Paenibacillaceae,0.12698175384079782
8,6,C4,Paenibacillaceae,0.07333755543621888
8,6,C5,Paenibacillaceae,0.07174307261080455
8,6,C6,Paenibacillaceae,0.01202304782677902
8,6,C7,Paenibacillaceae,-0.10670468900904265
8,6,Enterobacteriaceae,Paenibacillaceae,-0.002483310270786863
8,6,Lactobacillaceae,Paenibacillaceae,0.17685040114528885
8,6,Paenibacillaceae,Paenibacillaceae,0.10083742854603336
9,7,C1,C1,-0.028821996417672486
9,7,C2,C1,-0.07116665954996136
9,7,C3,C1,0.17113359502148048
9,7,C4,C1,0.00479466537955994
9,7,C5,C1,-0.05770040126897476
9,7,C6,C1,0.07466053340180064
9,7,C7,C1,0.011124692699180644
9,7,Enterobacteriaceae,C1,0.003191150054141605
9,7,Lactobacillaceae,C1,-0.0661532872513702
9,7,Paenibacillaceae,C1,-0.046287936056346145
9,7,C1,C2,0.09772520069810084
9,7,C2,C2,0.008356995898962534
9,7,C3,C2,0.11805688161020855
9,7,C4,C2,0.05885285850217291
9,7,C5,C2,0.10329118325914304
9,7,C6,C2,0.036974681248737006
9,7,C7,C2,-0.04384669426228549
9,7,Enterobacteriaceae,C2,4.0152182890653483e-4
9,7,Lactobacillaceae,C2,-0.0177831867606502
9,7,Paenibacillaceae,C2,0.0037352798736238688
9,7,C1,C3,-0.36885709362704433
9,7,C2,C3,-0.13759057228979538
9,7,C3,C3,-0.17966329710708837
9,7,C4,C3,-0.16887693074385074
9,7,C5,C3,-0.3407563498594215
9,7,C6,C3,-0.01912738550874563
9,7,C7,C3,0.17379996155999575
9,7,Enterobacteriaceae,C3,0.004915335337204017
9,7,Lactobacillaceae,C3,-0.12144294941670641
9,7,Paenibacillaceae,C3,-0.12886480761652067
9,7,C1,C4,-0.10737530151177917
9,7,C2,C4,-0.0713441332248803
9,7,C3,C4,-2.949862124192676e-4
9,7,C4,C4,-0.04996334225392206
9,7,C5,C4,-0.08652839365978841
9,7,C6,C4,0.01798975370546536
9,7,C7,C4,0.055756634370262376
9,7,Enterobacteriaceae,C4,0.002808744164679631
9,7,Lactobacillaceae,C4,-0.11828661983874288
9,7,Paenibacillaceae,C4,-0.05321243087089829
9,7,C1,C5,-0.045868358076686704
9,7,C2,C5,-0.09887025559176514
9,7,C3,C5,0.18200780692768193
9,7,C4,C5,-0.031043167199060185
9,7,C5,C5,-0.09857410195212596
9,7,C6,C5,0.07613364531703032
9,7,C7,C5,0.018174851404926678
9,7,Enterobacteriaceae,C5,0.002793478024090456
9,7,Lactobacillaceae,C5,-0.11989550606469622
9,7,Paenibacillaceae,C5,-0.006311967646320347
9,7,C1,C6,-0.16644653897030184
9,7,C2,C6,-0.05958530379985521
9,7,C3,C6,-0.09898647713748941
9,7,C4,C6,-0.07597441942779054
9,7,C5,C6,-0.13920555473506305
9,7,C6,C6,-0.01475408551116966
9,7,C7,C6,0.08032167520557146
9,7,Enterobacteriaceae,C6,0.002165252629159639
9,7,Lactobacillaceae,C6,-0.06599371684661885
9,7,Paenibacillaceae,C6,-0.06036980577357925
9,7,C1,C7,0.002401110581530064
9,7,C2,C7,0.019169130225930545
9,7,C3,C7,-0.05964309564965105
9,7,C4,C7,6.109531198001425e-4
9,7,C5,C7,0.026764607260028408
9,7,C6,C7,-0.02329433487797656
9,7,C7,C7,8.595022367873111e-4
9,7,Enterobacteriaceae,C7,-7.711814328034374e-4
9,7,Lactobacillaceae,C7,0.00987023736541312
9,7,Paenibacillaceae,C7,0.003976897857248694
9,7,C1,Enterobacteriaceae,-0.012039905032286368
9,7,C2,Enterobacteriaceae,-0.005018444547700432
9,7,C3,Enterobacteriaceae,-0.006565864749298192
9,7,C4,Enterobacteriaceae,-0.00422644160445624
9,7,C5,Enterobacteriaceae,-0.0067333752357276715
9,7,C6,Enterobacteriaceae,-3.392331224223471e-5
9,7,C7,Enterobacteriaceae,0.00687171321164463
9,7,Enterobacteriaceae,Enterobacteriaceae,3.3037469502493553e-4
9,7,Lactobacillaceae,Enterobacteriaceae,-0.010670439974878591
9,7,Paenibacillaceae,Enterobacteriaceae,-0.00981044919783503
9,7,C1,Lactobacillaceae,0.11317118233206541
9,7,C2,Lactobacillaceae,0.05736124143806156
9,7,C3,Lactobacillaceae,-0.040072942322142126
9,7,C4,Lactobacillaceae,0.04952199068138735
9,7,C5,Lactobacillaceae,0.15892931042182884
9,7,C6,Lactobacillaceae,-0.026823159375928707
9,7,C7,Lactobacillaceae,-0.041723149472629756
9,7,Enterobacteriaceae,Lactobacillaceae,3.3468435715229555e-4
9,7,Lactobacillaceae,Lactobacillaceae,-0.031772669133692116
9,7,Paenibacillaceae,Lactobacillaceae,0.011174161212123017
9,7,C1,Paenibacillaceae,0.1975412995512819
9,7,C2,Paenibacillaceae,0.09013591689447756
9,7,C3,Paenibacillaceae,0.12111876856326034
9,7,C4,Paenibacillaceae,0.07067528168828442
9,7,C5,Paenibacillaceae,0.07466658323888875
9,7,C6,Paenibacillaceae,0.008546432069385402
9,7,C7,Paenibacillaceae,-0.10802483002314128
9,7,Enterobacteriaceae,Paenibacillaceae,-0.003517798671967616
9,7,Lactobacillaceae,Paenibacillaceae,0.1862739897458017
9,7,Paenibacillaceae,Paenibacillaceae,0.11840232807424365
10,8,C1,C1,-0.05156536991984158
10,8,C2,C1,-0.07619303814291348
10,8,C3,C1,0.14056670286717715
10,8,C4,C1,-0.0014335046252839283
10,8,C5,C1,-0.06025713802477428
10,8,C6,C1,0.07096887518016702
10,8,C7,C1,0.029027683574957705
10,8,Enterobacteriaceae,C1,0.005255025695200454
10,8,Lactobacillaceae,C1,-0.08936628725705792
10,8,Paenibacillaceae,C1,-0.0884258394038146
10,8,C1,C2,0.08699675935235278
10,8,C2,C2,0.008231057471971809
10,8,C3,C2,0.103547424322244
10,8,C4,C2,0.051697004378657034
10,8,C5,C2,0.09072724164999962
10,8,C6,C2,0.03181072814174176
10,8,C7,C2,-0.03954251116923689
10,8,Enterobacteriaceae,C2,1.630850146672186e-4
10,8,Lactobacillaceae,C2,-0.013929544747712687
10,8,Paenibacillaceae,C2,0.00685587961195773
10,8,C1,C3,-0.371342574146944
10,8,C2,C3,-0.14636170076561608
10,8,C3,C3,-0.1734362050708016
10,8,C4,C3,-0.15793913568100648
10,8,C5,C3,-0.3159301133669807
10,8,C6,C3,-0.005894427682601144
10,8,C7,C3,0.18781143383458224
10,8,Enterobacteriaceae,C3,0.008912777734234613
10,8,Lactobacillaceae,C3,-0.16469828169460948
10,8,Paenibacillaceae,C3,-0.20236630809955358
10,8,C1,C4,-0.11894947236237953
10,8,C2,C4,-0.07576665874472423
10,8,C3,C4,-0.008608070248622137
10,8,C4,C4,-0.048932807345969206
10,8,C5,C4,-0.08485769142513935
10,8,C6,C4,0.021351064570157414
10,8,C7,C4,0.0671657527856213
10,8,Enterobacteriaceae,C4,0.0048469900611485695
10,8,Lactobacillaceae,C4,-0.13300390450747618
10,8,Paenibacillaceae,C4,-0.09296797794656854
10,8,C1,C5,-0.07195065811961877
10,8,C2,C5,-0.10334933123692804
10,8,C3,C5,0.1482852490663666
10,8,C4,C5,-0.03387078195054586
10,8,C5,C5,-0.09794590686844663
10,8,C6,C5,0.07353421696500026
10,8,C7,C5,0.03923551345290109
10,8,Enterobacteriaceae,C5,0.005442930571602705
10,8,Lactobacillaceae,C5,-0.14265744510022083
10,8,Paenibacillaceae,C5,-0.06388543395911328
10,8,C1,C6,-0.17242317424158693
10,8,C2,C6,-0.06645400597401042
10,8,C3,C6,-0.09552068836244494
10,8,C4,C6,-0.07209021366138717
10,8,C5,C6,-0.1316371081468177
10,8,C6,C6,-0.006920357048120532
10,8,C7,C6,0.08996677912120585
10,8,Enterobacteriaceae,C6,0.004436984775571028
10,8,Lactobacillaceae,C6,-0.08982869293996615
10,8,Paenibacillaceae,C6,-0.10221461686570558
10,8,C1,C7,0.010386645462051135
10,8,C2,C7,0.02108010440713167
10,8,C3,C7,-0.04915717976423947
10,8,C4,C7,0.002365326067210269
10,8,C5,C7,0.026593147474086982
10,8,C6,C7,-0.02200902611603983
10,8,C7,C7,-0.005262549767979421
10,8,Enterobacteriaceae,C7,-0.001408024782664955
10,8,Lactobacillaceae,C7,0.01897111474437501
10,8,Paenibacillaceae,C7,0.017824133943062564
10,8,C1,Enterobacteriaceae,-0.014491673838392498
10,8,C2,Enterobacteriaceae,-0.006474523947081853
10,8,C3,Enterobacteriaceae,-0.007117682870770915
10,8,C4,Enterobacteriaceae,-0.004558603263743325
10,8,C5,Enterobacteriaceae,-0.007401798323480789
10,8,C6,Enterobacteriaceae,7.951044547138255e-4
10,8,C7,Enterobacteriaceae,0.008895645965373036
10,8,Enterobacteriaceae,Enterobacteriaceae,6.470886843970544e-4
10,8,Lactobacillaceae,Enterobacteriaceae,-0.014214430082151966
10,8,Paenibacillaceae,Enterobacteriaceae,-0.015563042809318526
10,8,C1,Lactobacillaceae,0.006971780042992559
10,8,C2,Lactobacillaceae,0.0014188563233985044
10,8,C3,Lactobacillaceae,-0.06631246519231927
10,8,C4,Lactobacillaceae,0.023530996816588504
10,8,C5,Lactobacillaceae,0.10421877644689946
10,8,C6,Lactobacillaceae,-0.0037032556296177875
10,8,C7,Lactobacillaceae,0.030668692980391283
10,8,Enterobacteriaceae,Lactobacillaceae,0.00878040459759301
10,8,Lactobacillaceae,Lactobacillaceae,-0.13876224449152744
10,8,Paenibacillaceae,Lactobacillaceae,-0.15549135944607667
10,8,C1,Paenibacillaceae,0.2373155981066592
10,8,C2,Paenibacillaceae,0.11268529150690347
10,8,C3,Paenibacillaceae,0.1285386649659152
10,8,C4,Paenibacillaceae,0.07596601105275601
10,8,C5,Paenibacillaceae,0.0901805809786797
10,8,C6,Paenibacillaceae,-0.005746043214601208
10,8,C7,Paenibacillaceae,-0.141414472943394
10,8,Enterobacteriaceae,Paenibacillaceae,-0.00885207670243096
10,8,Lactobacillaceae,Paenibacillaceae,0.24310215138727867
10,8,Paenibacillaceae,Paenibacillaceae,0.21626944782445043
11,9,C1,C1,-0.06585042718129891
11,9,C2,C1,-0.08101668591779274
11,9,C3,C1,0.12214276863490905
11,9,C4,C1,-0.0024870140187526688
11,9,C5,C1,-0.05730186681038616
11,9,C6,C1,0.0715427501792455
11,9,C7,C1,0.04329164877015194
11,9,Enterobacteriaceae,C1,0.00768424838935098
11,9,Lactobacillaceae,C1,-0.08832593097550932
11,9,Paenibacillaceae,C1,-0.12555455692550163
11,9,C1,C2,0.0832530906999643
11,9,C2,C2,0.01125690660346585
11,9,C3,C2,0.09278659486602665
11,9,C4,C2,0.0463437141631152
11,9,C5,C2,0.0817587964381474
11,9,C6,C2,0.02575105544092855
11,9,C7,C2,-0.040270337493024076
11,9,Enterobacteriaceae,C2,-7.254090370763728e-4
11,9,Lactobacillaceae,C2,-0.009131258092912311
11,9,Paenibacillaceae,C2,0.02012407515209905
11,9,C1,C3,-0.36651194484792277
11,9,C2,C3,-0.1543993455866457
11,9,C3,C3,-0.15891541883441687
11,9,C4,C3,-0.14256645778002786
11,9,C5,C3,-0.28756856982381074
11,9,C6,C3,0.010343216307215993
11,9,C7,C3,0.19876670626504547
11,9,Enterobacteriaceae,C3,0.013403584147258587
11,9,Lactobacillaceae,C3,-0.16354306655625964
11,9,Paenibacillaceae,C3,-0.2659591226095159
11,9,C1,C4,-0.13351930617028512
11,9,C2,C4,-0.08582656727805515
11,9,C3,C4,-0.011356870088061438
11,9,C4,C4,-0.04518858266321818
11,9,C5,C4,-0.08068634460827402
11,9,C6,C4,0.030787682864274947
11,9,C7,C4,0.08393378339513409
11,9,Enterobacteriaceae,C4,0.008476491820286446
11,9,Lactobacillaceae,C4,-0.13096659368297817
11,9,Paenibacillaceae,C4,-0.1479255155667899
11,9,C1,C5,-0.08971976436151835
11,9,C2,C5,-0.10893939534365574
11,9,C3,C5,0.12819964089944846
11,9,C4,C5,-0.03166991948825955
11,9,C5,C5,-0.0918892913915129
11,9,C6,C5,0.07624084451908748
11,9,C7,C5,0.05735055285983678
11,9,Enterobacteriaceae,C5,0.00870289837877491
11,9,Lactobacillaceae,C5,-0.138456268303543
11,9,Paenibacillaceae,C5,-0.11726275442173997
11,9,C1,C6,-0.17273552423035277
11,9,C2,C6,-0.07207036449968712
11,9,C3,C6,-0.08741455679013885
11,9,C4,C6,-0.06523152929575543
11,9,C5,C6,-0.12063205174172542
11,9,C6,C6,0.002190923430870028
11,9,C7,C6,0.096989242457831
11,9,Enterobacteriaceae,C6,0.006879092744108887
11,9,Lactobacillaceae,C6,-0.08884834943976642
11,9,Paenibacillaceae,C6,-0.13682109547312932
11,9,C1,C7,0.00419914398392111
11,9,C2,C7,0.015314725585381411
11,9,C3,C7,-0.04422817354008606
11,9,C4,C7,0.001857958196415507
11,9,C5,C7,0.022708684453578612
11,9,C6,C7,-0.017338558123344228
11,9,C7,C7,-2.2947586864231154e-4
11,9,Enterobacteriaceae,C7,-4.721958414241327e-4
11,9,Lactobacillaceae,C7,0.014923892826549911
11,9,Paenibacillaceae,C7,0.004001035527540545
11,9,C1,Enterobacteriaceae,-0.01789886926019531
11,9,C2,Enterobacteriaceae,-0.009059231994541705
11,9,C3,Enterobacteriaceae,-0.007028742944662177
11,9,C4,Enterobacteriaceae,-0.0044104012412264715
11,9,C5,Enterobacteriaceae,-0.0075770794287535505
11,9,C6,Enterobacteriaceae,0.002798424284567957
11,9,C7,Enterobacteriaceae,0.012227750047626204
11,9,Enterobacteriaceae,Enterobacteriaceae,0.0013050462120455697
11,9,Lactobacillaceae,Enterobacteriaceae,-0.015249868174034384
11,9,Paenibacillaceae,Enterobacteriaceae,-0.025540988490996754
11,9,C1,Lactobacillaceae,-0.10556799199852822
11,9,C2,Lactobacillaceae,-0.07231712624962564
11,9,C3,Lactobacillaceae,-0.07458325044359587
11,9,C4,Lactobacillaceae,0.012912211542836532
11,9,C5,Lactobacillaceae,0.07022557845646768
11,9,C6,Lactobacillaceae,0.04321432560263011
11,9,C7,Lactobacillaceae,0.12348519132279519
11,9,Enterobacteriaceae,Lactobacillaceae,0.024086312034365842
11,9,Lactobacillaceae,Lactobacillaceae,-0.1805873526029204
11,9,Paenibacillaceae,Lactobacillaceae,-0.3985452179573179
11,9,C1,Paenibacillaceae,0.20107735332657276
11,9,C2,Paenibacillaceae,0.09349237117085982
11,9,C3,Paenibacillaceae,0.11301440514790856
11,9,C4,Paenibacillaceae,0.06705280998763288
11,9,C5,Paenibacillaceae,0.07839868009327385
11,9,C6,Paenibacillaceae,-8.52082874453503e-4
11,9,C7,Paenibacillaceae,-0.11695166331720215
11,9,Enterobacteriaceae,Paenibacillaceae,-0.006328012835886883
11,9,Lactobacillaceae,Paenibacillaceae,0.21275791253639487
11,9,Paenibacillaceae,Paenibacillaceae,0.16927072398408047
12,10,C1,C1,-0.07691331907519962
12,10,C2,C1,-0.0870953441447468
12,10,C3,C1,0.11071725795000639
12,10,C4,C1,1.0839362794284668e-4
12,10,C5,C1,-0.05132627727779317
12,10,C6,C1,0.0756780042316722
12,10,C7,C1,0.05873942370984358
12,10,Enterobacteriaceae,C1,0.011830701529763885
12,10,Lactobacillaceae,C1,-0.0777426096106444
12,10,Paenibacillaceae,C1,-0.15770155904854422
12,10,C1,C2,0.07181027490645894
12,10,C2,C2,0.007639884870375761
12,10,C3,C2,0.08362809401656196
12,10,C4,C2,0.04212472467688357
12,10,C5,C2,0.07361068577896551
12,10,C6,C2,0.02518314741685533
12,10,C7,C2,-0.03270535383935509
12,10,Enterobacteriaceae,C2,2.807376317908234e-4
12,10,Lactobacillaceae,C2,-0.007961953818275911
12,10,Paenibacillaceae,C2,0.01031989842941789
12,10,C1,C3,-0.3531328154852761
12,10,C2,C3,-0.1578412794854426
12,10,C3,C3,-0.141635770995423
12,10,C4,C3,-0.12502697976626895
12,10,C5,C3,-0.25825568098806007
12,10,C6,C3,0.02448205696158003
12,10,C7,C3,0.20516435591701085
12,10,Enterobacteriaceae,C3,0.018643718593535096
12,10,Lactobacillaceae,C3,-0.1448157292136039
12,10,Paenibacillaceae,C3,-0.29895493673066725
12,10,C1,C4,-0.13665786163946514
12,10,C2,C4,-0.09053886603908759
12,10,C3,C4,-0.009355203992887204
12,10,C4,C4,-0.038426068154414926
12,10,C5,C4,-0.07236127798358649
12,10,C6,C4,0.038341862822669735
12,10,C7,C4,0.09405749968814107
12,10,Enterobacteriaceae,C4,0.012243822576288895
12,10,Lactobacillaceae,C4,-0.1161794710965362
12,10,Paenibacillaceae,C4,-0.1750636020960812
12,10,C1,C5,-0.10010705116117917
12,10,C2,C5,-0.11359671750624113
12,10,C3,C5,0.11625685119085863
12,10,C4,C5,-0.025891886887528238
12,10,C5,C5,-0.082394113142959
12,10,C6,C5,0.08102416831877195
12,10,C7,C5,0.07333060252026358
12,10,Enterobacteriaceae,C5,0.013239774164948984
12,10,Lactobacillaceae,C5,-0.12265096231902776
12,10,Paenibacillaceae,C5,-0.15465249097218073
12,10,C1,C6,-0.1700876590292041
12,10,C2,C6,-0.07674092577828279
12,10,C3,C6,-0.07776394036659325
12,10,C4,C6,-0.056622638698036964
12,10,C5,C6,-0.10820910748267136
12,10,C6,C6,0.01155606876394505
12,10,C7,C6,0.10386107847207882
12,10,Enterobacteriaceae,C6,0.01039713536547753
12,10,Lactobacillaceae,C6,-0.07852698614750617
12,10,Paenibacillaceae,C6,-0.1605652246506505
12,10,C1,C7,1.7653156427266376e-4
12,10,C2,C7,0.010857563592598566
12,10,C3,C7,-0.0395532904842925
12,10,C4,C7,0.0021695258956460676
12,10,C5,C7,0.020483414989247762
12,10,C6,C7,-0.013244044332645975
12,10,C7,C7,0.003860763212209458
12,10,Enterobacteriaceae,C7,6.125462737118554e-4
12,10,Lactobacillaceae,C7,0.013738604045034498
12,10,Paenibacillaceae,C7,-0.005550294303279891
12,10,C1,Enterobacteriaceae,-0.0273365298795848
12,10,C2,Enterobacteriaceae,-0.017150629473142907
12,10,C3,Enterobacteriaceae,-0.0058330444231743704
12,10,C4,Enterobacteriaceae,-0.002573064185703155
12,10,C5,Enterobacteriaceae,-0.006825446182503613
12,10,C6,Enterobacteriaceae,0.009569916014847133
12,10,C7,Enterobacteriaceae,0.023393819727757805
12,10,Enterobacteriaceae,Enterobacteriaceae,0.004117035149235575
12,10,Lactobacillaceae,Enterobacteriaceae,-0.01258060636861939
12,10,Paenibacillaceae,Enterobacteriaceae,-0.05121169427115568
12,10,C1,Lactobacillaceae,-0.10094971119751141
12,10,C2,Lactobacillaceae,-0.06986286068591248
12,10,C3,Lactobacillaceae,-0.06676111600624782
12,10,C4,Lactobacillaceae,0.012383963491734287
12,10,C5,Lactobacillaceae,0.06316789605695183
12,10,C6,Lactobacillaceae,0.04269593374736585
12,10,C7,Lactobacillaceae,0.11774020422088556
12,10,Enterobacteriaceae,Lactobacillaceae,0.023314431643441415
12,10,Lactobacillaceae,Lactobacillaceae,-0.16177095905494268
12,10,Paenibacillaceae,Lactobacillaceae,-0.37357074277710406
12,10,C1,Paenibacillaceae,0.16881353363290152
12,10,C2,Paenibacillaceae,0.07438531268834034
12,10,C3,Paenibacillaceae,0.1022993001270438
12,10,C4,Paenibacillaceae,0.061948766215181486
12,10,C5,Paenibacillaceae,0.07072853503064604
12,10,C6,Paenibacillaceae,0.007049110169694295
12,10,C7,Paenibacillaceae,-0.09159537460541634
12,10,Enterobacteriaceae,Paenibacillaceae,-0.0021939262584231988
12,10,Lactobacillaceae,Paenibacillaceae,0.1923177923834387
12,10,Paenibacillaceae,Paenibacillaceae,0.12172113699369931
13,11,C1,C1,-0.0831596162077265
13,11,C2,C1,-0.09085160129527474
13,11,C3,C1,0.1041193440294382
13,11,C4,C1,0.004602183870716998
13,11,C5,C1,-0.043207912416106914
13,11,C6,C1,0.08166727558330422
13,11,C7,C1,0.07256643785935737
13,11,Enterobacteriaceae,C1,0.016359216313208923
13,11,Lactobacillaceae,C1,-0.0751000995652722
13,11,Paenibacillaceae,C1,-0.17863224345492118
13,11,C1,C2,0.06063007045555771
13,11,C2,C2,0.0028713177652208493
13,11,C3,C2,0.07724621002957165
13,11,C4,C2,0.03986997893567803
13,11,C5,C2,0.06809494789623102
13,11,C6,C2,0.027429345298017348
13,11,C7,C2,-0.022991776631735544
13,11,Enterobacteriaceae,C2,0.0022088945752228493
13,11,Lactobacillaceae,C2,-0.009005070818230215
13,11,Paenibacillaceae,C2,-0.0028487310412704386
13,11,C1,C3,-0.342609593479442
13,11,C2,C3,-0.1626455436015145
13,11,C3,C3,-0.1229525379844941
13,11,C4,C3,-0.10629685433391482
13,11,C5,C3,-0.2291147774232458
13,11,C6,C3,0.04325539915145479
13,11,C7,C3,0.21773114210329764
13,11,Enterobacteriaceae,C3,0.02611872653661375
13,11,Lactobacillaceae,C3,-0.13827194343979066
13,11,Paenibacillaceae,C3,-0.329729723233972
13,11,C1,C4,-0.1391868487718671
13,11,C2,C4,-0.09550703134968128
13,11,C3,C4,-0.004622221660028388
13,11,C4,C4,-0.029939509842894608
13,11,C5,C4,-0.06201307614644148
13,11,C6,C4,0.0492362342666466
13,11,C7,C4,0.10699224234321807
13,11,Enterobacteriaceae,C4,0.01743540786326025
13,11,Lactobacillaceae,C4,-0.10999938548164045
13,11,Paenibacillaceae,C4,-0.19908893723818574
13,11,C1,C5,-0.10679850213806215
13,11,C2,C5,-0.11715727362701861
13,11,C3,C5,0.10964925792417889
13,11,C4,C5,-0.018310897320927354
13,11,C5,C5,-0.07095051811852228
13,11,C6,C5,0.08873984749436467
13,11,C7,C5,0.08929309397792676
13,11,Enterobacteriaceae,C5,0.018672911357773485
13,11,Lactobacillaceae,C5,-0.11603035634529967
13,11,Paenibacillaceae,C5,-0.1827025576299318
13,11,C1,C6,-0.17151938848879641
13,11,C2,C6,-0.0846975302245801
13,11,C3,C6,-0.06631936671463672
13,11,C4,C6,-0.04588105695151453
13,11,C5,C6,-0.0941554590070279
13,11,C6,C6,0.026685709679648645
13,11,C7,C6,0.11862570996334891
13,11,Enterobacteriaceae,C6,0.01656345735592178
13,11,Lactobacillaceae,C6,-0.07610392762407409
13,11,Paenibacillaceae,C6,-0.1911583297260518
13,11,C1,C7,-0.004132177309312583
13,11,C2,C7,0.0061190858198102585
13,11,C3,C7,-0.03502643622010398
13,11,C4,C7,0.0032005420887420404
13,11,C5,C7,0.01946107901285312
13,11,C6,C7,-0.00823116657427632
13,11,C7,C7,0.009387189599876833
13,11,Enterobacteriaceae,C7,0.002299350131903667
13,11,Lactobacillaceae,C7,0.011987272923724708
13,11,Paenibacillaceae,C7,-0.01645408161007837
13,11,C1,Enterobacteriaceae,-0.02547733183539613
13,11,C2,Enterobacteriaceae,-0.01614470488294093
13,11,C3,Enterobacteriaceae,-0.005160737471202494
13,11,C4,Enterobacteriaceae,-0.002149241318779258
13,11,C5,Enterobacteriaceae,-0.006066972058067678
13,11,C6,Enterobacteriaceae,0.00926815136655474
13,11,C7,Enterobacteriaceae,0.022140038465381512
13,11,Enterobacteriaceae,Enterobacteriaceae,0.004001271167521989
13,11,Lactobacillaceae,Enterobacteriaceae,-0.011480715236328452
13,11,Paenibacillaceae,Enterobacteriaceae,-0.04823767976040737
13,11,C1,Lactobacillaceae,-0.059150826812781616
13,11,C2,Lactobacillaceae,-0.03481361999609458
13,11,C3,Lactobacillaceae,-0.06874409013235445
13,11,C4,Lactobacillaceae,7.573865684395211e-4
13,11,C5,Lactobacillaceae,0.04959543858171194
13,11,C6,Lactobacillaceae,0.00804289539994554
13,11,C7,Lactobacillaceae,0.0606763421390527
13,11,Enterobacteriaceae,Lactobacillaceae,0.0076329925445625625
13,11,Lactobacillaceae,Lactobacillaceae,-0.13857711194041636
13,11,Paenibacillaceae,Lactobacillaceae,-0.25274604671710643
13,11,C1,Paenibacillaceae,0.13315860233659402
13,11,C2,Paenibacillaceae,0.0497529768828012
13,11,C3,Paenibacillaceae,0.09830960070857789
13,11,C4,Paenibacillaceae,0.0630922340584168
13,11,C5,Paenibacillaceae,0.06940736280842065
13,11,C6,Paenibacillaceae,0.026006776859969844
13,11,C7,Paenibacillaceae,-0.054061440887389414
13,11,Enterobacteriaceae,Paenibacillaceae,0.006518552062174027
13,11,Lactobacillaceae,Paenibacillaceae,0.1678644200609915
13,11,Paenibacillaceae,Paenibacillaceae,0.0568874543318932
14,12,C1,C1,-0.08663067301275074
14,12,C2,C1,-0.09326861416931503
14,12,C3,C1,0.10066876364953153
14,12,C4,C1,0.01003933427619919
14,12,C5,C1,-0.03471780554374268
14,12,C6,C1,0.08850240002456974
14,12,C7,C1,0.0843799609512746
14,12,Enterobacteriaceae,C1,0.019946513638818362
14,12,Lactobacillaceae,C1,-0.07492784059810073
14,12,Paenibacillaceae,C1,-0.1917651259849792
14,12,C1,C2,0.05508129447422552
14,12,C2,C2,0.002250138714716617
14,12,C3,C2,0.07089113428440436
14,12,C4,C2,0.03668236657732567
14,12,C5,C2,0.06252107635489275
14,12,C6,C2,0.025602974358013262
14,12,C7,C2,-0.02035732861888857
14,12,Enterobacteriaceae,C2,0.00222060733414069
14,12,Lactobacillaceae,C2,-0.008810440424629574
14,12,Paenibacillaceae,C2,-0.003801738817812415
14,12,C1,C3,-0.32824147791812613
14,12,C2,C3,-0.16287017761269723
14,12,C3,C3,-0.10525986341790108
14,12,C4,C3,-0.08928222073580996
14,12,C5,C3,-0.2031249287855548
14,12,C6,C3,0.05857548523834655
14,12,C7,C3,0.22417647594148388
14,12,Enterobacteriaceae,C3,0.03077643908617944
14,12,Lactobacillaceae,C3,-0.13494781341925932
14,12,Paenibacillaceae,C3,-0.3408463668819484
14,12,C1,C4,-0.13759760221683306
14,12,C2,C4,-0.09723712629921391
14,12,C3,C4,9.577713672578761e-4
14,12,C4,C4,-0.021727625044081874
14,12,C5,C4,-0.052059038520699014
14,12,C6,C4,0.058423131605083715
14,12,C7,C4,0.11536638574889224
14,12,Enterobacteriaceae,C4,0.020778827096436685
14,12,Lactobacillaceae,C4,-0.10646362001986717
14,12,Paenibacillaceae,C4,-0.20957703789661747
14,12,C1,C5,-0.10470248125836122
14,12,C2,C5,-0.11391659359249925
14,12,C3,C5,0.10391021791478845
14,12,C4,C5,-0.012951404050725663
14,12,C5,C5,-0.06179887976035106
14,12,C6,C5,0.0902794714055978
14,12,C7,C5,0.09356175212032307
14,12,Enterobacteriaceae,C5,0.020365216159133868
14,12,Lactobacillaceae,C5,-0.11034765279668163
14,12,Paenibacillaceae,C5,-0.18585556464610764
14,12,C1,C6,-0.16393656993140512
14,12,C2,C6,-0.08415584641580896
14,12,C3,C6,-0.05726530270788007
14,12,C4,C6,-0.03820270371156285
14,12,C5,C6,-0.0830555471775294
