time,window,effector_j,target_i,strength
2,1,C11,C5,0.0030859455454597556
2,1,C12,C5,0.0056069470068746494
2,1,C13,C5,0.009957564288292588
2,1,C14,C5,0.0059541740185843585
2,1,Enterobacteriaceae,C5,1.1873345283927392e-5
2,1,Paenibacillaceae,C5,-0.014687603645217998
2,1,Ruminococcaceae,C5,-5.43762319051393e-17
2,1,C1,C6,2.67618714584718e-4
2,1,C2,C6,9.972383028853987e-5
2,1,C3,C6,0.0014370376994502479
2,1,C4,C6,0.0016524299159165175
2,1,C5,C6,-6.776559766779216e-4
2,1,C6,C6,-1.4357980791040496e-4
2,1,C7,C6,0.001198176293039128
2,1,C8,C6,-0.001575630583832101
2,1,C9,C6,2.881715734088924e-4
2,1,C10,C6,-9.167569126390301e-4
2,1,C11,C6,5.653632257826911e-4
2,1,C12,C6,0.001027225399768674
2,1,C13,C6,0.0018242838650378381
2,1,C14,C6,0.0010908394138616669
2,1,Enterobacteriaceae,C6,2.175266119141063e-6
2,1,Paenibacillaceae,C6,-0.0026908546678975583
2,1,Ruminococcaceae,C6,-1.0592307842638306e-17
2,1,C1,C7,-0.0022764970611645944
2,1,C2,C7,-8.483001905611199e-4
2,1,C3,C7,-0.012224152950804245
2,1,C4,C7,-0.014056385605176283
2,1,C5,C7,0.0057644766801222954
2,1,C6,C7,0.0012213608127436939
2,1,C7,C7,-0.010192279766732058
2,1,C8,C7,0.013403092527145924
2,1,C9,C7,-0.0024513298369081334
2,1,C10,C7,0.007798387420938063
2,1,C11,C7,-0.004809259038487014
2,1,C12,C7,-0.0087380869733112
2,1,C13,C7,-0.015518260238014673
2,1,C14,C7,-0.009279219219448409
2,1,Enterobacteriaceae,C7,-1.8503888770110397e-5
2,1,Paenibacillaceae,C7,0.022889739803868048
2,1,Ruminococcaceae,C7,8.935132503276254e-17
2,1,C1,C8,0.0033765939930933625
2,1,C2,C8,0.001258233703285931
2,1,C3,C8,0.01813136600458622
2,1,C4,C8,0.02084900877261034
2,1,C5,C8,-0.008550108701423195
2,1,C6,C8,-0.0018115725489231407
2,1,C7,C8,0.015117608198742256
2,1,C8,C8,-0.019880017632389713
2,1,C9,C8,0.003635913150777448
2,1,C10,C8,-0.011566888695162023
2,1,C11,C8,0.007133290640963022
2,1,C12,C8,0.012960689687917295
2,1,C13,C8,0.023017321303342306
2,1,C14,C8,0.013763319273057758
2,1,Enterobacteriaceae,C8,2.7445728235668974e-5
2,1,Paenibacillaceae,C8,-0.03395100272419056
2,1,Ruminococcaceae,C8,-1.2599137072346377e-16
2,1,C1,C9,-0.0010353692465230671
2,1,C2,C9,-3.8581377683719373e-4
2,1,C3,C9,-0.005559643474163875
2,1,C4,C9,-0.006392957680966167
2,1,C5,C9,0.002621730543260521
2,1,C6,C9,5.554847603345129e-4
2,1,C7,C9,-0.004635531142322321
2,1,C8,C9,0.006095834713623961
2,1,C9,C9,-0.0011148846047359846
2,1,C10,C9,0.003546769572362666
2,1,C11,C9,-0.0021872898462980046
2,1,C12,C9,-0.0039741525170175285
2,1,C13,C9,-0.007057830068870232
2,1,C14,C9,-0.0042202638322967135
2,1,Enterobacteriaceae,C9,-8.415718034731397e-6
2,1,Paenibacillaceae,C9,0.01041043850138601
2,1,Ruminococcaceae,C9,3.2308404178383765e-17
2,1,C1,C10,0.001971462998440574
2,1,C2,C10,7.346341296859859e-4
2,1,C3,C10,0.010586205289217514
2,1,C4,C10,0.012172932082873523
2,1,C5,C10,-0.004992078695863077
2,1,C6,C10,-0.0010577073395551403
2,1,C7,C10,0.008826588346038718
2,1,C8,C10,-0.011607175529770253
2,1,C9,C10,0.0021228694527571606
2,1,C10,C10,-0.006753460177988884
2,1,C11,C10,0.004164853276569873
2,1,C12,C10,0.007567246819209976
2,1,C13,C10,0.013438926138462343
2,1,C14,C10,0.008035871276812741
2,1,Enterobacteriaceae,C10,1.6024502144039973e-5
2,1,Paenibacillaceae,C10,-0.019822681011577022
2,1,Ruminococcaceae,C10,-7.345792398717491e-17
2,1,C1,C11,-9.774479572429039e-4
2,1,C2,C11,-3.642303355175621e-4
2,1,C3,C11,-0.005248622339391862
2,1,C4,C11,-0.006035318749311018
2,1,C5,C11,0.0024750640146565554
2,1,C6,C11,5.244094762249034e-4
2,1,C7,C11,-0.004376207291277554
2,1,C8,C11,0.005754817625239709
2,1,C9,C11,-0.0010525150163772565
2,1,C10,C11,0.0033483539181400008
2,1,C11,C11,-0.0020649270773124995
2,1,C12,C11,-0.003751827932474684
2,1,C13,C11,-0.006662996420408959
2,1,C14,C11,-0.003984171130982699
2,1,Enterobacteriaceae,C11,-7.944920548301387e-6
2,1,Paenibacillaceae,C11,0.009828051085498307
2,1,Ruminococcaceae,C11,4.0015736448648283e-17
2,1,C1,C12,-0.002422683188311996
2,1,C2,C12,-9.027741108802327e-4
2,1,C3,C12,-0.013009131595415991
2,1,C4,C12,-0.014959021768589577
2,1,C5,C12,0.0061346447489831054
2,1,C6,C12,0.0012997909632193824
2,1,C7,C12,-0.01084678089977512
2,1,C8,C12,0.01426377722635631
2,1,C9,C12,-0.0026087429174394914
2,1,C10,C12,0.00829916384385106
2,1,C11,C12,-0.005118087442124578
2,1,C12,C12,-0.009299206561426143
2,1,C13,C12,-0.016514771238604505
2,1,C14,C12,-0.00987508782116274
2,1,Enterobacteriaceae,C12,-1.9692123045750083e-5
2,1,Paenibacillaceae,C12,0.024359613176613566
2,1,Ruminococcaceae,C12,8.704769662400614e-17
2,1,C1,C13,-0.0036483053155353163
2,1,C2,C13,-0.0013594825783831788
2,1,C3,C13,-0.01959037986436979
2,1,C4,C13,-0.022526708773497946
2,1,C5,C13,0.0092381278553511
2,1,C6,C13,0.0019573480771549233
2,1,C7,C13,-0.01633410782062202
2,1,C8,C13,0.02147974383344162
2,1,C9,C13,-0.003928491640374522
2,1,C10,C13,0.012497665279592927
2,1,C11,C13,-0.007707299786683039
2,1,C12,C13,-0.014003624118905133
2,1,C13,C13,-0.024869503361118515
2,1,C14,C13,-0.014870840547016834
2,1,Enterobacteriaceae,C13,-2.965426000749276e-5
2,1,Paenibacillaceae,C13,0.0366830077764086
2,1,Ruminococcaceae,C13,1.4008290707932308e-16
2,1,C1,C14,-0.001691932127659119
2,1,C2,C14,-6.30471425065418e-4
2,1,C3,C14,-0.009085202640368927
2,1,C4,C14,-0.010446949750067512
2,1,C5,C14,0.004284259119250192
2,1,C6,C14,9.077365544622162e-4
2,1,C7,C14,-0.00757507922395561
2,1,C8,C14,0.009961410995657078
2,1,C9,C14,-0.0018218708810599094
2,1,C10,C14,0.0057958968832000045
2,1,C11,C14,-0.0035743247888440194
2,1,C12,C14,-0.006494297900328323
2,1,C13,C14,-0.01153344035007901
2,1,C14,C14,-0.006896476777767115
2,1,Enterobacteriaceae,C14,-1.3752411294906102e-5
2,1,Paenibacillaceae,C14,0.017012051905795078
2,1,Ruminococcaceae,C14,7.290607509325718e-17
2,1,C1,Enterobacteriaceae,-4.224039548259701e-6
2,1,C2,Enterobacteriaceae,-1.574020724583463e-6
2,1,C3,Enterobacteriaceae,-2.2681911779739978e-5
2,1,C4,Enterobacteriaceae,-2.6081618867312963e-5
2,1,C5,Enterobacteriaceae,1.069598458405252e-5
2,1,C6,Enterobacteriaceae,2.266234586345009e-6
2,1,C7,Enterobacteriaceae,-1.891177175496938e-5
2,1,C8,Enterobacteriaceae,2.486943377589323e-5
2,1,C9,Enterobacteriaceae,-4.548441706150007e-6
2,1,C10,Enterobacteriaceae,1.4469905294690686e-5
2,1,C11,Enterobacteriaceae,-8.923578564165693e-6
2,1,C12,Enterobacteriaceae,-1.6213517505055443e-5
2,1,C13,Enterobacteriaceae,-2.87941267677396e-5
2,1,C14,Enterobacteriaceae,-1.7217588209786703e-5
2,1,Enterobacteriaceae,Enterobacteriaceae,-3.433395952708138e-8
2,1,Paenibacillaceae,Enterobacteriaceae,4.247190467772902e-5
2,1,Ruminococcaceae,Enterobacteriaceae,1.6423592077785746e-19
2,1,C1,Paenibacillaceae,0.005251212647886453
2,1,C2,Paenibacillaceae,0.0019567803384732676
2,1,C3,Paenibacillaceae,0.028197544235845872
2,1,C4,Paenibacillaceae,0.03242396888301275
2,1,C5,Paenibacillaceae,-0.013296961093206574
2,1,C6,Paenibacillaceae,-0.0028173220413610046
2,1,C7,Paenibacillaceae,0.02351060729877695
2,1,C8,Paenibacillaceae,-0.03091701289670689
2,1,C9,Paenibacillaceae,0.005654500707823552
2,1,C10,Paenibacillaceae,-0.017988598077521418
2,1,C11,Paenibacillaceae,0.011093553477703928
2,1,C12,Paenibacillaceae,0.020156210001479127
2,1,C13,Paenibacillaceae,0.03579608593624461
2,1,C14,Paenibacillaceae,0.021404443765348443
2,1,Enterobacteriaceae,Paenibacillaceae,4.268305740530119e-5
2,1,Paenibacillaceae,Paenibacillaceae,-0.052799932499544455
2,1,Ruminococcaceae,Paenibacillaceae,-2.0373972879324586e-16
2,1,C1,Ruminococcaceae,2.378838016363764e-17
2,1,C2,Ruminococcaceae,8.864359093716363e-18
2,1,C3,Ruminococcaceae,1.2773695276524148e-16
2,1,C4,Ruminococcaceae,1.4688296778717258e-16
2,1,C5,Ruminococcaceae,-6.023621336942477e-17
2,1,C6,Ruminococcaceae,-1.2762676405852786e-17
2,1,C7,Ruminococcaceae,1.0650478314307546e-16
2,1,C8,Ruminococcaceae,-1.4005634614835115e-16
2,1,C9,Ruminococcaceae,2.5615304786296575e-17
2,1,C10,Ruminococcaceae,-8.148967455187985e-17
2,1,C11,Ruminococcaceae,5.0254614541173936e-17
2,1,C12,Ruminococcaceae,9.130911626028009e-17
2,1,C13,Ruminococcaceae,1.6215890646980269e-16
2,1,C14,Ruminococcaceae,9.696370717081315e-17
2,1,Enterobacteriaceae,Ruminococcaceae,1.933573946033944e-19
2,1,Paenibacillaceae,Ruminococcaceae,-2.3918758411338753e-16
2,1,Ruminococcaceae,Ruminococcaceae,-2.3665827156630347e-30
3,2,C1,C1,-3.148400550445264e-4
3,2,C2,C1,-3.6265498317212505e-5
3,2,C3,C1,-0.0021245093138788926
3,2,C4,C1,-0.002179885956344314
3,2,C5,C1,0.0010003028584361232
3,2,C6,C1,1.729639688120015e-4
3,2,C7,C1,-0.0014836046036852243
3,2,C8,C1,0.0023073650497619372
3,2,C9,C1,-8.108405314948804e-4
3,2,C10,C1,0.0013488737278582218
3,2,C11,C1,-6.100267633947248e-4
3,2,C12,C1,-0.0017102555806941227
3,2,C13,C1,-0.00242844978315749
3,2,C14,C1,-9.964654076613118e-4
3,2,Enterobacteriaceae,C1,-2.778240726253132e-6
3,2,Paenibacillaceae,C1,0.0034609244652456946
3,2,Ruminococcaceae,C1,1.1560303746114351e-17
3,2,C1,C2,0.0025931659636533374
3,2,C2,C2,0.0040864523874156915
3,2,C3,C2,-0.002778394018698885
3,2,C4,C2,0.006931434403363888
3,2,C5,C2,0.0012508978023635547
3,2,C6,C2,-0.0012353735352829578
3,2,C7,C2,0.00876108914095661
3,2,C8,C2,0.0021979622139546295
3,2,C9,C2,-0.015370162236135012
3,2,C10,C2,0.0015239891791142654
3,2,C11,C2,0.007599088513481426
3,2,C12,C2,-0.009361999962912534
3,2,C13,C2,0.006811049504807778
3,2,C14,C2,0.021612221605962097
3,2,Enterobacteriaceae,C2,1.26418407169381e-5
3,2,Paenibacillaceae,C2,-0.014707600785113899
3,2,Ruminococcaceae,C2,-3.2075476889479625e-17
3,2,C1,C3,-0.015271134314222024
3,2,C2,C3,-0.01987640816027777
3,2,C3,C3,-0.006061134118925253
3,2,C4,C3,-0.05300903196836472
3,2,C5,C3,0.003127798743859118
3,2,C6,C3,0.0074843718673680525
3,2,C7,C3,-0.055418619797488626
3,2,C8,C3,0.010502921868327948
3,2,C9,C3,0.06613235682004956
3,2,C10,C3,0.004996439142080625
3,2,C11,C3,-0.0419038242016796
3,2,C12,C3,0.02920233750626193
3,2,C13,C3,-0.054697198855519595
3,2,C14,C3,-0.11245045075928226
3,2,Enterobacteriaceae,C3,-8.577270462460713e-5
3,2,Paenibacillaceae,C3,0.10187159814396439
3,2,Ruminococcaceae,C3,2.5023011290901906e-16
3,2,C1,C4,-0.010696878831535628
3,2,C2,C4,-0.014264676535228397
3,2,C3,C4,-0.0024149551591160423
3,2,C4,C4,-0.03613571749217078
3,2,C5,C4,0.0013341389831996865
3,2,C6,C4,0.005225447749500861
3,2,C7,C4,-0.03850649614097514
3,2,C8,C4,0.005442696776341013
3,2,C9,C4,0.04831394436066735
3,2,C10,C4,0.002359197460898395
3,2,C11,C4,-0.029584562773138867
3,2,C12,C4,0.02257217841489248
3,2,C13,C4,-0.03712251393991095
3,2,C14,C4,-0.07997771698669455
3,2,Enterobacteriaceae,C4,-5.9156097410157144e-5
3,2,Paenibacillaceae,C4,0.07011164324028663
3,2,Ruminococcaceae,C4,1.8341703981356224e-16
3,2,C1,C5,0.007210586318171271
3,2,C2,C5,0.009443293780697137
3,2,C3,C5,0.002550166892383719
3,2,C4,C5,0.02485986303766044
3,2,C5,C5,-0.0013309640674507217
3,2,C6,C5,-0.0035309939154810816
3,2,C7,C5,0.026113893621369472
3,2,C8,C5,-0.004633219673181184
3,2,C9,C5,-0.03156474242097109
3,2,C10,C5,-0.002164946464094633
3,2,C11,C5,0.019825350319608994
3,2,C12,C5,-0.014148979548686817
3,2,C13,C5,0.025623641872433444
3,2,C14,C5,0.05330191778077827
3,2,Enterobacteriaceae,C5,4.034194150311686e-5
3,2,Paenibacillaceae,C5,-0.04788868626592139
3,2,Ruminococcaceae,C5,-1.1774071726697235e-16
3,2,C1,C6,5.010840265691122e-4
3,2,C2,C6,7.041091285480737e-4
3,2,C3,C6,-7.903116329385528e-5
3,2,C4,C6,0.0015882771206678246
3,2,C5,C6,2.743603463470505e-5
3,2,C6,C6,-2.4298726269483695e-4
3,2,C7,C6,0.0017710206198186637
3,2,C8,C6,-5.4028092224224905e-5
3,2,C9,C6,-0.002472163802052835
3,2,C10,C6,9.213727616386484e-6
3,2,C11,C6,0.0014102566777489764
3,2,C12,C6,-0.001279583631936156
3,2,C13,C6,0.0016139602209763898
3,2,C14,C6,0.0038735058717274855
3,2,Enterobacteriaceae,C6,2.674054152122015e-6
3,2,Paenibacillaceae,C6,-0.0031535452959925232
3,2,Ruminococcaceae,C6,-9.42016845216097e-18
3,2,C1,C7,-0.004870691174808887
3,2,C2,C7,-0.006310978861727969
3,2,C3,C7,-0.002086036709719752
3,2,C4,C7,-0.01699019731692803
3,2,C5,C7,0.0010691411073864092
3,2,C6,C7,0.0023885487377839163
3,2,C7,C7,-0.01770170570377994
3,2,C8,C7,0.003509711952329425
3,2,C9,C7,0.020926545453260195
3,2,C10,C7,0.0016888404312767262
3,2,C11,C7,-0.013345714554173759
3,2,C12,C7,0.00913725321601195
3,2,C13,C7,-0.01754497458334458
3,2,C14,C7,-0.03576474799533479
3,2,Enterobacteriaceae,C7,-2.7434195498807716e-5
3,2,Paenibacillaceae,C7,0.03259571319639383
3,2,Ruminococcaceae,C7,9.199709977890944e-17
3,2,C1,C8,0.016451529361102474
3,2,C2,C8,0.02176276804418699
3,2,C3,C8,0.00465601379681905
3,2,C4,C8,0.05608785180025623
3,2,C5,C8,-0.002492682716538901
3,2,C6,C8,-0.008045396782036791
3,2,C7,C8,0.05938267056420514
3,2,C8,C8,-0.009355601109774625
3,2,C9,C8,-0.07328145067721649
3,2,C10,C8,-0.004215241661568684
3,2,C11,C8,0.04538071646503716
3,2,C12,C8,-0.03362624193406663
3,2,C13,C8,0.05770620971880468
3,2,C14,C8,0.1223810410107412
3,2,Enterobacteriaceae,C8,9.145628604320114e-5
3,2,Paenibacillaceae,C8,-0.10847087030231883
3,2,Ruminococcaceae,C8,-2.676344040116354e-16
3,2,C1,C9,-0.012732395656597036
3,2,C2,C9,-0.015651524079081967
3,2,C3,C9,-0.009981420007580096
3,2,C4,C9,-0.046875548805622266
3,2,C5,C9,0.0049141560976573235
3,2,C6,C9,0.006286128383902726
3,2,C7,C9,-0.047046130468656785
3,2,C8,C9,0.013909748787488584
3,2,C9,C9,0.04977971373645276
3,2,C10,C9,0.007236257503853702
3,2,C11,C9,-0.03431183587538301
3,2,C12,C9,0.018648895480143746
3,2,C13,C9,-0.04880988057674231
3,2,C14,C9,-0.09049839332643292
3,2,Enterobacteriaceae,C9,-7.40023770189523e-5
3,2,Paenibacillaceae,C9,0.08828941878842358
3,2,Ruminococcaceae,C9,2.0014960258699273e-16
3,2,C1,C10,0.00906299235047347
3,2,C2,C10,0.01122364980966034
3,2,C3,C10,0.0066615551271267765
3,2,C4,C10,0.03312530595480461
3,2,C5,C10,-0.0032904644493242058
3,2,C6,C10,-0.004470365337034955
3,2,C7,C10,0.03341209749314323
3,2,C8,C10,-0.009437526204353373
3,2,C9,C10,-0.035915496748159685
3,2,C10,C10,-0.004874616001949234
3,2,C11,C10,0.024479646512541905
3,2,C12,C10,-0.013787003571949326
3,2,C13,C10,0.03445478641335564
3,2,C14,C10,0.0647103237370018
3,2,Enterobacteriaceae,C10,5.245143541631427e-5
3,2,Paenibacillaceae,C10,-0.06254327034636564
3,2,Ruminococcaceae,C10,-1.5343896334319678e-16
3,2,C1,C11,1.0425348361244397e-4
3,2,C2,C11,9.351341787175167e-5
3,2,C3,C11,2.6717609325551013e-4
3,2,C4,C11,4.846343570558423e-4
3,2,C5,C11,-1.2702959742877398e-4
3,2,C6,C11,-5.320184768266075e-5
3,2,C7,C11,4.1684727493193955e-4
3,2,C8,C11,-3.0780726413448685e-4
3,2,C9,C11,-2.0594654089779683e-4
3,2,C10,C11,-1.7479820189375488e-4
3,2,C11,C11,2.573999491199852e-4
3,2,C12,C11,6.175669360156271e-5
3,2,C13,C11,5.202978342259118e-4
3,2,C14,C11,6.184069663671733e-4
3,2,Enterobacteriaceae,C11,6.995973793108742e-7
3,2,Paenibacillaceae,C11,-8.491132165623587e-4
3,2,Ruminococcaceae,C11,7.327744151347172e-18
3,2,C1,C12,-0.016442398826981924
3,2,C2,C12,-0.021751212088523146
3,2,C3,C12,-0.004650633747446972
3,2,C4,C12,-0.056055203282878274
3,2,C5,C12,0.002489990727992001
3,2,C6,C12,0.00804090552455359
3,2,C7,C12,-0.0593492365139477
3,2,C8,C12,0.009347485169440669
3,2,C9,C12,0.07324382005373581
3,2,C10,C12,0.0042111601209783266
3,2,C11,C12,-0.04535588536279082
3,2,C12,C12,0.03361081281866187
3,2,C13,C12,-0.05767236411816842
3,2,C14,C12,-0.12231496841906211
3,2,Enterobacteriaceae,C12,-9.140411602580419e-5
3,2,Paenibacillaceae,C12,0.10840876676271248
3,2,Ruminococcaceae,C12,2.5860712328357973e-16
3,2,C1,C13,-0.012523291940676336
3,2,C2,C13,-0.016812498779312197
3,2,C3,C13,-0.0022264733401410395
3,2,C4,C13,-0.04197900175503346
3,2,C5,C13,0.0012807419711807256
3,2,C6,C13,0.006112047165726495
3,2,C7,C13,-0.04497871657751556
3,2,C8,C13,0.00574375174076637
3,2,C9,C13,0.05721651096761569
3,2,C10,C13,0.0023876601454112995
3,2,C11,C13,-0.034712196769653925
3,2,C12,C13,0.027121006489826013
3,2,C13,C13,-0.04307005671093776
3,2,C14,C13,-0.09403051862874418
3,2,Enterobacteriaceae,C13,-6.895311538373146e-5
3,2,Paenibacillaceae,C13,0.08167383922116835
3,2,Ruminococcaceae,C13,2.1218215022582335e-16
3,2,C1,C14,0.0049720403734793365
3,2,C2,C14,0.0062239606794793415
3,2,C3,C14,0.003298256312871179
3,2,C4,C14,0.017979131507881184
3,2,C5,C14,-0.0016384094927215228
3,2,C6,C14,-0.0024491577138891743
3,2,C7,C14,0.018269403112876628
3,2,C8,C14,-0.004804912512442203
3,2,C9,C14,-0.020091039729927238
3,2,C10,C14,-0.0024522371759984887
3,2,C11,C14,0.013475002782718074
3,2,C12,C14,-0.007975746110386832
3,2,C13,C14,0.018670403194977505
3,2,C14,C14,0.03573624455335444
3,2,Enterobacteriaceae,C14,2.859536654746941e-5
3,2,Paenibacillaceae,C14,-0.03406932824308357
3,2,Ruminococcaceae,C14,-5.789036288543453e-17
3,2,C1,Enterobacteriaceae,-1.1427049589826785e-5
3,2,C2,Enterobacteriaceae,-1.513443315944299e-5
3,2,C3,Enterobacteriaceae,-3.1362855184135445e-6
3,2,C4,Enterobacteriaceae,-3.890486998108922e-5
3,2,C5,Enterobacteriaceae,1.6856506865195146e-6
3,2,C6,Enterobacteriaceae,5.587331176408072e-6
3,2,C7,Enterobacteriaceae,-4.122987400045392e-5
3,2,C8,Enterobacteriaceae,6.396105232061402e-6
3,2,C9,Enterobacteriaceae,5.100675143336964e-5
3,2,C10,Enterobacteriaceae,2.866967204384779e-6
3,2,C11,Enterobacteriaceae,-3.153335084705917e-5
3,2,C12,Enterobacteriaceae,2.3469430715711888e-5
3,2,C13,Enterobacteriaceae,-4.001851571163885e-5
3,2,C14,Enterobacteriaceae,-8.506912063474715e-5
3,2,Enterobacteriaceae,Enterobacteriaceae,-6.34751610971434e-8
3,2,Paenibacillaceae,Enterobacteriaceae,7.527615773745492e-5
3,2,Ruminococcaceae,Enterobacteriaceae,2.03291586268409e-19
3,2,C1,Paenibacillaceae,0.014735073809117222
3,2,C2,Paenibacillaceae,0.01943508049053683
3,2,C3,Paenibacillaceae,0.004475843196428715
3,2,C4,Paenibacillaceae,0.05040211527455383
3,2,C5,Paenibacillaceae,-0.0023756410376463296
3,2,C6,Paenibacillaceae,-0.00720883968337328
3,2,C7,Paenibacillaceae,0.053239159932845996
3,2,C8,Paenibacillaceae,-0.00869905461786071
3,2,C9,Paenibacillaceae,-0.06530338153759843
3,2,C10,Paenibacillaceae,-0.003965865630354195
3,2,C11,Paenibacillaceae,0.04060715553626963
3,2,C12,Paenibacillaceae,-0.02976446530773394
3,2,C13,Paenibacillaceae,0.051884294196809
3,2,C14,Paenibacillaceae,0.10941048777853335
3,2,Enterobacteriaceae,Paenibacillaceae,8.206862816838001e-5
3,2,Paenibacillaceae,Paenibacillaceae,-0.09736162385339335
3,2,Ruminococcaceae,Paenibacillaceae,-2.608416926095653e-16
3,2,C1,Ruminococcaceae,3.9428159944035427e-17
3,2,C2,Ruminococcaceae,4.736653306557302e-17
3,2,C3,Ruminococcaceae,3.68044603930047e-17
3,2,C4,Ruminococcaceae,1.4836339957768648e-16
3,2,C5,Ruminococcaceae,-1.7976607050572145e-17
3,2,C6,Ruminococcaceae,-1.9521148253393184e-17
3,2,C7,Ruminococcaceae,1.466923541783178e-16
3,2,C8,Ruminococcaceae,-4.9238358838135484e-17
3,2,C9,Ruminococcaceae,-1.4774154689494603e-16
3,2,C10,Ruminococcaceae,-2.6081508753486857e-17
3,2,C11,Ruminococcaceae,1.0550425261191557e-16
3,2,C12,Ruminococcaceae,-5.093237229014282e-17
3,2,C13,Ruminococcaceae,1.5498362553521345e-16
3,2,C14,Ruminococcaceae,2.76347324683451e-16
3,2,Enterobacteriaceae,Ruminococcaceae,2.3213913685779796e-19
3,2,Paenibacillaceae,Ruminococcaceae,-2.774157242955318e-16
3,2,Ruminococcaceae,Ruminococcaceae,-1.4946838204187586e-30
4,3,C1,C1,0.07087504067083
4,3,C2,C1,0.13512144629061265
4,3,C3,C1,-0.04784748519419213
4,3,C4,C1,-0.021613253255222235
4,3,C5,C1,0.03053619593307733
4,3,C6,C1,-9.135481519476557e-5
4,3,C7,C1,0.05514563929903561
4,3,C8,C1,0.09634702346533729
4,3,C9,C1,0.0025976062977060765
4,3,C10,C1,-0.05467678917936919
4,3,C11,C1,0.046367082941917555
4,3,C12,C1,-0.14561545947500448
4,3,C13,C1,-0.050384160931337615
4,3,C14,C1,0.1223584139858539
4,3,Enterobacteriaceae,C1,2.783688045211254e-5
4,3,Paenibacillaceae,C1,-0.036520322324235154
4,3,Ruminococcaceae,C1,-3.936669032489891e-17
4,3,C1,C2,0.12607311139113742
4,3,C2,C2,0.2394387927527263
4,3,C3,C2,-0.0857883477717349
4,3,C4,C2,-0.030584496306410254
4,3,C5,C2,0.05428961664432543
4,3,C6,C2,-0.0013900650198670661
4,3,C7,C2,0.1048536536032457
4,3,C8,C2,0.16970376373490462
4,3,C9,C2,-0.010373500234736367
4,3,C10,C2,-0.09397166336341813
4,3,C11,C2,0.08830021253373471
4,3,C12,C2,-0.26263268143013957
4,3,C13,C2,-0.08079913063833903
4,3,C14,C2,0.23445293453974844
